No,day,month,latitude,longitude,bus_id,seconds,No
31,03,03,13.049169540405273,80.20783996582031,45214920712,2,31
101,03,03,13.0493803024292,80.20851135253906,45214920712,12,101
175,03,03,13.049500465393066,80.20912170410156,45214920712,22,175
246,03,03,13.049579620361328,80.20966339111328,45214920712,32,246
316,03,03,13.049659729003906,80.21031951904297,45214920712,42,316
393,03,03,13.04977035522461,80.21106719970703,45214920712,53,393
464,03,03,13.049860000610352,80.21160888671875,45214920712,63,464
534,03,03,13.04990005493164,80.21189880371094,45214920712,73,534
596,03,03,13.04990005493164,80.21189880371094,45214920712,83,596
674,03,03,13.049920082092285,80.2120590209961,45214920712,93,674
744,03,03,13.049960136413574,80.21234130859375,45214920712,103,744
813,03,03,13.050000190734863,80.21282958984375,45214920712,113,813
887,03,03,13.050129890441895,80.21344757080078,45214920712,123,887
992,03,03,13.050239562988281,80.21381378173828,45214920712,139,992
1079,03,03,13.050239562988281,80.21381378173828,45214920712,151,1079
1164,03,03,13.050239562988281,80.21381378173828,45214920712,162,1164
1235,03,03,13.05031967163086,80.21414947509766,45214920712,172,1235
1302,03,03,13.050530433654785,80.21463775634766,45214920712,182,1302
1357,03,03,13.05072021484375,80.21514129638672,45214920712,191,1357
1441,03,03,13.05093002319336,80.2158203125,45214920712,202,1441
1507,03,03,13.051079750061035,80.2163314819336,45214920712,212,1507
1577,03,03,13.051360130310059,80.21708679199219,45214920712,222,1577
1644,03,03,13.051630020141602,80.21790313720703,45214920712,232,1644
1714,03,03,13.051939964294434,80.21865844726562,45214920712,242,1714
1794,03,03,13.052109718322754,80.21929931640625,45214920712,252,1794
1877,03,03,13.052300453186035,80.22003936767578,45214920712,263,1877
1948,03,03,13.052490234375,80.22064971923828,45214920712,273,1948
2018,03,03,13.05270004272461,80.22151947021484,45214920712,283,2018
2091,03,03,13.052960395812988,80.22248077392578,45214920712,293,2091
2118,03,03,13.053250312805176,80.2235107421875,45214920712,303,2118
2152,03,03,13.053460121154785,80.22450256347656,45214920712,313,2152
2227,03,03,13.05370044708252,80.2255630493164,45214920712,323,2227
2297,03,03,13.053890228271484,80.22669982910156,45214920712,333,2297
2367,03,03,13.053999900817871,80.22773742675781,45214920712,343,2367
2482,03,03,13.054109573364258,80.22865295410156,45214920712,359,2482
2568,03,03,13.054140090942383,80.22956848144531,45214920712,372,2568
2643,03,03,13.054160118103027,80.23023986816406,45214920712,382,2643
2711,03,03,13.054149627685547,80.23058319091797,45214920712,391,2711
2787,03,03,13.05408000946045,80.23068237304688,45214920712,402,2787
2861,03,03,13.053750038146973,80.23068237304688,45214920712,412,2861
2929,03,03,13.053119659423828,80.23059844970703,45214920712,422,2929
3004,03,03,13.05270004272461,80.23053741455078,45214920712,432,3004
3076,03,03,13.052169799804688,80.23043060302734,45214920712,442,3076
3147,03,03,13.051919937133789,80.23040008544922,45214920712,452,3147
3220,03,03,13.05154037475586,80.2303237915039,45214920712,463,3220
3289,03,03,13.05128002166748,80.23027801513672,45214920712,473,3289
3362,03,03,13.051139831542969,80.23026275634766,45214920712,483,3362
3430,03,03,13.050919532775879,80.23023223876953,45214920712,493,3430
3502,03,03,13.050620079040527,80.2302017211914,45214920712,503,3502
3570,03,03,13.050350189208984,80.23016357421875,45214920712,513,3570
3642,03,03,13.050080299377441,80.23014068603516,45214920712,523,3642
3718,03,03,13.04971981048584,80.23011779785156,45214920712,533,3718
3783,03,03,13.049349784851074,80.23011779785156,45214920712,543,3783
3854,03,03,13.048970222473145,80.23013305664062,45214920712,553,3854
3931,03,03,13.048669815063477,80.23011016845703,45214920712,563,3931
4006,03,03,13.048540115356445,80.23011016845703,45214920712,574,4006
4077,03,03,13.048540115356445,80.23011016845703,45214920712,584,4077
4150,03,03,13.048540115356445,80.23011016845703,45214920712,594,4150
4221,03,03,13.048540115356445,80.23011016845703,45214920712,604,4221
4293,03,03,13.048060417175293,80.23016357421875,45214920712,614,4293
4365,03,03,13.047769546508789,80.23043823242188,45214920712,624,4365
4438,03,03,13.047679901123047,80.23065948486328,45214920712,634,4438
4512,03,03,13.04761028289795,80.23127746582031,45214920712,644,4512
4583,03,03,13.04751968383789,80.23206329345703,45214920712,654,4583
4653,03,03,13.04740047454834,80.23278045654297,45214920712,664,4653
4732,03,03,13.047189712524414,80.23310089111328,45214920712,675,4732
4801,03,03,13.046480178833008,80.23300170898438,45214920712,685,4801
4876,03,03,13.045479774475098,80.2328109741211,45214920712,695,4876
4948,03,03,13.044449806213379,80.23259735107422,45214920712,705,4948
5015,03,03,13.043350219726562,80.23245239257812,45214920712,715,5015
5085,03,03,13.042499542236328,80.232421875,45214920712,725,5085
5158,03,03,13.041609764099121,80.23230743408203,45214920712,735,5158
5230,03,03,13.040559768676758,80.23197937011719,45214920712,745,5230
5302,03,03,13.039449691772461,80.2316665649414,45214920712,755,5302
5372,03,03,13.038430213928223,80.23136901855469,45214920712,765,5372
5447,03,03,13.037349700927734,80.23101806640625,45214920712,776,5447
5519,03,03,13.036860466003418,80.23079681396484,45214920712,786,5519
5589,03,03,13.036499977111816,80.23062896728516,45214920712,796,5589
5662,03,03,13.035799980163574,80.23043823242188,45214920712,806,5662
5733,03,03,13.035440444946289,80.2303466796875,45214920712,816,5733
5804,03,03,13.035019874572754,80.23033905029297,45214920712,826,5804
5876,03,03,13.034640312194824,80.2303695678711,45214920712,836,5876
5944,03,03,13.034090042114258,80.2304916381836,45214920712,846,5944
6019,03,03,13.033880233764648,80.23049926757812,45214920712,856,6019
6089,03,03,13.03341007232666,80.23052978515625,45214920712,866,6089
6160,03,03,13.032730102539062,80.2305908203125,45214920712,876,6160
6232,03,03,13.03201961517334,80.23066711425781,45214920712,887,6232
6304,03,03,13.03125,80.23074340820312,45214920712,897,6304
6375,03,03,13.030540466308594,80.23079681396484,45214920712,907,6375
6446,03,03,13.029840469360352,80.2308578491211,45214920712,917,6446
6512,03,03,13.029399871826172,80.23091125488281,45214920712,926,6512
6582,03,03,13.028790473937988,80.2309799194336,45214920712,937,6582
6658,03,03,13.027990341186523,80.2310562133789,45214920712,947,6658
6730,03,03,13.027669906616211,80.23116302490234,45214920712,957,6730
6801,03,03,13.027700424194336,80.23162078857422,45214920712,967,6801
6874,03,03,13.027759552001953,80.23216247558594,45214920712,977,6874
6948,03,03,13.027859687805176,80.2326431274414,45214920712,988,6948
7017,03,03,13.027640342712402,80.23290252685547,45214920712,998,7017
7091,03,03,13.027070045471191,80.23300170898438,45214920712,1008,7091
7162,03,03,13.026820182800293,80.23303985595703,45214920712,1018,7162
7233,03,03,13.02670955657959,80.23306274414062,45214920712,1028,7233
7304,03,03,13.02670955657959,80.23306274414062,45214920712,1038,7304
7375,03,03,13.026439666748047,80.23298645019531,45214920712,1048,7375
7446,03,03,13.026240348815918,80.2325668334961,45214920712,1058,7446
7566,03,03,13.025910377502441,80.23133850097656,45214920712,1074,7566
7644,03,03,13.025440216064453,80.2302017211914,45214920712,1086,7644
7721,03,03,13.02476978302002,80.2292709350586,45214920712,1097,7721
7791,03,03,13.024209976196289,80.22850799560547,45214920712,1107,7791
7860,03,03,13.02357006072998,80.22773742675781,45214920712,1117,7860
7934,03,03,13.022769927978516,80.2270278930664,45214920712,1127,7934
8005,03,03,13.021949768066406,80.2263412475586,45214920712,1137,8005
8075,03,03,13.021080017089844,80.22566223144531,45214920712,1147,8075
8144,03,03,13.02025032043457,80.22509002685547,45214920712,1156,8144
8218,03,03,13.019240379333496,80.22453308105469,45214920712,1167,8218
8288,03,03,13.018340110778809,80.22469329833984,45214920712,1176,8288
8362,03,03,13.01729965209961,80.22511291503906,45214920712,1187,8362
8434,03,03,13.016570091247559,80.22537994384766,45214920712,1198,8434
8508,03,03,13.016160011291504,80.22543334960938,45214920712,1208,8508
8577,03,03,13.01587963104248,80.22566223144531,45214920712,1218,8577
8649,03,03,13.015299797058105,80.22589874267578,45214920712,1228,8649
8718,03,03,13.014639854431152,80.22615814208984,45214920712,1238,8718
8790,03,03,13.014120101928711,80.22637176513672,45214920712,1248,8790
8861,03,03,13.013420104980469,80.22663879394531,45214920712,1258,8861
8932,03,03,13.012539863586426,80.22698974609375,45214920712,1268,8932
9003,03,03,13.01161003112793,80.22736358642578,45214920712,1278,9003
9074,03,03,13.010649681091309,80.22773742675781,45214920712,1288,9074
9145,03,03,13.009650230407715,80.22814178466797,45214920712,1299,9145
9218,03,03,13.009110450744629,80.22870635986328,45214920712,1309,9218
9287,03,03,13.008939743041992,80.22962188720703,45214920712,1319,9287
9359,03,03,13.008760452270508,80.2305908203125,45214920712,1329,9359
9429,03,03,13.008589744567871,80.23161315917969,45214920712,1339,9429
9500,03,03,13.008379936218262,80.23271942138672,45214920712,1349,9500
9571,03,03,13.008159637451172,80.23384094238281,45214920712,1359,9571
9640,03,03,13.007949829101562,80.23491668701172,45214920712,1369,9640
9713,03,03,13.007740020751953,80.23600769042969,45214920712,1379,9713
9783,03,03,13.007539749145508,80.23713684082031,45214920712,1389,9783
9856,03,03,13.007329940795898,80.23824310302734,45214920712,1400,9856
9926,03,03,13.007160186767578,80.23912811279297,45214920712,1410,9926
9997,03,03,13.006990432739258,80.23993682861328,45214920712,1420,9997
10069,03,03,13.0068998336792,80.24066162109375,45214920712,1430,10069
10140,03,03,13.006790161132812,80.24150848388672,45214920712,1440,10140
10210,03,03,13.006770133972168,80.24262237548828,45214920712,1450,10210
10281,03,03,13.006719589233398,80.2437515258789,45214920712,1460,10281
10352,03,03,13.006730079650879,80.24495697021484,45214920712,1470,10352
10423,03,03,13.006759643554688,80.24610137939453,45214920712,1480,10423
10496,03,03,13.006799697875977,80.24723052978516,45214920712,1491,10496
10567,03,03,13.006770133972168,80.24819946289062,45214920712,1502,10567
10638,03,03,13.006799697875977,80.24925994873047,45214920712,1512,10638
10712,03,03,13.006839752197266,80.25041961669922,45214920712,1522,10712
10788,03,03,13.006810188293457,80.25151824951172,45214920712,1532,10788
10858,03,03,13.006620407104492,80.25250244140625,45214920712,1542,10858
10929,03,03,13.006600379943848,80.25350952148438,45214920712,1552,10929
10999,03,03,13.006620407104492,80.2545394897461,45214920712,1562,10999
11068,03,03,13.0066499710083,80.25562286376953,45214920712,1572,11068
11136,03,03,13.006660461425781,80.25669860839844,45214920712,1582,11136
11206,03,03,13.006739616394043,80.25749969482422,45214920712,1592,11206
11287,03,03,13.006219863891602,80.25762939453125,45214920712,1603,11287
11359,03,03,13.005450248718262,80.25740051269531,45214920712,1613,11359
11430,03,03,13.004579544067383,80.2571792602539,45214920712,1623,11430
11550,03,03,13.003060340881348,80.25685119628906,45214920712,1639,11550
11628,03,03,13.001859664916992,80.25663757324219,45214920712,1651,11628
11690,03,03,13.001070022583008,80.25653839111328,45214920712,1659,11690
11771,03,03,13.000089645385742,80.25639343261719,45214920712,1671,11771
11843,03,03,12.99921989440918,80.25621795654297,45214920712,1681,11843
11928,03,03,12.998379707336426,80.25607299804688,45214920712,1691,11928
12000,03,03,12.997830390930176,80.25602722167969,45214920712,1701,12000
12074,03,03,12.997719764709473,80.25618743896484,45214920712,1712,12074
12146,03,03,12.997750282287598,80.25652313232422,45214920712,1722,12146
12215,03,03,12.997759819030762,80.25682067871094,45214920712,1732,12215
12287,03,03,12.997770309448242,80.25686645507812,45214920712,1742,12287
12354,03,03,12.997770309448242,80.25686645507812,45214920712,1752,12354
12429,03,03,12.997770309448242,80.25686645507812,45214920712,1763,12429
12499,03,03,12.997770309448242,80.25686645507812,45214920712,1773,12499
12567,03,03,12.997770309448242,80.25686645507812,45214920712,1783,12567
12640,03,03,12.997770309448242,80.25686645507812,45214920712,1793,12640
12708,03,03,12.99767017364502,80.2571029663086,45214920712,1803,12708
12785,03,03,12.9975004196167,80.25704956054688,45214920712,1814,12785
12857,03,03,12.997420310974121,80.25704956054688,45214920712,1824,12857
12922,03,03,12.997420310974121,80.25704956054688,45214920712,1834,12922
12998,03,03,12.997420310974121,80.25704956054688,45214920712,1844,12998
13063,03,03,12.997420310974121,80.25704956054688,45214920712,1853,13063
13136,03,03,12.997420310974121,80.25704956054688,45214920712,1864,13136
13206,03,03,12.997420310974121,80.25704956054688,45214920712,1874,13206
13277,03,03,12.997420310974121,80.25704956054688,45214920712,1884,13277
13348,03,03,12.997420310974121,80.25704956054688,45214920712,1894,13348
13418,03,03,12.997420310974121,80.25704956054688,45214920712,1904,13418
13490,03,03,12.997420310974121,80.25704956054688,45214920712,1915,13490
13562,03,03,12.997420310974121,80.25704956054688,45214920712,1925,13562
13633,03,03,12.997420310974121,80.25704956054688,45214920712,1935,13633
13704,03,03,12.997420310974121,80.25704956054688,45214920712,1945,13704
13774,03,03,12.997420310974121,80.25704956054688,45214920712,1955,13774
13845,03,03,12.997420310974121,80.25704956054688,45214920712,1965,13845
13919,03,03,12.997420310974121,80.25704956054688,45214920712,1975,13919
13990,03,03,12.997420310974121,80.25704956054688,45214920712,1985,13990
14061,03,03,12.997420310974121,80.25704956054688,45214920712,1995,14061
14132,03,03,12.997420310974121,80.25704956054688,45214920712,2005,14132
14204,03,03,12.997420310974121,80.25704956054688,45214920712,2016,14204
14275,03,03,12.997420310974121,80.25704956054688,45214920712,2026,14275
14349,03,03,12.997420310974121,80.25704956054688,45214920712,2036,14349
14416,03,03,12.997420310974121,80.25704956054688,45214920712,2046,14416
14487,03,03,12.997420310974121,80.25704956054688,45214920712,2056,14487
14559,03,03,12.997420310974121,80.25704956054688,45214920712,2066,14559
14632,03,03,12.997420310974121,80.25704956054688,45214920712,2076,14632
14703,03,03,12.997420310974121,80.25704956054688,45214920712,2086,14703
14773,03,03,12.997420310974121,80.25704956054688,45214920712,2096,14773
14848,03,03,12.997420310974121,80.25704956054688,45214920712,2106,14848
14918,03,03,12.997420310974121,80.25704956054688,45214920712,2116,14918
14990,03,03,12.997420310974121,80.25704956054688,45214920712,2127,14990
15062,03,03,12.997420310974121,80.25704956054688,45214920712,2137,15062
15133,03,03,12.997420310974121,80.25704956054688,45214920712,2147,15133
15204,03,03,12.997420310974121,80.25704956054688,45214920712,2157,15204
15275,03,03,12.997420310974121,80.25704956054688,45214920712,2167,15275
15346,03,03,12.997420310974121,80.25704956054688,45214920712,2177,15346
15417,03,03,12.997420310974121,80.25704956054688,45214920712,2187,15417
15491,03,03,12.997420310974121,80.25704956054688,45214920712,2197,15491
15563,03,03,12.997420310974121,80.25704956054688,45214920712,2207,15563
15635,03,03,12.997420310974121,80.25704956054688,45214920712,2217,15635
15710,03,03,12.997420310974121,80.25704956054688,45214920712,2228,15710
15782,03,03,12.997420310974121,80.25704956054688,45214920712,2238,15782
15854,03,03,12.997420310974121,80.25704956054688,45214920712,2248,15854
15925,03,03,12.997420310974121,80.25704956054688,45214920712,2258,15925
15997,03,03,12.997420310974121,80.25704956054688,45214920712,2268,15997
16069,03,03,12.997420310974121,80.25704956054688,45214920712,2278,16069
16142,03,03,12.997420310974121,80.25704956054688,45214920712,2288,16142
16212,03,03,12.997420310974121,80.25704956054688,45214920712,2298,16212
16286,03,03,12.997420310974121,80.25704956054688,45214920712,2308,16286
16355,03,03,12.997420310974121,80.25704956054688,45214920712,2318,16355
16430,03,03,12.997420310974121,80.25704956054688,45214920712,2329,16430
16497,03,03,12.997420310974121,80.25704956054688,45214920712,2339,16497
16567,03,03,12.997420310974121,80.25704956054688,45214920712,2349,16567
16637,03,03,12.997420310974121,80.25704956054688,45214920712,2359,16637
16708,03,03,12.997420310974121,80.25704956054688,45214920712,2369,16708
16778,03,03,12.997420310974121,80.25704956054688,45214920712,2379,16778
16849,03,03,12.997420310974121,80.25704956054688,45214920712,2389,16849
16920,03,03,12.997420310974121,80.25704956054688,45214920712,2399,16920
16991,03,03,12.997420310974121,80.25704956054688,45214920712,2409,16991
17062,03,03,12.997420310974121,80.25704956054688,45214920712,2419,17062
17134,03,03,12.997420310974121,80.25704956054688,45214920712,2430,17134
17208,03,03,12.997420310974121,80.25704956054688,45214920712,2440,17208
17279,03,03,12.997420310974121,80.25704956054688,45214920712,2450,17279
17349,03,03,12.997420310974121,80.25704956054688,45214920712,2460,17349
17424,03,03,12.997420310974121,80.25704956054688,45214920712,2470,17424
17494,03,03,12.997420310974121,80.25704956054688,45214920712,2480,17494
17565,03,03,12.997420310974121,80.25704956054688,45214920712,2490,17565
17638,03,03,12.997420310974121,80.25704956054688,45214920712,2500,17638
17709,03,03,12.997420310974121,80.25704956054688,45214920712,2510,17709
17781,03,03,12.997420310974121,80.25704956054688,45214920712,2520,17781
17852,03,03,12.997420310974121,80.25704956054688,45214920712,2530,17852
17926,03,03,12.997420310974121,80.25704956054688,45214920712,2541,17926
17997,03,03,12.997420310974121,80.25704956054688,45214920712,2551,17997
18069,03,03,12.997420310974121,80.25704956054688,45214920712,2561,18069
18142,03,03,12.997420310974121,80.25704956054688,45214920712,2571,18142
18213,03,03,12.997420310974121,80.25704956054688,45214920712,2581,18213
18282,03,03,12.997420310974121,80.25704956054688,45214920712,2591,18282
18353,03,03,12.997420310974121,80.25704956054688,45214920712,2601,18353
18420,03,03,12.997420310974121,80.25704956054688,45214920712,2611,18420
18493,03,03,12.997420310974121,80.25704956054688,45214920712,2621,18493
18562,03,03,12.997420310974121,80.25704956054688,45214920712,2631,18562
18633,03,03,12.997420310974121,80.25704956054688,45214920712,2642,18633
18704,03,03,12.997420310974121,80.25704956054688,45214920712,2652,18704
18777,03,03,12.997420310974121,80.25704956054688,45214920712,2662,18777
18846,03,03,12.997420310974121,80.25704956054688,45214920712,2672,18846
18916,03,03,12.997420310974121,80.25704956054688,45214920712,2682,18916
18987,03,03,12.997420310974121,80.25704956054688,45214920712,2692,18987
19061,03,03,12.997420310974121,80.25704956054688,45214920712,2702,19061
19131,03,03,12.997420310974121,80.25704956054688,45214920712,2712,19131
19200,03,03,12.997420310974121,80.25704956054688,45214920712,2722,19200
19269,03,03,12.997420310974121,80.25704956054688,45214920712,2732,19269
19341,03,03,12.997420310974121,80.25704956054688,45214920712,2743,19341
19415,03,03,12.997420310974121,80.25704956054688,45214920712,2753,19415
19485,03,03,12.997420310974121,80.25704956054688,45214920712,2763,19485
19554,03,03,12.997420310974121,80.25704956054688,45214920712,2773,19554
19624,03,03,12.997420310974121,80.25704956054688,45214920712,2783,19624
19694,03,03,12.997420310974121,80.25704956054688,45214920712,2793,19694
19764,03,03,12.997420310974121,80.25704956054688,45214920712,2803,19764
19833,03,03,12.997420310974121,80.25704956054688,45214920712,2813,19833
19903,03,03,12.997420310974121,80.25704956054688,45214920712,2823,19903
19975,03,03,12.997420310974121,80.25704956054688,45214920712,2833,19975
20047,03,03,12.997420310974121,80.25704956054688,45214920712,2844,20047
20116,03,03,12.997420310974121,80.25704956054688,45214920712,2854,20116
20186,03,03,12.997420310974121,80.25704956054688,45214920712,2864,20186
20257,03,03,12.997420310974121,80.25704956054688,45214920712,2874,20257
20326,03,03,12.997420310974121,80.25704956054688,45214920712,2884,20326
20396,03,03,12.997420310974121,80.25704956054688,45214920712,2894,20396
20467,03,03,12.997420310974121,80.25704956054688,45214920712,2904,20467
20537,03,03,12.997420310974121,80.25704956054688,45214920712,2914,20537
20608,03,03,12.997420310974121,80.25704956054688,45214920712,2924,20608
20677,03,03,12.997420310974121,80.25704956054688,45214920712,2934,20677
20753,03,03,12.997420310974121,80.25704956054688,45214920712,2945,20753
20821,03,03,12.997420310974121,80.25704956054688,45214920712,2955,20821
20890,03,03,12.997420310974121,80.25704956054688,45214920712,2965,20890
20960,03,03,12.997420310974121,80.25704956054688,45214920712,2975,20960
21030,03,03,12.997420310974121,80.25704956054688,45214920712,2985,21030
21102,03,03,12.997420310974121,80.25704956054688,45214920712,2995,21102
21174,03,03,12.997420310974121,80.25704956054688,45214920712,3005,21174
21244,03,03,12.997420310974121,80.25704956054688,45214920712,3015,21244
21315,03,03,12.997420310974121,80.25704956054688,45214920712,3025,21315
21385,03,03,12.997420310974121,80.25704956054688,45214920712,3035,21385
21456,03,03,12.99724006652832,80.25704956054688,45214920712,3045,21456
21527,03,03,12.997220039367676,80.25704956054688,45214920712,3056,21527
21598,03,03,12.997220039367676,80.25704956054688,45214920712,3066,21598
21669,03,03,12.997220039367676,80.25704956054688,45214920712,3076,21669
21741,03,03,12.997220039367676,80.25704956054688,45214920712,3086,21741
21810,03,03,12.997220039367676,80.25704956054688,45214920712,3096,21810
21883,03,03,12.997220039367676,80.25704956054688,45214920712,3106,21883
21954,03,03,12.997220039367676,80.25704956054688,45214920712,3116,21954
22022,03,03,12.997220039367676,80.25704956054688,45214920712,3126,22022
22095,03,03,12.997220039367676,80.25704956054688,45214920712,3136,22095
22164,03,03,12.997220039367676,80.25704956054688,45214920712,3146,22164
22235,03,03,12.997220039367676,80.25704956054688,45214920712,3157,22235
22307,03,03,12.997220039367676,80.25704956054688,45214920712,3167,22307
22374,03,03,12.997220039367676,80.25704956054688,45214920712,3177,22374
22446,03,03,12.997220039367676,80.25704956054688,45214920712,3187,22446
22516,03,03,12.997220039367676,80.25704956054688,45214920712,3197,22516
22584,03,03,12.997220039367676,80.25704956054688,45214920712,3207,22584
22656,03,03,12.997220039367676,80.25704956054688,45214920712,3217,22656
22726,03,03,12.997220039367676,80.25704956054688,45214920712,3227,22726
22798,03,03,12.997220039367676,80.25704956054688,45214920712,3237,22798
22869,03,03,12.997220039367676,80.25704956054688,45214920712,3247,22869
22946,03,03,12.997220039367676,80.25704956054688,45214920712,3258,22946
23024,03,03,12.997220039367676,80.25704956054688,45214920712,3268,23024
23092,03,03,12.997220039367676,80.25704956054688,45214920712,3278,23092
23162,03,03,12.997220039367676,80.25704956054688,45214920712,3288,23162
23237,03,03,12.997220039367676,80.25704956054688,45214920712,3298,23237
23308,03,03,12.997220039367676,80.25704956054688,45214920712,3308,23308
23385,03,03,12.997220039367676,80.25704956054688,45214920712,3318,23385
23455,03,03,12.997220039367676,80.25704956054688,45214920712,3328,23455
23526,03,03,12.997220039367676,80.25704956054688,45214920712,3338,23526
23595,03,03,12.997220039367676,80.25704956054688,45214920712,3348,23595
23664,03,03,12.997220039367676,80.25704956054688,45214920712,3358,23664
23746,03,03,12.997220039367676,80.25704956054688,45214920712,3369,23746
23815,03,03,12.997220039367676,80.25704956054688,45214920712,3379,23815
23888,03,03,12.997220039367676,80.25704956054688,45214920712,3389,23888
23964,03,03,12.997220039367676,80.25704956054688,45214920712,3399,23964
24040,03,03,12.997220039367676,80.25704956054688,45214920712,3409,24040
24110,03,03,12.997220039367676,80.25704956054688,45214920712,3419,24110
24184,03,03,12.997220039367676,80.25704956054688,45214920712,3429,24184
24255,03,03,12.997220039367676,80.25704956054688,45214920712,3439,24255
24325,03,03,12.997220039367676,80.25704956054688,45214920712,3449,24325
24401,03,03,12.997220039367676,80.25704956054688,45214920712,3459,24401
24473,03,03,12.997220039367676,80.25704956054688,45214920712,3470,24473
24544,03,03,12.997220039367676,80.25704956054688,45214920712,3480,24544
24623,03,03,12.997220039367676,80.25704956054688,45214920712,3490,24623
24693,03,03,12.997220039367676,80.25704956054688,45214920712,3500,24693
24770,03,03,12.997220039367676,80.25704956054688,45214920712,3510,24770
24841,03,03,12.997220039367676,80.25704956054688,45214920712,3520,24841
24913,03,03,12.997220039367676,80.25704956054688,45214920712,3530,24913
24983,03,03,12.997220039367676,80.25704956054688,45214920712,3540,24983
25059,03,03,12.997220039367676,80.25704956054688,45214920712,3550,25059
25131,03,03,12.997220039367676,80.25704956054688,45214920712,3560,25131
25205,03,03,12.997220039367676,80.25704956054688,45214920712,3571,25205
25282,03,03,12.997220039367676,80.25704956054688,45214920712,3581,25282
25350,03,03,12.997220039367676,80.25704956054688,45214920712,3591,25350
25420,03,03,12.997220039367676,80.25704956054688,45214920712,3601,25420
25494,03,03,12.997220039367676,80.25704956054688,45214920712,3611,25494
25565,03,03,12.997220039367676,80.25704956054688,45214920712,3621,25565
25636,03,03,12.997220039367676,80.25704956054688,45214920712,3631,25636
25706,03,03,12.997220039367676,80.25704956054688,45214920712,3641,25706
25780,03,03,12.997220039367676,80.25704956054688,45214920712,3651,25780
25853,03,03,12.997220039367676,80.25704956054688,45214920712,3661,25853
25925,03,03,12.997220039367676,80.25704956054688,45214920712,3672,25925
25996,03,03,12.997260093688965,80.25700378417969,45214920712,3682,25996
26072,03,03,12.99746036529541,80.25700378417969,45214920712,3692,26072
26142,03,03,12.997599601745605,80.25702667236328,45214920712,3702,26142
26219,03,03,12.997599601745605,80.25702667236328,45214920712,3712,26219
26290,03,03,12.997599601745605,80.25702667236328,45214920712,3722,26290
26361,03,03,12.997599601745605,80.25702667236328,45214920712,3732,26361
26435,03,03,12.99783992767334,80.257080078125,45214920712,3742,26435
26506,03,03,12.997940063476562,80.25708770751953,45214920712,3752,26506
26576,03,03,12.997940063476562,80.25708770751953,45214920712,3762,26576
26652,03,03,12.997960090637207,80.25679016113281,45214920712,3772,26652
26724,03,03,12.997980117797852,80.25643157958984,45214920712,3783,26724
26799,03,03,12.99779987335205,80.25627136230469,45214920712,3793,26799
26869,03,03,12.99779987335205,80.2562026977539,45214920712,3803,26869
26940,03,03,12.99779987335205,80.2562026977539,45214920712,3813,26940
27011,03,03,12.99779987335205,80.2562026977539,45214920712,3823,27011
27084,03,03,12.99779987335205,80.2562026977539,45214920712,3833,27084
27152,03,03,12.99779987335205,80.2562026977539,45214920712,3843,27152
27223,03,03,12.99779987335205,80.2562026977539,45214920712,3853,27223
27298,03,03,12.99779987335205,80.2562026977539,45214920712,3863,27298
27368,03,03,12.99779987335205,80.2562026977539,45214920712,3873,27368
27441,03,03,12.99779987335205,80.2562026977539,45214920712,3884,27441
27513,03,03,12.99779987335205,80.2562026977539,45214920712,3894,27513
27585,03,03,12.99779987335205,80.2562026977539,45214920712,3904,27585
27655,03,03,12.99779987335205,80.2562026977539,45214920712,3914,27655
27726,03,03,12.99779987335205,80.2562026977539,45214920712,3924,27726
27796,03,03,12.99779987335205,80.2562026977539,45214920712,3934,27796
27867,03,03,12.99779987335205,80.2562026977539,45214920712,3944,27867
27938,03,03,12.99779987335205,80.2562026977539,45214920712,3954,27938
28008,03,03,12.99779987335205,80.2562026977539,45214920712,3964,28008
28075,03,03,12.99779987335205,80.2562026977539,45214920712,3974,28075
28154,03,03,12.99779987335205,80.2562026977539,45214920712,3985,28154
28226,03,03,12.99779987335205,80.2562026977539,45214920712,3995,28226
28298,03,03,12.99779987335205,80.2562026977539,45214920712,4005,28298
28370,03,03,12.99779987335205,80.2562026977539,45214920712,4015,28370
28440,03,03,12.99779987335205,80.2562026977539,45214920712,4025,28440
28515,03,03,12.99779987335205,80.2562026977539,45214920712,4035,28515
28583,03,03,12.99779987335205,80.2562026977539,45214920712,4045,28583
28657,03,03,12.99779987335205,80.2562026977539,45214920712,4055,28657
28725,03,03,12.99779987335205,80.2562026977539,45214920712,4065,28725
28798,03,03,12.99779987335205,80.2562026977539,45214920712,4075,28798
28876,03,03,12.99779987335205,80.2562026977539,45214920712,4086,28876
28881,03,03,12.99779987335205,80.2562026977539,45214920712,4086,28881
28946,03,03,12.99779987335205,80.2562026977539,45214920712,4096,28946
