No,day,month,latitude,longitude,bus_id,seconds,No
29022,03,03,12.99779987335205,80.2562026977539,45214920712,4106,29022
29090,03,03,12.99779987335205,80.2562026977539,45214920712,4116,29090
29160,03,03,12.99779987335205,80.2562026977539,45214920712,4126,29160
29231,03,03,12.99779987335205,80.2562026977539,45214920712,4136,29231
29304,03,03,12.99779987335205,80.2562026977539,45214920712,4147,29304
29385,03,03,12.99779987335205,80.2562026977539,45214920712,4158,29385
29458,03,03,12.99779987335205,80.2562026977539,45214920712,4168,29458
29528,03,03,12.99779987335205,80.2562026977539,45214920712,4178,29528
29599,03,03,12.99779987335205,80.2562026977539,45214920712,4189,29599
29671,03,03,12.99779987335205,80.2562026977539,45214920712,4199,29671
29743,03,03,12.99779987335205,80.2562026977539,45214920712,4209,29743
29814,03,03,12.99779987335205,80.2562026977539,45214920712,4219,29814
29887,03,03,12.99779987335205,80.2562026977539,45214920712,4229,29887
29964,03,03,12.99779987335205,80.2562026977539,45214920712,4239,29964
30029,03,03,12.99779987335205,80.2562026977539,45214920712,4249,30029
30100,03,03,12.99779987335205,80.2562026977539,45214920712,4259,30100
30170,03,03,12.99779987335205,80.2562026977539,45214920712,4269,30170
30241,03,03,12.99779987335205,80.2562026977539,45214920712,4279,30241
30312,03,03,12.99779987335205,80.2562026977539,45214920712,4289,30312
30385,03,03,12.99779987335205,80.2562026977539,45214920712,4300,30385
30455,03,03,12.99779987335205,80.2562026977539,45214920712,4310,30455
30526,03,03,12.99779987335205,80.2562026977539,45214920712,4320,30526
30595,03,03,12.99779987335205,80.2562026977539,45214920712,4330,30595
30666,03,03,12.99779987335205,80.2562026977539,45214920712,4340,30666
30740,03,03,12.99779987335205,80.2562026977539,45214920712,4350,30740
30811,03,03,12.99779987335205,80.2562026977539,45214920712,4360,30811
30884,03,03,12.99779987335205,80.2562026977539,45214920712,4370,30884
30956,03,03,12.99779987335205,80.2562026977539,45214920712,4380,30956
31027,03,03,12.99779987335205,80.2562026977539,45214920712,4390,31027
31098,03,03,12.99779987335205,80.2562026977539,45214920712,4401,31098
31169,03,03,12.99779987335205,80.2562026977539,45214920712,4411,31169
31240,03,03,12.99779987335205,80.2562026977539,45214920712,4421,31240
31310,03,03,12.99779987335205,80.2562026977539,45214920712,4431,31310
31381,03,03,12.99779987335205,80.2562026977539,45214920712,4441,31381
31452,03,03,12.99779987335205,80.2562026977539,45214920712,4451,31452
31524,03,03,12.99779987335205,80.2562026977539,45214920712,4461,31524
31597,03,03,12.99779987335205,80.2562026977539,45214920712,4471,31597
31671,03,03,12.99779987335205,80.2562026977539,45214920712,4481,31671
31739,03,03,12.99779987335205,80.2562026977539,45214920712,4491,31739
31810,03,03,12.99779987335205,80.2562026977539,45214920712,4502,31810
31881,03,03,12.99779987335205,80.2562026977539,45214920712,4512,31881
31951,03,03,12.99779987335205,80.2562026977539,45214920712,4522,31951
32023,03,03,12.99779987335205,80.2562026977539,45214920712,4532,32023
32094,03,03,12.99779987335205,80.2562026977539,45214920712,4542,32094
32166,03,03,12.99779987335205,80.2562026977539,45214920712,4552,32166
32237,03,03,12.99779987335205,80.2562026977539,45214920712,4562,32237
32308,03,03,12.99779987335205,80.2562026977539,45214920712,4572,32308
32377,03,03,12.99779987335205,80.2562026977539,45214920712,4582,32377
32450,03,03,12.99779987335205,80.2562026977539,45214920712,4592,32450
32524,03,03,12.99779987335205,80.2562026977539,45214920712,4603,32524
32592,03,03,12.99779987335205,80.2562026977539,45214920712,4613,32592
32662,03,03,12.99779987335205,80.2562026977539,45214920712,4623,32662
32732,03,03,12.99779987335205,80.2562026977539,45214920712,4633,32732
32806,03,03,12.99779987335205,80.2562026977539,45214920712,4643,32806
32875,03,03,12.99779987335205,80.2562026977539,45214920712,4653,32875
32947,03,03,12.99779987335205,80.2562026977539,45214920712,4663,32947
33017,03,03,12.99779987335205,80.2562026977539,45214920712,4673,33017
33089,03,03,12.99779987335205,80.2562026977539,45214920712,4683,33089
33158,03,03,12.99779987335205,80.2562026977539,45214920712,4693,33158
33226,03,03,12.997679710388184,80.25608825683594,45214920712,4703,33226
33301,03,03,12.997679710388184,80.25608825683594,45214920712,4714,33301
33370,03,03,12.997679710388184,80.25608825683594,45214920712,4724,33370
33442,03,03,12.997679710388184,80.25608825683594,45214920712,4734,33442
33515,03,03,12.997679710388184,80.25608825683594,45214920712,4744,33515
33591,03,03,12.997679710388184,80.25608825683594,45214920712,4754,33591
33661,03,03,12.997679710388184,80.25608825683594,45214920712,4764,33661
33730,03,03,12.997679710388184,80.25608825683594,45214920712,4774,33730
33800,03,03,12.997679710388184,80.25608825683594,45214920712,4784,33800
33874,03,03,12.997679710388184,80.25608825683594,45214920712,4794,33874
33940,03,03,12.997679710388184,80.25608825683594,45214920712,4804,33940
34016,03,03,12.997679710388184,80.25608825683594,45214920712,4815,34016
34083,03,03,12.997679710388184,80.25608825683594,45214920712,4825,34083
34156,03,03,12.997679710388184,80.25608825683594,45214920712,4835,34156
34225,03,03,12.997679710388184,80.25608825683594,45214920712,4845,34225
34299,03,03,12.997679710388184,80.25608825683594,45214920712,4855,34299
34369,03,03,12.997679710388184,80.25608825683594,45214920712,4865,34369
34440,03,03,12.997679710388184,80.25608825683594,45214920712,4875,34440
34512,03,03,12.997879981994629,80.25615692138672,45214920712,4885,34512
34583,03,03,12.997879981994629,80.25615692138672,45214920712,4895,34583
34649,03,03,12.997879981994629,80.25615692138672,45214920712,4905,34649
34723,03,03,12.997879981994629,80.25615692138672,45214920712,4916,34723
34796,03,03,12.997879981994629,80.25615692138672,45214920712,4926,34796
34865,03,03,12.997879981994629,80.25615692138672,45214920712,4936,34865
34935,03,03,12.997879981994629,80.25615692138672,45214920712,4946,34935
35009,03,03,12.997879981994629,80.25615692138672,45214920712,4956,35009
35078,03,03,12.997879981994629,80.25615692138672,45214920712,4966,35078
35158,03,03,12.997879981994629,80.25615692138672,45214920712,4976,35158
35222,03,03,12.997879981994629,80.25615692138672,45214920712,4986,35222
35292,03,03,12.997879981994629,80.25615692138672,45214920712,4996,35292
35361,03,03,12.997879981994629,80.25615692138672,45214920712,5006,35361
35444,03,03,12.997879981994629,80.25615692138672,45214920712,5017,35444
35512,03,03,12.997879981994629,80.25615692138672,45214920712,5027,35512
35583,03,03,12.997879981994629,80.25615692138672,45214920712,5037,35583
35657,03,03,12.997879981994629,80.25615692138672,45214920712,5047,35657
35726,03,03,12.997879981994629,80.25615692138672,45214920712,5057,35726
35801,03,03,12.997879981994629,80.25615692138672,45214920712,5067,35801
35870,03,03,12.997879981994629,80.25615692138672,45214920712,5077,35870
35939,03,03,12.997879981994629,80.25615692138672,45214920712,5087,35939
36013,03,03,12.997879981994629,80.25615692138672,45214920712,5097,36013
36083,03,03,12.997879981994629,80.25615692138672,45214920712,5107,36083
36158,03,03,12.997879981994629,80.25615692138672,45214920712,5118,36158
36223,03,03,12.997879981994629,80.25615692138672,45214920712,5128,36223
36296,03,03,12.997879981994629,80.25615692138672,45214920712,5138,36296
36372,03,03,12.997879981994629,80.25615692138672,45214920712,5148,36372
36440,03,03,12.997879981994629,80.25615692138672,45214920712,5158,36440
36511,03,03,12.997879981994629,80.25615692138672,45214920712,5168,36511
36584,03,03,12.997879981994629,80.25615692138672,45214920712,5178,36584
36656,03,03,12.997879981994629,80.25615692138672,45214920712,5188,36656
36728,03,03,12.997879981994629,80.25615692138672,45214920712,5198,36728
36799,03,03,12.997879981994629,80.25615692138672,45214920712,5208,36799
36870,03,03,12.997879981994629,80.25615692138672,45214920712,5218,36870
36949,03,03,12.997879981994629,80.25615692138672,45214920712,5229,36949
37015,03,03,12.997879981994629,80.25615692138672,45214920712,5239,37015
37085,03,03,12.997879981994629,80.25615692138672,45214920712,5249,37085
37159,03,03,12.997879981994629,80.25615692138672,45214920712,5259,37159
37228,03,03,12.997879981994629,80.25615692138672,45214920712,5269,37228
37298,03,03,12.997879981994629,80.25615692138672,45214920712,5279,37298
37374,03,03,12.997879981994629,80.25615692138672,45214920712,5289,37374
37382,03,03,12.997879981994629,80.25615692138672,45214920712,5289,37382
37458,03,03,12.997879981994629,80.25615692138672,45214920712,5299,37458
37527,03,03,12.997879981994629,80.25615692138672,45214920712,5309,37527
37592,03,03,12.997879981994629,80.25615692138672,45214920712,5319,37592
37682,03,03,12.997879981994629,80.25615692138672,45214920712,5330,37682
37751,03,03,12.997879981994629,80.25615692138672,45214920712,5340,37751
37811,03,03,12.997879981994629,80.25615692138672,45214920712,5350,37811
37891,03,03,12.997879981994629,80.25615692138672,45214920712,5361,37891
37971,03,03,12.997879981994629,80.25615692138672,45214920712,5372,37971
38046,03,03,12.997879981994629,80.25615692138672,45214920712,5382,38046
38116,03,03,12.997879981994629,80.25615692138672,45214920712,5392,38116
38178,03,03,12.997879981994629,80.25615692138672,45214920712,5401,38178
38244,03,03,12.997879981994629,80.25615692138672,45214920712,5411,38244
38321,03,03,12.997879981994629,80.25615692138672,45214920712,5422,38321
38404,03,03,12.997879981994629,80.25615692138672,45214920712,5433,38404
38471,03,03,12.997879981994629,80.25615692138672,45214920712,5443,38471
38540,03,03,12.997879981994629,80.25615692138672,45214920712,5453,38540
38614,03,03,12.997879981994629,80.25615692138672,45214920712,5463,38614
38686,03,03,12.997879981994629,80.25615692138672,45214920712,5473,38686
38761,03,03,12.997879981994629,80.25615692138672,45214920712,5483,38761
38824,03,03,12.997879981994629,80.25615692138672,45214920712,5492,38824
38896,03,03,12.997879981994629,80.25615692138672,45214920712,5503,38896
38973,03,03,12.997879981994629,80.25615692138672,45214920712,5513,38973
39039,03,03,12.997879981994629,80.25615692138672,45214920712,5523,39039
39106,03,03,12.997879981994629,80.25615692138672,45214920712,5533,39106
39188,03,03,12.997879981994629,80.25615692138672,45214920712,5544,39188
39263,03,03,12.997879981994629,80.25615692138672,45214920712,5554,39263
39333,03,03,12.997879981994629,80.25615692138672,45214920712,5564,39333
39402,03,03,12.997879981994629,80.25615692138672,45214920712,5574,39402
39470,03,03,12.997879981994629,80.25615692138672,45214920712,5584,39470
39545,03,03,12.997879981994629,80.25615692138672,45214920712,5594,39545
39614,03,03,12.997879981994629,80.25615692138672,45214920712,5604,39614
39689,03,03,12.997879981994629,80.25615692138672,45214920712,5614,39689
39757,03,03,12.997879981994629,80.25615692138672,45214920712,5624,39757
39825,03,03,12.997879981994629,80.25615692138672,45214920712,5634,39825
39901,03,03,12.997879981994629,80.25615692138672,45214920712,5645,39901
39979,03,03,12.997879981994629,80.25615692138672,45214920712,5655,39979
40046,03,03,12.997879981994629,80.25615692138672,45214920712,5665,40046
40117,03,03,12.997879981994629,80.25615692138672,45214920712,5675,40117
40186,03,03,12.997879981994629,80.25615692138672,45214920712,5685,40186
40258,03,03,12.997879981994629,80.25615692138672,45214920712,5695,40258
40328,03,03,12.997879981994629,80.25615692138672,45214920712,5705,40328
40401,03,03,12.997879981994629,80.25615692138672,45214920712,5715,40401
40470,03,03,12.997879981994629,80.25615692138672,45214920712,5725,40470
40538,03,03,12.997879981994629,80.25615692138672,45214920712,5735,40538
40610,03,03,12.997879981994629,80.25615692138672,45214920712,5746,40610
40683,03,03,12.997879981994629,80.25615692138672,45214920712,5756,40683
40754,03,03,12.997879981994629,80.25615692138672,45214920712,5766,40754
40819,03,03,12.997879981994629,80.25615692138672,45214920712,5776,40819
40884,03,03,12.997879981994629,80.25615692138672,45214920712,5786,40884
40961,03,03,12.997879981994629,80.25615692138672,45214920712,5796,40961
41034,03,03,12.997879981994629,80.25615692138672,45214920712,5806,41034
41102,03,03,12.997879981994629,80.25615692138672,45214920712,5816,41102
41174,03,03,12.997879981994629,80.25615692138672,45214920712,5826,41174
41243,03,03,12.997879981994629,80.25615692138672,45214920712,5836,41243
41319,03,03,12.997879981994629,80.25615692138672,45214920712,5847,41319
41388,03,03,12.997879981994629,80.25615692138672,45214920712,5857,41388
41459,03,03,12.997879981994629,80.25615692138672,45214920712,5867,41459
41526,03,03,12.997879981994629,80.25615692138672,45214920712,5877,41526
41595,03,03,12.997879981994629,80.25615692138672,45214920712,5887,41595
41663,03,03,12.997879981994629,80.25615692138672,45214920712,5897,41663
41739,03,03,12.997879981994629,80.25615692138672,45214920712,5907,41739
41809,03,03,12.997879981994629,80.25615692138672,45214920712,5917,41809
41877,03,03,12.997879981994629,80.25615692138672,45214920712,5927,41877
41952,03,03,12.997879981994629,80.25615692138672,45214920712,5937,41952
42019,03,03,12.997879981994629,80.25615692138672,45214920712,5947,42019
42100,03,03,12.997879981994629,80.25615692138672,45214920712,5958,42100
42167,03,03,12.997879981994629,80.25615692138672,45214920712,5968,42167
42237,03,03,12.997879981994629,80.25615692138672,45214920712,5978,42237
42305,03,03,12.997879981994629,80.25615692138672,45214920712,5988,42305
42377,03,03,12.997879981994629,80.25615692138672,45214920712,5998,42377
42446,03,03,12.997879981994629,80.25615692138672,45214920712,6008,42446
42517,03,03,12.997879981994629,80.25615692138672,45214920712,6018,42517
42587,03,03,12.997879981994629,80.25615692138672,45214920712,6028,42587
42656,03,03,12.997879981994629,80.25615692138672,45214920712,6038,42656
42719,03,03,12.997879981994629,80.25615692138672,45214920712,6048,42719
42804,03,03,12.997879981994629,80.25615692138672,45214920712,6059,42804
42873,03,03,12.997879981994629,80.25615692138672,45214920712,6069,42873
42946,03,03,12.997879981994629,80.25615692138672,45214920712,6079,42946
43015,03,03,12.997879981994629,80.25615692138672,45214920712,6089,43015
43086,03,03,12.997879981994629,80.25615692138672,45214920712,6099,43086
43155,03,03,12.997879981994629,80.25615692138672,45214920712,6109,43155
43226,03,03,12.997879981994629,80.25615692138672,45214920712,6119,43226
43305,03,03,12.997879981994629,80.25615692138672,45214920712,6129,43305
43370,03,03,12.997879981994629,80.25615692138672,45214920712,6139,43370
43443,03,03,12.997879981994629,80.25615692138672,45214920712,6149,43443
43523,03,03,12.997879981994629,80.25615692138672,45214920712,6160,43523
43591,03,03,12.997879981994629,80.25615692138672,45214920712,6170,43591
43664,03,03,12.997879981994629,80.25615692138672,45214920712,6180,43664
43731,03,03,12.997879981994629,80.25615692138672,45214920712,6190,43731
43800,03,03,12.997879981994629,80.25615692138672,45214920712,6200,43800
43867,03,03,12.997879981994629,80.25615692138672,45214920712,6210,43867
43936,03,03,12.997879981994629,80.25615692138672,45214920712,6220,43936
44008,03,03,12.997879981994629,80.25615692138672,45214920712,6230,44008
44070,03,03,12.997879981994629,80.25615692138672,45214920712,6240,44070
44148,03,03,12.997879981994629,80.25615692138672,45214920712,6250,44148
44217,03,03,12.997879981994629,80.25615692138672,45214920712,6261,44217
44293,03,03,12.997879981994629,80.25615692138672,45214920712,6271,44293
44361,03,03,12.997879981994629,80.25615692138672,45214920712,6281,44361
44432,03,03,12.997879981994629,80.25615692138672,45214920712,6291,44432
44501,03,03,12.997879981994629,80.25615692138672,45214920712,6301,44501
44575,03,03,12.997879981994629,80.25615692138672,45214920712,6311,44575
44640,03,03,12.997879981994629,80.25615692138672,45214920712,6321,44640
44713,03,03,12.997879981994629,80.25615692138672,45214920712,6331,44713
44784,03,03,12.997879981994629,80.25615692138672,45214920712,6341,44784
44851,03,03,12.997879981994629,80.25615692138672,45214920712,6351,44851
44924,03,03,12.997879981994629,80.25615692138672,45214920712,6362,44924
44991,03,03,12.997879981994629,80.25615692138672,45214920712,6372,44991
45063,03,03,12.997879981994629,80.25615692138672,45214920712,6382,45063
45136,03,03,12.997879981994629,80.25615692138672,45214920712,6392,45136
45207,03,03,12.997879981994629,80.25615692138672,45214920712,6402,45207
45274,03,03,12.997879981994629,80.25615692138672,45214920712,6412,45274
45344,03,03,12.997879981994629,80.25615692138672,45214920712,6422,45344
45424,03,03,12.997879981994629,80.25615692138672,45214920712,6432,45424
45494,03,03,12.997879981994629,80.25615692138672,45214920712,6442,45494
45566,03,03,12.997879981994629,80.25615692138672,45214920712,6452,45566
45629,03,03,12.997879981994629,80.25615692138672,45214920712,6462,45629
45704,03,03,12.997879981994629,80.25615692138672,45214920712,6473,45704
45774,03,03,12.997879981994629,80.25615692138672,45214920712,6483,45774
45843,03,03,12.997879981994629,80.25615692138672,45214920712,6493,45843
45911,03,03,12.997879981994629,80.25615692138672,45214920712,6503,45911
45983,03,03,12.997879981994629,80.25615692138672,45214920712,6513,45983
46050,03,03,12.997879981994629,80.25615692138672,45214920712,6523,46050
46115,03,03,12.997879981994629,80.25615692138672,45214920712,6533,46115
46186,03,03,12.997879981994629,80.25615692138672,45214920712,6543,46186
46260,03,03,12.997879981994629,80.25615692138672,45214920712,6553,46260
46327,03,03,12.997879981994629,80.25615692138672,45214920712,6563,46327
46407,03,03,12.997879981994629,80.25615692138672,45214920712,6574,46407
46471,03,03,12.997879981994629,80.25615692138672,45214920712,6584,46471
46540,03,03,12.997879981994629,80.25615692138672,45214920712,6594,46540
46612,03,03,12.997879981994629,80.25615692138672,45214920712,6604,46612
46682,03,03,12.997879981994629,80.25615692138672,45214920712,6614,46682
46748,03,03,12.997879981994629,80.25615692138672,45214920712,6624,46748
46821,03,03,12.997879981994629,80.25615692138672,45214920712,6634,46821
46884,03,03,12.997879981994629,80.25615692138672,45214920712,6644,46884
46952,03,03,12.997879981994629,80.25615692138672,45214920712,6654,46952
47030,03,03,12.997879981994629,80.25615692138672,45214920712,6664,47030
47104,03,03,12.997879981994629,80.25615692138672,45214920712,6675,47104
47172,03,03,12.997879981994629,80.25615692138672,45214920712,6685,47172
47242,03,03,12.997879981994629,80.25615692138672,45214920712,6695,47242
47308,03,03,12.997879981994629,80.25615692138672,45214920712,6705,47308
47380,03,03,12.997879981994629,80.25615692138672,45214920712,6715,47380
47446,03,03,12.997879981994629,80.25615692138672,45214920712,6725,47446
47514,03,03,12.997879981994629,80.25615692138672,45214920712,6735,47514
47579,03,03,12.997879981994629,80.25615692138672,45214920712,6745,47579
47655,03,03,12.997879981994629,80.25615692138672,45214920712,6755,47655
47726,03,03,12.997879981994629,80.25615692138672,45214920712,6765,47726
47793,03,03,12.997879981994629,80.25615692138672,45214920712,6775,47793
47865,03,03,12.997879981994629,80.25615692138672,45214920712,6786,47865
47938,03,03,12.997879981994629,80.25615692138672,45214920712,6796,47938
48002,03,03,12.997879981994629,80.25615692138672,45214920712,6806,48002
48076,03,03,12.997879981994629,80.25615692138672,45214920712,6816,48076
48145,03,03,12.997879981994629,80.25615692138672,45214920712,6826,48145
48214,03,03,12.997879981994629,80.25615692138672,45214920712,6836,48214
48282,03,03,12.997879981994629,80.25615692138672,45214920712,6846,48282
48352,03,03,12.997879981994629,80.25615692138672,45214920712,6856,48352
48422,03,03,12.997879981994629,80.25615692138672,45214920712,6866,48422
48493,03,03,12.997879981994629,80.25615692138672,45214920712,6876,48493
48566,03,03,12.997879981994629,80.25615692138672,45214920712,6887,48566
48637,03,03,12.997879981994629,80.25615692138672,45214920712,6897,48637
48711,03,03,12.997879981994629,80.25615692138672,45214920712,6907,48711
48779,03,03,12.997879981994629,80.25615692138672,45214920712,6917,48779
48852,03,03,12.997879981994629,80.25615692138672,45214920712,6927,48852
48927,03,03,12.997879981994629,80.25615692138672,45214920712,6937,48927
48991,03,03,12.997879981994629,80.25615692138672,45214920712,6947,48991
49061,03,03,12.997879981994629,80.25615692138672,45214920712,6957,49061
49135,03,03,12.997879981994629,80.25615692138672,45214920712,6967,49135
49199,03,03,12.997879981994629,80.25615692138672,45214920712,6977,49199
49276,03,03,12.997879981994629,80.25615692138672,45214920712,6988,49276
49344,03,03,12.997879981994629,80.25615692138672,45214920712,6998,49344
49420,03,03,12.997879981994629,80.25615692138672,45214920712,7008,49420
49483,03,03,12.997879981994629,80.25615692138672,45214920712,7018,49483
49555,03,03,12.997879981994629,80.25615692138672,45214920712,7028,49555
49624,03,03,12.997879981994629,80.25615692138672,45214920712,7038,49624
49696,03,03,12.997879981994629,80.25615692138672,45214920712,7048,49696
49768,03,03,12.997879981994629,80.25615692138672,45214920712,7058,49768
49832,03,03,12.997879981994629,80.25615692138672,45214920712,7068,49832
49911,03,03,12.997879981994629,80.25615692138672,45214920712,7078,49911
49982,03,03,12.997879981994629,80.25615692138672,45214920712,7089,49982
50055,03,03,12.997879981994629,80.25615692138672,45214920712,7099,50055
50128,03,03,12.997879981994629,80.25615692138672,45214920712,7109,50128
50197,03,03,12.997879981994629,80.25615692138672,45214920712,7119,50197
50265,03,03,12.997879981994629,80.25615692138672,45214920712,7129,50265
50342,03,03,12.997879981994629,80.25615692138672,45214920712,7139,50342
50403,03,03,12.997879981994629,80.25615692138672,45214920712,7149,50403
50469,03,03,12.997879981994629,80.25615692138672,45214920712,7159,50469
50542,03,03,12.997879981994629,80.25615692138672,45214920712,7169,50542
50614,03,03,12.997879981994629,80.25615692138672,45214920712,7179,50614
50679,03,03,12.997879981994629,80.25615692138672,45214920712,7189,50679
50755,03,03,12.997879981994629,80.25615692138672,45214920712,7200,50755
50822,03,03,12.997879981994629,80.25615692138672,45214920712,7210,50822
50893,03,03,12.997879981994629,80.25615692138672,45214920712,7220,50893
50960,03,03,12.997879981994629,80.25615692138672,45214920712,7230,50960
51022,03,03,12.997879981994629,80.25615692138672,45214920712,7240,51022
51096,03,03,12.997879981994629,80.25615692138672,45214920712,7250,51096
51168,03,03,12.997879981994629,80.25615692138672,45214920712,7260,51168
51236,03,03,12.997879981994629,80.25615692138672,45214920712,7270,51236
51305,03,03,12.997879981994629,80.25615692138672,45214920712,7280,51305
51379,03,03,12.997879981994629,80.25615692138672,45214920712,7290,51379
51449,03,03,12.997879981994629,80.25615692138672,45214920712,7301,51449
51518,03,03,12.997879981994629,80.25615692138672,45214920712,7311,51518
51587,03,03,12.997879981994629,80.25615692138672,45214920712,7321,51587
51657,03,03,12.997879981994629,80.25615692138672,45214920712,7331,51657
51726,03,03,12.997879981994629,80.25615692138672,45214920712,7341,51726
51792,03,03,12.997879981994629,80.25615692138672,45214920712,7351,51792
51868,03,03,12.997879981994629,80.25615692138672,45214920712,7361,51868
51941,03,03,12.997879981994629,80.25615692138672,45214920712,7371,51941
52010,03,03,12.997879981994629,80.25615692138672,45214920712,7381,52010
52080,03,03,12.997879981994629,80.25615692138672,45214920712,7391,52080
52154,03,03,12.997879981994629,80.25615692138672,45214920712,7402,52154
52229,03,03,12.997879981994629,80.25615692138672,45214920712,7412,52229
52292,03,03,12.997879981994629,80.25615692138672,45214920712,7422,52292
52362,03,03,12.997879981994629,80.25615692138672,45214920712,7432,52362
52431,03,03,12.997879981994629,80.25615692138672,45214920712,7442,52431
52497,03,03,12.997879981994629,80.25615692138672,45214920712,7452,52497
52570,03,03,12.997879981994629,80.25615692138672,45214920712,7462,52570
52637,03,03,12.997879981994629,80.25615692138672,45214920712,7472,52637
52714,03,03,12.997879981994629,80.25615692138672,45214920712,7482,52714
52783,03,03,12.997879981994629,80.25615692138672,45214920712,7492,52783
52857,03,03,12.997879981994629,80.25615692138672,45214920712,7503,52857
52929,03,03,12.997879981994629,80.25615692138672,45214920712,7513,52929
53001,03,03,12.997879981994629,80.25615692138672,45214920712,7523,53001
53069,03,03,12.997879981994629,80.25615692138672,45214920712,7533,53069
53138,03,03,12.997879981994629,80.25615692138672,45214920712,7543,53138
53202,03,03,12.997879981994629,80.25615692138672,45214920712,7553,53202
53276,03,03,12.997879981994629,80.25615692138672,45214920712,7563,53276
53341,03,03,12.997879981994629,80.25615692138672,45214920712,7573,53341
53412,03,03,12.997879981994629,80.25615692138672,45214920712,7583,53412
53486,03,03,12.997879981994629,80.25615692138672,45214920712,7593,53486
53557,03,03,12.997879981994629,80.25615692138672,45214920712,7604,53557
53627,03,03,12.997879981994629,80.25615692138672,45214920712,7614,53627
53698,03,03,12.997879981994629,80.25615692138672,45214920712,7624,53698
53765,03,03,12.997879981994629,80.25615692138672,45214920712,7634,53765
53838,03,03,12.997879981994629,80.25615692138672,45214920712,7644,53838
53903,03,03,12.997879981994629,80.25615692138672,45214920712,7654,53903
53975,03,03,12.997879981994629,80.25615692138672,45214920712,7664,53975
54046,03,03,12.997879981994629,80.25615692138672,45214920712,7674,54046
54116,03,03,12.997879981994629,80.25615692138672,45214920712,7684,54116
54184,03,03,12.997879981994629,80.25615692138672,45214920712,7694,54184
54252,03,03,12.997879981994629,80.25615692138672,45214920712,7704,54252
54328,03,03,12.997879981994629,80.25615692138672,45214920712,7715,54328
54398,03,03,12.997879981994629,80.25615692138672,45214920712,7725,54398
54466,03,03,12.997879981994629,80.25615692138672,45214920712,7735,54466
54540,03,03,12.997879981994629,80.25615692138672,45214920712,7745,54540
54608,03,03,12.997879981994629,80.25615692138672,45214920712,7755,54608
54677,03,03,12.997879981994629,80.25615692138672,45214920712,7765,54677
54747,03,03,12.997879981994629,80.25615692138672,45214920712,7775,54747
54818,03,03,12.997879981994629,80.25615692138672,45214920712,7785,54818
54888,03,03,12.997879981994629,80.25615692138672,45214920712,7795,54888
54956,03,03,12.997879981994629,80.25615692138672,45214920712,7805,54956
55031,03,03,12.997879981994629,80.25615692138672,45214920712,7816,55031
55101,03,03,12.997879981994629,80.25615692138672,45214920712,7826,55101
55171,03,03,12.997879981994629,80.25615692138672,45214920712,7836,55171
55243,03,03,12.997879981994629,80.25615692138672,45214920712,7846,55243
55314,03,03,12.997879981994629,80.25615692138672,45214920712,7856,55314
55386,03,03,12.997879981994629,80.25615692138672,45214920712,7866,55386
55456,03,03,12.997879981994629,80.25615692138672,45214920712,7876,55456
55525,03,03,12.997879981994629,80.25615692138672,45214920712,7886,55525
55597,03,03,12.997879981994629,80.25615692138672,45214920712,7896,55597
55662,03,03,12.997879981994629,80.25615692138672,45214920712,7906,55662
55734,03,03,12.997879981994629,80.25615692138672,45214920712,7916,55734
55804,03,03,12.997879981994629,80.25615692138672,45214920712,7927,55804
55875,03,03,12.997879981994629,80.25615692138672,45214920712,7937,55875
55940,03,03,12.997879981994629,80.25615692138672,45214920712,7947,55940
56011,03,03,12.997879981994629,80.25615692138672,45214920712,7957,56011
56078,03,03,12.997879981994629,80.25615692138672,45214920712,7967,56078
56146,03,03,12.997879981994629,80.25615692138672,45214920712,7977,56146
56215,03,03,12.997879981994629,80.25615692138672,45214920712,7987,56215
56285,03,03,12.997879981994629,80.25615692138672,45214920712,7997,56285
56355,03,03,12.997879981994629,80.25615692138672,45214920712,8007,56355
56423,03,03,12.997879981994629,80.25615692138672,45214920712,8017,56423
56502,03,03,12.997879981994629,80.25615692138672,45214920712,8028,56502
56570,03,03,12.997879981994629,80.25615692138672,45214920712,8038,56570
56641,03,03,12.997879981994629,80.25615692138672,45214920712,8048,56641
56711,03,03,12.997879981994629,80.25615692138672,45214920712,8058,56711
56782,03,03,12.997879981994629,80.25615692138672,45214920712,8068,56782
56849,03,03,12.997879981994629,80.25615692138672,45214920712,8078,56849
56918,03,03,12.997879981994629,80.25615692138672,45214920712,8088,56918
56988,03,03,12.997879981994629,80.25615692138672,45214920712,8098,56988
57053,03,03,12.997879981994629,80.25615692138672,45214920712,8108,57053
57128,03,03,12.997879981994629,80.25615692138672,45214920712,8118,57128
