No,day,month,latitude,longitude,bus_id,seconds,No
57198,03,03,12.997879981994629,80.25615692138672,45214920712,8129,57198
57270,03,03,12.997879981994629,80.25615692138672,45214920712,8139,57270
57338,03,03,12.997879981994629,80.25615692138672,45214920712,8149,57338
57410,03,03,12.997879981994629,80.25615692138672,45214920712,8159,57410
57476,03,03,12.997879981994629,80.25615692138672,45214920712,8169,57476
57545,03,03,12.997879981994629,80.25615692138672,45214920712,8179,57545
57613,03,03,12.997879981994629,80.25615692138672,45214920712,8189,57613
57683,03,03,12.997879981994629,80.25615692138672,45214920712,8199,57683
57755,03,03,12.997879981994629,80.25615692138672,45214920712,8209,57755
57822,03,03,12.997879981994629,80.25615692138672,45214920712,8219,57822
57894,03,03,12.997879981994629,80.25615692138672,45214920712,8230,57894
57963,03,03,12.997879981994629,80.25615692138672,45214920712,8240,57963
58032,03,03,12.997879981994629,80.25615692138672,45214920712,8250,58032
58103,03,03,12.997879981994629,80.25615692138672,45214920712,8260,58103
58170,03,03,12.997879981994629,80.25615692138672,45214920712,8270,58170
58241,03,03,12.997879981994629,80.25615692138672,45214920712,8280,58241
58311,03,03,12.997879981994629,80.25615692138672,45214920712,8290,58311
58376,03,03,12.997879981994629,80.25615692138672,45214920712,8300,58376
58451,03,03,12.997879981994629,80.25615692138672,45214920712,8310,58451
58516,03,03,12.997879981994629,80.25615692138672,45214920712,8320,58516
58589,03,03,12.997879981994629,80.25615692138672,45214920712,8330,58589
58659,03,03,12.997879981994629,80.25615692138672,45214920712,8341,58659
58730,03,03,12.997879981994629,80.25615692138672,45214920712,8351,58730
58798,03,03,12.997879981994629,80.25615692138672,45214920712,8361,58798
58866,03,03,12.997879981994629,80.25615692138672,45214920712,8371,58866
58932,03,03,12.997879981994629,80.25615692138672,45214920712,8381,58932
59004,03,03,12.997879981994629,80.25615692138672,45214920712,8391,59004
59076,03,03,12.997879981994629,80.25615692138672,45214920712,8401,59076
59144,03,03,12.997879981994629,80.25615692138672,45214920712,8411,59144
59209,03,03,12.997879981994629,80.25615692138672,45214920712,8421,59209
59280,03,03,12.997879981994629,80.25615692138672,45214920712,8431,59280
59354,03,03,12.997879981994629,80.25615692138672,45214920712,8442,59354
59422,03,03,12.997879981994629,80.25615692138672,45214920712,8452,59422
59492,03,03,12.997879981994629,80.25615692138672,45214920712,8462,59492
59561,03,03,12.997879981994629,80.25615692138672,45214920712,8472,59561
59631,03,03,12.997879981994629,80.25615692138672,45214920712,8482,59631
59703,03,03,12.997879981994629,80.25615692138672,45214920712,8492,59703
59769,03,03,12.997879981994629,80.25615692138672,45214920712,8502,59769
59841,03,03,12.997879981994629,80.25615692138672,45214920712,8512,59841
59906,03,03,12.997879981994629,80.25615692138672,45214920712,8522,59906
59979,03,03,12.997879981994629,80.25615692138672,45214920712,8532,59979
60048,03,03,12.997879981994629,80.25615692138672,45214920712,8543,60048
60116,03,03,12.997879981994629,80.25615692138672,45214920712,8553,60116
60182,03,03,12.997879981994629,80.25615692138672,45214920712,8563,60182
60250,03,03,12.997879981994629,80.25615692138672,45214920712,8573,60250
60321,03,03,12.997879981994629,80.25615692138672,45214920712,8583,60321
60386,03,03,12.997879981994629,80.25615692138672,45214920712,8593,60386
60456,03,03,12.997879981994629,80.25615692138672,45214920712,8603,60456
60528,03,03,12.997879981994629,80.25615692138672,45214920712,8613,60528
60594,03,03,12.997879981994629,80.25615692138672,45214920712,8623,60594
60665,03,03,12.997879981994629,80.25615692138672,45214920712,8633,60665
60734,03,03,12.997879981994629,80.25615692138672,45214920712,8643,60734
60807,03,03,12.997879981994629,80.25615692138672,45214920712,8654,60807
60878,03,03,12.997879981994629,80.25615692138672,45214920712,8664,60878
60946,03,03,12.997879981994629,80.25615692138672,45214920712,8674,60946
61018,03,03,12.997879981994629,80.25615692138672,45214920712,8684,61018
61087,03,03,12.997879981994629,80.25615692138672,45214920712,8694,61087
61154,03,03,12.997879981994629,80.25615692138672,45214920712,8704,61154
61225,03,03,12.997879981994629,80.25615692138672,45214920712,8714,61225
61293,03,03,12.997879981994629,80.25615692138672,45214920712,8724,61293
61363,03,03,12.997879981994629,80.25615692138672,45214920712,8734,61363
61431,03,03,12.997879981994629,80.25615692138672,45214920712,8744,61431
61505,03,03,12.997879981994629,80.25615692138672,45214920712,8755,61505
61574,03,03,12.997879981994629,80.25615692138672,45214920712,8765,61574
61643,03,03,12.997879981994629,80.25615692138672,45214920712,8775,61643
61710,03,03,12.997879981994629,80.25615692138672,45214920712,8785,61710
61784,03,03,12.997879981994629,80.25615692138672,45214920712,8795,61784
61852,03,03,12.997879981994629,80.25615692138672,45214920712,8805,61852
61920,03,03,12.997879981994629,80.25615692138672,45214920712,8815,61920
61986,03,03,12.997879981994629,80.25615692138672,45214920712,8825,61986
62053,03,03,12.997879981994629,80.25615692138672,45214920712,8835,62053
62123,03,03,12.997879981994629,80.25615692138672,45214920712,8845,62123
62191,03,03,12.997879981994629,80.25615692138672,45214920712,8856,62191
62263,03,03,12.997879981994629,80.25615692138672,45214920712,8866,62263
62329,03,03,12.997879981994629,80.25615692138672,45214920712,8876,62329
62395,03,03,12.997879981994629,80.25615692138672,45214920712,8886,62395
62478,03,03,12.997879981994629,80.25615692138672,45214920712,8896,62478
62550,03,03,12.997879981994629,80.25615692138672,45214920712,8906,62550
62614,03,03,12.997879981994629,80.25615692138672,45214920712,8915,62614
62688,03,03,12.997879981994629,80.25615692138672,45214920712,8926,62688
62760,03,03,12.997879981994629,80.25615692138672,45214920712,8936,62760
62828,03,03,12.997879981994629,80.25615692138672,45214920712,8946,62828
62897,03,03,12.997879981994629,80.25615692138672,45214920712,8956,62897
62966,03,03,12.997879981994629,80.25615692138672,45214920712,8967,62966
63035,03,03,12.997879981994629,80.25615692138672,45214920712,8977,63035
63110,03,03,12.997879981994629,80.25615692138672,45214920712,8987,63110
63173,03,03,12.997879981994629,80.25615692138672,45214920712,8997,63173
63243,03,03,12.997879981994629,80.25615692138672,45214920712,9007,63243
63309,03,03,12.997879981994629,80.25615692138672,45214920712,9017,63309
63379,03,03,12.997879981994629,80.25615692138672,45214920712,9027,63379
63444,03,03,12.997879981994629,80.25615692138672,45214920712,9037,63444
63511,03,03,12.997879981994629,80.25615692138672,45214920712,9047,63511
63581,03,03,12.997879981994629,80.25615692138672,45214920712,9057,63581
63650,03,03,12.997879981994629,80.25615692138672,45214920712,9068,63650
63722,03,03,12.997879981994629,80.25615692138672,45214920712,9078,63722
63790,03,03,12.997879981994629,80.25615692138672,45214920712,9088,63790
63859,03,03,12.997879981994629,80.25615692138672,45214920712,9098,63859
63926,03,03,12.997879981994629,80.25615692138672,45214920712,9108,63926
63997,03,03,12.997879981994629,80.25615692138672,45214920712,9118,63997
64063,03,03,12.997879981994629,80.25615692138672,45214920712,9128,64063
64132,03,03,12.997879981994629,80.25615692138672,45214920712,9138,64132
64202,03,03,12.997879981994629,80.25615692138672,45214920712,9148,64202
64271,03,03,12.997879981994629,80.25615692138672,45214920712,9158,64271
64344,03,03,12.997879981994629,80.25615692138672,45214920712,9169,64344
64411,03,03,12.997879981994629,80.25615692138672,45214920712,9179,64411
64479,03,03,12.997879981994629,80.25615692138672,45214920712,9189,64479
64548,03,03,12.997879981994629,80.25615692138672,45214920712,9199,64548
64617,03,03,12.997879981994629,80.25615692138672,45214920712,9209,64617
64685,03,03,12.997879981994629,80.25615692138672,45214920712,9219,64685
64754,03,03,12.997879981994629,80.25615692138672,45214920712,9229,64754
64821,03,03,12.997879981994629,80.25615692138672,45214920712,9239,64821
64892,03,03,12.997879981994629,80.25615692138672,45214920712,9249,64892
64958,03,03,12.997879981994629,80.25615692138672,45214920712,9259,64958
65034,03,03,12.997879981994629,80.25615692138672,45214920712,9270,65034
65102,03,03,12.997879981994629,80.25615692138672,45214920712,9280,65102
65172,03,03,12.997879981994629,80.25615692138672,45214920712,9290,65172
65241,03,03,12.997879981994629,80.25615692138672,45214920712,9300,65241
65309,03,03,12.997879981994629,80.25615692138672,45214920712,9310,65309
65377,03,03,12.997879981994629,80.25615692138672,45214920712,9320,65377
65444,03,03,12.997879981994629,80.25615692138672,45214920712,9330,65444
65514,03,03,12.997879981994629,80.25615692138672,45214920712,9340,65514
65581,03,03,12.997879981994629,80.25615692138672,45214920712,9350,65581
65650,03,03,12.997879981994629,80.25615692138672,45214920712,9360,65650
65719,03,03,12.997879981994629,80.25615692138672,45214920712,9371,65719
65784,03,03,12.997879981994629,80.25615692138672,45214920712,9381,65784
65859,03,03,12.997879981994629,80.25615692138672,45214920712,9391,65859
65926,03,03,12.997879981994629,80.25615692138672,45214920712,9401,65926
65992,03,03,12.997879981994629,80.25615692138672,45214920712,9411,65992
66062,03,03,12.997879981994629,80.25615692138672,45214920712,9421,66062
66131,03,03,12.997879981994629,80.25615692138672,45214920712,9431,66131
66197,03,03,12.997879981994629,80.25615692138672,45214920712,9441,66197
66265,03,03,12.997879981994629,80.25615692138672,45214920712,9451,66265
66333,03,03,12.997879981994629,80.25615692138672,45214920712,9461,66333
66405,03,03,12.997879981994629,80.25615692138672,45214920712,9471,66405
66475,03,03,12.997879981994629,80.25615692138672,45214920712,9482,66475
66542,03,03,12.997879981994629,80.25615692138672,45214920712,9492,66542
66610,03,03,12.997879981994629,80.25615692138672,45214920712,9502,66610
66678,03,03,12.997879981994629,80.25615692138672,45214920712,9512,66678
66744,03,03,12.997879981994629,80.25615692138672,45214920712,9522,66744
66814,03,03,12.997879981994629,80.25615692138672,45214920712,9532,66814
66880,03,03,12.997879981994629,80.25615692138672,45214920712,9542,66880
66948,03,03,12.997879981994629,80.25615692138672,45214920712,9552,66948
67017,03,03,12.997879981994629,80.25615692138672,45214920712,9562,67017
67084,03,03,12.997879981994629,80.25615692138672,45214920712,9572,67084
67156,03,03,12.997879981994629,80.25615692138672,45214920712,9583,67156
67219,03,03,12.997879981994629,80.25615692138672,45214920712,9593,67219
67288,03,03,12.997879981994629,80.25615692138672,45214920712,9603,67288
67362,03,03,12.997879981994629,80.25615692138672,45214920712,9613,67362
67427,03,03,12.997879981994629,80.25615692138672,45214920712,9623,67427
67495,03,03,12.997879981994629,80.25615692138672,45214920712,9633,67495
67567,03,03,12.997879981994629,80.25615692138672,45214920712,9643,67567
67636,03,03,12.997879981994629,80.25615692138672,45214920712,9653,67636
67703,03,03,12.997879981994629,80.25615692138672,45214920712,9663,67703
67772,03,03,12.997879981994629,80.25615692138672,45214920712,9673,67772
67843,03,03,12.997879981994629,80.25615692138672,45214920712,9684,67843
67912,03,03,12.997879981994629,80.25615692138672,45214920712,9694,67912
67982,03,03,12.997879981994629,80.25615692138672,45214920712,9704,67982
68047,03,03,12.997879981994629,80.25615692138672,45214920712,9714,68047
68119,03,03,12.997879981994629,80.25615692138672,45214920712,9724,68119
68185,03,03,12.997879981994629,80.25615692138672,45214920712,9734,68185
68256,03,03,12.997879981994629,80.25615692138672,45214920712,9744,68256
68326,03,03,12.997879981994629,80.25615692138672,45214920712,9754,68326
68395,03,03,12.997879981994629,80.25615692138672,45214920712,9764,68395
68465,03,03,12.997879981994629,80.25615692138672,45214920712,9774,68465
68534,03,03,12.997879981994629,80.25615692138672,45214920712,9784,68534
68607,03,03,12.997879981994629,80.25615692138672,45214920712,9795,68607
68676,03,03,12.997879981994629,80.25615692138672,45214920712,9805,68676
68745,03,03,12.997879981994629,80.25615692138672,45214920712,9815,68745
68813,03,03,12.997879981994629,80.25615692138672,45214920712,9825,68813
68881,03,03,12.997879981994629,80.25615692138672,45214920712,9835,68881
68951,03,03,12.997879981994629,80.25615692138672,45214920712,9845,68951
69018,03,03,12.997879981994629,80.25615692138672,45214920712,9855,69018
69087,03,03,12.997879981994629,80.25615692138672,45214920712,9865,69087
69161,03,03,12.997879981994629,80.25615692138672,45214920712,9875,69161
69228,03,03,12.997879981994629,80.25615692138672,45214920712,9885,69228
69300,03,03,12.997879981994629,80.25615692138672,45214920712,9896,69300
69374,03,03,12.997879981994629,80.25615692138672,45214920712,9906,69374
69441,03,03,12.997879981994629,80.25615692138672,45214920712,9916,69441
69510,03,03,12.997879981994629,80.25615692138672,45214920712,9926,69510
69579,03,03,12.997879981994629,80.25615692138672,45214920712,9936,69579
69650,03,03,12.997879981994629,80.25615692138672,45214920712,9946,69650
69719,03,03,12.997879981994629,80.25615692138672,45214920712,9956,69719
69787,03,03,12.997879981994629,80.25615692138672,45214920712,9966,69787
69855,03,03,12.997879981994629,80.25615692138672,45214920712,9976,69855
69925,03,03,12.997879981994629,80.25615692138672,45214920712,9986,69925
69997,03,03,12.997879981994629,80.25615692138672,45214920712,9997,69997
70064,03,03,12.997879981994629,80.25615692138672,45214920712,10007,70064
70134,03,03,12.997879981994629,80.25615692138672,45214920712,10017,70134
70203,03,03,12.997879981994629,80.25615692138672,45214920712,10027,70203
70274,03,03,12.997879981994629,80.25615692138672,45214920712,10037,70274
70344,03,03,12.997879981994629,80.25615692138672,45214920712,10047,70344
70411,03,03,12.997879981994629,80.25615692138672,45214920712,10057,70411
70483,03,03,12.997879981994629,80.25615692138672,45214920712,10067,70483
70550,03,03,12.997879981994629,80.25615692138672,45214920712,10077,70550
70620,03,03,12.997879981994629,80.25615692138672,45214920712,10087,70620
70688,03,03,12.997879981994629,80.25615692138672,45214920712,10097,70688
70760,03,03,12.997879981994629,80.25615692138672,45214920712,10108,70760
70828,03,03,12.997879981994629,80.25615692138672,45214920712,10118,70828
70899,03,03,12.997879981994629,80.25615692138672,45214920712,10128,70899
70966,03,03,12.997879981994629,80.25615692138672,45214920712,10138,70966
71036,03,03,12.997879981994629,80.25615692138672,45214920712,10148,71036
71106,03,03,12.997879981994629,80.25615692138672,45214920712,10158,71106
71173,03,03,12.997879981994629,80.25615692138672,45214920712,10168,71173
71244,03,03,12.997879981994629,80.25615692138672,45214920712,10178,71244
71313,03,03,12.997879981994629,80.25615692138672,45214920712,10188,71313
71383,03,03,12.997879981994629,80.25615692138672,45214920712,10198,71383
71458,03,03,12.997879981994629,80.25615692138672,45214920712,10209,71458
71528,03,03,12.997879981994629,80.25615692138672,45214920712,10219,71528
71594,03,03,12.997879981994629,80.25615692138672,45214920712,10229,71594
71662,03,03,12.997879981994629,80.25615692138672,45214920712,10239,71662
71732,03,03,12.997879981994629,80.25615692138672,45214920712,10249,71732
71804,03,03,12.997879981994629,80.25615692138672,45214920712,10259,71804
71872,03,03,12.997879981994629,80.25615692138672,45214920712,10269,71872
71940,03,03,12.997879981994629,80.25615692138672,45214920712,10279,71940
72007,03,03,12.997879981994629,80.25615692138672,45214920712,10289,72007
72075,03,03,12.997879981994629,80.25615692138672,45214920712,10299,72075
72148,03,03,12.997879981994629,80.25615692138672,45214920712,10310,72148
72214,03,03,12.997879981994629,80.25615692138672,45214920712,10320,72214
72282,03,03,12.997879981994629,80.25615692138672,45214920712,10330,72282
72350,03,03,12.997879981994629,80.25615692138672,45214920712,10340,72350
72421,03,03,12.997879981994629,80.25615692138672,45214920712,10350,72421
72487,03,03,12.997879981994629,80.25615692138672,45214920712,10360,72487
72563,03,03,12.997879981994629,80.25615692138672,45214920712,10370,72563
72629,03,03,12.997879981994629,80.25615692138672,45214920712,10380,72629
72700,03,03,12.997879981994629,80.25615692138672,45214920712,10390,72700
72771,03,03,12.997879981994629,80.25615692138672,45214920712,10400,72771
72840,03,03,12.997879981994629,80.25615692138672,45214920712,10411,72840
72912,03,03,12.997879981994629,80.25615692138672,45214920712,10421,72912
72982,03,03,12.997879981994629,80.25615692138672,45214920712,10431,72982
73049,03,03,12.997879981994629,80.25615692138672,45214920712,10441,73049
73119,03,03,12.997879981994629,80.25615692138672,45214920712,10451,73119
73185,03,03,12.997879981994629,80.25615692138672,45214920712,10461,73185
73257,03,03,12.997879981994629,80.25615692138672,45214920712,10471,73257
73323,03,03,12.997879981994629,80.25615692138672,45214920712,10481,73323
73390,03,03,12.997879981994629,80.25615692138672,45214920712,10491,73390
73460,03,03,12.997879981994629,80.25615692138672,45214920712,10501,73460
73528,03,03,12.997879981994629,80.25615692138672,45214920712,10511,73528
73607,03,03,12.997879981994629,80.25615692138672,45214920712,10522,73607
73671,03,03,12.997879981994629,80.25615692138672,45214920712,10532,73671
73739,03,03,12.997879981994629,80.25615692138672,45214920712,10542,73739
73810,03,03,12.997879981994629,80.25615692138672,45214920712,10552,73810
73880,03,03,12.997879981994629,80.25615692138672,45214920712,10562,73880
73946,03,03,12.997879981994629,80.25615692138672,45214920712,10572,73946
74017,03,03,12.997879981994629,80.25615692138672,45214920712,10582,74017
74087,03,03,12.997879981994629,80.25615692138672,45214920712,10592,74087
74157,03,03,12.997879981994629,80.25615692138672,45214920712,10602,74157
74225,03,03,12.997879981994629,80.25615692138672,45214920712,10612,74225
74294,03,03,12.997879981994629,80.25615692138672,45214920712,10623,74294
74364,03,03,12.997879981994629,80.25615692138672,45214920712,10633,74364
74432,03,03,12.997879981994629,80.25615692138672,45214920712,10643,74432
74500,03,03,12.997879981994629,80.25615692138672,45214920712,10653,74500
74572,03,03,12.997879981994629,80.25615692138672,45214920712,10663,74572
74641,03,03,12.997879981994629,80.25615692138672,45214920712,10673,74641
74711,03,03,12.997879981994629,80.25615692138672,45214920712,10683,74711
74781,03,03,12.997879981994629,80.25615692138672,45214920712,10693,74781
74850,03,03,12.997879981994629,80.25615692138672,45214920712,10703,74850
74918,03,03,12.997879981994629,80.25615692138672,45214920712,10713,74918
74990,03,03,12.997879981994629,80.25615692138672,45214920712,10724,74990
75066,03,03,12.997879981994629,80.25615692138672,45214920712,10734,75066
75132,03,03,12.997879981994629,80.25615692138672,45214920712,10744,75132
75199,03,03,12.997879981994629,80.25615692138672,45214920712,10754,75199
75268,03,03,12.997879981994629,80.25615692138672,45214920712,10764,75268
75338,03,03,12.997879981994629,80.25615692138672,45214920712,10774,75338
75404,03,03,12.997879981994629,80.25615692138672,45214920712,10784,75404
75478,03,03,12.997879981994629,80.25615692138672,45214920712,10794,75478
75545,03,03,12.997879981994629,80.25615692138672,45214920712,10804,75545
75614,03,03,12.997879981994629,80.25615692138672,45214920712,10814,75614
75678,03,03,12.997879981994629,80.25615692138672,45214920712,10824,75678
75754,03,03,12.997879981994629,80.25615692138672,45214920712,10835,75754
75821,03,03,12.997879981994629,80.25615692138672,45214920712,10845,75821
75890,03,03,12.997879981994629,80.25615692138672,45214920712,10855,75890
75961,03,03,12.997879981994629,80.25615692138672,45214920712,10865,75961
76031,03,03,12.997879981994629,80.25615692138672,45214920712,10875,76031
76099,03,03,12.997879981994629,80.25615692138672,45214920712,10885,76099
76167,03,03,12.997879981994629,80.25615692138672,45214920712,10895,76167
76240,03,03,12.997879981994629,80.25615692138672,45214920712,10905,76240
76309,03,03,12.997879981994629,80.25615692138672,45214920712,10915,76309
76381,03,03,12.997879981994629,80.25615692138672,45214920712,10925,76381
76452,03,03,12.997879981994629,80.25615692138672,45214920712,10936,76452
76519,03,03,12.997879981994629,80.25615692138672,45214920712,10946,76519
76589,03,03,12.997879981994629,80.25615692138672,45214920712,10956,76589
76658,03,03,12.997879981994629,80.25615692138672,45214920712,10966,76658
76725,03,03,12.997879981994629,80.25615692138672,45214920712,10976,76725
76795,03,03,12.997879981994629,80.25615692138672,45214920712,10986,76795
76863,03,03,12.997879981994629,80.25615692138672,45214920712,10996,76863
76934,03,03,12.997879981994629,80.25615692138672,45214920712,11006,76934
77005,03,03,12.997879981994629,80.25615692138672,45214920712,11016,77005
77071,03,03,12.997879981994629,80.25615692138672,45214920712,11026,77071
77152,03,03,12.997879981994629,80.25615692138672,45214920712,11037,77152
77221,03,03,12.997879981994629,80.25615692138672,45214920712,11047,77221
77284,03,03,12.997879981994629,80.25615692138672,45214920712,11057,77284
77352,03,03,12.997879981994629,80.25615692138672,45214920712,11067,77352
77421,03,03,12.997879981994629,80.25615692138672,45214920712,11077,77421
77491,03,03,12.997879981994629,80.25615692138672,45214920712,11087,77491
77558,03,03,12.997879981994629,80.25615692138672,45214920712,11097,77558
77629,03,03,12.997879981994629,80.25615692138672,45214920712,11107,77629
77696,03,03,12.997879981994629,80.25615692138672,45214920712,11117,77696
77767,03,03,12.997879981994629,80.25615692138672,45214920712,11127,77767
77838,03,03,12.997879981994629,80.25615692138672,45214920712,11138,77838
77907,03,03,12.997879981994629,80.25615692138672,45214920712,11148,77907
77977,03,03,12.997879981994629,80.25615692138672,45214920712,11158,77977
78048,03,03,12.997879981994629,80.25615692138672,45214920712,11168,78048
78121,03,03,12.997879981994629,80.25615692138672,45214920712,11178,78121
78185,03,03,12.997879981994629,80.25615692138672,45214920712,11188,78185
78256,03,03,12.997859954833984,80.25592803955078,45214920712,11198,78256
78328,03,03,12.997989654541016,80.25592041015625,45214920712,11208,78328
78396,03,03,12.998479843139648,80.2559814453125,45214920712,11218,78396
78464,03,03,12.99917984008789,80.25608825683594,45214920712,11228,78464
78534,03,03,13.000020027160645,80.25624084472656,45214920712,11238,78534
78607,03,03,13.001059532165527,80.25641632080078,45214920712,11249,78607
78673,03,03,13.001859664916992,80.25656127929688,45214920712,11259,78673
78744,03,03,13.002630233764648,80.2566909790039,45214920712,11269,78744
78812,03,03,13.003399848937988,80.25682830810547,45214920712,11279,78812
78875,03,03,13.004159927368164,80.2569808959961,45214920712,11288,78875
78950,03,03,13.00508975982666,80.25717163085938,45214920712,11299,78950
79016,03,03,13.006099700927734,80.25733184814453,45214920712,11309,79016
79088,03,03,13.006620407104492,80.25723266601562,45214920712,11319,79088
79157,03,03,13.006600379943848,80.25676727294922,45214920712,11329,79157
79226,03,03,13.006549835205078,80.25592803955078,45214920712,11339,79226
79297,03,03,13.006540298461914,80.25492095947266,45214920712,11350,79297
79361,03,03,13.00652027130127,80.25401306152344,45214920712,11359,79361
79437,03,03,13.006529808044434,80.25286102294922,45214920712,11370,79437
79509,03,03,13.006660461425781,80.25189971923828,45214920712,11380,79509
79579,03,03,13.006759643554688,80.25093841552734,45214920712,11390,79579
79649,03,03,13.006739616394043,80.24981689453125,45214920712,11400,79649
79716,03,03,13.00669002532959,80.24864959716797,45214920712,11410,79716
79785,03,03,13.006640434265137,80.24775695800781,45214920712,11420,79785
79853,03,03,13.00667953491211,80.24710083007812,45214920712,11430,79853
79923,03,03,13.006669998168945,80.24620056152344,45214920712,11440,79923
79998,03,03,13.0066499710083,80.24506378173828,45214920712,11451,79998
80064,03,03,13.006609916687012,80.24404907226562,45214920712,11461,80064
80136,03,03,13.006580352783203,80.24299621582031,45214920712,11471,80136
80197,03,03,13.006580352783203,80.24183654785156,45214920712,11481,80197
80272,03,03,13.00667953491211,80.24080657958984,45214920712,11491,80272
80337,03,03,13.006850242614746,80.23982238769531,45214920712,11501,80337
80412,03,03,13.007049560546875,80.23877716064453,45214920712,11511,80412
80477,03,03,13.00728988647461,80.23770904541016,45214920712,11521,80477
80543,03,03,13.007519721984863,80.23667907714844,45214920712,11531,80543
80618,03,03,13.007719993591309,80.23567962646484,45214920712,11541,80618
80686,03,03,13.007929801940918,80.23452758789062,45214920712,11552,80686
80758,03,03,13.008150100708008,80.23345184326172,45214920712,11562,80758
80824,03,03,13.008379936218262,80.2322769165039,45214920712,11572,80824
80893,03,03,13.008620262145996,80.2310562133789,45214920712,11582,80893
80956,03,03,13.008859634399414,80.22979736328125,45214920712,11592,80956
81027,03,03,13.009099960327148,80.22856903076172,45214920712,11602,81027
81088,03,03,13.009510040283203,80.2274398803711,45214920712,11612,81088
81163,03,03,13.010040283203125,80.226318359375,45214920712,11622,81163
81229,03,03,13.010519981384277,80.22530364990234,45214920712,11632,81229
81302,03,03,13.010979652404785,80.22425842285156,45214920712,11642,81302
81364,03,03,13.011300086975098,80.22345733642578,45214920712,11652,81364
81447,03,03,13.011710166931152,80.22335052490234,45214920712,11663,81447
81516,03,03,13.012370109558105,80.22370147705078,45214920712,11673,81516
81584,03,03,13.013130187988281,80.2240982055664,45214920712,11683,81584
81648,03,03,13.01393985748291,80.2244873046875,45214920712,11693,81648
81718,03,03,13.014659881591797,80.22489166259766,45214920712,11703,81718
81792,03,03,13.015230178833008,80.2252426147461,45214920712,11713,81792
81862,03,03,13.01554012298584,80.22530364990234,45214920712,11723,81862
81930,03,03,13.015990257263184,80.22528076171875,45214920712,11733,81930
81998,03,03,13.016759872436523,80.2251968383789,45214920712,11743,81998
82067,03,03,13.017729759216309,80.22482299804688,45214920712,11753,82067
82141,03,03,13.018799781799316,80.22441101074219,45214920712,11764,82141
82209,03,03,13.019820213317871,80.22457122802734,45214920712,11774,82209
82278,03,03,13.020770072937012,80.2252426147461,45214920712,11784,82278
82347,03,03,13.021730422973633,80.22593688964844,45214920712,11794,82347
82414,03,03,13.02260971069336,80.22667694091797,45214920712,11804,82414
82519,03,03,13.02394962310791,80.22795104980469,45214920712,11820,82519
82602,03,03,13.02476978302002,80.22898864746094,45214920712,11832,82602
82668,03,03,13.025460243225098,80.22991180419922,45214920712,11842,82668
82739,03,03,13.025979995727539,80.23084259033203,45214920712,11852,82739
82805,03,03,13.026240348815918,80.23135375976562,45214920712,11862,82805
82885,03,03,13.026880264282227,80.23117065429688,45214920712,11873,82885
82959,03,03,13.027660369873047,80.23098754882812,45214920712,11884,82959
83034,03,03,13.028550148010254,80.23092651367188,45214920712,11895,83034
83102,03,03,13.029339790344238,80.2308120727539,45214920712,11905,83102
83170,03,03,13.029769897460938,80.23076629638672,45214920712,11915,83170
83230,03,03,13.030500411987305,80.230712890625,45214920712,11924,83230
83312,03,03,13.03145980834961,80.23062896728516,45214920712,11936,83312
83381,03,03,13.03240966796875,80.23055267333984,45214920712,11946,83381
83448,03,03,13.033479690551758,80.2304916381836,45214920712,11957,83448
83519,03,03,13.034319877624512,80.23043823242188,45214920712,11967,83519
83592,03,03,13.034919738769531,80.23023223876953,45214920712,11978,83592
83660,03,03,13.03499984741211,80.23014831542969,45214920712,11988,83660
83728,03,03,13.03499984741211,80.23014831542969,45214920712,11998,83728
83799,03,03,13.03499984741211,80.23014831542969,45214920712,12008,83799
83864,03,03,13.03499984741211,80.23014831542969,45214920712,12018,83864
83933,03,03,13.03499984741211,80.23014831542969,45214920712,12028,83933
84003,03,03,13.03499984741211,80.23014831542969,45214920712,12038,84003
84075,03,03,13.03499984741211,80.23014831542969,45214920712,12048,84075
84140,03,03,13.03499984741211,80.23014831542969,45214920712,12058,84140
84212,03,03,13.03499984741211,80.23014831542969,45214920712,12068,84212
84284,03,03,13.03499984741211,80.23014831542969,45214920712,12079,84284
84353,03,03,13.03499984741211,80.23014831542969,45214920712,12089,84353
84421,03,03,13.03499984741211,80.23014831542969,45214920712,12099,84421
84492,03,03,13.03499984741211,80.23014831542969,45214920712,12109,84492
84559,03,03,13.03499984741211,80.23014831542969,45214920712,12119,84559
