No,day,month,latitude,longitude,bus_id,seconds,No
84629,03,03,13.03499984741211,80.23014831542969,45214920712,12129,84629
84697,03,03,13.03499984741211,80.23014831542969,45214920712,12139,84697
84762,03,03,13.03499984741211,80.23014831542969,45214920712,12149,84762
84835,03,03,13.03499984741211,80.23014831542969,45214920712,12159,84835
84903,03,03,13.03499984741211,80.23014831542969,45214920712,12169,84903
84976,03,03,13.03499984741211,80.23014831542969,45214920712,12180,84976
85047,03,03,13.03499984741211,80.23014831542969,45214920712,12190,85047
85115,03,03,13.03499984741211,80.23014831542969,45214920712,12200,85115
85183,03,03,13.03499984741211,80.23014831542969,45214920712,12210,85183
85255,03,03,13.03499984741211,80.23014831542969,45214920712,12220,85255
85324,03,03,13.03499984741211,80.23014831542969,45214920712,12230,85324
85394,03,03,13.03499984741211,80.23014831542969,45214920712,12240,85394
85465,03,03,13.03499984741211,80.23014831542969,45214920712,12250,85465
85532,03,03,13.03499984741211,80.23014831542969,45214920712,12260,85532
85601,03,03,13.03499984741211,80.23014831542969,45214920712,12270,85601
85673,03,03,13.03499984741211,80.23014831542969,45214920712,12281,85673
85742,03,03,13.03499984741211,80.23014831542969,45214920712,12291,85742
85810,03,03,13.03499984741211,80.23014831542969,45214920712,12301,85810
85879,03,03,13.03499984741211,80.23014831542969,45214920712,12311,85879
85948,03,03,13.03499984741211,80.23014831542969,45214920712,12321,85948
86020,03,03,13.03499984741211,80.23014831542969,45214920712,12331,86020
86089,03,03,13.03499984741211,80.23014831542969,45214920712,12341,86089
86155,03,03,13.03499984741211,80.23014831542969,45214920712,12351,86155
86229,03,03,13.03499984741211,80.23014831542969,45214920712,12361,86229
86298,03,03,13.03499984741211,80.23014831542969,45214920712,12371,86298
86367,03,03,13.03499984741211,80.23014831542969,45214920712,12382,86367
86434,03,03,13.03499984741211,80.23014831542969,45214920712,12392,86434
86503,03,03,13.03499984741211,80.23014831542969,45214920712,12402,86503
86569,03,03,13.03499984741211,80.23014831542969,45214920712,12412,86569
86637,03,03,13.03518009185791,80.23013305664062,45214920712,12422,86637
86705,03,03,13.035340309143066,80.23020935058594,45214920712,12432,86705
86774,03,03,13.03573989868164,80.23036193847656,45214920712,12442,86774
86841,03,03,13.036149978637695,80.23049926757812,45214920712,12452,86841
86913,03,03,13.03654956817627,80.23068237304688,45214920712,12462,86913
86979,03,03,13.036829948425293,80.2308120727539,45214920712,12472,86979
87048,03,03,13.037569999694824,80.23103332519531,45214920712,12483,87048
87134,03,03,13.038310050964355,80.23119354248047,45214920712,12493,87134
87199,03,03,13.038979530334473,80.23137664794922,45214920712,12503,87199
87269,03,03,13.039609909057617,80.23155975341797,45214920712,12513,87269
87336,03,03,13.040360450744629,80.23177337646484,45214920712,12523,87336
87403,03,03,13.041299819946289,80.23211669921875,45214920712,12533,87403
87470,03,03,13.04224967956543,80.23230743408203,45214920712,12543,87470
87537,03,03,13.04325008392334,80.23233032226562,45214920712,12553,87537
87602,03,03,13.044179916381836,80.23240661621094,45214920712,12563,87602
87668,03,03,13.045120239257812,80.23258972167969,45214920712,12573,87668
87742,03,03,13.04596996307373,80.23275756835938,45214920712,12583,87742
87821,03,03,13.046930313110352,80.23296356201172,45214920712,12594,87821
87890,03,03,13.047419548034668,80.23294067382812,45214920712,12604,87890
87953,03,03,13.04751968383789,80.23249816894531,45214920712,12614,87953
88021,03,03,13.047599792480469,80.2317886352539,45214920712,12624,88021
88087,03,03,13.047679901123047,80.23103332519531,45214920712,12634,88087
88157,03,03,13.047679901123047,80.2303695678711,45214920712,12644,88157
88219,03,03,13.047289848327637,80.22988891601562,45214920712,12654,88219
88290,03,03,13.046549797058105,80.22978210449219,45214920712,12664,88290
88364,03,03,13.045720100402832,80.22965240478516,45214920712,12674,88364
88430,03,03,13.044939994812012,80.2294921875,45214920712,12684,88430
88510,03,03,13.044529914855957,80.22942352294922,45214920712,12695,88510
88578,03,03,13.044099807739258,80.22930145263672,45214920712,12705,88578
88645,03,03,13.043899536132812,80.22911071777344,45214920712,12715,88645
88713,03,03,13.04401969909668,80.22872161865234,45214920712,12725,88713
88781,03,03,13.044159889221191,80.22821807861328,45214920712,12735,88781
88848,03,03,13.044320106506348,80.2275619506836,45214920712,12745,88848
88917,03,03,13.044520378112793,80.22686004638672,45214920712,12755,88917
88985,03,03,13.044739723205566,80.22614288330078,45214920712,12765,88985
89054,03,03,13.044890403747559,80.22576141357422,45214920712,12775,89054
89121,03,03,13.045350074768066,80.22583770751953,45214920712,12785,89121
89228,03,03,13.046520233154297,80.22618103027344,45214920712,12801,89228
89314,03,03,13.046830177307129,80.22579956054688,45214920712,12814,89314
89373,03,03,13.046870231628418,80.22547912597656,45214920712,12822,89373
89448,03,03,13.04695987701416,80.22511291503906,45214920712,12834,89448
89520,03,03,13.047080039978027,80.22453308105469,45214920712,12845,89520
89599,03,03,13.047269821166992,80.22370147705078,45214920712,12857,89599
89668,03,03,13.047410011291504,80.2231674194336,45214920712,12867,89668
89738,03,03,13.04751968383789,80.22270202636719,45214920712,12877,89738
89801,03,03,13.047659873962402,80.22216033935547,45214920712,12887,89801
89877,03,03,13.047849655151367,80.2215805053711,45214920712,12897,89877
89950,03,03,13.047900199890137,80.22138214111328,45214920712,12908,89950
90011,03,03,13.047940254211426,80.22096252441406,45214920712,12917,90011
90081,03,03,13.047989845275879,80.22042083740234,45214920712,12928,90081
90152,03,03,13.048060417175293,80.21993255615234,45214920712,12938,90152
90222,03,03,13.04811954498291,80.21956634521484,45214920712,12948,90222
90288,03,03,13.048100471496582,80.21927642822266,45214920712,12958,90288
90354,03,03,13.047670364379883,80.21910095214844,45214920712,12968,90354
90418,03,03,13.046919822692871,80.2188720703125,45214920712,12978,90418
90482,03,03,13.04613971710205,80.21868896484375,45214920712,12988,90482
90559,03,03,13.045299530029297,80.21845245361328,45214920712,12998,90559
90622,03,03,13.044580459594727,80.21800231933594,45214920712,13008,90622
90694,03,03,13.043910026550293,80.21752166748047,45214920712,13019,90694
90767,03,03,13.043829917907715,80.21724700927734,45214920712,13029,90767
90836,03,03,13.044130325317383,80.21672821044922,45214920712,13039,90836
90900,03,03,13.044389724731445,80.21600341796875,45214920712,13049,90900
90970,03,03,13.044520378112793,80.21524047851562,45214920712,13059,90970
91033,03,03,13.044520378112793,80.21446228027344,45214920712,13069,91033
91103,03,03,13.044509887695312,80.21373748779297,45214920712,13079,91103
91167,03,03,13.044489860534668,80.21295166015625,45214920712,13089,91167
91236,03,03,13.044480323791504,80.21253967285156,45214920712,13099,91236
91314,03,03,13.044469833374023,80.21240234375,45214920712,13110,91314
91376,03,03,13.04485034942627,80.2122573852539,45214920712,13120,91376
91444,03,03,13.045519828796387,80.21221923828125,45214920712,13130,91444
91512,03,03,13.046330451965332,80.21218872070312,45214920712,13140,91512
91582,03,03,13.04699993133545,80.21212768554688,45214920712,13150,91582
91651,03,03,13.047100067138672,80.21195983886719,45214920712,13160,91651
91711,03,03,13.047080039978027,80.21145629882812,45214920712,13170,91711
91786,03,03,13.047069549560547,80.2109603881836,45214920712,13180,91786
91851,03,03,13.047300338745117,80.21076965332031,45214920712,13190,91851
91922,03,03,13.047869682312012,80.21080017089844,45214920712,13200,91922
91993,03,03,13.04856014251709,80.21080780029297,45214920712,13211,91993
92061,03,03,13.049240112304688,80.21083068847656,45214920712,13221,92061
92127,03,03,13.049670219421387,80.21076202392578,45214920712,13231,92127
92196,03,03,13.049650192260742,80.21019744873047,45214920712,13241,92196
92264,03,03,13.049559593200684,80.20948028564453,45214920712,13251,92264
92332,03,03,13.049539566040039,80.20881652832031,45214920712,13261,92332
92398,03,03,13.04934024810791,80.2081298828125,45214920712,13271,92398
92467,03,03,13.049099922180176,80.20748138427734,45214920712,13281,92467
92526,03,03,13.04893970489502,80.20696258544922,45214920712,13291,92526
92592,03,03,13.049200057983398,80.20687866210938,45214920712,13301,92592
92676,03,03,13.049240112304688,80.20703125,45214920712,13312,92676
92739,03,03,13.049240112304688,80.20703125,45214920712,13322,92739
92809,03,03,13.049240112304688,80.20703125,45214920712,13332,92809
92876,03,03,13.049240112304688,80.20703125,45214920712,13342,92876
92947,03,03,13.049240112304688,80.20703125,45214920712,13352,92947
93016,03,03,13.049240112304688,80.20703125,45214920712,13362,93016
93073,03,03,13.049240112304688,80.20703125,45214920712,13371,93073
93150,03,03,13.049240112304688,80.20703125,45214920712,13382,93150
93211,03,03,13.049240112304688,80.20703125,45214920712,13391,93211
93279,03,03,13.049240112304688,80.20703125,45214920712,13401,93279
93351,03,03,13.049240112304688,80.20703125,45214920712,13412,93351
93429,03,03,13.049240112304688,80.20703125,45214920712,13423,93429
93496,03,03,13.049240112304688,80.20703125,45214920712,13433,93496
93563,03,03,13.049240112304688,80.20703125,45214920712,13443,93563
93636,03,03,13.049240112304688,80.20703125,45214920712,13453,93636
93701,03,03,13.049240112304688,80.20703125,45214920712,13463,93701
93768,03,03,13.049240112304688,80.20703125,45214920712,13473,93768
93837,03,03,13.049229621887207,80.20723724365234,45214920712,13483,93837
93906,03,03,13.049220085144043,80.2075424194336,45214920712,13493,93906
93979,03,03,13.049320220947266,80.20799255371094,45214920712,13503,93979
94043,03,03,13.049489974975586,80.20867919921875,45214920712,13513,94043
94114,03,03,13.049610137939453,80.20947265625,45214920712,13524,94114
94189,03,03,13.049699783325195,80.21024322509766,45214920712,13534,94189
94258,03,03,13.049799919128418,80.21102905273438,45214920712,13544,94258
94319,03,03,13.049909591674805,80.21167755126953,45214920712,13554,94319
94390,03,03,13.04992961883545,80.21177673339844,45214920712,13564,94390
94460,03,03,13.04992961883545,80.21177673339844,45214920712,13574,94460
94527,03,03,13.049980163574219,80.21189880371094,45214920712,13584,94527
94592,03,03,13.049989700317383,80.21205139160156,45214920712,13594,94592
94662,03,03,13.050009727478027,80.21231842041016,45214920712,13604,94662
94731,03,03,13.050049781799316,80.21276092529297,45214920712,13614,94731
94801,03,03,13.050180435180664,80.21344757080078,45214920712,13625,94801
94865,03,03,13.050379753112793,80.2140884399414,45214920712,13635,94865
94934,03,03,13.050640106201172,80.21470642089844,45214920712,13645,94934
94999,03,03,13.050829887390137,80.21540069580078,45214920712,13655,94999
95067,03,03,13.051039695739746,80.21610260009766,45214920712,13665,95067
95139,03,03,13.051300048828125,80.21685028076172,45214920712,13675,95139
95206,03,03,13.051560401916504,80.21756744384766,45214920712,13685,95206
95274,03,03,13.051810264587402,80.21829223632812,45214920712,13695,95274
95342,03,03,13.052069664001465,80.21910095214844,45214920712,13705,95342
95411,03,03,13.052240371704102,80.21980285644531,45214920712,13715,95411
95478,03,03,13.052330017089844,80.2200927734375,45214920712,13726,95478
95545,03,03,13.052370071411133,80.22016906738281,45214920712,13736,95545
95615,03,03,13.05247974395752,80.2205581665039,45214920712,13746,95615
95678,03,03,13.052639961242676,80.22118377685547,45214920712,13756,95678
95748,03,03,13.05288028717041,80.2220230102539,45214920712,13766,95748
95817,03,03,13.053119659423828,80.222900390625,45214920712,13776,95817
95886,03,03,13.053339958190918,80.22383117675781,45214920712,13786,95886
95952,03,03,13.053580284118652,80.22480010986328,45214920712,13796,95952
96010,03,03,13.053799629211426,80.22583770751953,45214920712,13806,96010
96080,03,03,13.053950309753418,80.22693634033203,45214920712,13816,96080
96152,03,03,13.05405044555664,80.2278823852539,45214920712,13826,96152
96219,03,03,13.054129600524902,80.22875213623047,45214920712,13837,96219
96286,03,03,13.054180145263672,80.22955322265625,45214920712,13847,96286
96356,03,03,13.054180145263672,80.23026275634766,45214920712,13857,96356
96424,03,03,13.054200172424316,80.2305908203125,45214920712,13867,96424
96494,03,03,13.054010391235352,80.23062896728516,45214920712,13877,96494
96560,03,03,13.053680419921875,80.23065185546875,45214920712,13887,96560
96626,03,03,13.052900314331055,80.23052215576172,45214920712,13897,96626
96695,03,03,13.052240371704102,80.23043823242188,45214920712,13907,96695
96764,03,03,13.051969528198242,80.23042297363281,45214920712,13917,96764
96829,03,03,13.051440238952637,80.23030090332031,45214920712,13927,96829
96903,03,03,13.05070972442627,80.2302017211914,45214920712,13938,96903
96968,03,03,13.050040245056152,80.23011016845703,45214920712,13948,96968
97034,03,03,13.049240112304688,80.2301025390625,45214920712,13958,97034
97101,03,03,13.048460006713867,80.23007202148438,45214920712,13968,97101
97169,03,03,13.04796028137207,80.23027038574219,45214920712,13978,97169
97236,03,03,13.047699928283691,80.23078155517578,45214920712,13988,97236
97304,03,03,13.047599792480469,80.23172760009766,45214920712,13998,97304
97372,03,03,13.047479629516602,80.23258209228516,45214920712,14008,97372
97477,03,03,13.047769546508789,80.23307800292969,45214920712,14024,97477
97554,03,03,13.048669815063477,80.23326110839844,45214920712,14036,97554
97626,03,03,13.049500465393066,80.23346710205078,45214920712,14047,97626
97687,03,03,13.050399780273438,80.23365783691406,45214920712,14057,97687
97759,03,03,13.051139831542969,80.23380279541016,45214920712,14067,97759
97814,03,03,13.051899909973145,80.23397827148438,45214920712,14075,97814
97887,03,03,13.052960395812988,80.23426818847656,45214920712,14087,97887
97958,03,03,13.053609848022461,80.23445129394531,45214920712,14097,97958
98024,03,03,13.053709983825684,80.23503875732422,45214920712,14107,98024
98087,03,03,13.053549766540527,80.23583984375,45214920712,14117,98087
98157,03,03,13.053409576416016,80.23674011230469,45214920712,14127,98157
98222,03,03,13.053239822387695,80.23770904541016,45214920712,14137,98222
98296,03,03,13.053030014038086,80.2388916015625,45214920712,14148,98296
98358,03,03,13.052769660949707,80.23998260498047,45214920712,14158,98358
98430,03,03,13.052559852600098,80.2408676147461,45214920712,14168,98430
98496,03,03,13.05265998840332,80.2416000366211,45214920712,14178,98496
98569,03,03,13.05331039428711,80.24195861816406,45214920712,14189,98569
98636,03,03,13.054320335388184,80.24234008789062,45214920712,14199,98636
98697,03,03,13.055290222167969,80.24226379394531,45214920712,14209,98697
98768,03,03,13.056170463562012,80.24243927001953,45214920712,14219,98768
98833,03,03,13.056719779968262,80.24262237548828,45214920712,14229,98833
98899,03,03,13.057029724121094,80.24272155761719,45214920712,14239,98899
98970,03,03,13.057769775390625,80.24276733398438,45214920712,14250,98970
99037,03,03,13.058489799499512,80.24260711669922,45214920712,14260,99037
99102,03,03,13.059260368347168,80.24246978759766,45214920712,14270,99102
99170,03,03,13.060079574584961,80.2426986694336,45214920712,14280,99170
99239,03,03,13.060460090637207,80.2427978515625,45214920712,14290,99239
99304,03,03,13.060609817504883,80.24286651611328,45214920712,14300,99304
99372,03,03,13.06110954284668,80.2430419921875,45214920712,14310,99372
99439,03,03,13.061800003051758,80.24317169189453,45214920712,14320,99439
99507,03,03,13.062609672546387,80.2433090209961,45214920712,14330,99507
99573,03,03,13.063300132751465,80.24344635009766,45214920712,14340,99573
99644,03,03,13.063440322875977,80.24381256103516,45214920712,14351,99644
99715,03,03,13.06322956085205,80.24434661865234,45214920712,14361,99715
99777,03,03,13.0626802444458,80.24481964111328,45214920712,14371,99777
99847,03,03,13.062140464782715,80.24530792236328,45214920712,14381,99847
99912,03,03,13.061969757080078,80.2461166381836,45214920712,14391,99912
99978,03,03,13.061779975891113,80.24649810791016,45214920712,14401,99978
100042,03,03,13.061360359191895,80.24694061279297,45214920712,14411,100042
100110,03,03,13.061059951782227,80.24722290039062,45214920712,14421,100110
100179,03,03,13.060449600219727,80.24755096435547,45214920712,14431,100179
100244,03,03,13.059550285339355,80.24784088134766,45214920712,14441,100244
100315,03,03,13.058389663696289,80.24825286865234,45214920712,14452,100315
100383,03,03,13.05735969543457,80.24861145019531,45214920712,14462,100383
100447,03,03,13.056300163269043,80.24893951416016,45214920712,14472,100447
100516,03,03,13.055270195007324,80.24935913085938,45214920712,14482,100516
100578,03,03,13.054300308227539,80.24993896484375,45214920712,14492,100578
100644,03,03,13.053529739379883,80.2503890991211,45214920712,14502,100644
100714,03,03,13.05265998840332,80.25086212158203,45214920712,14512,100714
100783,03,03,13.0520601272583,80.25112915039062,45214920712,14522,100783
100849,03,03,13.051389694213867,80.25077056884766,45214920712,14532,100849
100914,03,03,13.050600051879883,80.25051879882812,45214920712,14542,100914
100989,03,03,13.050189971923828,80.24999237060547,45214920712,14553,100989
101054,03,03,13.04932975769043,80.24981689453125,45214920712,14563,101054
101120,03,03,13.048399925231934,80.24958038330078,45214920712,14573,101120
101187,03,03,13.04757022857666,80.24889373779297,45214920712,14583,101187
101254,03,03,13.046660423278809,80.24858093261719,45214920712,14593,101254
101321,03,03,13.045700073242188,80.24838256835938,45214920712,14603,101321
101387,03,03,13.044790267944336,80.24807739257812,45214920712,14613,101387
101453,03,03,13.043760299682617,80.24787902832031,45214920712,14623,101453
101520,03,03,13.042799949645996,80.24771118164062,45214920712,14633,101520
101586,03,03,13.04181957244873,80.24749755859375,45214920712,14643,101586
101700,03,03,13.040180206298828,80.2471694946289,45214920712,14660,101700
101778,03,03,13.039640426635742,80.24706268310547,45214920712,14672,101778
101844,03,03,13.039640426635742,80.24706268310547,45214920712,14682,101844
101905,03,03,13.03948974609375,80.2469711303711,45214920712,14691,101905
101975,03,03,13.039360046386719,80.24701690673828,45214920712,14702,101975
102045,03,03,13.039360046386719,80.24742889404297,45214920712,14712,102045
102105,03,03,13.039259910583496,80.24794006347656,45214920712,14721,102105
102178,03,03,13.039190292358398,80.24858856201172,45214920712,14732,102178
102244,03,03,13.039119720458984,80.24909973144531,45214920712,14742,102244
102311,03,03,13.039039611816406,80.24968719482422,45214920712,14752,102311
102378,03,03,13.038949966430664,80.25035858154297,45214920712,14763,102378
102444,03,03,13.038949966430664,80.25057220458984,45214920712,14773,102444
102511,03,03,13.03888988494873,80.25093078613281,45214920712,14783,102511
102576,03,03,13.038780212402344,80.25153350830078,45214920712,14793,102576
102648,03,03,13.038680076599121,80.2522964477539,45214920712,14803,102648
102715,03,03,13.038579940795898,80.25299835205078,45214920712,14813,102715
102781,03,03,13.038450241088867,80.25386810302734,45214920712,14823,102781
102847,03,03,13.038339614868164,80.25475311279297,45214920712,14833,102847
102912,03,03,13.038200378417969,80.25579833984375,45214920712,14843,102912
102980,03,03,13.038089752197266,80.2564697265625,45214920712,14853,102980
103053,03,03,13.037699699401855,80.25702667236328,45214920712,14864,103053
103120,03,03,13.036840438842773,80.25704193115234,45214920712,14874,103120
103186,03,03,13.035810470581055,80.2570571899414,45214920712,14884,103186
103251,03,03,13.034819602966309,80.2570571899414,45214920712,14894,103251
103363,03,03,13.033280372619629,80.25691986083984,45214920712,14910,103363
103439,03,03,13.032159805297852,80.25682067871094,45214920712,14922,103439
103506,03,03,13.031310081481934,80.25672912597656,45214920712,14932,103506
103571,03,03,13.031020164489746,80.25669860839844,45214920712,14942,103571
103638,03,03,13.030670166015625,80.25666046142578,45214920712,14952,103638
103705,03,03,13.030119895935059,80.25660705566406,45214920712,14962,103705
103775,03,03,13.02929973602295,80.25653839111328,45214920712,14973,103775
103841,03,03,13.028949737548828,80.25669860839844,45214920712,14983,103841
103909,03,03,13.02892017364502,80.25720977783203,45214920712,14993,103909
103975,03,03,13.028860092163086,80.25814056396484,45214920712,15003,103975
104041,03,03,13.029009819030762,80.25895690917969,45214920712,15013,104041
104105,03,03,13.029250144958496,80.25993347167969,45214920712,15023,104105
104175,03,03,13.029379844665527,80.26024627685547,45214920712,15033,104175
104240,03,03,13.029410362243652,80.26065826416016,45214920712,15043,104240
104304,03,03,13.029239654541016,80.26113891601562,45214920712,15053,104304
104375,03,03,13.029680252075195,80.26146697998047,45214920712,15063,104375
104442,03,03,13.029760360717773,80.2617416381836,45214920712,15074,104442
104509,03,03,13.029769897460938,80.26219940185547,45214920712,15084,104509
104577,03,03,13.029600143432617,80.26290893554688,45214920712,15094,104577
104645,03,03,13.029470443725586,80.26348876953125,45214920712,15104,104645
104710,03,03,13.029359817504883,80.2642593383789,45214920712,15114,104710
104776,03,03,13.029379844665527,80.26502227783203,45214920712,15124,104776
104842,03,03,13.029330253601074,80.26582336425781,45214920712,15134,104842
104912,03,03,13.029190063476562,80.26628875732422,45214920712,15144,104912
104978,03,03,13.028779983520508,80.26628112792969,45214920712,15154,104978
105045,03,03,13.028200149536133,80.26619720458984,45214920712,15164,105045
105115,03,03,13.027819633483887,80.26618957519531,45214920712,15175,105115
105182,03,03,13.027429580688477,80.26609802246094,45214920712,15185,105182
105246,03,03,13.026920318603516,80.26605987548828,45214920712,15195,105246
105312,03,03,13.02653980255127,80.26603698730469,45214920712,15205,105312
105380,03,03,13.026320457458496,80.26583862304688,45214920712,15215,105380
105446,03,03,13.026359558105469,80.26526641845703,45214920712,15225,105446
105512,03,03,13.026479721069336,80.26445770263672,45214920712,15235,105512
105582,03,03,13.026590347290039,80.26358032226562,45214920712,15245,105582
105647,03,03,13.026689529418945,80.26261138916016,45214920712,15255,105647
105711,03,03,13.026809692382812,80.26161193847656,45214920712,15265,105711
105783,03,03,13.02694034576416,80.2605972290039,45214920712,15276,105783
105852,03,03,13.027090072631836,80.2598876953125,45214920712,15286,105852
105917,03,03,13.027050018310547,80.25884246826172,45214920712,15296,105917
105984,03,03,13.027050018310547,80.25778198242188,45214920712,15306,105984
106053,03,03,13.027039527893066,80.257080078125,45214920712,15316,106053
106117,03,03,13.027050018310547,80.25634002685547,45214920712,15326,106117
106185,03,03,13.027070045471191,80.25543975830078,45214920712,15336,106185
106250,03,03,13.027130126953125,80.25444030761719,45214920712,15346,106250
106319,03,03,13.027210235595703,80.25347900390625,45214920712,15356,106319
106382,03,03,13.027440071105957,80.25243377685547,45214920712,15366,106382
106454,03,03,13.027859687805176,80.25128173828125,45214920712,15377,106454
106522,03,03,13.028360366821289,80.25041198730469,45214920712,15387,106522
106589,03,03,13.028790473937988,80.2496566772461,45214920712,15397,106589
106656,03,03,13.02908992767334,80.2487564086914,45214920712,15407,106656
106721,03,03,13.02927017211914,80.2477035522461,45214920712,15417,106721
106787,03,03,13.029439926147461,80.2467269897461,45214920712,15427,106787
106853,03,03,13.029540061950684,80.24593353271484,45214920712,15437,106853
106919,03,03,13.029239654541016,80.24574279785156,45214920712,15447,106919
106990,03,03,13.02849006652832,80.24571990966797,45214920712,15457,106990
107052,03,03,13.027759552001953,80.24559783935547,45214920712,15467,107052
107123,03,03,13.027460098266602,80.24488067626953,45214920712,15477,107123
107190,03,03,13.027070045471191,80.24417114257812,45214920712,15488,107190
107258,03,03,13.026350021362305,80.243896484375,45214920712,15498,107258
107324,03,03,13.025529861450195,80.2436294555664,45214920712,15508,107324
107391,03,03,13.02472972869873,80.24333953857422,45214920712,15518,107391
107456,03,03,13.024169921875,80.2431411743164,45214920712,15528,107456
107526,03,03,13.024120330810547,80.24311828613281,45214920712,15538,107526
107590,03,03,13.02383041381836,80.24299621582031,45214920712,15548,107590
107661,03,03,13.023209571838379,80.2427978515625,45214920712,15558,107661
107727,03,03,13.022330284118652,80.24250793457031,45214920712,15568,107727
107788,03,03,13.021459579467773,80.24220275878906,45214920712,15578,107788
107860,03,03,13.020509719848633,80.24191284179688,45214920712,15589,107860
107927,03,03,13.019729614257812,80.24169158935547,45214920712,15599,107927
107996,03,03,13.01926040649414,80.24153137207031,45214920712,15609,107996
108061,03,03,13.018549919128418,80.2413101196289,45214920712,15619,108061
108128,03,03,13.01807975769043,80.24115753173828,45214920712,15629,108128
108194,03,03,13.018019676208496,80.24114227294922,45214920712,15639,108194
108262,03,03,13.017769813537598,80.24107360839844,45214920712,15649,108262
108326,03,03,13.017169952392578,80.24095153808594,45214920712,15659,108326
108396,03,03,13.016369819641113,80.24078369140625,45214920712,15669,108396
108463,03,03,13.015740394592285,80.24066925048828,45214920712,15679,108463
108531,03,03,13.015270233154297,80.2406005859375,45214920712,15690,108531
108597,03,03,13.014479637145996,80.24049377441406,45214920712,15700,108597
108664,03,03,13.013449668884277,80.24046325683594,45214920712,15710,108664
108732,03,03,13.012229919433594,80.24047088623047,45214920712,15720,108732
108799,03,03,13.011039733886719,80.240478515625,45214920712,15730,108799
108866,03,03,13.009889602661133,80.2405014038086,45214920712,15740,108866
108933,03,03,13.008729934692383,80.2405014038086,45214920712,15750,108933
109000,03,03,13.00767993927002,80.24041748046875,45214920712,15760,109000
109067,03,03,13.006979942321777,80.24034118652344,45214920712,15770,109067
109125,03,03,13.006850242614746,80.24073791503906,45214920712,15780,109125
109199,03,03,13.006750106811523,80.24156188964844,45214920712,15790,109199
109268,03,03,13.006750106811523,80.24185943603516,45214920712,15801,109268
109336,03,03,13.006730079650879,80.2423324584961,45214920712,15811,109336
109442,03,03,13.006669998168945,80.24356842041016,45214920712,15827,109442
109520,03,03,13.006699562072754,80.24488830566406,45214920712,15839,109520
109587,03,03,13.006739616394043,80.24604797363281,45214920712,15849,109587
109652,03,03,13.006770133972168,80.24716186523438,45214920712,15859,109652
109719,03,03,13.006779670715332,80.24813079833984,45214920712,15869,109719
109786,03,03,13.006810188293457,80.2490234375,45214920712,15879,109786
109850,03,03,13.00685977935791,80.25054931640625,45214920712,15889,109850
109925,03,03,13.006779670715332,80.25177764892578,45214920712,15900,109925
109979,03,03,13.006609916687012,80.25264739990234,45214920712,15908,109979
110057,03,03,13.006600379943848,80.25408935546875,45214920712,15920,110057
110123,03,03,13.006640434265137,80.25536346435547,45214920712,15930,110123
110189,03,03,13.0066499710083,80.25646209716797,45214920712,15940,110189
110256,03,03,13.006710052490234,80.25720977783203,45214920712,15950,110256
110323,03,03,13.006529808044434,80.257568359375,45214920712,15960,110323
110390,03,03,13.005900382995605,80.2574462890625,45214920712,15970,110390
110456,03,03,13.005080223083496,80.25724029541016,45214920712,15980,110456
110518,03,03,13.004190444946289,80.25704193115234,45214920712,15989,110518
110599,03,03,13.003000259399414,80.25682067871094,45214920712,16001,110599
110671,03,03,13.002039909362793,80.25663757324219,45214920712,16011,110671
110739,03,03,13.001090049743652,80.25652313232422,45214920712,16021,110739
110803,03,03,13.000060081481934,80.25631713867188,45214920712,16031,110803
110865,03,03,12.999070167541504,80.25614166259766,45214920712,16041,110865
110934,03,03,12.998209953308105,80.25599670410156,45214920712,16051,110934
111000,03,03,12.997779846191406,80.25596618652344,45214920712,16061,111000
111061,03,03,12.997770309448242,80.25596618652344,45214920712,16071,111061
111131,03,03,12.997559547424316,80.2559585571289,45214920712,16081,111131
111196,03,03,12.99705982208252,80.25594329833984,45214920712,16091,111196
111244,03,03,12.996769905090332,80.25595092773438,45214920712,16101,111244
111356,03,03,12.995570182800293,80.25592803955078,45214920712,16118,111356
