No,day,month,latitude,longitude,bus_id,seconds,No
111439,03,03,12.994649887084961,80.2559585571289,45214920712,16130,111439
111491,03,03,12.99390983581543,80.25601959228516,45214920712,16139,111491
111561,03,03,12.9927396774292,80.256103515625,45214920712,16150,111561
111628,03,03,12.991620063781738,80.256103515625,45214920712,16160,111628
111686,03,03,12.990630149841309,80.25604248046875,45214920712,16170,111686
111762,03,03,12.989580154418945,80.25601196289062,45214920712,16180,111762
111817,03,03,12.988439559936523,80.25592803955078,45214920712,16190,111817
111887,03,03,12.987750053405762,80.25589752197266,45214920712,16200,111887
111965,03,03,12.98760986328125,80.25643157958984,45214920712,16211,111965
112023,03,03,12.987529754638672,80.25721740722656,45214920712,16221,112023
112095,03,03,12.987469673156738,80.25810241699219,45214920712,16231,112095
112163,03,03,12.98742961883545,80.25849151611328,45214920712,16241,112163
112231,03,03,12.987360000610352,80.25859069824219,45214920712,16251,112231
112293,03,03,12.987250328063965,80.25858306884766,45214920712,16261,112293
112361,03,03,12.987250328063965,80.25858306884766,45214920712,16271,112361
112420,03,03,12.987250328063965,80.25858306884766,45214920712,16281,112420
112486,03,03,12.987250328063965,80.25858306884766,45214920712,16291,112486
112557,03,03,12.987380027770996,80.25823974609375,45214920712,16301,112557
112626,03,03,12.98742961883545,80.257568359375,45214920712,16312,112626
112699,03,03,12.987520217895508,80.25672912597656,45214920712,16322,112699
112763,03,03,12.987589836120605,80.25594329833984,45214920712,16332,112763
112826,03,03,12.987890243530273,80.2557373046875,45214920712,16342,112826
112893,03,03,12.988089561462402,80.25578308105469,45214920712,16352,112893
112962,03,03,12.98855972290039,80.255859375,45214920712,16362,112962
113028,03,03,12.988920211791992,80.25591278076172,45214920712,16372,113028
113093,03,03,12.989410400390625,80.25595092773438,45214920712,16382,113093
113162,03,03,12.990110397338867,80.2559585571289,45214920712,16392,113162
113229,03,03,12.990779876708984,80.25596618652344,45214920712,16402,113229
113297,03,03,12.991660118103027,80.25604248046875,45214920712,16413,113297
113373,03,03,12.992589950561523,80.25605010986328,45214920712,16423,113373
113433,03,03,12.99347972869873,80.25599670410156,45214920712,16433,113433
113498,03,03,12.994420051574707,80.25594329833984,45214920712,16443,113498
113563,03,03,12.995380401611328,80.2558822631836,45214920712,16453,113563
113628,03,03,12.996390342712402,80.25586700439453,45214920712,16463,113628
113699,03,03,12.997030258178711,80.25586700439453,45214920712,16473,113699
113758,03,03,12.997440338134766,80.25586700439453,45214920712,16483,113758
113829,03,03,12.997739791870117,80.25588989257812,45214920712,16493,113829
113897,03,03,12.997870445251465,80.25592041015625,45214920712,16503,113897
113965,03,03,12.998479843139648,80.25601959228516,45214920712,16514,113965
114043,03,03,12.999340057373047,80.25614166259766,45214920712,16524,114043
114098,03,03,13.000249862670898,80.25630187988281,45214920712,16534,114098
114164,03,03,13.001179695129395,80.25646209716797,45214920712,16544,114164
114241,03,03,13.002079963684082,80.25660705566406,45214920712,16554,114241
114307,03,03,13.00298023223877,80.25676727294922,45214920712,16564,114307
114372,03,03,13.003890037536621,80.25694274902344,45214920712,16574,114372
114438,03,03,13.004850387573242,80.25714111328125,45214920712,16584,114438
114503,03,03,13.005820274353027,80.25733184814453,45214920712,16594,114503
114569,03,03,13.0064697265625,80.25743103027344,45214920712,16604,114569
114636,03,03,13.006569862365723,80.25704956054688,45214920712,16614,114636
114713,03,03,13.006549835205078,80.25618743896484,45214920712,16625,114713
114780,03,03,13.006569862365723,80.25524139404297,45214920712,16635,114780
114846,03,03,13.006560325622559,80.25404357910156,45214920712,16645,114846
114902,03,03,13.006569862365723,80.25289916992188,45214920712,16655,114902
114977,03,03,13.006640434265137,80.25211334228516,45214920712,16665,114977
115035,03,03,13.006810188293457,80.25105285644531,45214920712,16675,115035
115108,03,03,13.006779670715332,80.24983978271484,45214920712,16685,115108
115175,03,03,13.006719589233398,80.24859619140625,45214920712,16695,115175
115251,03,03,13.00667953491211,80.2476577758789,45214920712,16706,115251
115307,03,03,13.00667953491211,80.2466812133789,45214920712,16716,115307
115384,03,03,13.006660461425781,80.24545288085938,45214920712,16727,115384
115453,03,03,13.006660461425781,80.24432373046875,45214920712,16737,115453
115522,03,03,13.006660461425781,80.24324035644531,45214920712,16747,115522
115590,03,03,13.006609916687012,80.24214172363281,45214920712,16757,115590
115652,03,03,13.006660461425781,80.240966796875,45214920712,16767,115652
115717,03,03,13.006830215454102,80.24002075195312,45214920712,16777,115717
115787,03,03,13.007019996643066,80.23902130126953,45214920712,16787,115787
115846,03,03,13.007240295410156,80.23790740966797,45214920712,16797,115846
115922,03,03,13.007490158081055,80.23677825927734,45214920712,16807,115922
115987,03,03,13.007719993591309,80.23564147949219,45214920712,16817,115987
116056,03,03,13.007969856262207,80.23439025878906,45214920712,16828,116056
116121,03,03,13.008199691772461,80.23322296142578,45214920712,16838,116121
116193,03,03,13.00844955444336,80.2319564819336,45214920712,16848,116193
116257,03,03,13.008700370788574,80.23065948486328,45214920712,16858,116257
116324,03,03,13.008950233459473,80.22940063476562,45214920712,16868,116324
116391,03,03,13.009209632873535,80.22818756103516,45214920712,16878,116391
116459,03,03,13.009679794311523,80.22708892822266,45214920712,16888,116459
116506,03,03,13.010080337524414,80.22621154785156,45214920712,16896,116506
116589,03,03,13.010689735412598,80.22493743896484,45214920712,16908,116589
116650,03,03,13.011119842529297,80.22390747070312,45214920712,16918,116650
116725,03,03,13.011500358581543,80.22299194335938,45214920712,16929,116725
116790,03,03,13.011839866638184,80.2220230102539,45214920712,16939,116790
116864,03,03,13.012140274047852,80.22142791748047,45214920712,16949,116864
116924,03,03,13.012459754943848,80.22154998779297,45214920712,16959,116924
116993,03,03,13.012929916381836,80.22216796875,45214920712,16969,116993
117060,03,03,13.013540267944336,80.22290802001953,45214920712,16979,117060
117127,03,03,13.014200210571289,80.22366333007812,45214920712,16989,117127
117192,03,03,13.014739990234375,80.22431182861328,45214920712,16999,117192
117263,03,03,13.015259742736816,80.22479248046875,45214920712,17009,117263
117320,03,03,13.015399932861328,80.22489929199219,45214920712,17019,117320
117395,03,03,13.015609741210938,80.22508239746094,45214920712,17030,117395
117462,03,03,13.016209602355957,80.22531127929688,45214920712,17040,117462
117526,03,03,13.017020225524902,80.2251205444336,45214920712,17050,117526
117596,03,03,13.018010139465332,80.22471618652344,45214920712,17060,117596
117666,03,03,13.019020080566406,80.22434997558594,45214920712,17070,117666
117728,03,03,13.019829750061035,80.22457885742188,45214920712,17080,117728
117795,03,03,13.020620346069336,80.22515106201172,45214920712,17090,117795
117865,03,03,13.021510124206543,80.22579956054688,45214920712,17100,117865
117932,03,03,13.022319793701172,80.2264404296875,45214920712,17110,117932
117989,03,03,13.023130416870117,80.2271499633789,45214920712,17120,117989
118063,03,03,13.023889541625977,80.2278823852539,45214920712,17130,118063
118137,03,03,13.024539947509766,80.22869110107422,45214920712,17141,118137
118206,03,03,13.02515983581543,80.22952270507812,45214920712,17151,118206
118266,03,03,13.025750160217285,80.23037719726562,45214920712,17161,118266
118338,03,03,13.026049613952637,80.23114013671875,45214920712,17171,118338
118405,03,03,13.026180267333984,80.23136901855469,45214920712,17181,118405
118472,03,03,13.026639938354492,80.23123931884766,45214920712,17191,118472
118541,03,03,13.027159690856934,80.2311019897461,45214920712,17201,118541
118607,03,03,13.02748966217041,80.23103332519531,45214920712,17211,118607
118669,03,03,13.028129577636719,80.23094940185547,45214920712,17221,118669
118743,03,03,13.028980255126953,80.2308578491211,45214920712,17231,118743
118810,03,03,13.029580116271973,80.23079681396484,45214920712,17242,118810
118882,03,03,13.03024959564209,80.23074340820312,45214920712,17252,118882
118948,03,03,13.030989646911621,80.23068237304688,45214920712,17262,118948
119014,03,03,13.031780242919922,80.2306137084961,45214920712,17272,119014
119082,03,03,13.032500267028809,80.23053741455078,45214920712,17282,119082
119150,03,03,13.032659530639648,80.23053741455078,45214920712,17292,119150
119220,03,03,13.033209800720215,80.23052215576172,45214920712,17302,119220
119285,03,03,13.03378963470459,80.23047637939453,45214920712,17312,119285
119357,03,03,13.034139633178711,80.23043060302734,45214920712,17322,119357
119423,03,03,13.034199714660645,80.23042297363281,45214920712,17332,119423
119497,03,03,13.034259796142578,80.23042297363281,45214920712,17343,119497
119560,03,03,13.034549713134766,80.23040008544922,45214920712,17353,119560
119628,03,03,13.034979820251465,80.23026275634766,45214920712,17363,119628
119694,03,03,13.03551959991455,80.23037719726562,45214920712,17373,119694
119769,03,03,13.036230087280273,80.23059844970703,45214920712,17383,119769
119827,03,03,13.036620140075684,80.230712890625,45214920712,17393,119827
119894,03,03,13.036970138549805,80.2308578491211,45214920712,17403,119894
119959,03,03,13.03777027130127,80.23104858398438,45214920712,17413,119959
120035,03,03,13.038629531860352,80.2313232421875,45214920712,17423,120035
120095,03,03,13.039340019226074,80.23152160644531,45214920712,17433,120095
120171,03,03,13.040229797363281,80.23175048828125,45214920712,17444,120171
120241,03,03,13.041170120239258,80.23210144042969,45214920712,17454,120241
120306,03,03,13.042200088500977,80.2323226928711,45214920712,17464,120306
120375,03,03,13.043140411376953,80.23233795166016,45214920712,17474,120375
120442,03,03,13.044119834899902,80.232421875,45214920712,17484,120442
120510,03,03,13.044949531555176,80.23255920410156,45214920712,17494,120510
120579,03,03,13.045700073242188,80.23269653320312,45214920712,17504,120579
120646,03,03,13.046540260314941,80.23284912109375,45214920712,17514,120646
120709,03,03,13.047249794006348,80.23300170898438,45214920712,17524,120709
120780,03,03,13.047439575195312,80.2327880859375,45214920712,17534,120780
120849,03,03,13.047530174255371,80.23222351074219,45214920712,17545,120849
120919,03,03,13.047619819641113,80.23149871826172,45214920712,17555,120919
120987,03,03,13.047699928283691,80.2308120727539,45214920712,17565,120987
121057,03,03,13.047599792480469,80.2302474975586,45214920712,17575,121057
121120,03,03,13.047300338745117,80.22988891601562,45214920712,17585,121120
121188,03,03,13.046799659729004,80.22979736328125,45214920712,17595,121188
121253,03,03,13.046099662780762,80.2297134399414,45214920712,17605,121253
121324,03,03,13.045379638671875,80.22956848144531,45214920712,17615,121324
121390,03,03,13.044739723205566,80.22944641113281,45214920712,17625,121390
121456,03,03,13.044500350952148,80.22940063476562,45214920712,17635,121456
121510,03,03,13.044329643249512,80.22936248779297,45214920712,17644,121510
121592,03,03,13.044329643249512,80.22936248779297,45214920712,17656,121592
121657,03,03,13.044329643249512,80.22936248779297,45214920712,17666,121657
121725,03,03,13.044329643249512,80.22936248779297,45214920712,17676,121725
121795,03,03,13.044329643249512,80.22936248779297,45214920712,17686,121795
121858,03,03,13.044329643249512,80.22936248779297,45214920712,17696,121858
121926,03,03,13.044329643249512,80.22936248779297,45214920712,17706,121926
121994,03,03,13.044329643249512,80.22936248779297,45214920712,17716,121994
122064,03,03,13.044329643249512,80.22936248779297,45214920712,17726,122064
122128,03,03,13.044329643249512,80.22936248779297,45214920712,17736,122128
122199,03,03,13.044119834899902,80.22930908203125,45214920712,17746,122199
122268,03,03,13.043899536132812,80.22923278808594,45214920712,17757,122268
122335,03,03,13.04397964477539,80.22882843017578,45214920712,17767,122335
122407,03,03,13.04419994354248,80.22811126708984,45214920712,17777,122407
122473,03,03,13.0443696975708,80.2274169921875,45214920712,17787,122473
122542,03,03,13.044610023498535,80.22654724121094,45214920712,17797,122542
122610,03,03,13.044790267944336,80.22588348388672,45214920712,17807,122610
122678,03,03,13.045089721679688,80.22575378417969,45214920712,17817,122678
122745,03,03,13.04578971862793,80.22598266601562,45214920712,17827,122745
122811,03,03,13.046589851379395,80.22624206542969,45214920712,17837,122811
122880,03,03,13.047410011291504,80.22648620605469,45214920712,17847,122880
122948,03,03,13.04835033416748,80.22676086425781,45214920712,17858,122948
123016,03,03,13.049099922180176,80.22693634033203,45214920712,17868,123016
123083,03,03,13.049860000610352,80.22704315185547,45214920712,17878,123083
123153,03,03,13.050840377807617,80.22724914550781,45214920712,17888,123153
123220,03,03,13.051730155944824,80.22743225097656,45214920712,17898,123220
123287,03,03,13.052450180053711,80.22759246826172,45214920712,17908,123287
123350,03,03,13.053279876708984,80.22775268554688,45214920712,17918,123350
123413,03,03,13.053899765014648,80.22775268554688,45214920712,17928,123413
123489,03,03,13.053899765014648,80.2272720336914,45214920712,17938,123489
123558,03,03,13.05383014678955,80.22659301757812,45214920712,17948,123558
123630,03,03,13.053620338439941,80.22535705566406,45214920712,17959,123630
123695,03,03,13.053400039672852,80.22431182861328,45214920712,17969,123695
123759,03,03,13.053170204162598,80.22322082519531,45214920712,17979,123759
123826,03,03,13.052889823913574,80.22216796875,45214920712,17989,123826
123890,03,03,13.052610397338867,80.22115325927734,45214920712,17999,123890
123961,03,03,13.052379608154297,80.2203598022461,45214920712,18009,123961
124028,03,03,13.052189826965332,80.21965789794922,45214920712,18019,124028
124097,03,03,13.052009582519531,80.2189712524414,45214920712,18029,124097
124157,03,03,13.051779747009277,80.21826934814453,45214920712,18039,124157
124228,03,03,13.051460266113281,80.2174301147461,45214920712,18049,124228
124295,03,03,13.051130294799805,80.21646118164062,45214920712,18059,124295
124365,03,03,13.050849914550781,80.21553802490234,45214920712,18070,124365
124431,03,03,13.050680160522461,80.21495819091797,45214920712,18080,124431
124499,03,03,13.05049991607666,80.2145767211914,45214920712,18090,124499
124568,03,03,13.050379753112793,80.21420288085938,45214920712,18100,124568
124639,03,03,13.050209999084473,80.21376037597656,45214920712,18110,124639
124708,03,03,13.050060272216797,80.21308898925781,45214920712,18120,124708
124776,03,03,13.049969673156738,80.21244049072266,45214920712,18130,124776
124841,03,03,13.049949645996094,80.2122573852539,45214920712,18140,124841
124914,03,03,13.049949645996094,80.2122573852539,45214920712,18150,124914
124970,03,03,13.049949645996094,80.2122573852539,45214920712,18160,124970
125050,03,03,13.049869537353516,80.21208953857422,45214920712,18171,125050
125117,03,03,13.049850463867188,80.21202850341797,45214920712,18181,125117
125184,03,03,13.049850463867188,80.21202850341797,45214920712,18191,125184
125254,03,03,13.049850463867188,80.21195983886719,45214920712,18201,125254
125322,03,03,13.049830436706543,80.21161651611328,45214920712,18211,125322
125390,03,03,13.04971981048584,80.2110595703125,45214920712,18221,125390
125459,03,03,13.049630165100098,80.21044158935547,45214920712,18231,125459
125523,03,03,13.049519538879395,80.20967102050781,45214920712,18241,125523
125595,03,03,13.049409866333008,80.20890045166016,45214920712,18251,125595
125662,03,03,13.049260139465332,80.20825958251953,45214920712,18261,125662
125735,03,03,13.049059867858887,80.2076416015625,45214920712,18272,125735
125804,03,03,13.048890113830566,80.2071533203125,45214920712,18282,125804
125871,03,03,13.048859596252441,80.20694732666016,45214920712,18292,125871
125940,03,03,13.049059867858887,80.20684051513672,45214920712,18302,125940
126010,03,03,13.049150466918945,80.20704650878906,45214920712,18312,126010
126079,03,03,13.04911994934082,80.20726776123047,45214920712,18322,126079
126148,03,03,13.049099922180176,80.20755004882812,45214920712,18332,126148
126209,03,03,13.049269676208496,80.20805358886719,45214920712,18342,126209
126283,03,03,13.049449920654297,80.20873260498047,45214920712,18352,126283
126348,03,03,13.049590110778809,80.20954132080078,45214920712,18362,126348
126421,03,03,13.049699783325195,80.2103271484375,45214920712,18373,126421
126490,03,03,13.049790382385254,80.21109008789062,45214920712,18383,126490
126559,03,03,13.04990005493164,80.21170043945312,45214920712,18393,126559
126625,03,03,13.049920082092285,80.21180725097656,45214920712,18402,126625
126694,03,03,13.049920082092285,80.21180725097656,45214920712,18413,126694
126763,03,03,13.049920082092285,80.21180725097656,45214920712,18423,126763
126835,03,03,13.049920082092285,80.21180725097656,45214920712,18433,126835
126904,03,03,13.049980163574219,80.21196746826172,45214920712,18443,126904
126973,03,03,13.049980163574219,80.21198272705078,45214920712,18453,126973
127033,03,03,13.049969673156738,80.21217346191406,45214920712,18463,127033
127108,03,03,13.049989700317383,80.2123794555664,45214920712,18473,127108
127179,03,03,13.050029754638672,80.21275329589844,45214920712,18484,127179
127250,03,03,13.050040245056152,80.21288299560547,45214920712,18494,127250
127317,03,03,13.050040245056152,80.21288299560547,45214920712,18504,127317
127381,03,03,13.050100326538086,80.21305084228516,45214920712,18514,127381
127450,03,03,13.050180435180664,80.2135009765625,45214920712,18524,127450
127520,03,03,13.05033016204834,80.21401977539062,45214920712,18534,127520
127592,03,03,13.05053997039795,80.21453857421875,45214920712,18544,127592
127660,03,03,13.050789833068848,80.2151870727539,45214920712,18554,127660
127728,03,03,13.050999641418457,80.21585845947266,45214920712,18564,127728
127796,03,03,13.051219940185547,80.21653747558594,45214920712,18574,127796
127867,03,03,13.05154037475586,80.21748352050781,45214920712,18585,127867
127935,03,03,13.051830291748047,80.2182388305664,45214920712,18595,127935
128003,03,03,13.05208969116211,80.21903991699219,45214920712,18605,128003
128073,03,03,13.052300453186035,80.21985626220703,45214920712,18615,128073
128141,03,03,13.052579879760742,80.22087097167969,45214920712,18625,128141
128211,03,03,13.052740097045898,80.22157287597656,45214920712,18635,128211
128310,03,03,13.053139686584473,80.22296142578125,45214920712,18651,128310
128391,03,03,13.053420066833496,80.22415924072266,45214920712,18663,128391
128446,03,03,13.053620338439941,80.22505187988281,45214920712,18671,128446
128518,03,03,13.05387020111084,80.22640991210938,45214920712,18683,128518
128601,03,03,13.05403995513916,80.22769927978516,45214920712,18695,128601
128681,03,03,13.054140090942383,80.2284164428711,45214920712,18705,128681
128747,03,03,13.054180145263672,80.22915649414062,45214920712,18715,128747
128814,03,03,13.054189682006836,80.22978210449219,45214920712,18725,128814
128881,03,03,13.054169654846191,80.2303466796875,45214920712,18735,128881
128947,03,03,13.054160118103027,80.23062896728516,45214920712,18745,128947
129016,03,03,13.053970336914062,80.23062133789062,45214920712,18755,129016
129085,03,03,13.053400039672852,80.23058319091797,45214920712,18765,129085
129250,03,03,13.052000045776367,80.23039245605469,45214920712,18789,129250
129323,03,03,13.051560401916504,80.23027038574219,45214920712,18801,129323
129391,03,03,13.051010131835938,80.23018646240234,45214920712,18811,129391
129456,03,03,13.05016040802002,80.2301025390625,45214920712,18820,129456
129526,03,03,13.049240112304688,80.23011016845703,45214920712,18831,129526
129594,03,03,13.048450469970703,80.2300796508789,45214920712,18841,129594
129662,03,03,13.048009872436523,80.23023223876953,45214920712,18851,129662
129730,03,03,13.047719955444336,80.23058319091797,45214920712,18861,129730
129798,03,03,13.047630310058594,80.23135375976562,45214920712,18871,129798
129866,03,03,13.047539710998535,80.23213195800781,45214920712,18881,129866
129930,03,03,13.047470092773438,80.23272705078125,45214920712,18891,129930
130003,03,03,13.047470092773438,80.2330322265625,45214920712,18902,130003
130072,03,03,13.04773998260498,80.23309326171875,45214920712,18912,130072
130139,03,03,13.048290252685547,80.23320770263672,45214920712,18922,130139
130207,03,03,13.048930168151855,80.23339080810547,45214920712,18932,130207
130275,03,03,13.04971981048584,80.23358917236328,45214920712,18942,130275
130342,03,03,13.050530433654785,80.23375701904297,45214920712,18952,130342
130411,03,03,13.05132007598877,80.23390197753906,45214920712,18962,130411
130480,03,03,13.052350044250488,80.23413848876953,45214920712,18972,130480
130545,03,03,13.053250312805176,80.2343978881836,45214920712,18981,130545
130618,03,03,13.05383014678955,80.23470306396484,45214920712,18993,130618
130687,03,03,13.053669929504395,80.23535919189453,45214920712,19003,130687
130756,03,03,13.053500175476074,80.23623657226562,45214920712,19013,130756
130823,03,03,13.053339958190918,80.23693084716797,45214920712,19023,130823
130893,03,03,13.05325984954834,80.23744201660156,45214920712,19033,130893
130961,03,03,13.053230285644531,80.23780059814453,45214920712,19043,130961
131028,03,03,13.053119659423828,80.23829650878906,45214920712,19053,131028
131097,03,03,13.052909851074219,80.2392578125,45214920712,19063,131097
131164,03,03,13.052639961242676,80.2403793334961,45214920712,19073,131164
131231,03,03,13.052579879760742,80.24136352539062,45214920712,19083,131231
131302,03,03,13.052749633789062,80.24224853515625,45214920712,19094,131302
131371,03,03,13.052849769592285,80.2431411743164,45214920712,19104,131371
131438,03,03,13.052760124206543,80.2437973022461,45214920712,19114,131438
131507,03,03,13.052740097045898,80.24462127685547,45214920712,19124,131507
131577,03,03,13.05282974243164,80.24545288085938,45214920712,19134,131577
131644,03,03,13.052940368652344,80.24627685546875,45214920712,19144,131644
131713,03,03,13.053130149841309,80.24720001220703,45214920712,19154,131713
131777,03,03,13.053359985351562,80.24815368652344,45214920712,19163,131777
131850,03,03,13.053620338439941,80.24929809570312,45214920712,19174,131850
131918,03,03,13.053759574890137,80.2499771118164,45214920712,19184,131918
131985,03,03,13.053620338439941,80.2503890991211,45214920712,19194,131985
132053,03,03,13.053019523620605,80.25071716308594,45214920712,19205,132053
132123,03,03,13.052800178527832,80.25083923339844,45214920712,19215,132123
132187,03,03,13.05243968963623,80.25100708007812,45214920712,19225,132187
132256,03,03,13.052140235900879,80.2511215209961,45214920712,19235,132256
132321,03,03,13.051759719848633,80.2508316040039,45214920712,19244,132321
132390,03,03,13.051019668579102,80.25071716308594,45214920712,19254,132390
132462,03,03,13.050559997558594,80.25025939941406,45214920712,19265,132462
132529,03,03,13.049949645996094,80.24993133544922,45214920712,19275,132529
132598,03,03,13.049139976501465,80.24980163574219,45214920712,19285,132598
132664,03,03,13.048290252685547,80.24951934814453,45214920712,19295,132664
132735,03,03,13.047470092773438,80.24884033203125,45214920712,19306,132735
132798,03,03,13.046629905700684,80.24858856201172,45214920712,19316,132798
132866,03,03,13.045760154724121,80.24844360351562,45214920712,19326,132866
132938,03,03,13.045089721679688,80.24816131591797,45214920712,19336,132938
133002,03,03,13.044260025024414,80.24800109863281,45214920712,19346,133002
133069,03,03,13.043390274047852,80.24786376953125,45214920712,19356,133069
133137,03,03,13.04248046875,80.24765014648438,45214920712,19366,133137
133204,03,03,13.041580200195312,80.24745178222656,45214920712,19376,133204
133268,03,03,13.040630340576172,80.24726104736328,45214920712,19386,133268
133337,03,03,13.039790153503418,80.24710845947266,45214920712,19396,133337
133405,03,03,13.039400100708008,80.2470703125,45214920712,19407,133405
133473,03,03,13.039340019226074,80.24739074707031,45214920712,19417,133473
133539,03,03,13.039340019226074,80.24758911132812,45214920712,19427,133539
133607,03,03,13.03927993774414,80.24775695800781,45214920712,19437,133607
133678,03,03,13.039230346679688,80.24812316894531,45214920712,19447,133678
133745,03,03,13.039179801940918,80.24848175048828,45214920712,19457,133745
133812,03,03,13.039130210876465,80.2488784790039,45214920712,19467,133812
133879,03,03,13.03905963897705,80.24929809570312,45214920712,19477,133879
133946,03,03,13.039050102233887,80.2497787475586,45214920712,19487,133946
134013,03,03,13.038979530334473,80.25023651123047,45214920712,19497,134013
134083,03,03,13.038900375366211,80.25076293945312,45214920712,19508,134083
134153,03,03,13.038809776306152,80.25128936767578,45214920712,19518,134153
134223,03,03,13.038740158081055,80.25177764892578,45214920712,19528,134223
134292,03,03,13.038660049438477,80.25243377685547,45214920712,19538,134292
134361,03,03,13.038559913635254,80.25308227539062,45214920712,19548,134361
134429,03,03,13.038479804992676,80.25376892089844,45214920712,19558,134429
134500,03,03,13.038379669189453,80.25453186035156,45214920712,19568,134500
134568,03,03,13.038269996643066,80.25530242919922,45214920712,19578,134568
134636,03,03,13.038169860839844,80.25607299804688,45214920712,19588,134636
134706,03,03,13.038089752197266,80.25655364990234,45214920712,19598,134706
134776,03,03,13.037690162658691,80.25692749023438,45214920712,19609,134776
134844,03,03,13.036919593811035,80.25702667236328,45214920712,19619,134844
134913,03,03,13.036020278930664,80.25704193115234,45214920712,19629,134913
134983,03,03,13.035160064697266,80.25704956054688,45214920712,19639,134983
135052,03,03,13.034339904785156,80.25701904296875,45214920712,19649,135052
135118,03,03,13.033610343933105,80.25691986083984,45214920712,19659,135118
135187,03,03,13.03302001953125,80.25686645507812,45214920712,19669,135187
135256,03,03,13.032230377197266,80.25679016113281,45214920712,19679,135256
135326,03,03,13.031590461730957,80.25672912597656,45214920712,19689,135326
135327,03,03,13.031590461730957,80.25672912597656,45214920712,19689,135327
135401,03,03,13.031100273132324,80.25669860839844,45214920712,19699,135401
135472,03,03,13.030759811401367,80.25666809082031,45214920712,19709,135472
135540,03,03,13.030229568481445,80.25660705566406,45214920712,19720,135540
135607,03,03,13.029419898986816,80.25655364990234,45214920712,19730,135607
135679,03,03,13.028840065002441,80.25650024414062,45214920712,19740,135679
135743,03,03,13.028200149536133,80.25640106201172,45214920712,19750,135743
135816,03,03,13.027620315551758,80.25641632080078,45214920712,19761,135816
135882,03,03,13.027219772338867,80.2564926147461,45214920712,19771,135882
135950,03,03,13.026849746704102,80.25668334960938,45214920712,19781,135950
136019,03,03,13.026379585266113,80.25700378417969,45214920712,19791,136019
136091,03,03,13.02577018737793,80.25740051269531,45214920712,19801,136091
136160,03,03,13.025039672851562,80.25785064697266,45214920712,19811,136160
136231,03,03,13.024279594421387,80.25824737548828,45214920712,19823,136231
136300,03,03,13.023550033569336,80.25865936279297,45214920712,19833,136300
136369,03,03,13.022820472717285,80.25900268554688,45214920712,19843,136369
136439,03,03,13.022109985351562,80.25926971435547,45214920712,19853,136439
136507,03,03,13.021340370178223,80.25942993164062,45214920712,19863,136507
136582,03,03,13.02085018157959,80.259521484375,45214920712,19873,136582
136646,03,03,13.02042007446289,80.25959014892578,45214920712,19883,136646
136715,03,03,13.020110130310059,80.25965881347656,45214920712,19893,136715
136785,03,03,13.019579887390137,80.25975799560547,45214920712,19903,136785
136852,03,03,13.01906967163086,80.25985717773438,45214920712,19913,136852
136922,03,03,13.018699645996094,80.25994873046875,45214920712,19923,136922
136994,03,03,13.01869010925293,80.26032257080078,45214920712,19934,136994
137064,03,03,13.018730163574219,80.2608413696289,45214920712,19944,137064
137134,03,03,13.018799781799316,80.26129913330078,45214920712,19954,137134
137203,03,03,13.019200325012207,80.26168060302734,45214920712,19964,137203
137275,03,03,13.019700050354004,80.26217651367188,45214920712,19974,137275
137344,03,03,13.020259857177734,80.2627182006836,45214920712,19984,137344
137415,03,03,13.020119667053223,80.26300811767578,45214920712,19994,137415
137487,03,03,13.01945972442627,80.2629623413086,45214920712,20004,137487
