No,day,month,latitude,longitude,bus_id,seconds,No
137554,03,03,13.01906967163086,80.2629165649414,45214920712,20014,137554
137621,03,03,13.018879890441895,80.26242065429688,45214920712,20025,137621
137695,03,03,13.018770217895508,80.26165008544922,45214920712,20035,137695
137756,03,03,13.018580436706543,80.26122283935547,45214920712,20044,137756
137828,03,03,13.017849922180176,80.26074981689453,45214920712,20055,137828
137894,03,03,13.016940116882324,80.2601318359375,45214920712,20065,137894
137969,03,03,13.015859603881836,80.259521484375,45214920712,20075,137969
138031,03,03,13.014619827270508,80.25929260253906,45214920712,20085,138031
138102,03,03,13.013389587402344,80.25923919677734,45214920712,20095,138102
138164,03,03,13.012249946594238,80.25921630859375,45214920712,20105,138164
138234,03,03,13.011260032653809,80.25919342041016,45214920712,20115,138234
138315,03,03,13.01023006439209,80.25923156738281,45214920712,20126,138315
138383,03,03,13.009300231933594,80.25921630859375,45214920712,20136,138383
138448,03,03,13.008779525756836,80.25920867919922,45214920712,20146,138448
138520,03,03,13.008440017700195,80.25920867919922,45214920712,20156,138520
138586,03,03,13.007800102233887,80.25935363769531,45214920712,20166,138586
138659,03,03,13.007329940795898,80.25907135009766,45214920712,20176,138659
138718,03,03,13.006970405578613,80.25830841064453,45214920712,20186,138718
138797,03,03,13.006549835205078,80.25773620605469,45214920712,20196,138797
138866,03,03,13.005860328674316,80.25746154785156,45214920712,20206,138866
138934,03,03,13.005000114440918,80.25724029541016,45214920712,20216,138934
139008,03,03,13.00409984588623,80.25704193115234,45214920712,20227,139008
139075,03,03,13.003279685974121,80.25688171386719,45214920712,20237,139075
139142,03,03,13.002440452575684,80.25672149658203,45214920712,20247,139142
139210,03,03,13.001489639282227,80.25656127929688,45214920712,20257,139210
139276,03,03,13.000579833984375,80.25643157958984,45214920712,20267,139276
139351,03,03,12.99960994720459,80.2562484741211,45214920712,20277,139351
139414,03,03,12.998649597167969,80.25607299804688,45214920712,20287,139414
139480,03,03,12.997960090637207,80.25599670410156,45214920712,20297,139480
139558,03,03,12.997779846191406,80.25599670410156,45214920712,20307,139558
139621,03,03,12.997779846191406,80.25599670410156,45214920712,20317,139621
139685,03,03,12.997699737548828,80.25615692138672,45214920712,20327,139685
139768,03,03,12.997770309448242,80.25631713867188,45214920712,20338,139768
139835,03,03,12.997819900512695,80.25636291503906,45214920712,20348,139835
139899,03,03,12.997920036315918,80.25637817382812,45214920712,20358,139899
139969,03,03,12.998040199279785,80.25646209716797,45214920712,20368,139969
140037,03,03,12.998000144958496,80.2566909790039,45214920712,20378,140037
140108,03,03,12.998259544372559,80.25675964355469,45214920712,20388,140108
140173,03,03,12.998279571533203,80.25675964355469,45214920712,20398,140173
140241,03,03,12.998279571533203,80.25675964355469,45214920712,20408,140241
140307,03,03,12.998279571533203,80.25675964355469,45214920712,20418,140307
140369,03,03,12.998279571533203,80.25675964355469,45214920712,20428,140369
140452,03,03,12.998279571533203,80.25675964355469,45214920712,20439,140452
140520,03,03,12.998279571533203,80.25675964355469,45214920712,20449,140520
140584,03,03,12.998279571533203,80.25675964355469,45214920712,20459,140584
140650,03,03,12.998279571533203,80.25675964355469,45214920712,20469,140650
140719,03,03,12.998279571533203,80.25675964355469,45214920712,20479,140719
140790,03,03,12.998279571533203,80.25675964355469,45214920712,20489,140790
140852,03,03,12.998279571533203,80.25675964355469,45214920712,20499,140852
140914,03,03,12.998279571533203,80.25675964355469,45214920712,20509,140914
140988,03,03,12.998279571533203,80.25675964355469,45214920712,20519,140988
141057,03,03,12.998279571533203,80.25675964355469,45214920712,20529,141057
141132,03,03,12.998279571533203,80.25675964355469,45214920712,20540,141132
141201,03,03,12.998279571533203,80.25675964355469,45214920712,20550,141201
141268,03,03,12.998279571533203,80.25675964355469,45214920712,20560,141268
141334,03,03,12.998279571533203,80.25675964355469,45214920712,20570,141334
141399,03,03,12.998279571533203,80.25675964355469,45214920712,20580,141399
141467,03,03,12.998279571533203,80.25675964355469,45214920712,20590,141467
141531,03,03,12.998279571533203,80.25675964355469,45214920712,20600,141531
141599,03,03,12.998279571533203,80.25675964355469,45214920712,20610,141599
141667,03,03,12.998279571533203,80.25675964355469,45214920712,20620,141667
141738,03,03,12.998279571533203,80.25675964355469,45214920712,20630,141738
141812,03,03,12.998279571533203,80.25675964355469,45214920712,20641,141812
141874,03,03,12.998279571533203,80.25675964355469,45214920712,20651,141874
141943,03,03,12.998279571533203,80.25675964355469,45214920712,20661,141943
142009,03,03,12.998279571533203,80.25675964355469,45214920712,20671,142009
142081,03,03,12.998279571533203,80.25675964355469,45214920712,20681,142081
142147,03,03,12.998279571533203,80.25675964355469,45214920712,20691,142147
142214,03,03,12.998279571533203,80.25675964355469,45214920712,20701,142214
142282,03,03,12.998279571533203,80.25675964355469,45214920712,20711,142282
142349,03,03,12.998279571533203,80.25675964355469,45214920712,20721,142349
142418,03,03,12.998279571533203,80.25675964355469,45214920712,20731,142418
142485,03,03,12.998279571533203,80.25675964355469,45214920712,20741,142485
142559,03,03,12.998279571533203,80.25675964355469,45214920712,20752,142559
142629,03,03,12.998279571533203,80.25675964355469,45214920712,20762,142629
142692,03,03,12.998279571533203,80.25675964355469,45214920712,20772,142692
142761,03,03,12.998279571533203,80.25675964355469,45214920712,20782,142761
142832,03,03,12.998279571533203,80.25675964355469,45214920712,20792,142832
142895,03,03,12.998279571533203,80.25675964355469,45214920712,20802,142895
142965,03,03,12.998279571533203,80.25675964355469,45214920712,20812,142965
143032,03,03,12.998279571533203,80.25675964355469,45214920712,20822,143032
143100,03,03,12.998279571533203,80.25675964355469,45214920712,20832,143100
143165,03,03,12.998279571533203,80.25675964355469,45214920712,20842,143165
143235,03,03,12.998279571533203,80.25675964355469,45214920712,20853,143235
143304,03,03,12.998279571533203,80.25675964355469,45214920712,20863,143304
143374,03,03,12.998279571533203,80.25675964355469,45214920712,20873,143374
143440,03,03,12.998279571533203,80.25675964355469,45214920712,20883,143440
143511,03,03,12.998279571533203,80.25675964355469,45214920712,20893,143511
143576,03,03,12.998279571533203,80.25675964355469,45214920712,20903,143576
143642,03,03,12.998279571533203,80.25675964355469,45214920712,20913,143642
143713,03,03,12.998279571533203,80.25675964355469,45214920712,20923,143713
143780,03,03,12.998279571533203,80.25675964355469,45214920712,20933,143780
143848,03,03,12.998279571533203,80.25675964355469,45214920712,20943,143848
143920,03,03,12.998279571533203,80.25675964355469,45214920712,20954,143920
143994,03,03,12.998279571533203,80.25675964355469,45214920712,20964,143994
144053,03,03,12.998279571533203,80.25675964355469,45214920712,20974,144053
144119,03,03,12.998279571533203,80.25675964355469,45214920712,20984,144119
144188,03,03,12.998279571533203,80.25675964355469,45214920712,20994,144188
144254,03,03,12.998279571533203,80.25675964355469,45214920712,21004,144254
144318,03,03,12.998279571533203,80.25675964355469,45214920712,21014,144318
144384,03,03,12.998279571533203,80.25675964355469,45214920712,21024,144384
144449,03,03,12.998279571533203,80.25675964355469,45214920712,21034,144449
144517,03,03,12.998279571533203,80.25675964355469,45214920712,21044,144517
144589,03,03,12.998279571533203,80.25675964355469,45214920712,21055,144589
144661,03,03,12.998279571533203,80.25675964355469,45214920712,21065,144661
144725,03,03,12.998279571533203,80.25675964355469,45214920712,21075,144725
144794,03,03,12.998370170593262,80.2570571899414,45214920712,21085,144794
144862,03,03,12.997900009155273,80.2571029663086,45214920712,21095,144862
144933,03,03,12.997509956359863,80.2570571899414,45214920712,21105,144933
145003,03,03,12.997509956359863,80.2570571899414,45214920712,21115,145003
145065,03,03,12.997509956359863,80.2570571899414,45214920712,21125,145065
145132,03,03,12.997509956359863,80.2570571899414,45214920712,21135,145132
145201,03,03,12.997340202331543,80.25702667236328,45214920712,21145,145201
145276,03,03,12.99724006652832,80.25704956054688,45214920712,21156,145276
145339,03,03,12.99724006652832,80.25704956054688,45214920712,21166,145339
145410,03,03,12.99724006652832,80.25704956054688,45214920712,21176,145410
145477,03,03,12.99724006652832,80.25704956054688,45214920712,21186,145477
145544,03,03,12.99724006652832,80.25704956054688,45214920712,21196,145544
145616,03,03,12.99724006652832,80.25704956054688,45214920712,21206,145616
145683,03,03,12.99724006652832,80.25704956054688,45214920712,21216,145683
145757,03,03,12.99724006652832,80.25704956054688,45214920712,21226,145757
145823,03,03,12.99724006652832,80.25704956054688,45214920712,21236,145823
145890,03,03,12.99724006652832,80.25704956054688,45214920712,21246,145890
145959,03,03,12.99724006652832,80.25704956054688,45214920712,21256,145959
146027,03,03,12.99724006652832,80.25704956054688,45214920712,21267,146027
146101,03,03,12.99724006652832,80.25704956054688,45214920712,21277,146101
146163,03,03,12.99724006652832,80.25704956054688,45214920712,21287,146163
146231,03,03,12.99724006652832,80.25704956054688,45214920712,21297,146231
146302,03,03,12.99724006652832,80.25704956054688,45214920712,21307,146302
146369,03,03,12.99724006652832,80.25704956054688,45214920712,21317,146369
146435,03,03,12.99724006652832,80.25704956054688,45214920712,21327,146435
146501,03,03,12.99724006652832,80.25704956054688,45214920712,21337,146501
146572,03,03,12.99724006652832,80.25704956054688,45214920712,21347,146572
146641,03,03,12.99724006652832,80.25704956054688,45214920712,21357,146641
146710,03,03,12.99724006652832,80.25704956054688,45214920712,21368,146710
146781,03,03,12.99724006652832,80.25704956054688,45214920712,21378,146781
146848,03,03,12.99724006652832,80.25704956054688,45214920712,21388,146848
146914,03,03,12.99724006652832,80.25704956054688,45214920712,21398,146914
146983,03,03,12.99724006652832,80.25704956054688,45214920712,21408,146983
147048,03,03,12.99724006652832,80.25704956054688,45214920712,21418,147048
147115,03,03,12.99724006652832,80.25704956054688,45214920712,21428,147115
147185,03,03,12.99724006652832,80.25704956054688,45214920712,21438,147185
147250,03,03,12.997540473937988,80.2569808959961,45214920712,21448,147250
147321,03,03,12.997699737548828,80.2567367553711,45214920712,21458,147321
147388,03,03,12.997679710388184,80.25636291503906,45214920712,21469,147388
147457,03,03,12.997679710388184,80.25631713867188,45214920712,21479,147457
147524,03,03,12.997679710388184,80.25631713867188,45214920712,21489,147524
147591,03,03,12.997679710388184,80.25631713867188,45214920712,21499,147591
147664,03,03,12.997679710388184,80.25631713867188,45214920712,21509,147664
147727,03,03,12.997679710388184,80.25631713867188,45214920712,21519,147727
147797,03,03,12.997679710388184,80.25631713867188,45214920712,21529,147797
147864,03,03,12.997679710388184,80.25631713867188,45214920712,21539,147864
147931,03,03,12.997679710388184,80.25631713867188,45214920712,21549,147931
148000,03,03,12.997679710388184,80.25631713867188,45214920712,21559,148000
148077,03,03,12.997650146484375,80.25594329833984,45214920712,21570,148077
148137,03,03,12.997509956359863,80.2559814453125,45214920712,21580,148137
148206,03,03,12.997509956359863,80.2559814453125,45214920712,21590,148206
148275,03,03,12.997509956359863,80.2559814453125,45214920712,21600,148275
148343,03,03,12.997509956359863,80.2559814453125,45214920712,21610,148343
148407,03,03,12.997509956359863,80.2559814453125,45214920712,21620,148407
148479,03,03,12.997509956359863,80.2559814453125,45214920712,21630,148479
148542,03,03,12.997509956359863,80.2559814453125,45214920712,21640,148542
148612,03,03,12.997509956359863,80.2559814453125,45214920712,21650,148612
148675,03,03,12.997509956359863,80.2559814453125,45214920712,21660,148675
148746,03,03,12.997509956359863,80.2559814453125,45214920712,21670,148746
148814,03,03,12.997509956359863,80.2559814453125,45214920712,21681,148814
148881,03,03,12.997509956359863,80.2559814453125,45214920712,21691,148881
148952,03,03,12.997509956359863,80.2559814453125,45214920712,21701,148952
149021,03,03,12.997509956359863,80.2559814453125,45214920712,21711,149021
149088,03,03,12.997509956359863,80.2559814453125,45214920712,21721,149088
149156,03,03,12.997509956359863,80.2559814453125,45214920712,21731,149156
149222,03,03,12.997509956359863,80.2559814453125,45214920712,21741,149222
149291,03,03,12.997509956359863,80.2559814453125,45214920712,21751,149291
149358,03,03,12.997509956359863,80.2559814453125,45214920712,21761,149358
149426,03,03,12.997509956359863,80.2559814453125,45214920712,21771,149426
149494,03,03,12.997509956359863,80.2559814453125,45214920712,21782,149494
149565,03,03,12.997509956359863,80.2559814453125,45214920712,21792,149565
149633,03,03,12.997509956359863,80.2559814453125,45214920712,21802,149633
149701,03,03,12.997509956359863,80.2559814453125,45214920712,21812,149701
149768,03,03,12.997509956359863,80.2559814453125,45214920712,21822,149768
149840,03,03,12.997509956359863,80.2559814453125,45214920712,21832,149840
149908,03,03,12.997509956359863,80.2559814453125,45214920712,21842,149908
149972,03,03,12.997509956359863,80.2559814453125,45214920712,21852,149972
150045,03,03,12.997509956359863,80.2559814453125,45214920712,21862,150045
150112,03,03,12.997509956359863,80.2559814453125,45214920712,21872,150112
150190,03,03,12.997509956359863,80.2559814453125,45214920712,21883,150190
150253,03,03,12.997509956359863,80.2559814453125,45214920712,21893,150253
150325,03,03,12.997509956359863,80.2559814453125,45214920712,21903,150325
150390,03,03,12.997509956359863,80.2559814453125,45214920712,21913,150390
150458,03,03,12.997509956359863,80.2559814453125,45214920712,21923,150458
150524,03,03,12.997509956359863,80.2559814453125,45214920712,21933,150524
150594,03,03,12.997509956359863,80.2559814453125,45214920712,21943,150594
150663,03,03,12.997509956359863,80.2559814453125,45214920712,21953,150663
150729,03,03,12.997509956359863,80.2559814453125,45214920712,21963,150729
150800,03,03,12.997509956359863,80.2559814453125,45214920712,21973,150800
150874,03,03,12.997509956359863,80.2559814453125,45214920712,21984,150874
150942,03,03,12.997509956359863,80.2559814453125,45214920712,21994,150942
151009,03,03,12.997509956359863,80.2559814453125,45214920712,22004,151009
151079,03,03,12.997509956359863,80.2559814453125,45214920712,22014,151079
151146,03,03,12.997509956359863,80.2559814453125,45214920712,22024,151146
151215,03,03,12.997509956359863,80.2559814453125,45214920712,22034,151215
151283,03,03,12.997509956359863,80.2559814453125,45214920712,22044,151283
151353,03,03,12.997509956359863,80.2559814453125,45214920712,22054,151353
151422,03,03,12.997509956359863,80.2559814453125,45214920712,22064,151422
151491,03,03,12.997509956359863,80.2559814453125,45214920712,22074,151491
151559,03,03,12.997509956359863,80.2559814453125,45214920712,22084,151559
151638,03,03,12.997509956359863,80.2559814453125,45214920712,22095,151638
151696,03,03,12.997509956359863,80.2559814453125,45214920712,22105,151696
151765,03,03,12.997509956359863,80.2559814453125,45214920712,22115,151765
151833,03,03,12.997509956359863,80.2559814453125,45214920712,22125,151833
151902,03,03,12.997509956359863,80.2559814453125,45214920712,22135,151902
151969,03,03,12.997509956359863,80.2559814453125,45214920712,22145,151969
152036,03,03,12.997509956359863,80.2559814453125,45214920712,22155,152036
152106,03,03,12.997509956359863,80.2559814453125,45214920712,22165,152106
152176,03,03,12.997509956359863,80.2559814453125,45214920712,22175,152176
152247,03,03,12.997509956359863,80.2559814453125,45214920712,22185,152247
152318,03,03,12.997509956359863,80.2559814453125,45214920712,22196,152318
152384,03,03,12.997509956359863,80.2559814453125,45214920712,22206,152384
152453,03,03,12.997509956359863,80.2559814453125,45214920712,22216,152453
152525,03,03,12.997509956359863,80.2559814453125,45214920712,22226,152525
152589,03,03,12.997509956359863,80.2559814453125,45214920712,22236,152589
152660,03,03,12.997509956359863,80.2559814453125,45214920712,22246,152660
152725,03,03,12.997509956359863,80.2559814453125,45214920712,22256,152725
152796,03,03,12.997509956359863,80.2559814453125,45214920712,22266,152796
152864,03,03,12.997509956359863,80.2559814453125,45214920712,22276,152864
152934,03,03,12.997509956359863,80.2559814453125,45214920712,22286,152934
153010,03,03,12.997509956359863,80.2559814453125,45214920712,22297,153010
153081,03,03,12.997509956359863,80.2559814453125,45214920712,22307,153081
153142,03,03,12.997509956359863,80.2559814453125,45214920712,22317,153142
153209,03,03,12.997509956359863,80.2559814453125,45214920712,22327,153209
153281,03,03,12.997509956359863,80.2559814453125,45214920712,22337,153281
153347,03,03,12.997509956359863,80.2559814453125,45214920712,22347,153347
153416,03,03,12.997509956359863,80.2559814453125,45214920712,22357,153416
153485,03,03,12.997509956359863,80.2559814453125,45214920712,22367,153485
153551,03,03,12.997509956359863,80.2559814453125,45214920712,22377,153551
153619,03,03,12.997509956359863,80.2559814453125,45214920712,22387,153619
153693,03,03,12.997509956359863,80.2559814453125,45214920712,22398,153693
153762,03,03,12.997509956359863,80.2559814453125,45214920712,22408,153762
153833,03,03,12.997509956359863,80.2559814453125,45214920712,22418,153833
153901,03,03,12.997509956359863,80.2559814453125,45214920712,22428,153901
153968,03,03,12.997509956359863,80.2559814453125,45214920712,22438,153968
154038,03,03,12.997509956359863,80.2559814453125,45214920712,22448,154038
154106,03,03,12.997509956359863,80.2559814453125,45214920712,22458,154106
154174,03,03,12.997509956359863,80.2559814453125,45214920712,22468,154174
154241,03,03,12.997509956359863,80.2559814453125,45214920712,22478,154241
154311,03,03,12.997509956359863,80.2559814453125,45214920712,22488,154311
154376,03,03,12.997509956359863,80.2559814453125,45214920712,22498,154376
154453,03,03,12.997509956359863,80.2559814453125,45214920712,22509,154453
154524,03,03,12.997509956359863,80.2559814453125,45214920712,22519,154524
154588,03,03,12.997509956359863,80.2559814453125,45214920712,22529,154588
154659,03,03,12.997509956359863,80.2559814453125,45214920712,22539,154659
154725,03,03,12.997509956359863,80.2559814453125,45214920712,22549,154725
154795,03,03,12.997509956359863,80.2559814453125,45214920712,22559,154795
154864,03,03,12.997509956359863,80.2559814453125,45214920712,22569,154864
154931,03,03,12.997509956359863,80.2559814453125,45214920712,22579,154931
154999,03,03,12.997509956359863,80.2559814453125,45214920712,22589,154999
155068,03,03,12.997509956359863,80.2559814453125,45214920712,22599,155068
155143,03,03,12.997509956359863,80.2559814453125,45214920712,22610,155143
155209,03,03,12.997509956359863,80.2559814453125,45214920712,22620,155209
155277,03,03,12.997509956359863,80.2559814453125,45214920712,22630,155277
155345,03,03,12.997509956359863,80.2559814453125,45214920712,22640,155345
155411,03,03,12.997509956359863,80.2559814453125,45214920712,22650,155411
155478,03,03,12.997509956359863,80.2559814453125,45214920712,22660,155478
155549,03,03,12.997509956359863,80.2559814453125,45214920712,22670,155549
155616,03,03,12.997509956359863,80.2559814453125,45214920712,22680,155616
155686,03,03,12.997509956359863,80.2559814453125,45214920712,22690,155686
155750,03,03,12.997509956359863,80.2559814453125,45214920712,22700,155750
155824,03,03,12.997509956359863,80.2559814453125,45214920712,22711,155824
155889,03,03,12.997509956359863,80.2559814453125,45214920712,22721,155889
155961,03,03,12.997509956359863,80.2559814453125,45214920712,22731,155961
156028,03,03,12.997509956359863,80.2559814453125,45214920712,22741,156028
156096,03,03,12.997509956359863,80.2559814453125,45214920712,22751,156096
156164,03,03,12.997509956359863,80.2559814453125,45214920712,22761,156164
156234,03,03,12.997509956359863,80.2559814453125,45214920712,22771,156234
156302,03,03,12.997509956359863,80.2559814453125,45214920712,22781,156302
156373,03,03,12.997509956359863,80.2559814453125,45214920712,22791,156373
156437,03,03,12.997509956359863,80.2559814453125,45214920712,22801,156437
156509,03,03,12.997509956359863,80.2559814453125,45214920712,22811,156509
156583,03,03,12.997509956359863,80.2559814453125,45214920712,22822,156583
156651,03,03,12.997509956359863,80.2559814453125,45214920712,22832,156651
156715,03,03,12.997509956359863,80.2559814453125,45214920712,22842,156715
156783,03,03,12.997509956359863,80.2559814453125,45214920712,22852,156783
156848,03,03,12.997509956359863,80.2559814453125,45214920712,22862,156848
156916,03,03,12.997509956359863,80.2559814453125,45214920712,22872,156916
156982,03,03,12.997509956359863,80.2559814453125,45214920712,22882,156982
157050,03,03,12.997509956359863,80.2559814453125,45214920712,22892,157050
157119,03,03,12.997509956359863,80.2559814453125,45214920712,22902,157119
157189,03,03,12.997509956359863,80.2559814453125,45214920712,22912,157189
157266,03,03,12.997509956359863,80.2559814453125,45214920712,22923,157266
157337,03,03,12.997509956359863,80.2559814453125,45214920712,22933,157337
157406,03,03,12.997509956359863,80.2559814453125,45214920712,22943,157406
157475,03,03,12.997509956359863,80.2559814453125,45214920712,22953,157475
157544,03,03,12.997509956359863,80.2559814453125,45214920712,22963,157544
157616,03,03,12.997509956359863,80.2559814453125,45214920712,22973,157616
157683,03,03,12.997509956359863,80.2559814453125,45214920712,22983,157683
157751,03,03,12.997509956359863,80.2559814453125,45214920712,22993,157751
157819,03,03,12.997509956359863,80.2559814453125,45214920712,23003,157819
157890,03,03,12.997509956359863,80.2559814453125,45214920712,23013,157890
157965,03,03,12.997509956359863,80.2559814453125,45214920712,23024,157965
158034,03,03,12.997509956359863,80.2559814453125,45214920712,23034,158034
158102,03,03,12.997509956359863,80.2559814453125,45214920712,23044,158102
158173,03,03,12.997509956359863,80.2559814453125,45214920712,23054,158173
158243,03,03,12.997509956359863,80.2559814453125,45214920712,23064,158243
158313,03,03,12.997509956359863,80.2559814453125,45214920712,23074,158313
158385,03,03,12.997509956359863,80.2559814453125,45214920712,23084,158385
158449,03,03,12.997509956359863,80.2559814453125,45214920712,23094,158449
158519,03,03,12.997509956359863,80.2559814453125,45214920712,23104,158519
158587,03,03,12.997509956359863,80.2559814453125,45214920712,23114,158587
158660,03,03,12.997509956359863,80.2559814453125,45214920712,23125,158660
158732,03,03,12.997509956359863,80.2559814453125,45214920712,23135,158732
158801,03,03,12.997509956359863,80.2559814453125,45214920712,23145,158801
158868,03,03,12.997509956359863,80.2559814453125,45214920712,23155,158868
158938,03,03,12.997509956359863,80.2559814453125,45214920712,23165,158938
159006,03,03,12.997509956359863,80.2559814453125,45214920712,23175,159006
159074,03,03,12.997509956359863,80.2559814453125,45214920712,23185,159074
159144,03,03,12.997509956359863,80.2559814453125,45214920712,23195,159144
159212,03,03,12.997509956359863,80.2559814453125,45214920712,23205,159212
159280,03,03,12.997509956359863,80.2559814453125,45214920712,23215,159280
159358,03,03,12.997509956359863,80.2559814453125,45214920712,23226,159358
159427,03,03,12.997509956359863,80.2559814453125,45214920712,23236,159427
159494,03,03,12.997509956359863,80.2559814453125,45214920712,23246,159494
159565,03,03,12.997509956359863,80.2559814453125,45214920712,23256,159565
159629,03,03,12.997509956359863,80.2559814453125,45214920712,23266,159629
159702,03,03,12.997509956359863,80.2559814453125,45214920712,23276,159702
159762,03,03,12.997509956359863,80.2559814453125,45214920712,23286,159762
159841,03,03,12.997509956359863,80.2559814453125,45214920712,23296,159841
159913,03,03,12.997509956359863,80.2559814453125,45214920712,23306,159913
159975,03,03,12.997509956359863,80.2559814453125,45214920712,23316,159975
160048,03,03,12.997509956359863,80.2559814453125,45214920712,23326,160048
160125,03,03,12.997509956359863,80.2559814453125,45214920712,23337,160125
160195,03,03,12.997509956359863,80.2559814453125,45214920712,23347,160195
160261,03,03,12.997509956359863,80.2559814453125,45214920712,23357,160261
160331,03,03,12.997509956359863,80.2559814453125,45214920712,23367,160331
160399,03,03,12.997509956359863,80.2559814453125,45214920712,23377,160399
160469,03,03,12.997269630432129,80.25592803955078,45214920712,23387,160469
160534,03,03,12.996979713439941,80.25592041015625,45214920712,23397,160534
160605,03,03,12.996520042419434,80.25589752197266,45214920712,23407,160605
160674,03,03,12.995829582214355,80.25588989257812,45214920712,23417,160674
160743,03,03,12.995089530944824,80.25591278076172,45214920712,23427,160743
160815,03,03,12.994270324707031,80.2559814453125,45214920712,23438,160815
160884,03,03,12.993430137634277,80.25602722167969,45214920712,23448,160884
160955,03,03,12.992420196533203,80.2560806274414,45214920712,23458,160955
161024,03,03,12.991479873657227,80.25605773925781,45214920712,23468,161024
161093,03,03,12.990699768066406,80.25604248046875,45214920712,23478,161093
161158,03,03,12.989859580993652,80.25601959228516,45214920712,23488,161158
161228,03,03,12.98904037475586,80.25598907470703,45214920712,23498,161228
161296,03,03,12.98822021484375,80.25589752197266,45214920712,23508,161296
161368,03,03,12.987799644470215,80.255859375,45214920712,23518,161368
161428,03,03,12.98779010772705,80.25585174560547,45214920712,23528,161428
161502,03,03,12.98779010772705,80.25585174560547,45214920712,23538,161502
161570,03,03,12.98779010772705,80.25585174560547,45214920712,23549,161570
161639,03,03,12.98779010772705,80.25585174560547,45214920712,23559,161639
161710,03,03,12.987339973449707,80.2556381225586,45214920712,23569,161710
161773,03,03,12.986740112304688,80.25554656982422,45214920712,23579,161773
161843,03,03,12.986120223999023,80.25546264648438,45214920712,23589,161843
161908,03,03,12.986100196838379,80.25546264648438,45214920712,23599,161908
161979,03,03,12.985969543457031,80.25544738769531,45214920712,23609,161979
162045,03,03,12.985440254211426,80.2553482055664,45214920712,23619,162045
162117,03,03,12.984539985656738,80.25514221191406,45214920712,23629,162117
162185,03,03,12.98346996307373,80.25483703613281,45214920712,23639,162185
162258,03,03,12.982410430908203,80.25456237792969,45214920712,23650,162258
162326,03,03,12.981940269470215,80.25399780273438,45214920712,23660,162326
162390,03,03,12.981769561767578,80.25331115722656,45214920712,23670,162390
162462,03,03,12.981499671936035,80.2528076171875,45214920712,23680,162462
162527,03,03,12.980759620666504,80.25276947021484,45214920712,23690,162527
162594,03,03,12.980250358581543,80.25276947021484,45214920712,23700,162594
162665,03,03,12.979740142822266,80.25272369384766,45214920712,23710,162665
162735,03,03,12.979000091552734,80.25263977050781,45214920712,23720,162735
162804,03,03,12.978670120239258,80.25257873535156,45214920712,23730,162804
162872,03,03,12.978560447692871,80.25253295898438,45214920712,23740,162872
162941,03,03,12.978090286254883,80.25221252441406,45214920712,23750,162941
163014,03,03,12.977319717407227,80.25157165527344,45214920712,23761,163014
163086,03,03,12.976289749145508,80.25115966796875,45214920712,23771,163086
163157,03,03,12.975110054016113,80.2508316040039,45214920712,23781,163157
163221,03,03,12.973859786987305,80.25048065185547,45214920712,23791,163221
163289,03,03,12.972570419311523,80.25013732910156,45214920712,23801,163289
163352,03,03,12.971229553222656,80.2497787475586,45214920712,23811,163352
163420,03,03,12.96992015838623,80.24933624267578,45214920712,23821,163420
163495,03,03,12.968640327453613,80.24884033203125,45214920712,23831,163495
163559,03,03,12.967419624328613,80.24835968017578,45214920712,23841,163559
163633,03,03,12.966190338134766,80.24778747558594,45214920712,23852,163633
163702,03,03,12.965189933776855,80.24739837646484,45214920712,23862,163702
163772,03,03,12.965060234069824,80.24736022949219,45214920712,23872,163772
163837,03,03,12.964670181274414,80.24723052978516,45214920712,23882,163837
163911,03,03,12.963919639587402,80.24694061279297,45214920712,23892,163911
