No,day,month,latitude,longitude,bus_id,seconds,No
163970,03,03,12.962980270385742,80.24649810791016,45214920712,23902,163970
164045,03,03,12.9618501663208,80.24593353271484,45214920712,23912,164045
164115,03,03,12.960659980773926,80.24536895751953,45214920712,23922,164115
164183,03,03,12.959569931030273,80.24491119384766,45214920712,23932,164183
164246,03,03,12.959349632263184,80.24479675292969,45214920712,23942,164246
164315,03,03,12.959269523620605,80.24475860595703,45214920712,23952,164315
164389,03,03,12.958919525146484,80.24459838867188,45214920712,23963,164389
164457,03,03,12.958200454711914,80.24429321289062,45214920712,23973,164457
164525,03,03,12.957539558410645,80.24403381347656,45214920712,23983,164525
164595,03,03,12.956700325012207,80.24375915527344,45214920712,23993,164595
164669,03,03,12.956219673156738,80.24356079101562,45214920712,24003,164669
164733,03,03,12.955559730529785,80.24324798583984,45214920712,24013,164733
164799,03,03,12.954629898071289,80.2428207397461,45214920712,24023,164799
164873,03,03,12.953559875488281,80.24237823486328,45214920712,24033,164873
164933,03,03,12.952460289001465,80.241943359375,45214920712,24043,164933
165006,03,03,12.951820373535156,80.2417221069336,45214920712,24053,165006
165080,03,03,12.951600074768066,80.24163818359375,45214920712,24064,165080
165150,03,03,12.951020240783691,80.24144744873047,45214920712,24074,165150
165215,03,03,12.950090408325195,80.24114990234375,45214920712,24084,165215
165288,03,03,12.949040412902832,80.24080657958984,45214920712,24094,165288
165359,03,03,12.948049545288086,80.24040222167969,45214920712,24104,165359
165420,03,03,12.947219848632812,80.24002838134766,45214920712,24114,165420
165488,03,03,12.946479797363281,80.23970794677734,45214920712,24124,165488
165552,03,03,12.945480346679688,80.2392578125,45214920712,24134,165552
165626,03,03,12.944560050964355,80.23841857910156,45214920712,24144,165626
165692,03,03,12.943840026855469,80.2376708984375,45214920712,24154,165692
165763,03,03,12.943400382995605,80.23721313476562,45214920712,24164,165763
165838,03,03,12.943059921264648,80.23686218261719,45214920712,24175,165838
165902,03,03,12.942239761352539,80.23644256591797,45214920712,24185,165902
165977,03,03,12.941160202026367,80.23616790771484,45214920712,24195,165977
166045,03,03,12.940110206604004,80.23589324951172,45214920712,24205,166045
166112,03,03,12.939729690551758,80.23576354980469,45214920712,24215,166112
166182,03,03,12.939220428466797,80.23552703857422,45214920712,24225,166182
166249,03,03,12.938400268554688,80.23509979248047,45214920712,24235,166249
166316,03,03,12.937339782714844,80.23458862304688,45214920712,24245,166316
166385,03,03,12.936229705810547,80.23406219482422,45214920712,24255,166385
166456,03,03,12.935839653015137,80.23388671875,45214920712,24265,166456
166532,03,03,12.935669898986816,80.23381042480469,45214920712,24276,166532
166600,03,03,12.935059547424316,80.23351287841797,45214920712,24286,166600
166708,03,03,12.933890342712402,80.23297882080078,45214920712,24302,166708
166790,03,03,12.933850288391113,80.23296356201172,45214920712,24314,166790
166859,03,03,12.933609962463379,80.23282623291016,45214920712,24324,166859
166927,03,03,12.933079719543457,80.23258972167969,45214920712,24334,166927
166993,03,03,12.932120323181152,80.23223114013672,45214920712,24344,166993
167057,03,03,12.930999755859375,80.23184967041016,45214920712,24354,167057
167130,03,03,12.929730415344238,80.23149871826172,45214920712,24364,167130
167202,03,03,12.928319931030273,80.23123931884766,45214920712,24375,167202
167265,03,03,12.926959991455078,80.2310791015625,45214920712,24385,167265
167338,03,03,12.926179885864258,80.23101806640625,45214920712,24395,167338
167401,03,03,12.92615032196045,80.23101806640625,45214920712,24405,167401
167469,03,03,12.925840377807617,80.2309799194336,45214920712,24414,167469
167545,03,03,12.925140380859375,80.23087310791016,45214920712,24425,167545
167612,03,03,12.924099922180176,80.23075866699219,45214920712,24435,167612
167677,03,03,12.92296028137207,80.23058319091797,45214920712,24445,167677
167749,03,03,12.921649932861328,80.23039245605469,45214920712,24455,167749
167817,03,03,12.92035961151123,80.23023223876953,45214920712,24465,167817
167886,03,03,12.919320106506348,80.23011016845703,45214920712,24475,167886
167959,03,03,12.91808032989502,80.22992706298828,45214920712,24486,167959
168030,03,03,12.916790008544922,80.22975158691406,45214920712,24496,168030
168094,03,03,12.915470123291016,80.22956085205078,45214920712,24506,168094
168161,03,03,12.914170265197754,80.2293930053711,45214920712,24516,168161
168231,03,03,12.913339614868164,80.22931671142578,45214920712,24526,168231
168300,03,03,12.91331958770752,80.22930908203125,45214920712,24536,168300
168368,03,03,12.9131498336792,80.2292709350586,45214920712,24546,168368
168439,03,03,12.912799835205078,80.22918701171875,45214920712,24556,168439
168506,03,03,12.912019729614258,80.22907257080078,45214920712,24566,168506
168572,03,03,12.910980224609375,80.22891235351562,45214920712,24576,168572
168648,03,03,12.90962028503418,80.22869873046875,45214920712,24587,168648
168716,03,03,12.908300399780273,80.22846984863281,45214920712,24597,168716
168783,03,03,12.907110214233398,80.22831726074219,45214920712,24607,168783
168852,03,03,12.906399726867676,80.22825622558594,45214920712,24617,168852
168925,03,03,12.906220436096191,80.22824096679688,45214920712,24627,168925
168986,03,03,12.905879974365234,80.22821807861328,45214920712,24637,168986
169061,03,03,12.905070304870605,80.22815704345703,45214920712,24647,169061
169132,03,03,12.903969764709473,80.22810363769531,45214920712,24657,169132
169201,03,03,12.902700424194336,80.22802734375,45214920712,24667,169201
169269,03,03,12.901579856872559,80.22798919677734,45214920712,24677,169269
169347,03,03,12.901260375976562,80.22798156738281,45214920712,24688,169347
169412,03,03,12.901260375976562,80.22798156738281,45214920712,24698,169412
169487,03,03,12.901000022888184,80.22794342041016,45214920712,24708,169487
169553,03,03,12.900460243225098,80.22789764404297,45214920712,24718,169553
169622,03,03,12.899959564208984,80.2278823852539,45214920712,24728,169622
169687,03,03,12.899709701538086,80.2278823852539,45214920712,24738,169687
169762,03,03,12.899709701538086,80.2278823852539,45214920712,24748,169762
169831,03,03,12.899709701538086,80.2278823852539,45214920712,24758,169831
169903,03,03,12.899589538574219,80.22789001464844,45214920712,24768,169903
169968,03,03,12.899020195007324,80.22785186767578,45214920712,24778,169968
170042,03,03,12.898059844970703,80.227783203125,45214920712,24789,170042
170113,03,03,12.896960258483887,80.22772216796875,45214920712,24799,170113
170187,03,03,12.895709991455078,80.22767639160156,45214920712,24809,170187
170256,03,03,12.89441967010498,80.22762298583984,45214920712,24819,170256
170322,03,03,12.893369674682617,80.2275390625,45214920712,24829,170322
170393,03,03,12.89326000213623,80.22752380371094,45214920712,24839,170393
170463,03,03,12.893059730529785,80.22749328613281,45214920712,24849,170463
170532,03,03,12.892390251159668,80.2274169921875,45214920712,24859,170532
170600,03,03,12.891469955444336,80.22737884521484,45214920712,24869,170600
170670,03,03,12.890279769897461,80.22737121582031,45214920712,24879,170670
170741,03,03,12.888959884643555,80.22737884521484,45214920712,24889,170741
170817,03,03,12.887809753417969,80.22733306884766,45214920712,24900,170817
170930,03,03,12.887350082397461,80.22724914550781,45214920712,24916,170930
171011,03,03,12.886380195617676,80.22705078125,45214920712,24928,171011
171082,03,03,12.885540008544922,80.2268295288086,45214920712,24938,171082
171148,03,03,12.884949684143066,80.22675323486328,45214920712,24948,171148
171222,03,03,12.884949684143066,80.22675323486328,45214920712,24958,171222
171284,03,03,12.884699821472168,80.22673797607422,45214920712,24967,171284
171357,03,03,12.883749961853027,80.22673797607422,45214920712,24978,171357
171430,03,03,12.882650375366211,80.22675323486328,45214920712,24988,171430
171506,03,03,12.881210327148438,80.22675323486328,45214920712,24999,171506
171577,03,03,12.879790306091309,80.22675323486328,45214920712,25009,171577
171646,03,03,12.87831974029541,80.22682189941406,45214920712,25019,171646
171720,03,03,12.876999855041504,80.22693634033203,45214920712,25029,171720
171788,03,03,12.876509666442871,80.22693634033203,45214920712,25039,171788
171860,03,03,12.876409530639648,80.22660064697266,45214920712,25049,171860
171933,03,03,12.876420021057129,80.22651672363281,45214920712,25059,171933
171999,03,03,12.876480102539062,80.22602081298828,45214920712,25069,171999
172070,03,03,12.876580238342285,80.22512817382812,45214920712,25079,172070
172142,03,03,12.876720428466797,80.22400665283203,45214920712,25089,172142
172218,03,03,12.877039909362793,80.22260284423828,45214920712,25100,172218
172287,03,03,12.87736988067627,80.22119903564453,45214920712,25110,172287
172355,03,03,12.877699851989746,80.21980285644531,45214920712,25120,172355
172425,03,03,12.878000259399414,80.2184829711914,45214920712,25130,172425
172498,03,03,12.878279685974121,80.21717834472656,45214920712,25140,172498
172571,03,03,12.8785400390625,80.2158432006836,45214920712,25150,172571
172640,03,03,12.878840446472168,80.21443176269531,45214920712,25160,172640
172707,03,03,12.879110336303711,80.21298217773438,45214920712,25170,172707
172780,03,03,12.87936019897461,80.21163940429688,45214920712,25180,172780
172850,03,03,12.87932014465332,80.21099853515625,45214920712,25190,172850
172919,03,03,12.879050254821777,80.2109375,45214920712,25200,172919
172996,03,03,12.879050254821777,80.2109375,45214920712,25211,172996
173063,03,03,12.878680229187012,80.21087646484375,45214920712,25221,173063
173134,03,03,12.87794017791748,80.21073913574219,45214920712,25231,173134
173209,03,03,12.877070426940918,80.21057891845703,45214920712,25241,173209
173279,03,03,12.876250267028809,80.21041870117188,45214920712,25251,173279
173351,03,03,12.87537956237793,80.21025848388672,45214920712,25261,173351
173420,03,03,12.874659538269043,80.21013641357422,45214920712,25271,173420
173490,03,03,12.874549865722656,80.21012115478516,45214920712,25281,173490
173560,03,03,12.874380111694336,80.2098388671875,45214920712,25291,173560
173621,03,03,12.874710083007812,80.20958709716797,45214920712,25301,173621
173706,03,03,12.874659538269043,80.20983123779297,45214920712,25312,173706
173775,03,03,12.874650001525879,80.20983123779297,45214920712,25322,173775
173845,03,03,12.874650001525879,80.20983123779297,45214920712,25332,173845
173963,03,03,12.874650001525879,80.20983123779297,45214920712,25350,173963
174056,03,03,12.874650001525879,80.20983123779297,45214920712,25362,174056
174126,03,03,12.874650001525879,80.20983123779297,45214920712,25372,174126
174189,03,03,12.874650001525879,80.20983123779297,45214920712,25381,174189
174268,03,03,12.874650001525879,80.20983123779297,45214920712,25392,174268
174337,03,03,12.874650001525879,80.20983123779297,45214920712,25402,174337
174407,03,03,12.874650001525879,80.20983123779297,45214920712,25413,174407
174477,03,03,12.874650001525879,80.20983123779297,45214920712,25423,174477
174552,03,03,12.874650001525879,80.20983123779297,45214920712,25433,174552
174621,03,03,12.874650001525879,80.20983123779297,45214920712,25443,174621
174690,03,03,12.874650001525879,80.20983123779297,45214920712,25453,174690
174760,03,03,12.874650001525879,80.20983123779297,45214920712,25463,174760
174832,03,03,12.874650001525879,80.20983123779297,45214920712,25473,174832
174902,03,03,12.874650001525879,80.20983123779297,45214920712,25483,174902
174973,03,03,12.874650001525879,80.20983123779297,45214920712,25493,174973
175045,03,03,12.874650001525879,80.20983123779297,45214920712,25503,175045
175116,03,03,12.874650001525879,80.20983123779297,45214920712,25513,175116
175186,03,03,12.874650001525879,80.20983123779297,45214920712,25524,175186
175259,03,03,12.874650001525879,80.20983123779297,45214920712,25534,175259
175326,03,03,12.874650001525879,80.20983123779297,45214920712,25544,175326
175396,03,03,12.874650001525879,80.20983123779297,45214920712,25554,175396
175463,03,03,12.874650001525879,80.20983123779297,45214920712,25564,175463
175536,03,03,12.874650001525879,80.20983123779297,45214920712,25574,175536
175607,03,03,12.874650001525879,80.20983123779297,45214920712,25584,175607
175675,03,03,12.874650001525879,80.20983123779297,45214920712,25594,175675
175747,03,03,12.874650001525879,80.20983123779297,45214920712,25604,175747
175816,03,03,12.874650001525879,80.20983123779297,45214920712,25614,175816
175893,03,03,12.874650001525879,80.20983123779297,45214920712,25625,175893
175960,03,03,12.874650001525879,80.20983123779297,45214920712,25635,175960
176031,03,03,12.874650001525879,80.20983123779297,45214920712,25645,176031
176103,03,03,12.874650001525879,80.20983123779297,45214920712,25655,176103
176173,03,03,12.874650001525879,80.20983123779297,45214920712,25665,176173
176243,03,03,12.874650001525879,80.20983123779297,45214920712,25675,176243
176315,03,03,12.874650001525879,80.20983123779297,45214920712,25685,176315
176388,03,03,12.874650001525879,80.20983123779297,45214920712,25695,176388
176455,03,03,12.874650001525879,80.20983123779297,45214920712,25705,176455
176527,03,03,12.874650001525879,80.20983123779297,45214920712,25715,176527
176598,03,03,12.874650001525879,80.20983123779297,45214920712,25726,176598
176672,03,03,12.874650001525879,80.20983123779297,45214920712,25736,176672
176742,03,03,12.874650001525879,80.20983123779297,45214920712,25746,176742
176812,03,03,12.874650001525879,80.20983123779297,45214920712,25756,176812
176882,03,03,12.874650001525879,80.20983123779297,45214920712,25766,176882
176952,03,03,12.874650001525879,80.20983123779297,45214920712,25776,176952
177024,03,03,12.874650001525879,80.20983123779297,45214920712,25786,177024
177093,03,03,12.874650001525879,80.20983123779297,45214920712,25796,177093
177166,03,03,12.874650001525879,80.20983123779297,45214920712,25806,177166
177233,03,03,12.874650001525879,80.20983123779297,45214920712,25816,177233
177311,03,03,12.874650001525879,80.20983123779297,45214920712,25827,177311
177378,03,03,12.874650001525879,80.20983123779297,45214920712,25837,177378
177450,03,03,12.874650001525879,80.20983123779297,45214920712,25847,177450
177518,03,03,12.874650001525879,80.20983123779297,45214920712,25857,177518
177589,03,03,12.874650001525879,80.20983123779297,45214920712,25867,177589
177659,03,03,12.874650001525879,80.20983123779297,45214920712,25877,177659
177729,03,03,12.874650001525879,80.20983123779297,45214920712,25887,177729
177800,03,03,12.874650001525879,80.20983123779297,45214920712,25897,177800
177868,03,03,12.874650001525879,80.20983123779297,45214920712,25907,177868
177941,03,03,12.874650001525879,80.20983123779297,45214920712,25917,177941
178006,03,03,12.874650001525879,80.20983123779297,45214920712,25927,178006
178080,03,03,12.874650001525879,80.20983123779297,45214920712,25938,178080
178150,03,03,12.874650001525879,80.20983123779297,45214920712,25948,178150
178222,03,03,12.874650001525879,80.20983123779297,45214920712,25958,178222
178289,03,03,12.874650001525879,80.20983123779297,45214920712,25968,178289
178358,03,03,12.874650001525879,80.20983123779297,45214920712,25978,178358
178428,03,03,12.874650001525879,80.20983123779297,45214920712,25988,178428
178501,03,03,12.874650001525879,80.20983123779297,45214920712,25998,178501
178569,03,03,12.874650001525879,80.20983123779297,45214920712,26008,178569
178636,03,03,12.874650001525879,80.20983123779297,45214920712,26018,178636
178708,03,03,12.874650001525879,80.20983123779297,45214920712,26028,178708
178779,03,03,12.874650001525879,80.20983123779297,45214920712,26039,178779
178847,03,03,12.874650001525879,80.20983123779297,45214920712,26049,178847
178918,03,03,12.874650001525879,80.20983123779297,45214920712,26059,178918
178990,03,03,12.874650001525879,80.20983123779297,45214920712,26069,178990
179058,03,03,12.874650001525879,80.20983123779297,45214920712,26079,179058
179131,03,03,12.874650001525879,80.20983123779297,45214920712,26089,179131
179197,03,03,12.874650001525879,80.20983123779297,45214920712,26099,179197
179273,03,03,12.874650001525879,80.20983123779297,45214920712,26109,179273
179342,03,03,12.874650001525879,80.20983123779297,45214920712,26119,179342
179413,03,03,12.874650001525879,80.20983123779297,45214920712,26129,179413
179491,03,03,12.874650001525879,80.20983123779297,45214920712,26140,179491
179554,03,03,12.874650001525879,80.20983123779297,45214920712,26150,179554
179628,03,03,12.874650001525879,80.20983123779297,45214920712,26160,179628
179694,03,03,12.874650001525879,80.20983123779297,45214920712,26170,179694
179769,03,03,12.874690055847168,80.20996856689453,45214920712,26180,179769
179837,03,03,12.87477970123291,80.21016693115234,45214920712,26190,179837
179905,03,03,12.874939918518066,80.2101821899414,45214920712,26200,179905
179975,03,03,12.875140190124512,80.21022033691406,45214920712,26210,179975
180050,03,03,12.875399589538574,80.21025848388672,45214920712,26220,180050
180120,03,03,12.875740051269531,80.21034240722656,45214920712,26230,180120
180193,03,03,12.876099586486816,80.21041107177734,45214920712,26241,180193
180264,03,03,12.876609802246094,80.21050262451172,45214920712,26251,180264
180335,03,03,12.877240180969238,80.21061706542969,45214920712,26261,180335
180405,03,03,12.8779296875,80.21076202392578,45214920712,26271,180405
180474,03,03,12.878689765930176,80.21089172363281,45214920712,26281,180474
180545,03,03,12.879210472106934,80.21099090576172,45214920712,26291,180545
180618,03,03,12.879249572753906,80.21099853515625,45214920712,26301,180618
180687,03,03,12.879469871520996,80.21114349365234,45214920712,26311,180687
180758,03,03,12.879420280456543,80.2116928100586,45214920712,26321,180758
180820,03,03,12.879300117492676,80.2123794555664,45214920712,26330,180820
180887,03,03,12.879119873046875,80.21330261230469,45214920712,26340,180887
180973,03,03,12.87887954711914,80.21453094482422,45214920712,26352,180973
181039,03,03,12.878660202026367,80.21558380126953,45214920712,26362,181039
181110,03,03,12.878439903259277,80.21663665771484,45214920712,26372,181110
181178,03,03,12.878219604492188,80.21774291992188,45214920712,26382,181178
181248,03,03,12.87798023223877,80.21890258789062,45214920712,26392,181248
181319,03,03,12.877710342407227,80.22010803222656,45214920712,26402,181319
181394,03,03,12.877420425415039,80.22132873535156,45214920712,26412,181394
181459,03,03,12.877140045166016,80.2225570678711,45214920712,26422,181459
181535,03,03,12.876879692077637,80.22370910644531,45214920712,26432,181535
181600,03,03,12.876720428466797,80.22457885742188,45214920712,26442,181600
181682,03,03,12.87660026550293,80.22575378417969,45214920712,26453,181682
181749,03,03,12.876460075378418,80.22672271728516,45214920712,26463,181749
181821,03,03,12.876489639282227,80.22689819335938,45214920712,26473,181821
181891,03,03,12.876489639282227,80.22689819335938,45214920712,26483,181891
181960,03,03,12.876660346984863,80.22691345214844,45214920712,26493,181960
182029,03,03,12.876779556274414,80.22689819335938,45214920712,26503,182029
182101,03,03,12.877229690551758,80.22686004638672,45214920712,26513,182101
182172,03,03,12.877960205078125,80.22679901123047,45214920712,26523,182172
182241,03,03,12.878820419311523,80.22673034667969,45214920712,26533,182241
182311,03,03,12.879830360412598,80.22669219970703,45214920712,26543,182311
182385,03,03,12.88107967376709,80.22666931152344,45214920712,26554,182385
182457,03,03,12.882410049438477,80.2266616821289,45214920712,26564,182457
182525,03,03,12.883819580078125,80.22663879394531,45214920712,26574,182525
182595,03,03,12.88506031036377,80.22663116455078,45214920712,26584,182595
182666,03,03,12.885259628295898,80.22664642333984,45214920712,26594,182666
182737,03,03,12.885660171508789,80.22673034667969,45214920712,26604,182737
182807,03,03,12.886420249938965,80.22693634033203,45214920712,26614,182807
182875,03,03,12.887439727783203,80.22715759277344,45214920712,26624,182875
182945,03,03,12.888699531555176,80.22730255126953,45214920712,26634,182945
183019,03,03,12.890060424804688,80.22733306884766,45214920712,26644,183019
183098,03,03,12.891630172729492,80.22730255126953,45214920712,26655,183098
183161,03,03,12.893099784851074,80.22738647460938,45214920712,26665,183161
183232,03,03,12.893890380859375,80.22747802734375,45214920712,26675,183232
183303,03,03,12.894009590148926,80.22750091552734,45214920712,26685,183303
183375,03,03,12.894490242004395,80.2275390625,45214920712,26695,183375
183445,03,03,12.895339965820312,80.22759246826172,45214920712,26705,183445
183519,03,03,12.89645004272461,80.2276611328125,45214920712,26715,183519
183586,03,03,12.897749900817871,80.22772216796875,45214920712,26725,183586
183656,03,03,12.89918041229248,80.22781372070312,45214920712,26735,183656
183728,03,03,12.900309562683105,80.22786712646484,45214920712,26745,183728
183798,03,03,12.900580406188965,80.22789001464844,45214920712,26755,183798
183873,03,03,12.900580406188965,80.22789001464844,45214920712,26766,183873
183941,03,03,12.900580406188965,80.22789001464844,45214920712,26776,183941
184012,03,03,12.900580406188965,80.22789001464844,45214920712,26786,184012
184083,03,03,12.900690078735352,80.2278823852539,45214920712,26796,184083
184153,03,03,12.901049613952637,80.22789764404297,45214920712,26806,184153
184222,03,03,12.90153980255127,80.2279281616211,45214920712,26816,184222
184294,03,03,12.902270317077637,80.22796630859375,45214920712,26826,184294
184366,03,03,12.903019905090332,80.22795104980469,45214920712,26836,184366
184437,03,03,12.903380393981934,80.22796630859375,45214920712,26846,184437
184508,03,03,12.90388011932373,80.22801971435547,45214920712,26856,184508
184585,03,03,12.904840469360352,80.22808074951172,45214920712,26867,184585
184656,03,03,12.905779838562012,80.22811889648438,45214920712,26877,184656
184720,03,03,12.906009674072266,80.22811889648438,45214920712,26887,184720
184804,03,03,12.906009674072266,80.22811889648438,45214920712,26897,184804
184873,03,03,12.906100273132324,80.22814178466797,45214920712,26907,184873
184939,03,03,12.906439781188965,80.22815704345703,45214920712,26916,184939
185013,03,03,12.906490325927734,80.2281723022461,45214920712,26927,185013
185080,03,03,12.906490325927734,80.2281723022461,45214920712,26937,185080
185148,03,03,12.906490325927734,80.2281723022461,45214920712,26947,185148
185220,03,03,12.9066801071167,80.22820281982422,45214920712,26957,185220
185297,03,03,12.90725040435791,80.22825622558594,45214920712,26968,185297
185367,03,03,12.908129692077637,80.22837829589844,45214920712,26978,185367
185433,03,03,12.909259796142578,80.22857666015625,45214920712,26988,185433
185502,03,03,12.910579681396484,80.2287826538086,45214920712,26998,185502
185575,03,03,12.911979675292969,80.2289810180664,45214920712,27008,185575
185644,03,03,12.913330078125,80.22915649414062,45214920712,27018,185644
185715,03,03,12.914010047912598,80.229248046875,45214920712,27028,185715
185786,03,03,12.914010047912598,80.229248046875,45214920712,27038,185786
185859,03,03,12.91431999206543,80.22930145263672,45214920712,27048,185859
185928,03,03,12.914990425109863,80.22940063476562,45214920712,27058,185928
186006,03,03,12.916040420532227,80.22955322265625,45214920712,27069,186006
186071,03,03,12.91724967956543,80.2297134399414,45214920712,27079,186071
186147,03,03,12.918569564819336,80.22989654541016,45214920712,27089,186147
186213,03,03,12.919320106506348,80.22998046875,45214920712,27099,186213
186282,03,03,12.91942024230957,80.2300033569336,45214920712,27109,186282
186355,03,03,12.9199800491333,80.23007202148438,45214920712,27119,186355
186424,03,03,12.920869827270508,80.23017883300781,45214920712,27129,186424
186494,03,03,12.921950340270996,80.23033905029297,45214920712,27139,186494
186567,03,03,12.923230171203613,80.23053741455078,45214920712,27149,186567
186636,03,03,12.924610137939453,80.23072814941406,45214920712,27159,186636
186705,03,03,12.925849914550781,80.2308578491211,45214920712,27169,186705
186779,03,03,12.926690101623535,80.23095703125,45214920712,27180,186779
186850,03,03,12.927639961242676,80.23107147216797,45214920712,27190,186850
186925,03,03,12.92883014678955,80.23124694824219,45214920712,27200,186925
186993,03,03,12.9299898147583,80.23152160644531,45214920712,27210,186993
187066,03,03,12.931260108947754,80.23188018798828,45214920712,27220,187066
187141,03,03,12.932600021362305,80.23233032226562,45214920712,27230,187141
187212,03,03,12.93362045288086,80.23271179199219,45214920712,27240,187212
187277,03,03,12.93373966217041,80.23277282714844,45214920712,27250,187277
187353,03,03,12.933870315551758,80.23282623291016,45214920712,27260,187353
187419,03,03,12.934410095214844,80.23310089111328,45214920712,27270,187419
187502,03,03,12.93533992767334,80.23351287841797,45214920712,27281,187502
187574,03,03,12.936070442199707,80.23384857177734,45214920712,27291,187574
187646,03,03,12.93694019317627,80.23426055908203,45214920712,27301,187646
187717,03,03,12.938030242919922,80.23480224609375,45214920712,27311,187717
187784,03,03,12.939169883728027,80.23538208007812,45214920712,27321,187784
187857,03,03,12.939720153808594,80.23562622070312,45214920712,27331,187857
187960,03,03,12.939760208129883,80.23565673828125,45214920712,27347,187960
188053,03,03,12.94025993347168,80.2358627319336,45214920712,27359,188053
188102,03,03,12.940899848937988,80.23603057861328,45214920712,27367,188102
188190,03,03,12.941920280456543,80.23626708984375,45214920712,27378,188190
188273,03,03,12.94320011138916,80.2368392944336,45214920712,27390,188273
188344,03,03,12.943690299987793,80.2372817993164,45214920712,27400,188344
188411,03,03,12.943880081176758,80.23750305175781,45214920712,27410,188411
188485,03,03,12.94437026977539,80.23805236816406,45214920712,27420,188485
188554,03,03,12.945050239562988,80.23877716064453,45214920712,27430,188554
188624,03,03,12.945810317993164,80.23934936523438,45214920712,27439,188624
188698,03,03,12.947019577026367,80.23986053466797,45214920712,27450,188698
188767,03,03,12.947250366210938,80.23995208740234,45214920712,27460,188767
188840,03,03,12.947270393371582,80.23995971679688,45214920712,27470,188840
188907,03,03,12.947739601135254,80.24015808105469,45214920712,27480,188907
188985,03,03,12.948590278625488,80.24050903320312,45214920712,27491,188985
189060,03,03,12.949529647827148,80.24088287353516,45214920712,27501,189060
189127,03,03,12.9506196975708,80.24120330810547,45214920712,27511,189127
189199,03,03,12.950980186462402,80.24130249023438,45214920712,27521,189199
189270,03,03,12.951009750366211,80.2413101196289,45214920712,27531,189270
189343,03,03,12.951399803161621,80.24144744873047,45214920712,27541,189343
189413,03,03,12.952110290527344,80.24170684814453,45214920712,27551,189413
189486,03,03,12.95298957824707,80.2420425415039,45214920712,27561,189486
189557,03,03,12.95386028289795,80.24240112304688,45214920712,27571,189557
189629,03,03,12.954669952392578,80.24272918701172,45214920712,27581,189629
189707,03,03,12.9552001953125,80.24292755126953,45214920712,27592,189707
189773,03,03,12.955940246582031,80.24320220947266,45214920712,27602,189773
189844,03,03,12.956299781799316,80.24331665039062,45214920712,27612,189844
189913,03,03,12.956299781799316,80.24331665039062,45214920712,27622,189913
189984,03,03,12.956299781799316,80.24331665039062,45214920712,27632,189984
190056,03,03,12.95654010772705,80.24336242675781,45214920712,27642,190056
190127,03,03,12.957039833068848,80.24359893798828,45214920712,27652,190127
190199,03,03,12.957819938659668,80.24397277832031,45214920712,27662,190199
190272,03,03,12.958580017089844,80.24427032470703,45214920712,27672,190272
190344,03,03,12.958820343017578,80.24436950683594,45214920712,27682,190344
190418,03,03,12.958900451660156,80.24440002441406,45214920712,27693,190418
190486,03,03,12.959179878234863,80.24456024169922,45214920712,27703,190486
190563,03,03,12.959799766540527,80.24484252929688,45214920712,27713,190563
190635,03,03,12.960639953613281,80.2452392578125,45214920712,27723,190635
190707,03,03,12.961660385131836,80.2457275390625,45214920712,27733,190707
190779,03,03,12.962479591369629,80.24614715576172,45214920712,27743,190779
190848,03,03,12.963069915771484,80.24640655517578,45214920712,27753,190848
190919,03,03,12.96310043334961,80.24642181396484,45214920712,27763,190919
190990,03,03,12.96310043334961,80.24642181396484,45214920712,27773,190990
191061,03,03,12.96310043334961,80.24642181396484,45214920712,27783,191061
191131,03,03,12.963179588317871,80.24640655517578,45214920712,27793,191131
