No,day,month,latitude,longitude,bus_id,seconds,No
191207,03,03,12.963569641113281,80.24665069580078,45214920712,27804,191207
191323,03,03,12.964699745178223,80.2470932006836,45214920712,27820,191323
191401,03,03,12.9658203125,80.24748229980469,45214920712,27832,191401
191477,03,03,12.966309547424316,80.24767303466797,45214920712,27842,191477
191544,03,03,12.966360092163086,80.2477035522461,45214920712,27852,191544
191620,03,03,12.966360092163086,80.2477035522461,45214920712,27862,191620
191693,03,03,12.966560363769531,80.24781799316406,45214920712,27872,191693
191762,03,03,12.967169761657715,80.24813842773438,45214920712,27882,191762
191834,03,03,12.968009948730469,80.24848175048828,45214920712,27892,191834
191906,03,03,12.969149589538574,80.24893951416016,45214920712,27903,191906
191978,03,03,12.970259666442871,80.24938201904297,45214920712,27913,191978
192055,03,03,12.971269607543945,80.24974060058594,45214920712,27923,192055
192123,03,03,12.972479820251465,80.25003051757812,45214920712,27933,192123
192195,03,03,12.973719596862793,80.2503433227539,45214920712,27943,192195
192269,03,03,12.974379539489746,80.25048828125,45214920712,27953,192269
192338,03,03,12.97449016571045,80.25052642822266,45214920712,27963,192338
192407,03,03,12.97500991821289,80.25068664550781,45214920712,27973,192407
192481,03,03,12.975830078125,80.25093841552734,45214920712,27983,192481
192551,03,03,12.976829528808594,80.25125122070312,45214920712,27993,192551
192623,03,03,12.977879524230957,80.25184631347656,45214920712,28003,192623
192695,03,03,12.979040145874023,80.2525405883789,45214920712,28014,192695
192774,03,03,12.979880332946777,80.25253295898438,45214920712,28024,192774
192836,03,03,12.979949951171875,80.25244903564453,45214920712,28034,192836
192909,03,03,12.979949951171875,80.25243377685547,45214920712,28044,192909
192980,03,03,12.97998046875,80.25222778320312,45214920712,28054,192980
193050,03,03,12.980119705200195,80.251708984375,45214920712,28064,193050
193125,03,03,12.980369567871094,80.25090026855469,45214920712,28074,193125
193197,03,03,12.980629920959473,80.24986267089844,45214920712,28084,193197
193269,03,03,12.980779647827148,80.24861907958984,45214920712,28094,193269
193331,03,03,12.980839729309082,80.24749755859375,45214920712,28103,193331
193416,03,03,12.980990409851074,80.24590301513672,45214920712,28115,193416
193488,03,03,12.98114013671875,80.24456024169922,45214920712,28125,193488
193553,03,03,12.981249809265137,80.24369812011719,45214920712,28134,193553
193631,03,03,12.981369972229004,80.24327850341797,45214920712,28145,193631
193700,03,03,12.981369972229004,80.24282836914062,45214920712,28155,193700
193769,03,03,12.981369972229004,80.24278259277344,45214920712,28165,193769
193847,03,03,12.981399536132812,80.2423324584961,45214920712,28175,193847
193918,03,03,12.981380462646484,80.24156188964844,45214920712,28185,193918
193988,03,03,12.981369972229004,80.2406005859375,45214920712,28195,193988
194065,03,03,12.98136043548584,80.23988342285156,45214920712,28205,194065
194140,03,03,12.981340408325195,80.23950958251953,45214920712,28216,194140
194217,03,03,12.98130989074707,80.23883056640625,45214920712,28226,194217
194289,03,03,12.981289863586426,80.2381362915039,45214920712,28236,194289
194360,03,03,12.981280326843262,80.2379379272461,45214920712,28246,194360
194431,03,03,12.981300354003906,80.23780059814453,45214920712,28256,194431
194511,03,03,12.981260299682617,80.23731994628906,45214920712,28266,194511
194580,03,03,12.981240272521973,80.23651123046875,45214920712,28276,194580
194654,03,03,12.981209754943848,80.23555755615234,45214920712,28286,194654
194731,03,03,12.981189727783203,80.23474884033203,45214920712,28296,194731
194805,03,03,12.981189727783203,80.23458099365234,45214920712,28306,194805
194885,03,03,12.981209754943848,80.23439025878906,45214920712,28317,194885
194958,03,03,12.981280326843262,80.23406982421875,45214920712,28327,194958
195030,03,03,12.98136043548584,80.23390197753906,45214920712,28337,195030
195103,03,03,12.981380462646484,80.23385620117188,45214920712,28347,195103
195178,03,03,12.981380462646484,80.23385620117188,45214920712,28357,195178
195251,03,03,12.981499671936035,80.2336196899414,45214920712,28367,195251
195322,03,03,12.981610298156738,80.2334213256836,45214920712,28377,195322
195396,03,03,12.981619834899902,80.23338317871094,45214920712,28387,195396
195508,03,03,12.981619834899902,80.23338317871094,45214920712,28403,195508
195591,03,03,12.981809616088867,80.23301696777344,45214920712,28415,195591
195655,03,03,12.981989860534668,80.2325210571289,45214920712,28424,195655
195753,03,03,12.982000350952148,80.23188781738281,45214920712,28436,195753
195828,03,03,12.98192024230957,80.23121643066406,45214920712,28447,195828
195899,03,03,12.981679916381836,80.23065185546875,45214920712,28457,195899
195971,03,03,12.981269836425781,80.2299575805664,45214920712,28467,195971
196036,03,03,12.980939865112305,80.22946166992188,45214920712,28476,196036
196115,03,03,12.980640411376953,80.22901153564453,45214920712,28487,196115
196190,03,03,12.980609893798828,80.22895812988281,45214920712,28497,196190
196266,03,03,12.980420112609863,80.22865295410156,45214920712,28507,196266
196340,03,03,12.980290412902832,80.22833251953125,45214920712,28517,196340
196416,03,03,12.980010032653809,80.22783660888672,45214920712,28528,196416
196491,03,03,12.97959041595459,80.22715759277344,45214920712,28538,196491
196563,03,03,12.979129791259766,80.22640991210938,45214920712,28548,196563
196640,03,03,12.978699684143066,80.22570037841797,45214920712,28558,196640
196710,03,03,12.978320121765137,80.22509002685547,45214920712,28568,196710
196785,03,03,12.978039741516113,80.22463989257812,45214920712,28578,196785
196857,03,03,12.977789878845215,80.2243423461914,45214920712,28588,196857
196926,03,03,12.977760314941406,80.22428894042969,45214920712,28598,196926
197002,03,03,12.977580070495605,80.22395324707031,45214920712,28608,197002
197073,03,03,12.977230072021484,80.22335815429688,45214920712,28618,197073
197158,03,03,12.976940155029297,80.22283935546875,45214920712,28629,197158
197229,03,03,12.97716999053955,80.22270202636719,45214920712,28639,197229
197303,03,03,12.97719955444336,80.22270202636719,45214920712,28649,197303
197374,03,03,12.97719955444336,80.22270202636719,45214920712,28659,197374
197449,03,03,12.977519989013672,80.22264099121094,45214920712,28669,197449
197522,03,03,12.977510452270508,80.22213745117188,45214920712,28679,197522
197593,03,03,12.977479934692383,80.22149658203125,45214920712,28689,197593
197670,03,03,12.977459907531738,80.22128295898438,45214920712,28699,197670
197741,03,03,12.97782039642334,80.22120666503906,45214920712,28709,197741
197815,03,03,12.978409767150879,80.22119140625,45214920712,28719,197815
197894,03,03,12.979339599609375,80.22110748291016,45214920712,28730,197894
197969,03,03,12.98019027709961,80.22106170654297,45214920712,28740,197969
198042,03,03,12.981100082397461,80.2210464477539,45214920712,28750,198042
198113,03,03,12.98190975189209,80.22152709960938,45214920712,28760,198113
198186,03,03,12.982660293579102,80.22183990478516,45214920712,28770,198186
198259,03,03,12.983019828796387,80.22196960449219,45214920712,28780,198259
198334,03,03,12.9830904006958,80.22200775146484,45214920712,28790,198334
198408,03,03,12.98346996307373,80.22228240966797,45214920712,28800,198408
198481,03,03,12.983980178833008,80.22260284423828,45214920712,28810,198481
198546,03,03,12.98462963104248,80.2229995727539,45214920712,28820,198546
198627,03,03,12.985329627990723,80.22328186035156,45214920712,28830,198627
198750,03,03,12.986220359802246,80.22296142578125,45214920712,28847,198750
198835,03,03,12.986539840698242,80.22296142578125,45214920712,28859,198835
198906,03,03,12.986599922180176,80.22296142578125,45214920712,28869,198906
198979,03,03,12.987019538879395,80.22303009033203,45214920712,28879,198979
199056,03,03,12.987759590148926,80.22303771972656,45214920712,28889,199056
199129,03,03,12.988510131835938,80.2225112915039,45214920712,28899,199129
199197,03,03,12.989100456237793,80.22178649902344,45214920712,28909,199197
199276,03,03,12.989709854125977,80.22103118896484,45214920712,28919,199276
199342,03,03,12.990260124206543,80.220458984375,45214920712,28929,199342
199427,03,03,12.9904203414917,80.22035217285156,45214920712,28941,199427
199499,03,03,12.990659713745117,80.2201919555664,45214920712,28950,199499
199577,03,03,12.991209983825684,80.21977233886719,45214920712,28961,199577
199651,03,03,12.99155044555664,80.21949768066406,45214920712,28971,199651
199721,03,03,12.99209976196289,80.21907806396484,45214920712,28981,199721
199797,03,03,12.992870330810547,80.21855163574219,45214920712,28991,199797
199868,03,03,12.993760108947754,80.2179183959961,45214920712,29001,199868
199947,03,03,12.994529724121094,80.21736907958984,45214920712,29011,199947
200020,03,03,12.995260238647461,80.21687316894531,45214920712,29021,200020
200088,03,03,12.99608039855957,80.21658325195312,45214920712,29030,200088
200167,03,03,12.997139930725098,80.2164306640625,45214920712,29042,200167
200243,03,03,12.997570037841797,80.21607208251953,45214920712,29052,200243
200319,03,03,12.99761962890625,80.21601867675781,45214920712,29062,200319
200391,03,03,12.997710227966309,80.21592712402344,45214920712,29072,200391
200462,03,03,12.998089790344238,80.21562194824219,45214920712,29082,200462
200535,03,03,12.998689651489258,80.21508026123047,45214920712,29092,200535
200607,03,03,12.999139785766602,80.21469116210938,45214920712,29102,200607
200681,03,03,12.999460220336914,80.21444702148438,45214920712,29112,200681
200753,03,03,12.999939918518066,80.21402740478516,45214920712,29122,200753
200814,03,03,13.000439643859863,80.21357727050781,45214920712,29131,200814
200904,03,03,13.001199722290039,80.21295166015625,45214920712,29143,200904
200973,03,03,13.001799583435059,80.21251678466797,45214920712,29153,200973
201049,03,03,13.002479553222656,80.21215057373047,45214920712,29163,201049
201122,03,03,13.003190040588379,80.21206665039062,45214920712,29173,201122
201193,03,03,13.003669738769531,80.21195983886719,45214920712,29183,201193
201265,03,03,13.003680229187012,80.21192932128906,45214920712,29193,201265
201338,03,03,13.0037202835083,80.21150970458984,45214920712,29203,201338
201411,03,03,13.003669738769531,80.21080017089844,45214920712,29213,201411
201485,03,03,13.003560066223145,80.21000671386719,45214920712,29223,201485
201560,03,03,13.003609657287598,80.20916748046875,45214920712,29233,201560
201628,03,03,13.004090309143066,80.20864868164062,45214920712,29243,201628
201706,03,03,13.004819869995117,80.20897674560547,45214920712,29254,201706
201817,03,03,13.005450248718262,80.20925903320312,45214920712,29270,201817
201920,03,03,13.006279945373535,80.20954895019531,45214920712,29282,201920
201966,03,03,13.006759643554688,80.20970153808594,45214920712,29290,201966
202051,03,03,13.007200241088867,80.20980072021484,45214920712,29301,202051
202136,03,03,13.007410049438477,80.2098388671875,45214920712,29312,202136
202207,03,03,13.007410049438477,80.2098388671875,45214920712,29322,202207
202278,03,03,13.007410049438477,80.2098388671875,45214920712,29332,202278
202342,03,03,13.007410049438477,80.2098388671875,45214920712,29342,202342
202436,03,03,13.007769584655762,80.20995330810547,45214920712,29353,202436
202508,03,03,13.008170127868652,80.21000671386719,45214920712,29363,202508
202580,03,03,13.008119583129883,80.20942687988281,45214920712,29373,202580
202653,03,03,13.007969856262207,80.20855712890625,45214920712,29383,202653
202725,03,03,13.007800102233887,80.2076416015625,45214920712,29393,202725
202789,03,03,13.00763988494873,80.20681762695312,45214920712,29403,202789
202868,03,03,13.007559776306152,80.20597076416016,45214920712,29413,202868
202936,03,03,13.007519721984863,80.205078125,45214920712,29423,202936
203012,03,03,13.007519721984863,80.20423889160156,45214920712,29433,203012
203082,03,03,13.007399559020996,80.20330047607422,45214920712,29443,203082
203149,03,03,13.006939888000488,80.20252990722656,45214920712,29453,203149
203236,03,03,13.006600379943848,80.20313262939453,45214920712,29464,203236
203308,03,03,13.007089614868164,80.20348358154297,45214920712,29474,203308
203379,03,03,13.007880210876465,80.20369720458984,45214920712,29484,203379
203456,03,03,13.008970260620117,80.20366668701172,45214920712,29494,203456
203532,03,03,13.010239601135254,80.20362854003906,45214920712,29504,203532
203598,03,03,13.011580467224121,80.20374298095703,45214920712,29514,203598
203673,03,03,13.012829780578613,80.20394897460938,45214920712,29524,203673
203741,03,03,13.013580322265625,80.20419311523438,45214920712,29534,203741
203808,03,03,13.013689994812012,80.20427703857422,45214920712,29544,203808
203874,03,03,13.013739585876465,80.20446014404297,45214920712,29553,203874
203960,03,03,13.013680458068848,80.20464324951172,45214920712,29564,203960
204039,03,03,13.013640403747559,80.20469665527344,45214920712,29575,204039
204115,03,03,13.013460159301758,80.20513916015625,45214920712,29585,204115
204193,03,03,13.013190269470215,80.20594024658203,45214920712,29595,204193
204261,03,03,13.013030052185059,80.20680236816406,45214920712,29605,204261
204331,03,03,13.012960433959961,80.20770263671875,45214920712,29615,204331
204404,03,03,13.012909889221191,80.20818328857422,45214920712,29625,204404
204472,03,03,13.012900352478027,80.2083969116211,45214920712,29635,204472
204548,03,03,13.012940406799316,80.2087631225586,45214920712,29645,204548
204616,03,03,13.013079643249512,80.20939636230469,45214920712,29655,204616
204706,03,03,13.01317024230957,80.21009826660156,45214920712,29666,204706
204770,03,03,13.013019561767578,80.21095275878906,45214920712,29676,204770
204844,03,03,13.012639999389648,80.21173095703125,45214920712,29686,204844
204920,03,03,13.012229919433594,80.2123794555664,45214920712,29696,204920
204989,03,03,13.01194953918457,80.21279907226562,45214920712,29706,204989
205062,03,03,13.011590003967285,80.21263885498047,45214920712,29716,205062
205146,03,03,13.01123046875,80.21237182617188,45214920712,29726,205146
205208,03,03,13.011210441589355,80.21235656738281,45214920712,29736,205208
205288,03,03,13.011079788208008,80.21228790283203,45214920712,29746,205288
205360,03,03,13.011039733886719,80.2122573852539,45214920712,29756,205360
205438,03,03,13.01082992553711,80.21212005615234,45214920712,29767,205438
205505,03,03,13.010740280151367,80.2120590209961,45214920712,29777,205505
205578,03,03,13.010740280151367,80.2120590209961,45214920712,29787,205578
205658,03,03,13.010740280151367,80.2120590209961,45214920712,29797,205658
205729,03,03,13.010740280151367,80.2120590209961,45214920712,29807,205729
205806,03,03,13.010740280151367,80.2120590209961,45214920712,29817,205806
205879,03,03,13.010740280151367,80.2120590209961,45214920712,29827,205879
205944,03,03,13.0106201171875,80.21192169189453,45214920712,29837,205944
206021,03,03,13.010600090026855,80.21189880371094,45214920712,29847,206021
206090,03,03,13.010600090026855,80.21189880371094,45214920712,29857,206090
206165,03,03,13.010359764099121,80.21176147460938,45214920712,29867,206165
206253,03,03,13.010160446166992,80.21160888671875,45214920712,29878,206253
206328,03,03,13.009969711303711,80.21147155761719,45214920712,29888,206328
206399,03,03,13.009849548339844,80.21138763427734,45214920712,29898,206399
206469,03,03,13.009849548339844,80.21138763427734,45214920712,29908,206469
206537,03,03,13.009849548339844,80.21138763427734,45214920712,29918,206537
206612,03,03,13.009849548339844,80.21138763427734,45214920712,29928,206612
206687,03,03,13.009849548339844,80.21138763427734,45214920712,29938,206687
206759,03,03,13.009849548339844,80.21138763427734,45214920712,29948,206759
206829,03,03,13.009849548339844,80.21138763427734,45214920712,29958,206829
206899,03,03,13.009849548339844,80.21138763427734,45214920712,29968,206899
206975,03,03,13.009779930114746,80.21138763427734,45214920712,29979,206975
207054,03,03,13.009719848632812,80.21134948730469,45214920712,29989,207054
207121,03,03,13.009699821472168,80.21134185791016,45214920712,29999,207121
207193,03,03,13.009699821472168,80.21134185791016,45214920712,30009,207193
207263,03,03,13.009699821472168,80.21134185791016,45214920712,30019,207263
207342,03,03,13.009699821472168,80.21134185791016,45214920712,30029,207342
207410,03,03,13.009699821472168,80.21134185791016,45214920712,30039,207410
207482,03,03,13.009699821472168,80.21134185791016,45214920712,30049,207482
207557,03,03,13.009550094604492,80.21115112304688,45214920712,30059,207557
207623,03,03,13.009550094604492,80.21115112304688,45214920712,30069,207623
207706,03,03,13.009550094604492,80.21115112304688,45214920712,30080,207706
207776,03,03,13.009550094604492,80.21115112304688,45214920712,30090,207776
207843,03,03,13.009550094604492,80.21115112304688,45214920712,30100,207843
207919,03,03,13.009550094604492,80.21115112304688,45214920712,30110,207919
207992,03,03,13.009550094604492,80.21115112304688,45214920712,30120,207992
208064,03,03,13.009550094604492,80.21115112304688,45214920712,30130,208064
208134,03,03,13.009550094604492,80.21115112304688,45214920712,30140,208134
208209,03,03,13.009550094604492,80.21115112304688,45214920712,30150,208209
208280,03,03,13.009550094604492,80.21115112304688,45214920712,30160,208280
208356,03,03,13.009550094604492,80.21115112304688,45214920712,30170,208356
208430,03,03,13.009550094604492,80.21115112304688,45214920712,30181,208430
208508,03,03,13.009550094604492,80.21115112304688,45214920712,30191,208508
208574,03,03,13.009550094604492,80.21115112304688,45214920712,30201,208574
208651,03,03,13.009550094604492,80.21115112304688,45214920712,30211,208651
208723,03,03,13.009550094604492,80.21115112304688,45214920712,30221,208723
208795,03,03,13.009550094604492,80.21115112304688,45214920712,30231,208795
208864,03,03,13.009550094604492,80.21115112304688,45214920712,30241,208864
208933,03,03,13.009550094604492,80.21115112304688,45214920712,30251,208933
209005,03,03,13.009550094604492,80.21115112304688,45214920712,30261,209005
209075,03,03,13.009550094604492,80.21115112304688,45214920712,30271,209075
209149,03,03,13.009550094604492,80.21115112304688,45214920712,30281,209149
209229,03,03,13.009550094604492,80.21115112304688,45214920712,30292,209229
209300,03,03,13.009550094604492,80.21115112304688,45214920712,30302,209300
209369,03,03,13.009550094604492,80.21115112304688,45214920712,30312,209369
209442,03,03,13.009550094604492,80.21115112304688,45214920712,30322,209442
209520,03,03,13.009550094604492,80.21115112304688,45214920712,30332,209520
209590,03,03,13.009550094604492,80.21115112304688,45214920712,30342,209590
209663,03,03,13.009550094604492,80.21115112304688,45214920712,30352,209663
209729,03,03,13.009550094604492,80.21115112304688,45214920712,30362,209729
209807,03,03,13.009550094604492,80.21115112304688,45214920712,30372,209807
209876,03,03,13.009550094604492,80.21115112304688,45214920712,30382,209876
209954,03,03,13.009550094604492,80.21115112304688,45214920712,30393,209954
210031,03,03,13.009550094604492,80.21115112304688,45214920712,30403,210031
210106,03,03,13.009550094604492,80.21115112304688,45214920712,30413,210106
210180,03,03,13.009550094604492,80.21115112304688,45214920712,30423,210180
210248,03,03,13.009550094604492,80.21115112304688,45214920712,30433,210248
210324,03,03,13.009550094604492,80.21115112304688,45214920712,30443,210324
210394,03,03,13.009550094604492,80.21115112304688,45214920712,30453,210394
210468,03,03,13.009550094604492,80.21115112304688,45214920712,30463,210468
210536,03,03,13.009550094604492,80.21115112304688,45214920712,30473,210536
210612,03,03,13.009550094604492,80.21115112304688,45214920712,30483,210612
210698,03,03,13.009550094604492,80.21115112304688,45214920712,30494,210698
210775,03,03,13.009550094604492,80.21115112304688,45214920712,30504,210775
210844,03,03,13.009550094604492,80.21115112304688,45214920712,30514,210844
210917,03,03,13.009550094604492,80.21115112304688,45214920712,30524,210917
210989,03,03,13.009550094604492,80.21115112304688,45214920712,30534,210989
211055,03,03,13.009550094604492,80.21115112304688,45214920712,30544,211055
211129,03,03,13.009550094604492,80.21115112304688,45214920712,30554,211129
211201,03,03,13.009550094604492,80.21115112304688,45214920712,30564,211201
211272,03,03,13.009550094604492,80.21115112304688,45214920712,30574,211272
211337,03,03,13.009550094604492,80.21115112304688,45214920712,30584,211337
211416,03,03,13.009550094604492,80.21115112304688,45214920712,30594,211416
211492,03,03,13.009550094604492,80.21115112304688,45214920712,30605,211492
211564,03,03,13.009550094604492,80.21115112304688,45214920712,30615,211564
211646,03,03,13.009550094604492,80.21115112304688,45214920712,30625,211646
211716,03,03,13.009550094604492,80.21115112304688,45214920712,30635,211716
211785,03,03,13.009550094604492,80.21115112304688,45214920712,30645,211785
211858,03,03,13.009550094604492,80.21115112304688,45214920712,30655,211858
211935,03,03,13.009550094604492,80.21115112304688,45214920712,30665,211935
212006,03,03,13.009550094604492,80.21115112304688,45214920712,30675,212006
212079,03,03,13.009550094604492,80.21115112304688,45214920712,30685,212079
212152,03,03,13.009550094604492,80.21115112304688,45214920712,30695,212152
212227,03,03,13.009550094604492,80.21115112304688,45214920712,30706,212227
212299,03,03,13.009550094604492,80.21115112304688,45214920712,30716,212299
212373,03,03,13.009550094604492,80.21115112304688,45214920712,30726,212373
212448,03,03,13.009550094604492,80.21115112304688,45214920712,30736,212448
212525,03,03,13.009550094604492,80.21115112304688,45214920712,30746,212525
212587,03,03,13.009550094604492,80.21115112304688,45214920712,30756,212587
212663,03,03,13.009550094604492,80.21115112304688,45214920712,30766,212663
212739,03,03,13.009550094604492,80.21115112304688,45214920712,30776,212739
212810,03,03,13.009550094604492,80.21115112304688,45214920712,30786,212810
212879,03,03,13.009550094604492,80.21115112304688,45214920712,30796,212879
212965,03,03,13.009550094604492,80.21115112304688,45214920712,30807,212965
213032,03,03,13.009550094604492,80.21115112304688,45214920712,30817,213032
213110,03,03,13.009550094604492,80.21115112304688,45214920712,30827,213110
213179,03,03,13.009550094604492,80.21115112304688,45214920712,30837,213179
213250,03,03,13.009550094604492,80.21115112304688,45214920712,30847,213250
213327,03,03,13.009550094604492,80.21115112304688,45214920712,30857,213327
213395,03,03,13.009550094604492,80.21115112304688,45214920712,30867,213395
213462,03,03,13.009550094604492,80.21115112304688,45214920712,30877,213462
213536,03,03,13.009550094604492,80.21115112304688,45214920712,30887,213536
213603,03,03,13.009550094604492,80.21115112304688,45214920712,30897,213603
213686,03,03,13.009550094604492,80.21115112304688,45214920712,30908,213686
213758,03,03,13.009269714355469,80.21112060546875,45214920712,30918,213758
213828,03,03,13.009129524230957,80.21134948730469,45214920712,30928,213828
213900,03,03,13.009079933166504,80.21141052246094,45214920712,30938,213900
213972,03,03,13.009079933166504,80.21141052246094,45214920712,30948,213972
214043,03,03,13.00903034210205,80.21156311035156,45214920712,30958,214043
214120,03,03,13.009079933166504,80.21177673339844,45214920712,30968,214120
214190,03,03,13.009149551391602,80.21202087402344,45214920712,30978,214190
214253,03,03,13.00922966003418,80.21227264404297,45214920712,30988,214253
214324,03,03,13.009360313415527,80.2126693725586,45214920712,30998,214324
214393,03,03,13.009550094604492,80.21318054199219,45214920712,31008,214393
214480,03,03,13.00979995727539,80.21382904052734,45214920712,31019,214480
214551,03,03,13.010069847106934,80.21453857421875,45214920712,31029,214551
214615,03,03,13.01021957397461,80.21543884277344,45214920712,31039,214615
214687,03,03,13.01056957244873,80.21636199951172,45214920712,31049,214687
214760,03,03,13.011019706726074,80.21730041503906,45214920712,31059,214760
214828,03,03,13.011420249938965,80.21827697753906,45214920712,31069,214828
214896,03,03,13.011810302734375,80.2193603515625,45214920712,31079,214896
214981,03,03,13.012109756469727,80.2203369140625,45214920712,31089,214981
215038,03,03,13.012319564819336,80.220947265625,45214920712,31098,215038
215110,03,03,13.01237964630127,80.22123718261719,45214920712,31108,215110
215199,03,03,13.012399673461914,80.22142028808594,45214920712,31120,215199
215269,03,03,13.012630462646484,80.22183227539062,45214920712,31130,215269
215342,03,03,13.012969970703125,80.22228240966797,45214920712,31140,215342
215416,03,03,13.01338005065918,80.22270202636719,45214920712,31150,215416
215486,03,03,13.013850212097168,80.22322082519531,45214920712,31160,215486
215554,03,03,13.014180183410645,80.22367095947266,45214920712,31170,215554
215636,03,03,13.014579772949219,80.22422790527344,45214920712,31180,215636
215709,03,03,13.01515007019043,80.22489166259766,45214920712,31190,215709
215779,03,03,13.015359878540039,80.22515869140625,45214920712,31200,215779
215846,03,03,13.015430450439453,80.22543334960938,45214920712,31210,215846
215931,03,03,13.015310287475586,80.22579956054688,45214920712,31221,215931
216000,03,03,13.014800071716309,80.22602081298828,45214920712,31231,216000
216069,03,03,13.014069557189941,80.22628784179688,45214920712,31241,216069
216145,03,03,13.01317024230957,80.22663879394531,45214920712,31251,216145
216221,03,03,13.012149810791016,80.22701263427734,45214920712,31261,216221
216292,03,03,13.011059761047363,80.22746276855469,45214920712,31271,216292
216362,03,03,13.009989738464355,80.22789001464844,45214920712,31281,216362
216430,03,03,13.009539604187012,80.22750091552734,45214920712,31291,216430
216501,03,03,13.009889602661133,80.22675323486328,45214920712,31301,216501
216580,03,03,13.010279655456543,80.22583770751953,45214920712,31311,216580
216647,03,03,13.010669708251953,80.22492980957031,45214920712,31321,216647
216731,03,03,13.011019706726074,80.22408294677734,45214920712,31332,216731
216808,03,03,13.011249542236328,80.22348022460938,45214920712,31342,216808
216881,03,03,13.011110305786133,80.22309112548828,45214920712,31352,216881
216956,03,03,13.010479927062988,80.2227783203125,45214920712,31362,216956
217026,03,03,13.00984001159668,80.22244262695312,45214920712,31372,217026
217099,03,03,13.009090423583984,80.22203826904297,45214920712,31382,217099
217174,03,03,13.008350372314453,80.22161865234375,45214920712,31392,217174
217238,03,03,13.007550239562988,80.22119140625,45214920712,31402,217238
217315,03,03,13.006730079650879,80.22075653076172,45214920712,31412,217315
217389,03,03,13.005720138549805,80.2204818725586,45214920712,31422,217389
217466,03,03,13.004759788513184,80.22029876708984,45214920712,31433,217466
217539,03,03,13.004659652709961,80.22029113769531,45214920712,31443,217539
217612,03,03,13.004380226135254,80.22023010253906,45214920712,31453,217612
217685,03,03,13.00376033782959,80.2200698852539,45214920712,31463,217685
217753,03,03,13.0029296875,80.21981811523438,45214920712,31473,217753
217830,03,03,13.002220153808594,80.21929168701172,45214920712,31483,217830
217896,03,03,13.00160026550293,80.21865844726562,45214920712,31493,217896
217970,03,03,13.000860214233398,80.21813201904297,45214920712,31503,217970
218041,03,03,13.00022029876709,80.21768951416016,45214920712,31513,218041
218111,03,03,12.999360084533691,80.21717834472656,45214920712,31523,218111
218188,03,03,12.99839973449707,80.2166976928711,45214920712,31533,218188
218267,03,03,12.99761962890625,80.216552734375,45214920712,31544,218267
218337,03,03,12.997529983520508,80.21653747558594,45214920712,31554,218337
218408,03,03,12.997529983520508,80.21653747558594,45214920712,31564,218408
218486,03,03,12.997309684753418,80.21653747558594,45214920712,31574,218486
218558,03,03,12.996760368347168,80.21658325195312,45214920712,31584,218558
218632,03,03,12.99608039855957,80.2166976928711,45214920712,31594,218632
218705,03,03,12.995499610900879,80.21685791015625,45214920712,31604,218705
218774,03,03,12.995389938354492,80.21690368652344,45214920712,31614,218774
218848,03,03,12.99524974822998,80.21695709228516,45214920712,31624,218848
218922,03,03,12.995209693908691,80.21698760986328,45214920712,31634,218922
218999,03,03,12.994890213012695,80.21720123291016,45214920712,31645,218999
219071,03,03,12.994449615478516,80.217529296875,45214920712,31655,219071
219143,03,03,12.993900299072266,80.21795654296875,45214920712,31665,219143
219216,03,03,12.993209838867188,80.21842193603516,45214920712,31675,219216
219290,03,03,12.992480278015137,80.21897888183594,45214920712,31685,219290
219361,03,03,12.99174976348877,80.21949005126953,45214920712,31695,219361
