No,day,month,latitude,longitude,bus_id,seconds,No
219431,03,03,12.991040229797363,80.22000122070312,45214920712,31705,219431
219501,03,03,12.990779876708984,80.22019958496094,45214920712,31715,219501
219578,03,03,12.990779876708984,80.22019958496094,45214920712,31725,219578
219640,03,03,12.990779876708984,80.22019958496094,45214920712,31735,219640
219721,03,03,12.990460395812988,80.22042846679688,45214920712,31746,219721
219796,03,03,12.990019798278809,80.22083282470703,45214920712,31756,219796
219868,03,03,12.989500045776367,80.22142028808594,45214920712,31766,219868
219940,03,03,12.989009857177734,80.22203063964844,45214920712,31776,219940
220013,03,03,12.988349914550781,80.22267150878906,45214920712,31786,220013
220089,03,03,12.987680435180664,80.22308349609375,45214920712,31796,220089
220157,03,03,12.987600326538086,80.22309875488281,45214920712,31806,220157
220230,03,03,12.987540245056152,80.22312927246094,45214920712,31816,220230
220301,03,03,12.98723030090332,80.22309875488281,45214920712,31826,220301
220378,03,03,12.986700057983398,80.22303009033203,45214920712,31836,220378
220449,03,03,12.985930442810059,80.2229995727539,45214920712,31846,220449
220524,03,03,12.985400199890137,80.22332000732422,45214920712,31857,220524
220596,03,03,12.984820365905762,80.22313690185547,45214920712,31867,220596
220669,03,03,12.984199523925781,80.2228012084961,45214920712,31877,220669
220739,03,03,12.98363971710205,80.22248077392578,45214920712,31887,220739
220815,03,03,12.983380317687988,80.2222900390625,45214920712,31897,220815
220887,03,03,12.983229637145996,80.22218322753906,45214920712,31907,220887
220956,03,03,12.983229637145996,80.22218322753906,45214920712,31917,220956
221024,03,03,12.982930183410645,80.2220230102539,45214920712,31927,221024
221101,03,03,12.982649803161621,80.22191619873047,45214920712,31937,221101
221175,03,03,12.98213005065918,80.2216567993164,45214920712,31947,221175
221253,03,03,12.98134994506836,80.22115325927734,45214920712,31958,221253
221323,03,03,12.980589866638184,80.22106170654297,45214920712,31968,221323
221397,03,03,12.979820251464844,80.22112274169922,45214920712,31978,221397
221468,03,03,12.978930473327637,80.2211685180664,45214920712,31988,221468
221544,03,03,12.97799015045166,80.22122192382812,45214920712,31998,221544
221611,03,03,12.977259635925293,80.22126007080078,45214920712,32008,221611
221689,03,03,12.97665023803711,80.22128295898438,45214920712,32018,221689
221758,03,03,12.976630210876465,80.2212905883789,45214920712,32028,221758
221833,03,03,12.976360321044922,80.22128295898438,45214920712,32038,221833
221905,03,03,12.976160049438477,80.22139739990234,45214920712,32048,221905
221980,03,03,12.976369857788086,80.22177124023438,45214920712,32059,221980
222054,03,03,12.976369857788086,80.2218017578125,45214920712,32069,222054
222125,03,03,12.976369857788086,80.2218017578125,45214920712,32079,222125
222200,03,03,12.976369857788086,80.2218017578125,45214920712,32089,222200
222261,03,03,12.976360321044922,80.2219467163086,45214920712,32098,222261
222343,03,03,12.976479530334473,80.22216033935547,45214920712,32109,222343
222416,03,03,12.976759910583496,80.22254943847656,45214920712,32119,222416
222491,03,03,12.977080345153809,80.22308349609375,45214920712,32129,222491
222562,03,03,12.977529525756836,80.2237777709961,45214920712,32139,222562
222632,03,03,12.977950096130371,80.22445678710938,45214920712,32149,222632
222705,03,03,12.97836971282959,80.22512817382812,45214920712,32159,222705
222782,03,03,12.978890419006348,80.22598266601562,45214920712,32170,222782
222854,03,03,12.979339599609375,80.2267074584961,45214920712,32180,222854
222924,03,03,12.979640007019043,80.22712707519531,45214920712,32190,222924
222997,03,03,12.979649543762207,80.22715759277344,45214920712,32200,222997
223066,03,03,12.979840278625488,80.22747802734375,45214920712,32210,223066
223143,03,03,12.980179786682129,80.2280502319336,45214920712,32220,223143
223254,03,03,12.98069953918457,80.22901916503906,45214920712,32236,223254
223335,03,03,12.981040000915527,80.22956848144531,45214920712,32248,223335
223400,03,03,12.981209754943848,80.22984313964844,45214920712,32256,223400
223489,03,03,12.981670379638672,80.2304916381836,45214920712,32269,223489
223565,03,03,12.98169994354248,80.23058319091797,45214920712,32279,223565
223631,03,03,12.981800079345703,80.23075866699219,45214920712,32289,223631
223708,03,03,12.981980323791504,80.23126983642578,45214920712,32299,223708
223777,03,03,12.982060432434082,80.23191833496094,45214920712,32309,223777
223846,03,03,12.982040405273438,80.2323989868164,45214920712,32318,223846
223925,03,03,12.982009887695312,80.23258972167969,45214920712,32329,223925
223993,03,03,12.981989860534668,80.23271179199219,45214920712,32339,223993
224061,03,03,12.981940269470215,80.23287200927734,45214920712,32349,224061
224134,03,03,12.981940269470215,80.23287200927734,45214920712,32359,224134
224210,03,03,12.981860160827637,80.23310089111328,45214920712,32369,224210
224285,03,03,12.981760025024414,80.23332214355469,45214920712,32380,224285
224359,03,03,12.981650352478027,80.23355102539062,45214920712,32390,224359
224428,03,03,12.981639862060547,80.23356628417969,45214920712,32400,224428
224500,03,03,12.98153018951416,80.23380279541016,45214920712,32410,224500
224577,03,03,12.981280326843262,80.23435974121094,45214920712,32420,224577
224648,03,03,12.981249809265137,80.2352294921875,45214920712,32430,224648
224718,03,03,12.981280326843262,80.23625946044922,45214920712,32440,224718
224789,03,03,12.981300354003906,80.23741912841797,45214920712,32450,224789
224866,03,03,12.98132038116455,80.2381362915039,45214920712,32460,224866
224932,03,03,12.981340408325195,80.23867797851562,45214920712,32470,224932
225014,03,03,12.981340408325195,80.23869323730469,45214920712,32481,225014
225084,03,03,12.981340408325195,80.23872375488281,45214920712,32491,225084
225160,03,03,12.981340408325195,80.23876953125,45214920712,32501,225160
225237,03,03,12.981340408325195,80.23896026611328,45214920712,32511,225237
225305,03,03,12.981329917907715,80.23951721191406,45214920712,32521,225305
225379,03,03,12.98134994506836,80.24019622802734,45214920712,32531,225379
225451,03,03,12.98134994506836,80.24099731445312,45214920712,32541,225451
225521,03,03,12.981369972229004,80.2413101196289,45214920712,32551,225521
225598,03,03,12.981369972229004,80.24138641357422,45214920712,32561,225598
225671,03,03,12.981369972229004,80.24138641357422,45214920712,32571,225671
225742,03,03,12.981399536132812,80.24153900146484,45214920712,32582,225742
225816,03,03,12.981399536132812,80.24160766601562,45214920712,32592,225816
225888,03,03,12.981389999389648,80.24166107177734,45214920712,32602,225888
225958,03,03,12.981389999389648,80.2418212890625,45214920712,32612,225958
226034,03,03,12.981389999389648,80.24208068847656,45214920712,32622,226034
226104,03,03,12.981389999389648,80.24237823486328,45214920712,32632,226104
226176,03,03,12.981389999389648,80.24244689941406,45214920712,32642,226176
226248,03,03,12.981389999389648,80.24244689941406,45214920712,32652,226248
226319,03,03,12.981389999389648,80.24244689941406,45214920712,32662,226319
226393,03,03,12.981410026550293,80.24259948730469,45214920712,32672,226393
226464,03,03,12.981419563293457,80.24282836914062,45214920712,32682,226464
226544,03,03,12.981419563293457,80.24307250976562,45214920712,32693,226544
226615,03,03,12.981410026550293,80.24327087402344,45214920712,32703,226615
226691,03,03,12.981369972229004,80.24384307861328,45214920712,32713,226691
226764,03,03,12.981249809265137,80.24469757080078,45214920712,32723,226764
226836,03,03,12.981120109558105,80.24568939208984,45214920712,32733,226836
226910,03,03,12.980990409851074,80.24683380126953,45214920712,32743,226910
226979,03,03,12.980879783630371,80.24807739257812,45214920712,32753,226979
227052,03,03,12.980759620666504,80.24935150146484,45214920712,32763,227052
227127,03,03,12.980509757995605,80.25061798095703,45214920712,32773,227127
227197,03,03,12.980219841003418,80.25173950195312,45214920712,32783,227197
227280,03,03,12.980130195617676,80.25215148925781,45214920712,32794,227280
227355,03,03,12.980039596557617,80.25235748291016,45214920712,32804,227355
227426,03,03,12.979960441589355,80.2525863647461,45214920712,32814,227426
227497,03,03,12.979960441589355,80.2525863647461,45214920712,32824,227497
227571,03,03,12.979960441589355,80.2525863647461,45214920712,32834,227571
227644,03,03,12.979960441589355,80.2525863647461,45214920712,32844,227644
227718,03,03,12.979900360107422,80.25273132324219,45214920712,32854,227718
227792,03,03,12.979610443115234,80.25276947021484,45214920712,32864,227792
227865,03,03,12.979120254516602,80.25267791748047,45214920712,32874,227865
227941,03,03,12.978630065917969,80.25260162353516,45214920712,32884,227941
228019,03,03,12.978619575500488,80.2525863647461,45214920712,32895,228019
228090,03,03,12.978389739990234,80.25244903564453,45214920712,32905,228090
228166,03,03,12.977890014648438,80.25202941894531,45214920712,32915,228166
228239,03,03,12.977140426635742,80.25145721435547,45214920712,32925,228239
228310,03,03,12.976079940795898,80.25110626220703,45214920712,32935,228310
228385,03,03,12.97488021850586,80.25076293945312,45214920712,32945,228385
228458,03,03,12.973609924316406,80.25041961669922,45214920712,32955,228458
228530,03,03,12.972760200500488,80.2502212524414,45214920712,32965,228530
228609,03,03,12.972700119018555,80.25021362304688,45214920712,32975,228609
228680,03,03,12.972419738769531,80.25013732910156,45214920712,32985,228680
228753,03,03,12.971779823303223,80.24993896484375,45214920712,32995,228753
228832,03,03,12.970800399780273,80.24967193603516,45214920712,33006,228832
228905,03,03,12.969759941101074,80.249267578125,45214920712,33016,228905
228978,03,03,12.968600273132324,80.24880981445312,45214920712,33026,228978
229052,03,03,12.967390060424805,80.24835205078125,45214920712,33036,229052
229124,03,03,12.966489791870117,80.24790954589844,45214920712,33046,229124
229197,03,03,12.965519905090332,80.24749755859375,45214920712,33056,229197
229269,03,03,12.96498966217041,80.24736022949219,45214920712,33066,229269
229376,03,03,12.96498966217041,80.24736022949219,45214920712,33082,229376
229476,03,03,12.964940071105957,80.24736785888672,45214920712,33094,229476
229530,03,03,12.964699745178223,80.24726867675781,45214920712,33102,229530
229629,03,03,12.963919639587402,80.2469482421875,45214920712,33115,229629
229703,03,03,12.963560104370117,80.24678039550781,45214920712,33125,229703
229763,03,03,12.963560104370117,80.24678039550781,45214920712,33134,229763
229844,03,03,12.963560104370117,80.24678039550781,45214920712,33145,229844
229917,03,03,12.963560104370117,80.24678039550781,45214920712,33155,229917
229985,03,03,12.963319778442383,80.2466812133789,45214920712,33165,229985
230057,03,03,12.962699890136719,80.24638366699219,45214920712,33175,230057
230130,03,03,12.962519645690918,80.24626159667969,45214920712,33185,230130
230199,03,03,12.96205997467041,80.24601745605469,45214920712,33195,230199
230285,03,03,12.961250305175781,80.2456283569336,45214920712,33206,230285
230353,03,03,12.960350036621094,80.24520874023438,45214920712,33216,230353
230419,03,03,12.959480285644531,80.244873046875,45214920712,33225,230419
230494,03,03,12.959349632263184,80.24481201171875,45214920712,33236,230494
230569,03,03,12.959349632263184,80.24481201171875,45214920712,33246,230569
230640,03,03,12.9591703414917,80.24472045898438,45214920712,33256,230640
230716,03,03,12.958789825439453,80.24453735351562,45214920712,33266,230716
230784,03,03,12.958120346069336,80.2442398071289,45214920712,33276,230784
230857,03,03,12.957420349121094,80.24398803710938,45214920712,33286,230857
230926,03,03,12.956669807434082,80.2437515258789,45214920712,33296,230926
231003,03,03,12.956480026245117,80.24369049072266,45214920712,33306,231003
231080,03,03,12.956480026245117,80.24369049072266,45214920712,33317,231080
231152,03,03,12.956480026245117,80.24369049072266,45214920712,33327,231152
231225,03,03,12.956480026245117,80.24369049072266,45214920712,33337,231225
231293,03,03,12.956069946289062,80.2435302734375,45214920712,33347,231293
231367,03,03,12.955499649047852,80.24321746826172,45214920712,33357,231367
231441,03,03,12.954739570617676,80.24285125732422,45214920712,33367,231441
231515,03,03,12.953889846801758,80.24249267578125,45214920712,33377,231515
231589,03,03,12.953229904174805,80.24224090576172,45214920712,33387,231589
231663,03,03,12.952249526977539,80.24185180664062,45214920712,33397,231663
231733,03,03,12.951800346374512,80.2417221069336,45214920712,33407,231733
231818,03,03,12.951769828796387,80.24169921875,45214920712,33418,231818
231889,03,03,12.951390266418457,80.24154663085938,45214920712,33428,231889
231957,03,03,12.950739860534668,80.24134063720703,45214920712,33438,231957
232030,03,03,12.949959754943848,80.24109649658203,45214920712,33448,232030
232109,03,03,12.949319839477539,80.24091339111328,45214920712,33458,232109
232165,03,03,12.949270248413086,80.24089050292969,45214920712,33466,232165
232255,03,03,12.949270248413086,80.24089050292969,45214920712,33478,232255
232324,03,03,12.949270248413086,80.24089050292969,45214920712,33488,232324
232403,03,03,12.949270248413086,80.24089050292969,45214920712,33498,232403
232472,03,03,12.949270248413086,80.24089050292969,45214920712,33508,232472
232543,03,03,12.949270248413086,80.24089050292969,45214920712,33518,232543
232622,03,03,12.949270248413086,80.24089050292969,45214920712,33529,232622
232697,03,03,12.949270248413086,80.24089050292969,45214920712,33539,232697
232771,03,03,12.949270248413086,80.24089050292969,45214920712,33549,232771
232845,03,03,12.949270248413086,80.24089050292969,45214920712,33559,232845
232918,03,03,12.949270248413086,80.24089050292969,45214920712,33569,232918
232986,03,03,12.949270248413086,80.24089050292969,45214920712,33579,232986
233060,03,03,12.949270248413086,80.24089050292969,45214920712,33589,233060
233132,03,03,12.949270248413086,80.24089050292969,45214920712,33599,233132
233205,03,03,12.949119567871094,80.24082946777344,45214920712,33609,233205
233281,03,03,12.948710441589355,80.24063873291016,45214920712,33619,233281
233357,03,03,12.947919845581055,80.2403335571289,45214920712,33630,233357
233429,03,03,12.947279930114746,80.24006652832031,45214920712,33640,233429
233504,03,03,12.947159767150879,80.24002838134766,45214920712,33650,233504
233584,03,03,12.947110176086426,80.24002075195312,45214920712,33660,233584
233652,03,03,12.94672966003418,80.23986053466797,45214920712,33670,233652
233727,03,03,12.946089744567871,80.23959350585938,45214920712,33680,233727
233796,03,03,12.945320129394531,80.23919677734375,45214920712,33690,233796
233872,03,03,12.944589614868164,80.2385025024414,45214920712,33700,233872
233946,03,03,12.943949699401855,80.23771667480469,45214920712,33710,233946
234021,03,03,12.943499565124512,80.23728942871094,45214920712,33720,234021
234098,03,03,12.943440437316895,80.23726654052734,45214920712,33731,234098
234171,03,03,12.943129539489746,80.23696899414062,45214920712,33741,234171
234247,03,03,12.942480087280273,80.236572265625,45214920712,33751,234247
234322,03,03,12.941550254821777,80.23626708984375,45214920712,33761,234322
234396,03,03,12.940529823303223,80.23600006103516,45214920712,33771,234396
234464,03,03,12.939849853515625,80.2358169555664,45214920712,33781,234464
234540,03,03,12.939840316772461,80.2358169555664,45214920712,33791,234540
234611,03,03,12.939840316772461,80.2358169555664,45214920712,33801,234611
234682,03,03,12.939800262451172,80.23576354980469,45214920712,33811,234682
234760,03,03,12.93966007232666,80.23573303222656,45214920712,33821,234760
234830,03,03,12.939200401306152,80.23552703857422,45214920712,33831,234830
234911,03,03,12.938380241394043,80.235107421875,45214920712,33842,234911
234987,03,03,12.937509536743164,80.23468017578125,45214920712,33852,234987
235059,03,03,12.93649959564209,80.23416137695312,45214920712,33862,235059
235127,03,03,12.93589973449707,80.23387145996094,45214920712,33872,235127
235203,03,03,12.93533992767334,80.2336196899414,45214920712,33882,235203
235272,03,03,12.934539794921875,80.2332763671875,45214920712,33892,235272
235351,03,03,12.933879852294922,80.2330093383789,45214920712,33902,235351
235420,03,03,12.933859825134277,80.23300170898438,45214920712,33912,235420
235495,03,03,12.933859825134277,80.23300170898438,45214920712,33922,235495
235566,03,03,12.933589935302734,80.23285675048828,45214920712,33932,235566
235646,03,03,12.93295955657959,80.23258972167969,45214920712,33943,235646
235717,03,03,12.932120323181152,80.2322769165039,45214920712,33953,235717
235788,03,03,12.931070327758789,80.23191833496094,45214920712,33963,235788
235868,03,03,12.929920196533203,80.2315902709961,45214920712,33973,235868
235941,03,03,12.929220199584961,80.23143005371094,45214920712,33983,235941
236014,03,03,12.929140090942383,80.2314224243164,45214920712,33993,236014
236092,03,03,12.928720474243164,80.23133087158203,45214920712,34003,236092
236163,03,03,12.927980422973633,80.23121643066406,45214920712,34013,236163
236230,03,03,12.927009582519531,80.23111724853516,45214920712,34023,236230
236308,03,03,12.926230430603027,80.23103332519531,45214920712,34033,236308
236387,03,03,12.926030158996582,80.23101806640625,45214920712,34044,236387
236459,03,03,12.926030158996582,80.23101806640625,45214920712,34054,236459
236535,03,03,12.925660133361816,80.2309799194336,45214920712,34064,236535
236605,03,03,12.925020217895508,80.23090362548828,45214920712,34074,236605
236680,03,03,12.924180030822754,80.23079681396484,45214920712,34084,236680
236763,03,03,12.923239707946777,80.23066711425781,45214920712,34094,236763
236834,03,03,12.922189712524414,80.23049926757812,45214920712,34104,236834
236912,03,03,12.921130180358887,80.23033905029297,45214920712,34114,236912
236980,03,03,12.920000076293945,80.23021697998047,45214920712,34124,236980
237051,03,03,12.919260025024414,80.23014068603516,45214920712,34134,237051
237123,03,03,12.919249534606934,80.23013305664062,45214920712,34144,237123
237203,03,03,12.918880462646484,80.23005676269531,45214920712,34155,237203
237276,03,03,12.91819953918457,80.22998046875,45214920712,34165,237276
237349,03,03,12.917280197143555,80.22984313964844,45214920712,34175,237349
237419,03,03,12.916130065917969,80.22968292236328,45214920712,34185,237419
237492,03,03,12.914899826049805,80.22950744628906,45214920712,34195,237492
237570,03,03,12.913840293884277,80.2293701171875,45214920712,34205,237570
237643,03,03,12.913359642028809,80.22931671142578,45214920712,34215,237643
237717,03,03,12.913359642028809,80.22931671142578,45214920712,34225,237717
237788,03,03,12.913000106811523,80.229248046875,45214920712,34235,237788
237861,03,03,12.9122896194458,80.2291488647461,45214920712,34245,237861
237927,03,03,12.911319732666016,80.22899627685547,45214920712,34255,237927
238008,03,03,12.910039901733398,80.22879028320312,45214920712,34266,238008
238081,03,03,12.908740043640137,80.22857666015625,45214920712,34276,238081
238153,03,03,12.907659530639648,80.22843933105469,45214920712,34286,238153
238227,03,03,12.907360076904297,80.22840881347656,45214920712,34296,238227
238299,03,03,12.907299995422363,80.22840118408203,45214920712,34306,238299
238372,03,03,12.90684986114502,80.22834777832031,45214920712,34316,238372
238446,03,03,12.90625,80.22827911376953,45214920712,34326,238446
238523,03,03,12.90546989440918,80.22824096679688,45214920712,34336,238523
238596,03,03,12.904439926147461,80.22817993164062,45214920712,34346,238596
238707,03,03,12.9033203125,80.2281494140625,45214920712,34362,238707
238797,03,03,12.902810096740723,80.2281265258789,45214920712,34375,238797
238869,03,03,12.902589797973633,80.22811889648438,45214920712,34385,238869
238942,03,03,12.902179718017578,80.22808837890625,45214920712,34395,238942
239022,03,03,12.901840209960938,80.22808074951172,45214920712,34405,239022
239090,03,03,12.901510238647461,80.22808074951172,45214920712,34415,239090
239168,03,03,12.90116024017334,80.22805786132812,45214920712,34425,239168
239242,03,03,12.901020050048828,80.22801971435547,45214920712,34435,239242
239313,03,03,12.90077018737793,80.22798156738281,45214920712,34445,239313
239386,03,03,12.900270462036133,80.22795867919922,45214920712,34455,239386
239454,03,03,12.899640083312988,80.2279281616211,45214920712,34465,239454
239533,03,03,12.899069786071777,80.22792053222656,45214920712,34475,239533
239611,03,03,12.898590087890625,80.22792053222656,45214920712,34486,239611
239684,03,03,12.898590087890625,80.22792053222656,45214920712,34496,239684
239756,03,03,12.898590087890625,80.22792053222656,45214920712,34506,239756
239833,03,03,12.898280143737793,80.22782897949219,45214920712,34516,239833
239906,03,03,12.89760971069336,80.22779083251953,45214920712,34526,239906
239978,03,03,12.896679878234863,80.22773742675781,45214920712,34536,239978
240051,03,03,12.895560264587402,80.22769927978516,45214920712,34546,240051
240120,03,03,12.894669532775879,80.22766876220703,45214920712,34556,240120
240199,03,03,12.894140243530273,80.2276382446289,45214920712,34566,240199
240278,03,03,12.893810272216797,80.22762298583984,45214920712,34577,240278
240351,03,03,12.893810272216797,80.22762298583984,45214920712,34587,240351
240423,03,03,12.893420219421387,80.2275619506836,45214920712,34597,240423
240497,03,03,12.893289566040039,80.2275390625,45214920712,34607,240497
240568,03,03,12.892970085144043,80.22750091552734,45214920712,34617,240568
240642,03,03,12.892900466918945,80.22747802734375,45214920712,34627,240642
240714,03,03,12.892900466918945,80.22747802734375,45214920712,34637,240714
240787,03,03,12.892900466918945,80.22747802734375,45214920712,34647,240787
240852,03,03,12.892900466918945,80.22747802734375,45214920712,34657,240852
240925,03,03,12.892900466918945,80.22747802734375,45214920712,34667,240925
241012,03,03,12.892900466918945,80.22747802734375,45214920712,34678,241012
241086,03,03,12.892900466918945,80.22747802734375,45214920712,34688,241086
241153,03,03,12.892900466918945,80.22747802734375,45214920712,34698,241153
241222,03,03,12.892820358276367,80.22746276855469,45214920712,34708,241222
241301,03,03,12.892470359802246,80.2274169921875,45214920712,34718,241301
241369,03,03,12.89188003540039,80.22737884521484,45214920712,34728,241369
241445,03,03,12.890990257263184,80.22737884521484,45214920712,34738,241445
241516,03,03,12.88988971710205,80.22737884521484,45214920712,34748,241516
241581,03,03,12.888830184936523,80.22737884521484,45214920712,34758,241581
241663,03,03,12.888310432434082,80.22737884521484,45214920712,34768,241663
241736,03,03,12.888239860534668,80.22736358642578,45214920712,34779,241736
241814,03,03,12.887940406799316,80.22734069824219,45214920712,34789,241814
241884,03,03,12.887299537658691,80.22722625732422,45214920712,34799,241884
241956,03,03,12.886460304260254,80.22705841064453,45214920712,34809,241956
242028,03,03,12.885700225830078,80.22688293457031,45214920712,34819,242028
242103,03,03,12.884940147399902,80.22673797607422,45214920712,34829,242103
242172,03,03,12.884819984436035,80.22675323486328,45214920712,34839,242172
242245,03,03,12.88440990447998,80.22673797607422,45214920712,34849,242245
242322,03,03,12.883600234985352,80.22675323486328,45214920712,34859,242322
242394,03,03,12.882579803466797,80.22676086425781,45214920712,34869,242394
242461,03,03,12.881340026855469,80.22676086425781,45214920712,34879,242461
242545,03,03,12.880029678344727,80.2267837524414,45214920712,34890,242545
242611,03,03,12.878870010375977,80.22679901123047,45214920712,34900,242611
242681,03,03,12.877659797668457,80.22688293457031,45214920712,34910,242681
242755,03,03,12.876819610595703,80.22696685791016,45214920712,34920,242755
242830,03,03,12.876520156860352,80.2269287109375,45214920712,34930,242830
242896,03,03,12.876509666442871,80.2269287109375,45214920712,34940,242896
242970,03,03,12.876420021057129,80.22679901123047,45214920712,34950,242970
243044,03,03,12.876440048217773,80.22643280029297,45214920712,34960,243044
243117,03,03,12.876469612121582,80.22624969482422,45214920712,34970,243117
243191,03,03,12.876540184020996,80.22560119628906,45214920712,34980,243191
243269,03,03,12.876649856567383,80.22454071044922,45214920712,34991,243269
243339,03,03,12.876879692077637,80.22332000732422,45214920712,35001,243339
243410,03,03,12.877180099487305,80.2220230102539,45214920712,35011,243410
243484,03,03,12.877510070800781,80.22059631347656,45214920712,35021,243484
243556,03,03,12.877849578857422,80.21914672851562,45214920712,35031,243556
243628,03,03,12.878179550170898,80.21762084960938,45214920712,35041,243628
243698,03,03,12.878439903259277,80.21630096435547,45214920712,35051,243698
243771,03,03,12.8787202835083,80.21501159667969,45214920712,35061,243771
243850,03,03,12.878999710083008,80.21359252929688,45214920712,35071,243850
243926,03,03,12.87926959991455,80.21214294433594,45214920712,35081,243926
243995,03,03,12.879429817199707,80.21125030517578,45214920712,35091,243995
244072,03,03,12.879440307617188,80.21124267578125,45214920712,35102,244072
244145,03,03,12.87930965423584,80.2109375,45214920712,35112,244145
244216,03,03,12.878939628601074,80.21089172363281,45214920712,35122,244216
244289,03,03,12.878860473632812,80.21087646484375,45214920712,35132,244289
244363,03,03,12.87833023071289,80.21077728271484,45214920712,35142,244363
244432,03,03,12.877470016479492,80.21061706542969,45214920712,35152,244432
244509,03,03,12.87656021118164,80.21044921875,45214920712,35162,244509
244580,03,03,12.875720024108887,80.21031188964844,45214920712,35172,244580
244653,03,03,12.874870300292969,80.21015167236328,45214920712,35182,244653
244721,03,03,12.874670028686523,80.21012115478516,45214920712,35192,244721
244802,03,03,12.874670028686523,80.21012115478516,45214920712,35203,244802
244879,03,03,12.874380111694336,80.21002197265625,45214920712,35213,244879
244952,03,03,12.874380111694336,80.20967864990234,45214920712,35223,244952
245021,03,03,12.874730110168457,80.20957946777344,45214920712,35233,245021
245094,03,03,12.874739646911621,80.20973205566406,45214920712,35243,245094
245165,03,03,12.874739646911621,80.20973205566406,45214920712,35253,245165
245240,03,03,12.874699592590332,80.209716796875,45214920712,35263,245240
245310,03,03,12.874699592590332,80.209716796875,45214920712,35273,245310
245384,03,03,12.874699592590332,80.209716796875,45214920712,35283,245384
245460,03,03,12.874699592590332,80.209716796875,45214920712,35293,245460
245533,03,03,12.874699592590332,80.209716796875,45214920712,35304,245533
245606,03,03,12.874699592590332,80.209716796875,45214920712,35314,245606
245681,03,03,12.874699592590332,80.209716796875,45214920712,35324,245681
245751,03,03,12.874699592590332,80.209716796875,45214920712,35334,245751
245825,03,03,12.874699592590332,80.209716796875,45214920712,35344,245825
245898,03,03,12.874699592590332,80.209716796875,45214920712,35354,245898
245967,03,03,12.874699592590332,80.209716796875,45214920712,35364,245967
246041,03,03,12.874699592590332,80.209716796875,45214920712,35374,246041
246110,03,03,12.874699592590332,80.209716796875,45214920712,35384,246110
246184,03,03,12.874699592590332,80.209716796875,45214920712,35394,246184
246260,03,03,12.874699592590332,80.209716796875,45214920712,35405,246260
246332,03,03,12.874699592590332,80.209716796875,45214920712,35415,246332
246409,03,03,12.874699592590332,80.209716796875,45214920712,35425,246409
246482,03,03,12.874699592590332,80.209716796875,45214920712,35435,246482
246556,03,03,12.874699592590332,80.209716796875,45214920712,35445,246556
246629,03,03,12.874699592590332,80.209716796875,45214920712,35455,246629
246700,03,03,12.874699592590332,80.209716796875,45214920712,35465,246700
246771,03,03,12.874699592590332,80.209716796875,45214920712,35475,246771
246846,03,03,12.874699592590332,80.209716796875,45214920712,35485,246846
246920,03,03,12.874699592590332,80.209716796875,45214920712,35495,246920
246993,03,03,12.874699592590332,80.209716796875,45214920712,35505,246993
247067,03,03,12.874699592590332,80.209716796875,45214920712,35516,247067
247141,03,03,12.874699592590332,80.209716796875,45214920712,35526,247141
247214,03,03,12.874699592590332,80.209716796875,45214920712,35536,247214
247285,03,03,12.874699592590332,80.209716796875,45214920712,35546,247285
247358,03,03,12.874699592590332,80.209716796875,45214920712,35556,247358
247433,03,03,12.874699592590332,80.209716796875,45214920712,35566,247433
247505,03,03,12.874699592590332,80.209716796875,45214920712,35576,247505
247574,03,03,12.874699592590332,80.209716796875,45214920712,35586,247574
247651,03,03,12.874699592590332,80.209716796875,45214920712,35596,247651
