No,day,month,latitude,longitude,bus_id,seconds,No
247724,03,03,12.874699592590332,80.209716796875,45214920712,35606,247724
247801,03,03,12.874699592590332,80.209716796875,45214920712,35617,247801
247876,03,03,12.874699592590332,80.209716796875,45214920712,35627,247876
247944,03,03,12.874699592590332,80.209716796875,45214920712,35637,247944
248015,03,03,12.874699592590332,80.209716796875,45214920712,35647,248015
248091,03,03,12.874699592590332,80.209716796875,45214920712,35657,248091
248162,03,03,12.874699592590332,80.209716796875,45214920712,35667,248162
248237,03,03,12.874699592590332,80.209716796875,45214920712,35677,248237
248303,03,03,12.874699592590332,80.209716796875,45214920712,35687,248303
248377,03,03,12.874699592590332,80.209716796875,45214920712,35697,248377
248447,03,03,12.874699592590332,80.209716796875,45214920712,35707,248447
248524,03,03,12.874699592590332,80.209716796875,45214920712,35717,248524
248603,03,03,12.874699592590332,80.209716796875,45214920712,35728,248603
248676,03,03,12.874699592590332,80.209716796875,45214920712,35738,248676
248749,03,03,12.874699592590332,80.209716796875,45214920712,35748,248749
248822,03,03,12.874699592590332,80.209716796875,45214920712,35758,248822
248897,03,03,12.874699592590332,80.209716796875,45214920712,35768,248897
248971,03,03,12.874699592590332,80.209716796875,45214920712,35778,248971
249044,03,03,12.874699592590332,80.209716796875,45214920712,35788,249044
249117,03,03,12.874699592590332,80.209716796875,45214920712,35798,249117
249187,03,03,12.874699592590332,80.209716796875,45214920712,35808,249187
249265,03,03,12.874699592590332,80.209716796875,45214920712,35818,249265
249347,03,03,12.874699592590332,80.209716796875,45214920712,35829,249347
249414,03,03,12.874699592590332,80.209716796875,45214920712,35839,249414
249488,03,03,12.874699592590332,80.209716796875,45214920712,35849,249488
249567,03,03,12.874699592590332,80.209716796875,45214920712,35859,249567
249638,03,03,12.874699592590332,80.209716796875,45214920712,35869,249638
249709,03,03,12.874699592590332,80.209716796875,45214920712,35879,249709
249784,03,03,12.874699592590332,80.209716796875,45214920712,35889,249784
249861,03,03,12.874699592590332,80.209716796875,45214920712,35899,249861
249933,03,03,12.874699592590332,80.209716796875,45214920712,35909,249933
250009,03,03,12.874699592590332,80.209716796875,45214920712,35919,250009
250073,03,03,12.874699592590332,80.209716796875,45214920712,35929,250073
250163,03,03,12.874699592590332,80.209716796875,45214920712,35940,250163
250234,03,03,12.874699592590332,80.209716796875,45214920712,35950,250234
250307,03,03,12.874699592590332,80.209716796875,45214920712,35960,250307
250381,03,03,12.874699592590332,80.209716796875,45214920712,35970,250381
250456,03,03,12.874699592590332,80.209716796875,45214920712,35980,250456
250528,03,03,12.874699592590332,80.209716796875,45214920712,35990,250528
250602,03,03,12.874699592590332,80.209716796875,45214920712,36000,250602
250673,03,03,12.874699592590332,80.209716796875,45214920712,36010,250673
250746,03,03,12.874699592590332,80.209716796875,45214920712,36020,250746
250824,03,03,12.874699592590332,80.209716796875,45214920712,36030,250824
250905,03,03,12.874699592590332,80.209716796875,45214920712,36041,250905
250974,03,03,12.874699592590332,80.209716796875,45214920712,36051,250974
251046,03,03,12.874699592590332,80.209716796875,45214920712,36061,251046
251120,03,03,12.874699592590332,80.209716796875,45214920712,36071,251120
251196,03,03,12.874699592590332,80.209716796875,45214920712,36081,251196
251271,03,03,12.874699592590332,80.209716796875,45214920712,36091,251271
251345,03,03,12.874699592590332,80.209716796875,45214920712,36101,251345
251414,03,03,12.874699592590332,80.209716796875,45214920712,36111,251414
251491,03,03,12.874699592590332,80.209716796875,45214920712,36121,251491
251567,03,03,12.874699592590332,80.209716796875,45214920712,36131,251567
251651,03,03,12.874699592590332,80.209716796875,45214920712,36142,251651
251720,03,03,12.874699592590332,80.209716796875,45214920712,36152,251720
251793,03,03,12.874699592590332,80.209716796875,45214920712,36162,251793
251866,03,03,12.874699592590332,80.209716796875,45214920712,36172,251866
251937,03,03,12.874699592590332,80.209716796875,45214920712,36182,251937
252012,03,03,12.874699592590332,80.209716796875,45214920712,36192,252012
252087,03,03,12.874699592590332,80.209716796875,45214920712,36202,252087
252157,03,03,12.874699592590332,80.209716796875,45214920712,36212,252157
252228,03,03,12.874699592590332,80.209716796875,45214920712,36222,252228
252307,03,03,12.874699592590332,80.209716796875,45214920712,36232,252307
252382,03,03,12.874699592590332,80.209716796875,45214920712,36242,252382
252456,03,03,12.874699592590332,80.209716796875,45214920712,36253,252456
252532,03,03,12.874699592590332,80.209716796875,45214920712,36263,252532
252603,03,03,12.874699592590332,80.209716796875,45214920712,36273,252603
252675,03,03,12.874699592590332,80.209716796875,45214920712,36283,252675
252753,03,03,12.874699592590332,80.209716796875,45214920712,36293,252753
252822,03,03,12.874699592590332,80.209716796875,45214920712,36303,252822
252896,03,03,12.874699592590332,80.209716796875,45214920712,36313,252896
252963,03,03,12.874699592590332,80.209716796875,45214920712,36323,252963
253046,03,03,12.874699592590332,80.209716796875,45214920712,36333,253046
253119,03,03,12.874699592590332,80.209716796875,45214920712,36343,253119
253195,03,03,12.874699592590332,80.209716796875,45214920712,36354,253195
253268,03,03,12.874699592590332,80.209716796875,45214920712,36364,253268
253342,03,03,12.874699592590332,80.209716796875,45214920712,36374,253342
253415,03,03,12.874699592590332,80.209716796875,45214920712,36384,253415
253487,03,03,12.874699592590332,80.209716796875,45214920712,36394,253487
253558,03,03,12.874699592590332,80.209716796875,45214920712,36404,253558
253630,03,03,12.874699592590332,80.209716796875,45214920712,36414,253630
253702,03,03,12.874699592590332,80.209716796875,45214920712,36424,253702
253774,03,03,12.874699592590332,80.209716796875,45214920712,36434,253774
253850,03,03,12.874699592590332,80.209716796875,45214920712,36444,253850
253921,03,03,12.874699592590332,80.209716796875,45214920712,36454,253921
254004,03,03,12.874699592590332,80.209716796875,45214920712,36465,254004
254080,03,03,12.874699592590332,80.209716796875,45214920712,36475,254080
254151,03,03,12.874699592590332,80.209716796875,45214920712,36485,254151
254224,03,03,12.874699592590332,80.209716796875,45214920712,36495,254224
254297,03,03,12.874699592590332,80.209716796875,45214920712,36505,254297
254370,03,03,12.874699592590332,80.209716796875,45214920712,36515,254370
254437,03,03,12.874699592590332,80.209716796875,45214920712,36525,254437
254516,03,03,12.874699592590332,80.209716796875,45214920712,36535,254516
254584,03,03,12.874699592590332,80.209716796875,45214920712,36545,254584
254662,03,03,12.874699592590332,80.209716796875,45214920712,36555,254662
254737,03,03,12.874699592590332,80.209716796875,45214920712,36566,254737
254813,03,03,12.874699592590332,80.209716796875,45214920712,36576,254813
254887,03,03,12.874699592590332,80.209716796875,45214920712,36586,254887
254962,03,03,12.874699592590332,80.209716796875,45214920712,36596,254962
255038,03,03,12.874699592590332,80.209716796875,45214920712,36606,255038
255109,03,03,12.874699592590332,80.209716796875,45214920712,36616,255109
255183,03,03,12.874699592590332,80.209716796875,45214920712,36626,255183
255260,03,03,12.874699592590332,80.209716796875,45214920712,36636,255260
255329,03,03,12.874699592590332,80.209716796875,45214920712,36646,255329
255407,03,03,12.874699592590332,80.209716796875,45214920712,36656,255407
255483,03,03,12.874699592590332,80.209716796875,45214920712,36667,255483
255558,03,03,12.874699592590332,80.209716796875,45214920712,36677,255558
255632,03,03,12.874699592590332,80.209716796875,45214920712,36687,255632
255705,03,03,12.874699592590332,80.209716796875,45214920712,36697,255705
255780,03,03,12.874699592590332,80.209716796875,45214920712,36707,255780
255855,03,03,12.874699592590332,80.209716796875,45214920712,36717,255855
255925,03,03,12.874699592590332,80.209716796875,45214920712,36727,255925
256000,03,03,12.874739646911621,80.20986938476562,45214920712,36737,256000
256070,03,03,12.874699592590332,80.21002197265625,45214920712,36747,256070
256145,03,03,12.874699592590332,80.21002197265625,45214920712,36757,256145
256217,03,03,12.8748197555542,80.21016693115234,45214920712,36767,256217
256297,03,03,12.874939918518066,80.2101821899414,45214920712,36778,256297
256369,03,03,12.875140190124512,80.21021270751953,45214920712,36788,256369
256440,03,03,12.875650405883789,80.21029663085938,45214920712,36798,256440
256512,03,03,12.876319885253906,80.21041870117188,45214920712,36808,256512
256587,03,03,12.877079963684082,80.2105712890625,45214920712,36818,256587
256659,03,03,12.877900123596191,80.21073150634766,45214920712,36828,256659
256733,03,03,12.878740310668945,80.21087646484375,45214920712,36838,256733
256801,03,03,12.879220008850098,80.2109603881836,45214920712,36848,256801
256875,03,03,12.879240036010742,80.21096801757812,45214920712,36858,256875
256951,03,03,12.879280090332031,80.21098327636719,45214920712,36868,256951
257025,03,03,12.879500389099121,80.21125030517578,45214920712,36879,257025
257101,03,03,12.879389762878418,80.21183013916016,45214920712,36889,257101
257173,03,03,12.879240036010742,80.21260833740234,45214920712,36899,257173
257247,03,03,12.879070281982422,80.2135009765625,45214920712,36909,257247
257319,03,03,12.878890037536621,80.21443939208984,45214920712,36919,257319
257393,03,03,12.87870979309082,80.21533966064453,45214920712,36929,257393
257465,03,03,12.878510475158691,80.2161865234375,45214920712,36939,257465
257539,03,03,12.878339767456055,80.217041015625,45214920712,36949,257539
257610,03,03,12.87816047668457,80.21794891357422,45214920712,36959,257610
257685,03,03,12.877960205078125,80.2188720703125,45214920712,36969,257685
257758,03,03,12.877730369567871,80.21985626220703,45214920712,36979,257758
257834,03,03,12.87753963470459,80.22078704833984,45214920712,36990,257834
257908,03,03,12.87738037109375,80.22148895263672,45214920712,37000,257908
257983,03,03,12.877209663391113,80.2221908569336,45214920712,37010,257983
258057,03,03,12.877050399780273,80.2228775024414,45214920712,37020,258057
258131,03,03,12.876879692077637,80.22357940673828,45214920712,37030,258131
258206,03,03,12.876740455627441,80.22435760498047,45214920712,37040,258206
258280,03,03,12.876640319824219,80.2251205444336,45214920712,37050,258280
258354,03,03,12.87654972076416,80.22596740722656,45214920712,37060,258354
258460,03,03,12.876449584960938,80.22673797607422,45214920712,37076,258460
258550,03,03,12.876460075378418,80.2267837524414,45214920712,37088,258550
258640,03,03,12.876460075378418,80.2267837524414,45214920712,37099,258640
258695,03,03,12.876460075378418,80.2267837524414,45214920712,37109,258695
258771,03,03,12.876460075378418,80.2267837524414,45214920712,37119,258771
258850,03,03,12.876460075378418,80.2267837524414,45214920712,37129,258850
258923,03,03,12.876640319824219,80.22689819335938,45214920712,37139,258923
258992,03,03,12.876959800720215,80.22688293457031,45214920712,37149,258992
259062,03,03,12.877799987792969,80.226806640625,45214920712,37159,259062
259137,03,03,12.878820419311523,80.22673034667969,45214920712,37169,259137
259212,03,03,12.879980087280273,80.22667694091797,45214920712,37179,259212
259297,03,03,12.881319999694824,80.2266616821289,45214920712,37190,259297
259377,03,03,12.882719993591309,80.22663879394531,45214920712,37201,259377
259446,03,03,12.883999824523926,80.22662353515625,45214920712,37211,259446
259523,03,03,12.885029792785645,80.22657775878906,45214920712,37221,259523
259591,03,03,12.885180473327637,80.22660064697266,45214920712,37231,259591
259664,03,03,12.885180473327637,80.22660064697266,45214920712,37241,259664
259734,03,03,12.885370254516602,80.22663116455078,45214920712,37251,259734
259805,03,03,12.885910034179688,80.22673797607422,45214920712,37261,259805
259879,03,03,12.886549949645996,80.22691345214844,45214920712,37271,259879
259948,03,03,12.886619567871094,80.22693634033203,45214920712,37281,259948
260016,03,03,12.88677978515625,80.22696685791016,45214920712,37291,260016
260105,03,03,12.887370109558105,80.22709655761719,45214920712,37302,260105
260176,03,03,12.88815975189209,80.22718048095703,45214920712,37312,260176
260249,03,03,12.888480186462402,80.22720336914062,45214920712,37322,260249
260323,03,03,12.8887300491333,80.22721099853516,45214920712,37332,260323
260398,03,03,12.889180183410645,80.22721862792969,45214920712,37342,260398
260469,03,03,12.889960289001465,80.22724151611328,45214920712,37352,260469
260534,03,03,12.890939712524414,80.22724151611328,45214920712,37362,260534
260615,03,03,12.891759872436523,80.22722625732422,45214920712,37372,260615
260688,03,03,12.89188003540039,80.22721862792969,45214920712,37382,260688
260759,03,03,12.892219543457031,80.22722625732422,45214920712,37392,260759
260828,03,03,12.892769813537598,80.22727966308594,45214920712,37402,260828
260908,03,03,12.89369010925293,80.22738647460938,45214920712,37413,260908
260982,03,03,12.894180297851562,80.2274398803711,45214920712,37423,260982
261055,03,03,12.894229888916016,80.2274398803711,45214920712,37433,261055
261125,03,03,12.89441967010498,80.22746276855469,45214920712,37443,261125
261203,03,03,12.894439697265625,80.22746276855469,45214920712,37453,261203
261276,03,03,12.894669532775879,80.22750854492188,45214920712,37463,261276
261347,03,03,12.89490032196045,80.22753143310547,45214920712,37473,261347
261420,03,03,12.895500183105469,80.22754669189453,45214920712,37483,261420
261492,03,03,12.896380424499512,80.22759246826172,45214920712,37493,261492
261565,03,03,12.897430419921875,80.22763061523438,45214920712,37503,261565
261635,03,03,12.898619651794434,80.22769927978516,45214920712,37514,261635
261704,03,03,12.899519920349121,80.22775268554688,45214920712,37524,261704
261777,03,03,12.899689674377441,80.2277603149414,45214920712,37534,261777
261847,03,03,12.899689674377441,80.2277603149414,45214920712,37544,261847
261917,03,03,12.899689674377441,80.2277603149414,45214920712,37554,261917
262033,03,03,12.899689674377441,80.2277603149414,45214920712,37570,262033
262111,03,03,12.899689674377441,80.2277603149414,45214920712,37582,262111
262181,03,03,12.899689674377441,80.2277603149414,45214920712,37591,262181
262258,03,03,12.899689674377441,80.2277603149414,45214920712,37602,262258
262328,03,03,12.899689674377441,80.2277603149414,45214920712,37612,262328
262406,03,03,12.899689674377441,80.2277603149414,45214920712,37623,262406
262462,03,03,12.899689674377441,80.2277603149414,45214920712,37631,262462
262554,03,03,12.899689674377441,80.2277603149414,45214920712,37643,262554
262623,03,03,12.89993953704834,80.2277603149414,45214920712,37653,262623
262709,03,03,12.900050163269043,80.2277603149414,45214920712,37664,262709
262772,03,03,12.90011978149414,80.22775268554688,45214920712,37673,262772
262855,03,03,12.90011978149414,80.22775268554688,45214920712,37684,262855
262932,03,03,12.90011978149414,80.22775268554688,45214920712,37694,262932
263005,03,03,12.900500297546387,80.22775268554688,45214920712,37704,263005
263078,03,03,12.900839805603027,80.22779083251953,45214920712,37714,263078
263149,03,03,12.901300430297852,80.22783660888672,45214920712,37725,263149
263226,03,03,12.901689529418945,80.22785949707031,45214920712,37735,263226
263293,03,03,12.902230262756348,80.2278823852539,45214920712,37745,263293
263366,03,03,12.902460098266602,80.22789001464844,45214920712,37755,263366
263437,03,03,12.902460098266602,80.22789001464844,45214920712,37765,263437
263508,03,03,12.902609825134277,80.22789001464844,45214920712,37775,263508
263582,03,03,12.90272045135498,80.22789764404297,45214920712,37785,263582
263653,03,03,12.902799606323242,80.22789764404297,45214920712,37795,263653
263720,03,03,12.903240203857422,80.22786712646484,45214920712,37805,263720
263801,03,03,12.903960227966309,80.22795867919922,45214920712,37815,263801
263879,03,03,12.904999732971191,80.22801971435547,45214920712,37826,263879
263946,03,03,12.905759811401367,80.22805786132812,45214920712,37836,263946
264015,03,03,12.905810356140137,80.22805786132812,45214920712,37846,264015
264090,03,03,12.905810356140137,80.22805786132812,45214920712,37856,264090
264166,03,03,12.905810356140137,80.22805786132812,45214920712,37866,264166
264233,03,03,12.905810356140137,80.22805786132812,45214920712,37876,264233
264303,03,03,12.905810356140137,80.22805786132812,45214920712,37886,264303
264376,03,03,12.906009674072266,80.22805786132812,45214920712,37896,264376
264448,03,03,12.906379699707031,80.22810363769531,45214920712,37906,264448
264522,03,03,12.906740188598633,80.2281265258789,45214920712,37916,264522
264586,03,03,12.906940460205078,80.2281494140625,45214920712,37926,264586
264675,03,03,12.90701961517334,80.22815704345703,45214920712,37937,264675
264735,03,03,12.90719985961914,80.22817993164062,45214920712,37947,264735
264813,03,03,12.907779693603516,80.22825622558594,45214920712,37957,264813
264883,03,03,12.908659934997559,80.2284164428711,45214920712,37967,264883
264955,03,03,12.909660339355469,80.22859954833984,45214920712,37977,264955
265025,03,03,12.910810470581055,80.2287826538086,45214920712,37987,265025
265097,03,03,12.912070274353027,80.22895050048828,45214920712,37997,265097
265165,03,03,12.913260459899902,80.22911834716797,45214920712,38007,265165
265235,03,03,12.913820266723633,80.22917938232422,45214920712,38017,265235
265304,03,03,12.913880348205566,80.22917938232422,45214920712,38027,265304
265387,03,03,12.913880348205566,80.22917938232422,45214920712,38038,265387
265462,03,03,12.914219856262207,80.22921752929688,45214920712,38048,265462
265528,03,03,12.914819717407227,80.22927856445312,45214920712,38058,265528
265611,03,03,12.915679931640625,80.22943115234375,45214920712,38068,265611
265670,03,03,12.916740417480469,80.22959899902344,45214920712,38078,265670
265741,03,03,12.917920112609863,80.2297592163086,45214920712,38088,265741
265820,03,03,12.918939590454102,80.22989654541016,45214920712,38098,265820
265892,03,03,12.919360160827637,80.2299575805664,45214920712,38108,265892
265963,03,03,12.919389724731445,80.22998046875,45214920712,38118,265963
266033,03,03,12.919819831848145,80.23001098632812,45214920712,38128,266033
266105,03,03,12.9205904006958,80.23011016845703,45214920712,38138,266105
266186,03,03,12.921649932861328,80.2302474975586,45214920712,38149,266186
266259,03,03,12.922800064086914,80.23043823242188,45214920712,38159,266259
266328,03,03,12.923999786376953,80.23062133789062,45214920712,38169,266328
266436,03,03,12.925840377807617,80.23082733154297,45214920712,38185,266436
266516,03,03,12.926309585571289,80.23088073730469,45214920712,38197,266516
266579,03,03,12.926309585571289,80.23088073730469,45214920712,38205,266579
266660,03,03,12.926730155944824,80.23092651367188,45214920712,38217,266660
266735,03,03,12.927550315856934,80.23103332519531,45214920712,38227,266735
266799,03,03,12.92846965789795,80.2311782836914,45214920712,38237,266799
266876,03,03,12.92943000793457,80.23136901855469,45214920712,38247,266876
266952,03,03,12.930480003356934,80.23162078857422,45214920712,38258,266952
267022,03,03,12.931539535522461,80.23194885253906,45214920712,38268,267022
267098,03,03,12.932669639587402,80.2322998046875,45214920712,38278,267098
267165,03,03,12.933480262756348,80.23259735107422,45214920712,38288,267165
267242,03,03,12.933560371398926,80.2326431274414,45214920712,38299,267242
267322,03,03,12.933609962463379,80.23267364501953,45214920712,38309,267322
267377,03,03,12.9339599609375,80.23284149169922,45214920712,38318,267377
267453,03,03,12.934670448303223,80.23316192626953,45214920712,38328,267453
267529,03,03,12.935359954833984,80.23343658447266,45214920712,38339,267529
267609,03,03,12.935460090637207,80.23348999023438,45214920712,38349,267609
267680,03,03,12.935640335083008,80.23356628417969,45214920712,38360,267680
267755,03,03,12.936140060424805,80.23381042480469,45214920712,38370,267755
267822,03,03,12.936880111694336,80.23416137695312,45214920712,38380,267822
267897,03,03,12.937740325927734,80.23458099365234,45214920712,38390,267897
267966,03,03,12.938759803771973,80.23507690429688,45214920712,38400,267966
268045,03,03,12.939599990844727,80.23548126220703,45214920712,38410,268045
268108,03,03,12.939689636230469,80.23554229736328,45214920712,38420,268108
268186,03,03,12.939720153808594,80.23554992675781,45214920712,38430,268186
268250,03,03,12.940070152282715,80.23570251464844,45214920712,38440,268250
268332,03,03,12.940790176391602,80.23593139648438,45214920712,38450,268332
268406,03,03,12.94180965423584,80.2361831665039,45214920712,38461,268406
268475,03,03,12.942859649658203,80.23654174804688,45214920712,38471,268475
268549,03,03,12.94357967376709,80.23710632324219,45214920712,38481,268549
268622,03,03,12.943619728088379,80.2371826171875,45214920712,38491,268622
268690,03,03,12.943770408630371,80.23735046386719,45214920712,38501,268690
268766,03,03,12.944219589233398,80.23786163330078,45214920712,38511,268766
268839,03,03,12.944860458374023,80.23857116699219,45214920712,38521,268839
268903,03,03,12.94573974609375,80.23928833007812,45214920712,38531,268903
268970,03,03,12.946820259094238,80.23973846435547,45214920712,38541,268970
269050,03,03,12.947360038757324,80.23995208740234,45214920712,38551,269050
269126,03,03,12.947420120239258,80.2399673461914,45214920712,38562,269126
269200,03,03,12.947799682617188,80.24012756347656,45214920712,38572,269200
269270,03,03,12.9481201171875,80.24024200439453,45214920712,38582,269270
269341,03,03,12.948160171508789,80.2402572631836,45214920712,38592,269341
269411,03,03,12.94845962524414,80.2403793334961,45214920712,38602,269411
269482,03,03,12.948909759521484,80.24056243896484,45214920712,38612,269482
269555,03,03,12.949379920959473,80.24076080322266,45214920712,38622,269555
269631,03,03,12.949859619140625,80.24092102050781,45214920712,38632,269631
269694,03,03,12.9506196975708,80.24114227294922,45214920712,38642,269694
269774,03,03,12.951020240783691,80.24125671386719,45214920712,38652,269774
269840,03,03,12.95110034942627,80.2413330078125,45214920712,38662,269840
269922,03,03,12.951569557189941,80.24149322509766,45214920712,38673,269922
269993,03,03,12.9520902633667,80.24166870117188,45214920712,38683,269993
270059,03,03,12.952320098876953,80.24178314208984,45214920712,38693,270059
270128,03,03,12.952719688415527,80.24191284179688,45214920712,38703,270128
270201,03,03,12.953439712524414,80.2421875,45214920712,38713,270201
270279,03,03,12.954350471496582,80.24256896972656,45214920712,38723,270279
270345,03,03,12.955140113830566,80.24288177490234,45214920712,38733,270345
270417,03,03,12.95580005645752,80.24304962158203,45214920712,38743,270417
270491,03,03,12.956130027770996,80.24315643310547,45214920712,38753,270491
270562,03,03,12.956310272216797,80.24323272705078,45214920712,38763,270562
270640,03,03,12.956489562988281,80.24330139160156,45214920712,38774,270640
270709,03,03,12.956990242004395,80.24352264404297,45214920712,38784,270709
270781,03,03,12.95773983001709,80.243896484375,45214920712,38794,270781
270847,03,03,12.958490371704102,80.24420928955078,45214920712,38804,270847
270920,03,03,12.958780288696289,80.24433898925781,45214920712,38814,270920
270994,03,03,12.958889961242676,80.24440002441406,45214920712,38824,270994
271067,03,03,12.9591703414917,80.24456024169922,45214920712,38834,271067
271139,03,03,12.959799766540527,80.24484252929688,45214920712,38844,271139
271208,03,03,12.960659980773926,80.2452163696289,45214920712,38854,271208
271283,03,03,12.961700439453125,80.24574279785156,45214920712,38864,271283
271347,03,03,12.962789535522461,80.24627685546875,45214920712,38874,271347
271428,03,03,12.963319778442383,80.24653625488281,45214920712,38885,271428
271498,03,03,12.963319778442383,80.24653625488281,45214920712,38895,271498
271571,03,03,12.963319778442383,80.24653625488281,45214920712,38905,271571
271639,03,03,12.963319778442383,80.24653625488281,45214920712,38915,271639
271710,03,03,12.963319778442383,80.24653625488281,45214920712,38925,271710
271778,03,03,12.963319778442383,80.24653625488281,45214920712,38935,271778
271856,03,03,12.963319778442383,80.24653625488281,45214920712,38945,271856
271927,03,03,12.963479995727539,80.24665832519531,45214920712,38955,271927
271998,03,03,12.964019775390625,80.24687194824219,45214920712,38965,271998
272067,03,03,12.96481990814209,80.24716186523438,45214920712,38975,272067
272143,03,03,12.965920448303223,80.24752044677734,45214920712,38986,272143
272215,03,03,12.96677017211914,80.24784851074219,45214920712,38996,272215
272288,03,03,12.966910362243652,80.24790954589844,45214920712,39006,272288
272360,03,03,12.96697998046875,80.24800109863281,45214920712,39016,272360
272431,03,03,12.967439651489258,80.24822998046875,45214920712,39026,272431
272503,03,03,12.968270301818848,80.24855041503906,45214920712,39036,272503
272573,03,03,12.969240188598633,80.24896240234375,45214920712,39046,272573
272648,03,03,12.970410346984863,80.2494125366211,45214920712,39056,272648
272719,03,03,12.971659660339355,80.24980163574219,45214920712,39066,272719
272788,03,03,12.972940444946289,80.25012969970703,45214920712,39076,272788
272861,03,03,12.974040031433105,80.25039672851562,45214920712,39086,272861
272934,03,03,12.974360466003418,80.25047302246094,45214920712,39097,272934
273011,03,03,12.974610328674316,80.25054931640625,45214920712,39107,273011
273079,03,03,12.975290298461914,80.25076293945312,45214920712,39117,273079
273149,03,03,12.976229667663574,80.25102996826172,45214920712,39127,273149
273221,03,03,12.977330207824707,80.25141143798828,45214920712,39137,273221
273293,03,03,12.978289604187012,80.25216674804688,45214920712,39147,273293
273362,03,03,12.979280471801758,80.25251770019531,45214920712,39157,273362
273438,03,03,12.979840278625488,80.25247192382812,45214920712,39167,273438
273510,03,03,12.979949951171875,80.25227355957031,45214920712,39177,273510
273580,03,03,12.979960441589355,80.25225830078125,45214920712,39187,273580
273659,03,03,12.979990005493164,80.25209045410156,45214920712,39198,273659
273730,03,03,12.98013973236084,80.25155639648438,45214920712,39208,273730
273801,03,03,12.980389595031738,80.25074005126953,45214920712,39218,273801
273863,03,03,12.980640411376953,80.24967956542969,45214920712,39228,273863
273942,03,03,12.980759620666504,80.24845123291016,45214920712,39238,273942
274015,03,03,12.980859756469727,80.2471694946289,45214920712,39248,274015
274082,03,03,12.980979919433594,80.24581909179688,45214920712,39258,274082
274193,03,03,12.981169700622559,80.24407196044922,45214920712,39274,274193
274286,03,03,12.981189727783203,80.24385070800781,45214920712,39286,274286
274350,03,03,12.981220245361328,80.24369812011719,45214920712,39295,274350
274430,03,03,12.981329917907715,80.24352264404297,45214920712,39306,274430
274504,03,03,12.98136043548584,80.24311828613281,45214920712,39317,274504
274576,03,03,12.981369972229004,80.24281311035156,45214920712,39327,274576
274645,03,03,12.981369972229004,80.24278259277344,45214920712,39337,274645
274715,03,03,12.981380462646484,80.242431640625,45214920712,39346,274715
274794,03,03,12.981369972229004,80.24169158935547,45214920712,39357,274794
274857,03,03,12.981369972229004,80.24079895019531,45214920712,39367,274857
274936,03,03,12.981340408325195,80.23983764648438,45214920712,39377,274936
274993,03,03,12.98132038116455,80.23930358886719,45214920712,39386,274993
275078,03,03,12.981300354003906,80.23857116699219,45214920712,39397,275078
275159,03,03,12.981300354003906,80.23844146728516,45214920712,39408,275159
275225,03,03,12.981280326843262,80.2381820678711,45214920712,39418,275225
275301,03,03,12.981280326843262,80.23798370361328,45214920712,39428,275301
275368,03,03,12.981280326843262,80.23784637451172,45214920712,39438,275368
275439,03,03,12.981260299682617,80.23731231689453,45214920712,39448,275439
275505,03,03,12.981229782104492,80.2364730834961,45214920712,39458,275505
275582,03,03,12.981200218200684,80.23548126220703,45214920712,39468,275582
275649,03,03,12.981200218200684,80.23445892333984,45214920712,39478,275649
275719,03,03,12.981399536132812,80.23380279541016,45214920712,39488,275719
275796,03,03,12.981490135192871,80.2336196899414,45214920712,39498,275796
275873,03,03,12.981550216674805,80.23348999023438,45214920712,39509,275873
275940,03,03,12.981550216674805,80.23348999023438,45214920712,39519,275940
276011,03,03,12.981619834899902,80.23336791992188,45214920712,39529,276011
