No,day,month,latitude,longitude,bus_id,seconds,No
276083,03,03,12.981829643249512,80.23291778564453,45214920712,39539,276083
276160,03,03,12.982009887695312,80.2322769165039,45214920712,39549,276160
276229,03,03,12.981989860534668,80.23184204101562,45214920712,39559,276229
276299,03,03,12.981949806213379,80.23149108886719,45214920712,39569,276299
276371,03,03,12.981880187988281,80.23117065429688,45214920712,39579,276371
276443,03,03,12.981659889221191,80.23065185546875,45214920712,39589,276443
276507,03,03,12.981229782104492,80.22994232177734,45214920712,39599,276507
276592,03,03,12.980819702148438,80.22931671142578,45214920712,39610,276592
276662,03,03,12.980629920959473,80.22904205322266,45214920712,39620,276662
276730,03,03,12.980560302734375,80.22889709472656,45214920712,39630,276730
276805,03,03,12.980440139770508,80.22870635986328,45214920712,39640,276805
276872,03,03,12.980239868164062,80.2282485961914,45214920712,39650,276872
276939,03,03,12.979860305786133,80.22763061523438,45214920712,39660,276939
277017,03,03,12.979390144348145,80.2268295288086,45214920712,39670,277017
277086,03,03,12.978919982910156,80.22606658935547,45214920712,39680,277086
277147,03,03,12.978500366210938,80.22535705566406,45214920712,39690,277147
277223,03,03,12.978119850158691,80.22474670410156,45214920712,39700,277223
277299,03,03,12.977829933166504,80.22441864013672,45214920712,39710,277299
277370,03,03,12.977640151977539,80.22409057617188,45214920712,39721,277370
277445,03,03,12.977319717407227,80.22354125976562,45214920712,39731,277445
277510,03,03,12.976940155029297,80.2229232788086,45214920712,39741,277510
277583,03,03,12.976920127868652,80.2227783203125,45214920712,39751,277583
277653,03,03,12.977190017700195,80.22267150878906,45214920712,39761,277653
277727,03,03,12.977219581604004,80.22267150878906,45214920712,39771,277727
277797,03,03,12.977219581604004,80.22267150878906,45214920712,39781,277797
277873,03,03,12.977499961853027,80.2225112915039,45214920712,39791,277873
277940,03,03,12.977490425109863,80.22191619873047,45214920712,39801,277940
278006,03,03,12.977459907531738,80.22135925292969,45214920712,39811,278006
278089,03,03,12.977479934692383,80.22122192382812,45214920712,39822,278089
278162,03,03,12.977840423583984,80.22119903564453,45214920712,39832,278162
278231,03,03,12.97842025756836,80.22116088867188,45214920712,39842,278231
278304,03,03,12.979089736938477,80.22110748291016,45214920712,39852,278304
278370,03,03,12.979869842529297,80.22106170654297,45214920712,39862,278370
278441,03,03,12.980690002441406,80.22097778320312,45214920712,39872,278441
278515,03,03,12.981180191040039,80.22107696533203,45214920712,39882,278515
278586,03,03,12.981659889221191,80.22139739990234,45214920712,39892,278586
278657,03,03,12.982029914855957,80.22161865234375,45214920712,39902,278657
278728,03,03,12.9822998046875,80.22174072265625,45214920712,39912,278728
278809,03,03,12.982489585876465,80.2218017578125,45214920712,39923,278809
278882,03,03,12.982580184936523,80.22183990478516,45214920712,39933,278882
278955,03,03,12.982950210571289,80.22197723388672,45214920712,39943,278955
279022,03,03,12.982999801635742,80.22199249267578,45214920712,39953,279022
279099,03,03,12.983260154724121,80.22212982177734,45214920712,39963,279099
279166,03,03,12.983579635620117,80.22234344482422,45214920712,39973,279166
279235,03,03,12.984000205993652,80.22260284423828,45214920712,39983,279235
279308,03,03,12.984419822692871,80.22283935546875,45214920712,39993,279308
279378,03,03,12.984880447387695,80.2231216430664,45214920712,40003,279378
279446,03,03,12.985199928283691,80.2232437133789,45214920712,40013,279446
279522,03,03,12.985509872436523,80.22315216064453,45214920712,40023,279522
279598,03,03,12.986129760742188,80.22295379638672,45214920712,40034,279598
279672,03,03,12.986470222473145,80.22295379638672,45214920712,40044,279672
279751,03,03,12.986579895019531,80.22296142578125,45214920712,40054,279751
279820,03,03,12.987110137939453,80.22303009033203,45214920712,40064,279820
279890,03,03,12.987480163574219,80.22305297851562,45214920712,40074,279890
279954,03,03,12.987719535827637,80.2230224609375,45214920712,40084,279954
280031,03,03,12.988280296325684,80.2226333618164,45214920712,40094,280031
280101,03,03,12.988929748535156,80.22196960449219,45214920712,40104,280101
280170,03,03,12.989520072937012,80.22122192382812,45214920712,40114,280170
280242,03,03,12.99020004272461,80.2204818725586,45214920712,40124,280242
280323,03,03,12.990340232849121,80.22038269042969,45214920712,40135,280323
280392,03,03,12.990659713745117,80.22015380859375,45214920712,40145,280392
280464,03,03,12.99120044708252,80.21971130371094,45214920712,40155,280464
280544,03,03,12.991620063781738,80.21939086914062,45214920712,40165,280544
280611,03,03,12.99174976348877,80.21932220458984,45214920712,40175,280611
280682,03,03,12.991999626159668,80.2191162109375,45214920712,40185,280682
280757,03,03,12.992480278015137,80.21878051757812,45214920712,40195,280757
280830,03,03,12.993120193481445,80.21832275390625,45214920712,40205,280830
280900,03,03,12.993760108947754,80.2178726196289,45214920712,40215,280900
280974,03,03,12.99429988861084,80.21749877929688,45214920712,40225,280974
281051,03,03,12.994959831237793,80.217041015625,45214920712,40236,281051
281127,03,03,12.995650291442871,80.21668243408203,45214920712,40246,281127
281194,03,03,12.996419906616211,80.21652221679688,45214920712,40256,281194
281266,03,03,12.996970176696777,80.21646118164062,45214920712,40266,281266
281337,03,03,12.997320175170898,80.21627807617188,45214920712,40276,281337
281405,03,03,12.997429847717285,80.21617126464844,45214920712,40286,281405
281480,03,03,12.997590065002441,80.2160415649414,45214920712,40296,281480
281552,03,03,12.998040199279785,80.21562194824219,45214920712,40306,281552
281624,03,03,12.998709678649902,80.21504211425781,45214920712,40316,281624
281698,03,03,12.999139785766602,80.21468353271484,45214920712,40326,281698
281769,03,03,12.999509811401367,80.21436309814453,45214920712,40336,281769
281848,03,03,13.000060081481934,80.2138900756836,45214920712,40347,281848
281918,03,03,13.000639915466309,80.21337127685547,45214920712,40357,281918
281990,03,03,13.001119613647461,80.21298217773438,45214920712,40367,281990
282063,03,03,13.001540184020996,80.212646484375,45214920712,40377,282063
282138,03,03,13.002019882202148,80.21234130859375,45214920712,40387,282138
282203,03,03,13.002429962158203,80.212158203125,45214920712,40397,282203
282280,03,03,13.00275993347168,80.21208953857422,45214920712,40407,282280
282348,03,03,13.00331974029541,80.21204376220703,45214920712,40417,282348
282422,03,03,13.003609657287598,80.21189880371094,45214920712,40427,282422
282499,03,03,13.003669738769531,80.21170043945312,45214920712,40437,282499
282578,03,03,13.003640174865723,80.21096801757812,45214920712,40448,282578
282646,03,03,13.00352954864502,80.21012878417969,45214920712,40458,282646
282717,03,03,13.003560066223145,80.20924377441406,45214920712,40468,282717
282789,03,03,13.004010200500488,80.20861053466797,45214920712,40478,282789
282863,03,03,13.005009651184082,80.20906066894531,45214920712,40488,282863
282924,03,03,13.005929946899414,80.20942687988281,45214920712,40498,282924
283000,03,03,13.006609916687012,80.2096176147461,45214920712,40508,283000
283069,03,03,13.007060050964355,80.20973205566406,45214920712,40518,283069
283141,03,03,13.007060050964355,80.20973205566406,45214920712,40528,283141
283215,03,03,13.007060050964355,80.20973205566406,45214920712,40538,283215
283286,03,03,13.007200241088867,80.20980072021484,45214920712,40548,283286
283368,03,03,13.0076904296875,80.20986938476562,45214920712,40559,283368
283433,03,03,13.008199691772461,80.20987701416016,45214920712,40569,283433
283507,03,03,13.008060455322266,80.209228515625,45214920712,40579,283507
283576,03,03,13.007869720458984,80.208251953125,45214920712,40589,283576
283648,03,03,13.00767993927002,80.2072525024414,45214920712,40599,283648
283723,03,03,13.0075101852417,80.20635986328125,45214920712,40609,283723
283788,03,03,13.00747013092041,80.20564270019531,45214920712,40619,283788
283860,03,03,13.007479667663574,80.20509338378906,45214920712,40629,283860
283936,03,03,13.007490158081055,80.2043228149414,45214920712,40639,283936
284001,03,03,13.007369995117188,80.20337677001953,45214920712,40649,284001
284088,03,03,13.0068998336792,80.20252227783203,45214920712,40660,284088
284158,03,03,13.006549835205078,80.20310974121094,45214920712,40670,284158
284221,03,03,13.007100105285645,80.2034912109375,45214920712,40680,284221
284297,03,03,13.00786018371582,80.20368957519531,45214920712,40690,284297
284365,03,03,13.008810043334961,80.20365905761719,45214920712,40700,284365
284435,03,03,13.010080337524414,80.20359802246094,45214920712,40710,284435
284509,03,03,13.01134967803955,80.20366668701172,45214920712,40720,284509
284581,03,03,13.012470245361328,80.203857421875,45214920712,40730,284581
284650,03,03,13.013299942016602,80.20406341552734,45214920712,40740,284650
284727,03,03,13.013710021972656,80.20448303222656,45214920712,40750,284727
284800,03,03,13.013620376586914,80.20467376708984,45214920712,40760,284800
284875,03,03,13.01356029510498,80.20477294921875,45214920712,40771,284875
284952,03,03,13.01333999633789,80.20535278320312,45214920712,40781,284952
285019,03,03,13.013079643249512,80.20620727539062,45214920712,40791,285019
285094,03,03,13.012999534606934,80.20703125,45214920712,40801,285094
285167,03,03,13.012929916381836,80.2076187133789,45214920712,40811,285167
285235,03,03,13.012889862060547,80.20806884765625,45214920712,40821,285235
285304,03,03,13.012900352478027,80.2084732055664,45214920712,40831,285304
285379,03,03,13.012940406799316,80.20890808105469,45214920712,40841,285379
285454,03,03,13.013070106506348,80.20941925048828,45214920712,40851,285454
285524,03,03,13.013179779052734,80.2098388671875,45214920712,40861,285524
285605,03,03,13.013039588928223,80.21067810058594,45214920712,40872,285605
285674,03,03,13.012700080871582,80.21148681640625,45214920712,40882,285674
285741,03,03,13.012240409851074,80.2122573852539,45214920712,40892,285741
285817,03,03,13.01194953918457,80.21269989013672,45214920712,40902,285817
285891,03,03,13.011739730834961,80.21279907226562,45214920712,40912,285891
285961,03,03,13.011320114135742,80.21248626708984,45214920712,40922,285961
286035,03,03,13.01084041595459,80.21217346191406,45214920712,40932,286035
286107,03,03,13.010709762573242,80.21209716796875,45214920712,40942,286107
286176,03,03,13.010709762573242,80.21209716796875,45214920712,40952,286176
286249,03,03,13.010709762573242,80.21209716796875,45214920712,40962,286249
286332,03,03,13.010709762573242,80.21209716796875,45214920712,40973,286332
286400,03,03,13.010709762573242,80.21209716796875,45214920712,40983,286400
286473,03,03,13.010709762573242,80.21209716796875,45214920712,40993,286473
286547,03,03,13.010709762573242,80.21209716796875,45214920712,41003,286547
286618,03,03,13.010709762573242,80.21209716796875,45214920712,41013,286618
286690,03,03,13.010479927062988,80.21188354492188,45214920712,41023,286690
286762,03,03,13.010290145874023,80.21176147460938,45214920712,41033,286762
286832,03,03,13.010140419006348,80.21163177490234,45214920712,41043,286832
286910,03,03,13.010120391845703,80.21160125732422,45214920712,41053,286910
286983,03,03,13.010120391845703,80.21160125732422,45214920712,41063,286983
287053,03,03,13.010120391845703,80.21160125732422,45214920712,41073,287053
287136,03,03,13.010120391845703,80.21160125732422,45214920712,41084,287136
287208,03,03,13.010120391845703,80.21160125732422,45214920712,41094,287208
287278,03,03,13.010120391845703,80.21160125732422,45214920712,41104,287278
287353,03,03,13.010120391845703,80.21160125732422,45214920712,41114,287353
287426,03,03,13.010120391845703,80.21160125732422,45214920712,41124,287426
287500,03,03,13.010120391845703,80.21160125732422,45214920712,41134,287500
287571,03,03,13.010120391845703,80.21160125732422,45214920712,41144,287571
287643,03,03,13.00979995727539,80.21134948730469,45214920712,41154,287643
287717,03,03,13.009679794311523,80.2113037109375,45214920712,41164,287717
287791,03,03,13.009679794311523,80.2113037109375,45214920712,41174,287791
287864,03,03,13.009679794311523,80.2113037109375,45214920712,41185,287864
287937,03,03,13.009679794311523,80.2113037109375,45214920712,41195,287937
288008,03,03,13.009679794311523,80.2113037109375,45214920712,41205,288008
288085,03,03,13.009679794311523,80.2113037109375,45214920712,41215,288085
288156,03,03,13.009679794311523,80.2113037109375,45214920712,41225,288156
288229,03,03,13.009679794311523,80.2113037109375,45214920712,41235,288229
288304,03,03,13.009679794311523,80.2113037109375,45214920712,41245,288304
288375,03,03,13.009679794311523,80.2113037109375,45214920712,41255,288375
288448,03,03,13.009679794311523,80.2113037109375,45214920712,41265,288448
288522,03,03,13.009679794311523,80.2113037109375,45214920712,41275,288522
288601,03,03,13.009679794311523,80.2113037109375,45214920712,41286,288601
288686,03,03,13.009679794311523,80.2113037109375,45214920712,41296,288686
288752,03,03,13.009679794311523,80.2113037109375,45214920712,41305,288752
288836,03,03,13.009679794311523,80.2113037109375,45214920712,41316,288836
288904,03,03,13.009679794311523,80.2113037109375,45214920712,41326,288904
288976,03,03,13.009679794311523,80.2113037109375,45214920712,41336,288976
289053,03,03,13.009679794311523,80.2113037109375,45214920712,41346,289053
289123,03,03,13.009679794311523,80.2113037109375,45214920712,41356,289123
289195,03,03,13.009679794311523,80.2113037109375,45214920712,41366,289195
289269,03,03,13.009679794311523,80.2113037109375,45214920712,41376,289269
289344,03,03,13.009679794311523,80.2113037109375,45214920712,41386,289344
289421,03,03,13.009679794311523,80.2113037109375,45214920712,41397,289421
289496,03,03,13.009679794311523,80.2113037109375,45214920712,41407,289496
289571,03,03,13.009679794311523,80.2113037109375,45214920712,41417,289571
289644,03,03,13.009679794311523,80.2113037109375,45214920712,41427,289644
289718,03,03,13.009679794311523,80.2113037109375,45214920712,41437,289718
289788,03,03,13.009679794311523,80.2113037109375,45214920712,41447,289788
289860,03,03,13.009679794311523,80.2113037109375,45214920712,41457,289860
289941,03,03,13.009679794311523,80.2113037109375,45214920712,41467,289941
290014,03,03,13.009679794311523,80.2113037109375,45214920712,41477,290014
290086,03,03,13.009400367736816,80.21106719970703,45214920712,41487,290086
290160,03,03,13.009400367736816,80.21106719970703,45214920712,41498,290160
290234,03,03,13.009400367736816,80.21106719970703,45214920712,41508,290234
290306,03,03,13.009400367736816,80.21106719970703,45214920712,41518,290306
290379,03,03,13.009400367736816,80.21106719970703,45214920712,41528,290379
290452,03,03,13.009400367736816,80.21106719970703,45214920712,41538,290452
290523,03,03,13.009400367736816,80.21106719970703,45214920712,41548,290523
290595,03,03,13.009400367736816,80.21106719970703,45214920712,41558,290595
290669,03,03,13.009400367736816,80.21106719970703,45214920712,41568,290669
290744,03,03,13.009400367736816,80.21106719970703,45214920712,41578,290744
290819,03,03,13.009400367736816,80.21106719970703,45214920712,41588,290819
290893,03,03,13.009400367736816,80.21106719970703,45214920712,41599,290893
290967,03,03,13.009400367736816,80.21106719970703,45214920712,41609,290967
291039,03,03,13.009400367736816,80.21106719970703,45214920712,41619,291039
291110,03,03,13.009400367736816,80.21106719970703,45214920712,41629,291110
291181,03,03,13.009400367736816,80.21106719970703,45214920712,41639,291181
291257,03,03,13.009400367736816,80.21106719970703,45214920712,41649,291257
291329,03,03,13.009400367736816,80.21106719970703,45214920712,41659,291329
291400,03,03,13.009400367736816,80.21106719970703,45214920712,41669,291400
291473,03,03,13.009400367736816,80.21106719970703,45214920712,41679,291473
291543,03,03,13.009400367736816,80.21106719970703,45214920712,41689,291543
291619,03,03,13.009400367736816,80.21106719970703,45214920712,41699,291619
291693,03,03,13.009400367736816,80.21106719970703,45214920712,41710,291693
291772,03,03,13.009400367736816,80.21106719970703,45214920712,41720,291772
291840,03,03,13.009400367736816,80.21106719970703,45214920712,41730,291840
291913,03,03,13.009400367736816,80.21106719970703,45214920712,41740,291913
291990,03,03,13.009400367736816,80.21106719970703,45214920712,41750,291990
292058,03,03,13.009400367736816,80.21106719970703,45214920712,41760,292058
292132,03,03,13.009400367736816,80.21106719970703,45214920712,41770,292132
292206,03,03,13.009400367736816,80.21106719970703,45214920712,41780,292206
292279,03,03,13.009400367736816,80.21106719970703,45214920712,41790,292279
292352,03,03,13.009400367736816,80.21106719970703,45214920712,41800,292352
292429,03,03,13.009400367736816,80.21106719970703,45214920712,41811,292429
292505,03,03,13.009400367736816,80.21106719970703,45214920712,41821,292505
292573,03,03,13.009400367736816,80.21106719970703,45214920712,41831,292573
292645,03,03,13.00922966003418,80.21124267578125,45214920712,41841,292645
292717,03,03,13.009050369262695,80.21147918701172,45214920712,41851,292717
292789,03,03,13.009110450744629,80.21199035644531,45214920712,41861,292789
292862,03,03,13.009320259094238,80.2125473022461,45214920712,41871,292862
292931,03,03,13.009550094604492,80.2131576538086,45214920712,41881,292931
293009,03,03,13.00984001159668,80.21389770507812,45214920712,41891,293009
293075,03,03,13.010140419006348,80.2147216796875,45214920712,41901,293075
293154,03,03,13.010310173034668,80.21575927734375,45214920712,41912,293154
293234,03,03,13.010689735412598,80.21665954589844,45214920712,41922,293234
293299,03,03,13.011079788208008,80.21749114990234,45214920712,41932,293299
293376,03,03,13.011460304260254,80.21843719482422,45214920712,41942,293376
293452,03,03,13.011839866638184,80.21952056884766,45214920712,41952,293452
293522,03,03,13.01218032836914,80.22057342529297,45214920712,41962,293522
293580,03,03,13.012350082397461,80.22109985351562,45214920712,41971,293580
293667,03,03,13.012359619140625,80.22126007080078,45214920712,41982,293667
293736,03,03,13.012399673461914,80.22151184082031,45214920712,41992,293736
293808,03,03,13.012689590454102,80.22197723388672,45214920712,42002,293808
293883,03,03,13.01315975189209,80.2225112915039,45214920712,42012,293883
293960,03,03,13.013649940490723,80.22308349609375,45214920712,42023,293960
294030,03,03,13.014100074768066,80.22364044189453,45214920712,42033,294030
294101,03,03,13.014659881591797,80.22428131103516,45214920712,42043,294101
294176,03,03,13.015130043029785,80.2248306274414,45214920712,42053,294176
294251,03,03,13.015419960021973,80.22537994384766,45214920712,42063,294251
294324,03,03,13.015230178833008,80.225830078125,45214920712,42073,294324
294396,03,03,13.014599800109863,80.2260971069336,45214920712,42083,294396
294469,03,03,13.01377010345459,80.22643280029297,45214920712,42093,294469
294540,03,03,13.01282024383545,80.226806640625,45214920712,42103,294540
294609,03,03,13.011839866638184,80.22718811035156,45214920712,42113,294609
294693,03,03,13.010740280151367,80.22762298583984,45214920712,42124,294693
294772,03,03,13.009810447692871,80.22795104980469,45214920712,42134,294772
294837,03,03,13.009519577026367,80.22747039794922,45214920712,42144,294837
294908,03,03,13.00984001159668,80.226806640625,45214920712,42154,294908
294977,03,03,13.010180473327637,80.22608184814453,45214920712,42164,294977
295049,03,03,13.010479927062988,80.22534942626953,45214920712,42174,295049
295120,03,03,13.010600090026855,80.22515869140625,45214920712,42184,295120
295192,03,03,13.01078987121582,80.22476196289062,45214920712,42194,295192
295265,03,03,13.011090278625488,80.22399139404297,45214920712,42204,295265
295337,03,03,13.011260032653809,80.22332000732422,45214920712,42214,295337
295408,03,03,13.010660171508789,80.2229995727539,45214920712,42224,295408
295488,03,03,13.010470390319824,80.2229232788086,45214920712,42235,295488
295561,03,03,13.010080337524414,80.22264099121094,45214920712,42245,295561
295634,03,03,13.009420394897461,80.22228240966797,45214920712,42255,295634
295701,03,03,13.008649826049805,80.22184753417969,45214920712,42265,295701
295778,03,03,13.00790023803711,80.22144317626953,45214920712,42275,295778
295845,03,03,13.007140159606934,80.2210464477539,45214920712,42285,295845
295919,03,03,13.00625991821289,80.22068786621094,45214920712,42295,295919
295990,03,03,13.005390167236328,80.22049713134766,45214920712,42305,295990
296064,03,03,13.004779815673828,80.22032928466797,45214920712,42315,296064
296137,03,03,13.004619598388672,80.22029113769531,45214920712,42325,296137
296214,03,03,13.003990173339844,80.22016906738281,45214920712,42336,296214
296290,03,03,13.003270149230957,80.22003936767578,45214920712,42346,296290
296361,03,03,13.002459526062012,80.21961212158203,45214920712,42356,296361
296433,03,03,13.001959800720215,80.21910095214844,45214920712,42366,296433
296505,03,03,13.001489639282227,80.21861267089844,45214920712,42376,296505
296577,03,03,13.000900268554688,80.21819305419922,45214920712,42386,296577
296647,03,03,13.000260353088379,80.21778106689453,45214920712,42396,296647
296719,03,03,12.999520301818848,80.21733856201172,45214920712,42406,296719
296792,03,03,12.998740196228027,80.21692657470703,45214920712,42416,296792
296860,03,03,12.99783992767334,80.21659851074219,45214920712,42426,296860
296933,03,03,12.997480392456055,80.21656036376953,45214920712,42436,296933
297012,03,03,12.997480392456055,80.21656036376953,45214920712,42447,297012
297083,03,03,12.997289657592773,80.21653747558594,45214920712,42457,297083
297196,03,03,12.9962797164917,80.21662139892578,45214920712,42473,297196
297285,03,03,12.99573040008545,80.21675109863281,45214920712,42485,297285
297338,03,03,12.995630264282227,80.21678924560547,45214920712,42493,297338
297420,03,03,12.995630264282227,80.21678924560547,45214920712,42504,297420
297499,03,03,12.995369911193848,80.21690368652344,45214920712,42515,297499
297571,03,03,12.99524974822998,80.21695709228516,45214920712,42525,297571
297637,03,03,12.994990348815918,80.21710968017578,45214920712,42535,297637
297719,03,03,12.994549751281738,80.21742248535156,45214920712,42546,297719
297790,03,03,12.994150161743164,80.21772003173828,45214920712,42556,297790
297867,03,03,12.993900299072266,80.21791076660156,45214920712,42566,297867
297938,03,03,12.993410110473633,80.21826934814453,45214920712,42576,297938
298014,03,03,12.992719650268555,80.2187728881836,45214920712,42586,298014
298078,03,03,12.991900444030762,80.2193832397461,45214920712,42596,298078
298151,03,03,12.991259574890137,80.21984100341797,45214920712,42606,298151
298228,03,03,12.990880012512207,80.22010803222656,45214920712,42616,298228
298300,03,03,12.990779876708984,80.22016906738281,45214920712,42626,298300
298373,03,03,12.990280151367188,80.22057342529297,45214920712,42636,298373
298445,03,03,12.989620208740234,80.22126007080078,45214920712,42646,298445
298518,03,03,12.989029884338379,80.22197723388672,45214920712,42657,298518
298590,03,03,12.988289833068848,80.22271728515625,45214920712,42667,298590
298660,03,03,12.987600326538086,80.22310638427734,45214920712,42677,298660
298778,03,03,12.987139701843262,80.22309875488281,45214920712,42693,298778
298857,03,03,12.986709594726562,80.22303771972656,45214920712,42705,298857
298923,03,03,12.986180305480957,80.22303771972656,45214920712,42713,298923
298985,03,03,12.98567008972168,80.22315216064453,45214920712,42722,298985
299087,03,03,12.985139846801758,80.22332000732422,45214920712,42736,299087
299158,03,03,12.984539985656738,80.22310638427734,45214920712,42746,299158
299232,03,03,12.983969688415527,80.22274780273438,45214920712,42756,299232
299313,03,03,12.98346996307373,80.22245788574219,45214920712,42767,299313
299385,03,03,12.983220100402832,80.2223129272461,45214920712,42777,299385
299449,03,03,12.983099937438965,80.22219848632812,45214920712,42787,299449
299526,03,03,12.982780456542969,80.22199249267578,45214920712,42797,299526
299598,03,03,12.982439994812012,80.22189331054688,45214920712,42807,299598
299760,03,03,12.980979919433594,80.2212905883789,45214920712,42830,299760
299847,03,03,12.98019027709961,80.22122192382812,45214920712,42842,299847
299918,03,03,12.979379653930664,80.22123718261719,45214920712,42852,299918
299988,03,03,12.97877025604248,80.22126007080078,45214920712,42862,299988
300070,03,03,12.978079795837402,80.22126007080078,45214920712,42873,300070
300134,03,03,12.977720260620117,80.22128295898438,45214920712,42883,300134
300215,03,03,12.977279663085938,80.22129821777344,45214920712,42893,300215
300275,03,03,12.976699829101562,80.22129821777344,45214920712,42903,300275
300354,03,03,12.976309776306152,80.22126770019531,45214920712,42913,300354
300421,03,03,12.976099967956543,80.2214126586914,45214920712,42923,300421
300494,03,03,12.976329803466797,80.22173309326172,45214920712,42933,300494
300571,03,03,12.976340293884277,80.22174072265625,45214920712,42943,300571
300646,03,03,12.976340293884277,80.22183990478516,45214920712,42953,300646
300714,03,03,12.976579666137695,80.22221374511719,45214920712,42963,300714
300798,03,03,12.977069854736328,80.2230224609375,45214920712,42974,300798
300863,03,03,12.977649688720703,80.22395324707031,45214920712,42984,300863
300932,03,03,12.978260040283203,80.22493743896484,45214920712,42994,300932
301006,03,03,12.978879928588867,80.22595977783203,45214920712,43004,301006
301073,03,03,12.979450225830078,80.22689819335938,45214920712,43014,301073
301146,03,03,12.979900360107422,80.22762298583984,45214920712,43024,301146
301227,03,03,12.980250358581543,80.22823333740234,45214920712,43034,301227
301295,03,03,12.980680465698242,80.2289810180664,45214920712,43044,301295
301364,03,03,12.980839729309082,80.229248046875,45214920712,43054,301364
301436,03,03,12.98114013671875,80.2297592163086,45214920712,43064,301436
301521,03,03,12.981650352478027,80.23050689697266,45214920712,43075,301521
301586,03,03,12.981940269470215,80.23119354248047,45214920712,43085,301586
301655,03,03,12.982040405273438,80.23206329345703,45214920712,43095,301655
301739,03,03,12.981940269470215,80.23272705078125,45214920712,43105,301739
301810,03,03,12.981789588928223,80.23316192626953,45214920712,43115,301810
301879,03,03,12.981659889221191,80.23341369628906,45214920712,43125,301879
301948,03,03,12.981619834899902,80.2335205078125,45214920712,43135,301948
302027,03,03,12.981450080871582,80.23384857177734,45214920712,43145,302027
302082,03,03,12.981200218200684,80.2345199584961,45214920712,43154,302082
302165,03,03,12.981209754943848,80.23570251464844,45214920712,43165,302165
302234,03,03,12.981249809265137,80.23693084716797,45214920712,43175,302234
302317,03,03,12.981300354003906,80.23806762695312,45214920712,43186,302317
302386,03,03,12.981300354003906,80.23866271972656,45214920712,43196,302386
302462,03,03,12.981300354003906,80.23876190185547,45214920712,43206,302462
302537,03,03,12.98130989074707,80.23932647705078,45214920712,43216,302537
302611,03,03,12.981300354003906,80.23988342285156,45214920712,43226,302611
302673,03,03,12.981329917907715,80.24073791503906,45214920712,43236,302673
302752,03,03,12.981340408325195,80.24178314208984,45214920712,43246,302752
302815,03,03,12.98136043548584,80.2425537109375,45214920712,43256,302815
302895,03,03,12.98136043548584,80.24285125732422,45214920712,43266,302895
302966,03,03,12.98136043548584,80.24331665039062,45214920712,43276,302966
303047,03,03,12.981249809265137,80.2442626953125,45214920712,43287,303047
303118,03,03,12.981109619140625,80.24540710449219,45214920712,43297,303118
303191,03,03,12.98095989227295,80.24671936035156,45214920712,43307,303191
303301,03,03,12.980759620666504,80.24899291992188,45214920712,43323,303301
303388,03,03,12.980440139770508,80.25076293945312,45214920712,43335,303388
303457,03,03,12.98013973236084,80.25193786621094,45214920712,43345,303457
303530,03,03,12.980030059814453,80.25227355957031,45214920712,43355,303530
303604,03,03,12.979900360107422,80.25261688232422,45214920712,43365,303604
303679,03,03,12.979419708251953,80.25274658203125,45214920712,43375,303679
303753,03,03,12.978859901428223,80.25267028808594,45214920712,43385,303753
303834,03,03,12.978790283203125,80.2526626586914,45214920712,43396,303834
303902,03,03,12.978320121765137,80.25244140625,45214920712,43406,303902
303973,03,03,12.977609634399414,80.25183868408203,45214920712,43416,303973
304045,03,03,12.976519584655762,80.25128936767578,45214920712,43426,304045
304116,03,03,12.975179672241211,80.25090026855469,45214920712,43436,304116
304191,03,03,12.973779678344727,80.25048828125,45214920712,43446,304191
