No,day,month,latitude,longitude,bus_id,seconds,No
304263,03,03,12.972530364990234,80.25019073486328,45214920712,43456,304263
304334,03,03,12.971389770507812,80.24990844726562,45214920712,43466,304334
304409,03,03,12.970080375671387,80.24954986572266,45214920712,43476,304409
304479,03,03,12.968779563903809,80.24903106689453,45214920712,43486,304479
304560,03,03,12.967439651489258,80.24848937988281,45214920712,43497,304560
304632,03,03,12.966279983520508,80.24793243408203,45214920712,43507,304632
304700,03,03,12.965299606323242,80.24756622314453,45214920712,43517,304700
304773,03,03,12.965169906616211,80.24749755859375,45214920712,43527,304773
304845,03,03,12.965080261230469,80.2474594116211,45214920712,43537,304845
304919,03,03,12.964539527893066,80.24726104736328,45214920712,43547,304919
304993,03,03,12.963839530944824,80.24697875976562,45214920712,43557,304993
305065,03,03,12.96362018585205,80.24690246582031,45214920712,43567,305065
305137,03,03,12.96362018585205,80.24690246582031,45214920712,43577,305137
305210,03,03,12.96362018585205,80.24690246582031,45214920712,43587,305210
305280,03,03,12.96362018585205,80.24690246582031,45214920712,43597,305280
305356,03,03,12.963139533996582,80.24665832519531,45214920712,43608,305356
305434,03,03,12.962369918823242,80.2462387084961,45214920712,43618,305434
305506,03,03,12.961310386657715,80.24571228027344,45214920712,43628,305506
305575,03,03,12.96008014678955,80.24517059326172,45214920712,43638,305575
305648,03,03,12.959030151367188,80.24471282958984,45214920712,43648,305648
305723,03,03,12.9579496383667,80.24424743652344,45214920712,43658,305723
305796,03,03,12.957110404968262,80.24394989013672,45214920712,43668,305796
305869,03,03,12.956620216369629,80.24375915527344,45214920712,43678,305869
305941,03,03,12.956620216369629,80.24375915527344,45214920712,43688,305941
306016,03,03,12.956520080566406,80.24371337890625,45214920712,43698,306016
306092,03,03,12.956390380859375,80.24365997314453,45214920712,43709,306092
306170,03,03,12.95619010925293,80.24356842041016,45214920712,43719,306170
306244,03,03,12.955559730529785,80.24329376220703,45214920712,43729,306244
306315,03,03,12.954719543457031,80.2428970336914,45214920712,43739,306315
306388,03,03,12.953940391540527,80.24256134033203,45214920712,43749,306388
306461,03,03,12.95322036743164,80.24226379394531,45214920712,43759,306461
306533,03,03,12.95242977142334,80.24198150634766,45214920712,43769,306533
306607,03,03,12.951990127563477,80.24183654785156,45214920712,43779,306607
306682,03,03,12.951910018920898,80.24178314208984,45214920712,43789,306682
306756,03,03,12.951539993286133,80.24165344238281,45214920712,43799,306756
306829,03,03,12.950699806213379,80.24137115478516,45214920712,43810,306829
306903,03,03,12.949859619140625,80.24112701416016,45214920712,43820,306903
306977,03,03,12.949729919433594,80.2410888671875,45214920712,43830,306977
307049,03,03,12.949379920959473,80.24098205566406,45214920712,43840,307049
307118,03,03,12.94888973236084,80.24079895019531,45214920712,43850,307118
307191,03,03,12.948249816894531,80.24053192138672,45214920712,43860,307191
307263,03,03,12.947580337524414,80.2402572631836,45214920712,43870,307263
307332,03,03,12.94752025604248,80.24021911621094,45214920712,43880,307332
307400,03,03,12.947159767150879,80.24005889892578,45214920712,43890,307400
307476,03,03,12.946430206298828,80.23973846435547,45214920712,43900,307476
307546,03,03,12.945440292358398,80.23931884765625,45214920712,43910,307546
307622,03,03,12.944390296936035,80.23841094970703,45214920712,43921,307622
307695,03,03,12.943599700927734,80.23760223388672,45214920712,43931,307695
307767,03,03,12.94279956817627,80.23681640625,45214920712,43941,307767
307836,03,03,12.941550254821777,80.23635864257812,45214920712,43951,307836
307909,03,03,12.940369606018066,80.2360610961914,45214920712,43961,307909
307983,03,03,12.93982982635498,80.23589324951172,45214920712,43971,307983
308056,03,03,12.939740180969238,80.23584747314453,45214920712,43981,308056
308125,03,03,12.939189910888672,80.23561096191406,45214920712,43991,308125
308197,03,03,12.93828010559082,80.23518371582031,45214920712,44001,308197
308268,03,03,12.937230110168457,80.23464965820312,45214920712,44011,308268
308342,03,03,12.936149597167969,80.23409271240234,45214920712,44022,308342
308414,03,03,12.93572998046875,80.23387908935547,45214920712,44032,308414
308486,03,03,12.935219764709473,80.23365020751953,45214920712,44042,308486
308559,03,03,12.934359550476074,80.23330688476562,45214920712,44052,308559
308631,03,03,12.933870315551758,80.23306274414062,45214920712,44062,308631
308702,03,03,12.933759689331055,80.2330093383789,45214920712,44072,308702
308775,03,03,12.933300018310547,80.23280334472656,45214920712,44082,308775
308850,03,03,12.932459831237793,80.23248291015625,45214920712,44092,308850
308921,03,03,12.93142032623291,80.23210906982422,45214920712,44102,308921
308990,03,03,12.93019962310791,80.23172760009766,45214920712,44112,308990
309058,03,03,12.929220199584961,80.23149108886719,45214920712,44121,309058
309138,03,03,12.928759574890137,80.23136901855469,45214920712,44133,309138
309209,03,03,12.928110122680664,80.23126220703125,45214920712,44143,309209
309279,03,03,12.92710018157959,80.23113250732422,45214920712,44153,309279
309353,03,03,12.925860404968262,80.2309799194336,45214920712,44163,309353
309425,03,03,12.92471981048584,80.23084259033203,45214920712,44173,309425
309497,03,03,12.923439979553223,80.23069763183594,45214920712,44183,309497
309568,03,03,12.92201042175293,80.23047637939453,45214920712,44193,309568
309643,03,03,12.920519828796387,80.23026275634766,45214920712,44203,309643
309713,03,03,12.91923999786377,80.23008728027344,45214920712,44213,309713
309842,03,03,12.91720962524414,80.22985076904297,45214920712,44230,309842
309919,03,03,12.915840148925781,80.22966003417969,45214920712,44242,309919
309994,03,03,12.914850234985352,80.22952270507812,45214920712,44252,309994
310057,03,03,12.913610458374023,80.2293930053711,45214920712,44260,310057
310129,03,03,12.913269996643066,80.22936248779297,45214920712,44270,310129
310202,03,03,12.913009643554688,80.22930908203125,45214920712,44281,310202
310294,03,03,12.912110328674316,80.22917938232422,45214920712,44293,310294
310367,03,03,12.91094970703125,80.22899627685547,45214920712,44303,310367
310439,03,03,12.90962028503418,80.22876739501953,45214920712,44313,310439
310512,03,03,12.908309936523438,80.2285385131836,45214920712,44323,310512
310586,03,03,12.907600402832031,80.22846221923828,45214920712,44333,310586
310660,03,03,12.907529830932617,80.22846221923828,45214920712,44344,310660
310733,03,03,12.907529830932617,80.22846221923828,45214920712,44354,310733
310807,03,03,12.9072904586792,80.22843933105469,45214920712,44364,310807
310884,03,03,12.90697956085205,80.2283935546875,45214920712,44374,310884
310954,03,03,12.906869888305664,80.22837829589844,45214920712,44384,310954
311029,03,03,12.906869888305664,80.22837829589844,45214920712,44394,311029
311099,03,03,12.906869888305664,80.22837829589844,45214920712,44404,311099
311172,03,03,12.906869888305664,80.22837829589844,45214920712,44414,311172
311241,03,03,12.906869888305664,80.22837829589844,45214920712,44424,311241
311312,03,03,12.906869888305664,80.22837829589844,45214920712,44434,311312
311393,03,03,12.906439781188965,80.22834777832031,45214920712,44445,311393
311463,03,03,12.9056396484375,80.22827911376953,45214920712,44455,311463
311536,03,03,12.904560089111328,80.22821807861328,45214920712,44465,311536
311610,03,03,12.90349006652832,80.22814178466797,45214920712,44475,311610
311682,03,03,12.902660369873047,80.22811126708984,45214920712,44485,311682
311756,03,03,12.902400016784668,80.22811889648438,45214920712,44495,311756
311829,03,03,12.902400016784668,80.22811889648438,45214920712,44505,311829
311902,03,03,12.902400016784668,80.22811889648438,45214920712,44515,311902
311976,03,03,12.902400016784668,80.22811889648438,45214920712,44525,311976
312051,03,03,12.902400016784668,80.22811889648438,45214920712,44535,312051
312124,03,03,12.902029991149902,80.22811126708984,45214920712,44545,312124
312203,03,03,12.901450157165527,80.22808074951172,45214920712,44556,312203
312314,03,03,12.900629997253418,80.22802734375,45214920712,44572,312314
312411,03,03,12.900289535522461,80.2280502319336,45214920712,44584,312411
312483,03,03,12.899979591369629,80.22804260253906,45214920712,44594,312483
312547,03,03,12.899720191955566,80.22801971435547,45214920712,44604,312547
312623,03,03,12.899720191955566,80.22801971435547,45214920712,44614,312623
312695,03,03,12.899720191955566,80.22801971435547,45214920712,44624,312695
312772,03,03,12.899510383605957,80.22796630859375,45214920712,44634,312772
312845,03,03,12.898850440979004,80.22792053222656,45214920712,44644,312845
312919,03,03,12.897780418395996,80.22785949707031,45214920712,44655,312919
312994,03,03,12.896590232849121,80.227783203125,45214920712,44665,312994
313067,03,03,12.895400047302246,80.22772216796875,45214920712,44675,313067
313138,03,03,12.894619941711426,80.22769927978516,45214920712,44685,313138
313210,03,03,12.893699645996094,80.2276382446289,45214920712,44695,313210
313287,03,03,12.89342975616455,80.22763061523438,45214920712,44705,313287
313358,03,03,12.893309593200684,80.22760009765625,45214920712,44715,313358
313430,03,03,12.892990112304688,80.2275390625,45214920712,44725,313430
313499,03,03,12.892609596252441,80.22750091552734,45214920712,44735,313499
313573,03,03,12.891960144042969,80.2274398803711,45214920712,44745,313573
313651,03,03,12.891119956970215,80.2274169921875,45214920712,44755,313651
313727,03,03,12.890029907226562,80.22740936279297,45214920712,44766,313727
313799,03,03,12.889220237731934,80.2274169921875,45214920712,44775,313799
313874,03,03,12.888580322265625,80.2274169921875,45214920712,44786,313874
313948,03,03,12.888389587402344,80.22740936279297,45214920712,44796,313948
314021,03,03,12.887800216674805,80.22734832763672,45214920712,44806,314021
314093,03,03,12.886930465698242,80.22721099853516,45214920712,44816,314093
314163,03,03,12.885820388793945,80.2269287109375,45214920712,44826,314163
314236,03,03,12.885069847106934,80.22679138183594,45214920712,44836,314236
314313,03,03,12.884320259094238,80.22673034667969,45214920712,44846,314313
314380,03,03,12.883259773254395,80.22673797607422,45214920712,44856,314380
314467,03,03,12.881839752197266,80.22675323486328,45214920712,44867,314467
314536,03,03,12.880430221557617,80.22676086425781,45214920712,44877,314536
314602,03,03,12.87913990020752,80.22679138183594,45214920712,44886,314602
314691,03,03,12.877739906311035,80.22688293457031,45214920712,44897,314691
314761,03,03,12.87660026550293,80.22698211669922,45214920712,44907,314761
314829,03,03,12.87637996673584,80.22673034667969,45214920712,44916,314829
314902,03,03,12.87639045715332,80.2265396118164,45214920712,44927,314902
314975,03,03,12.87639045715332,80.2265396118164,45214920712,44937,314975
315050,03,03,12.876420021057129,80.22628784179688,45214920712,44947,315050
315122,03,03,12.876509666442871,80.22557830810547,45214920712,44957,315122
315191,03,03,12.876620292663574,80.22456359863281,45214920712,44967,315191
315268,03,03,12.876859664916992,80.22329711914062,45214920712,44977,315268
315340,03,03,12.877180099487305,80.22183227539062,45214920712,44988,315340
315413,03,03,12.8774995803833,80.22051239013672,45214920712,44998,315413
315489,03,03,12.877840042114258,80.2190933227539,45214920712,45008,315489
315563,03,03,12.878129959106445,80.21768951416016,45214920712,45018,315563
315633,03,03,12.87837028503418,80.21649169921875,45214920712,45028,315633
315703,03,03,12.878669738769531,80.21513366699219,45214920712,45038,315703
315772,03,03,12.878939628601074,80.21366882324219,45214920712,45048,315772
315854,03,03,12.879220008850098,80.21224212646484,45214920712,45058,315854
315926,03,03,12.879400253295898,80.21115112304688,45214920712,45068,315926
316001,03,03,12.8789701461792,80.21092987060547,45214920712,45079,316001
316076,03,03,12.878959655761719,80.21092987060547,45214920712,45089,316076
316147,03,03,12.878669738769531,80.21089172363281,45214920712,45099,316147
316220,03,03,12.878000259399414,80.21076965332031,45214920712,45109,316220
316295,03,03,12.877169609069824,80.21061706542969,45214920712,45119,316295
316362,03,03,12.876190185546875,80.2104263305664,45214920712,45129,316362
316431,03,03,12.87516975402832,80.21025848388672,45214920712,45139,316431
316508,03,03,12.874520301818848,80.21015167236328,45214920712,45149,316508
316575,03,03,12.874520301818848,80.21015167236328,45214920712,45159,316575
316653,03,03,12.874369621276855,80.2100601196289,45214920712,45169,316653
316726,03,03,12.874520301818848,80.20957946777344,45214920712,45179,316726
316801,03,03,12.874719619750977,80.20980072021484,45214920712,45190,316801
316876,03,03,12.874640464782715,80.20980834960938,45214920712,45200,316876
316951,03,03,12.874640464782715,80.20980834960938,45214920712,45210,316951
317018,03,03,12.874640464782715,80.20980834960938,45214920712,45220,317018
317085,03,03,12.874640464782715,80.20980834960938,45214920712,45229,317085
317169,03,03,12.874640464782715,80.20980834960938,45214920712,45240,317169
317240,03,03,12.874640464782715,80.20980834960938,45214920712,45250,317240
317313,03,03,12.874640464782715,80.20980834960938,45214920712,45260,317313
317384,03,03,12.874640464782715,80.20980834960938,45214920712,45270,317384
317454,03,03,12.874640464782715,80.20980834960938,45214920712,45280,317454
317535,03,03,12.874640464782715,80.20980834960938,45214920712,45291,317535
317608,03,03,12.874640464782715,80.20980834960938,45214920712,45301,317608
317683,03,03,12.874640464782715,80.20980834960938,45214920712,45311,317683
317757,03,03,12.874640464782715,80.20980834960938,45214920712,45321,317757
317831,03,03,12.874640464782715,80.20980834960938,45214920712,45331,317831
317902,03,03,12.874640464782715,80.20980834960938,45214920712,45341,317902
317977,03,03,12.874640464782715,80.20980834960938,45214920712,45351,317977
318045,03,03,12.874640464782715,80.20980834960938,45214920712,45361,318045
318117,03,03,12.874640464782715,80.20980834960938,45214920712,45371,318117
318194,03,03,12.874640464782715,80.20980834960938,45214920712,45381,318194
318269,03,03,12.874640464782715,80.20980834960938,45214920712,45392,318269
318344,03,03,12.874640464782715,80.20980834960938,45214920712,45402,318344
318417,03,03,12.874640464782715,80.20980834960938,45214920712,45412,318417
318488,03,03,12.874640464782715,80.20980834960938,45214920712,45422,318488
318562,03,03,12.874640464782715,80.20980834960938,45214920712,45432,318562
318636,03,03,12.874640464782715,80.20980834960938,45214920712,45442,318636
318708,03,03,12.874640464782715,80.20980834960938,45214920712,45452,318708
318784,03,03,12.874640464782715,80.20980834960938,45214920712,45462,318784
318858,03,03,12.874640464782715,80.20980834960938,45214920712,45472,318858
318923,03,03,12.874640464782715,80.20980834960938,45214920712,45482,318923
318999,03,03,12.874640464782715,80.20980834960938,45214920712,45492,318999
319077,03,03,12.874640464782715,80.20980834960938,45214920712,45503,319077
319149,03,03,12.874640464782715,80.20980834960938,45214920712,45513,319149
319221,03,03,12.874640464782715,80.20980834960938,45214920712,45523,319221
319295,03,03,12.874640464782715,80.20980834960938,45214920712,45533,319295
319367,03,03,12.874640464782715,80.20980834960938,45214920712,45543,319367
319435,03,03,12.874640464782715,80.20980834960938,45214920712,45553,319435
319507,03,03,12.874640464782715,80.20980834960938,45214920712,45563,319507
319581,03,03,12.874640464782715,80.20980834960938,45214920712,45573,319581
319653,03,03,12.874640464782715,80.20980834960938,45214920712,45583,319653
319728,03,03,12.874640464782715,80.20980834960938,45214920712,45593,319728
319803,03,03,12.874640464782715,80.20980834960938,45214920712,45604,319803
319878,03,03,12.874640464782715,80.20980834960938,45214920712,45614,319878
319952,03,03,12.874640464782715,80.20980834960938,45214920712,45624,319952
320021,03,03,12.874640464782715,80.20980834960938,45214920712,45634,320021
320093,03,03,12.874640464782715,80.20980834960938,45214920712,45644,320093
320168,03,03,12.874640464782715,80.20980834960938,45214920712,45654,320168
320238,03,03,12.874640464782715,80.20980834960938,45214920712,45664,320238
320314,03,03,12.874640464782715,80.20980834960938,45214920712,45674,320314
320387,03,03,12.874640464782715,80.20980834960938,45214920712,45684,320387
320459,03,03,12.874640464782715,80.20980834960938,45214920712,45694,320459
320534,03,03,12.874640464782715,80.20980834960938,45214920712,45704,320534
320613,03,03,12.874640464782715,80.20980834960938,45214920712,45715,320613
320685,03,03,12.874640464782715,80.20980834960938,45214920712,45725,320685
320753,03,03,12.874640464782715,80.20980834960938,45214920712,45735,320753
320829,03,03,12.874640464782715,80.20980834960938,45214920712,45745,320829
320902,03,03,12.874640464782715,80.20980834960938,45214920712,45755,320902
320976,03,03,12.874640464782715,80.20980834960938,45214920712,45765,320976
321047,03,03,12.874640464782715,80.20980834960938,45214920712,45775,321047
321122,03,03,12.874640464782715,80.20980834960938,45214920712,45785,321122
321196,03,03,12.874640464782715,80.20980834960938,45214920712,45795,321196
321267,03,03,12.874640464782715,80.20980834960938,45214920712,45805,321267
321343,03,03,12.874640464782715,80.20980834960938,45214920712,45816,321343
321418,03,03,12.874640464782715,80.20980834960938,45214920712,45826,321418
321491,03,03,12.874750137329102,80.2098617553711,45214920712,45836,321491
321566,03,03,12.874750137329102,80.2098617553711,45214920712,45846,321566
321640,03,03,12.874750137329102,80.2098617553711,45214920712,45856,321640
321712,03,03,12.874750137329102,80.2098617553711,45214920712,45866,321712
321784,03,03,12.874750137329102,80.2098617553711,45214920712,45876,321784
321859,03,03,12.874750137329102,80.2098617553711,45214920712,45886,321859
321927,03,03,12.874750137329102,80.2098617553711,45214920712,45896,321927
322002,03,03,12.874750137329102,80.2098617553711,45214920712,45906,322002
322076,03,03,12.874750137329102,80.2098617553711,45214920712,45916,322076
322153,03,03,12.874750137329102,80.2098617553711,45214920712,45927,322153
322228,03,03,12.874750137329102,80.2098617553711,45214920712,45937,322228
322300,03,03,12.874750137329102,80.2098617553711,45214920712,45947,322300
322371,03,03,12.874750137329102,80.2098617553711,45214920712,45957,322371
322446,03,03,12.874750137329102,80.2098617553711,45214920712,45967,322446
322520,03,03,12.874750137329102,80.2098617553711,45214920712,45977,322520
322591,03,03,12.874750137329102,80.2098617553711,45214920712,45987,322591
322661,03,03,12.874750137329102,80.2098617553711,45214920712,45997,322661
322732,03,03,12.874750137329102,80.2098617553711,45214920712,46007,322732
322808,03,03,12.874750137329102,80.2098617553711,45214920712,46017,322808
322884,03,03,12.874750137329102,80.2098617553711,45214920712,46028,322884
322958,03,03,12.874750137329102,80.2098617553711,45214920712,46038,322958
323028,03,03,12.874750137329102,80.2098617553711,45214920712,46048,323028
323102,03,03,12.874750137329102,80.2098617553711,45214920712,46058,323102
323175,03,03,12.874750137329102,80.2098617553711,45214920712,46068,323175
323246,03,03,12.874750137329102,80.2098617553711,45214920712,46078,323246
323322,03,03,12.874750137329102,80.2098617553711,45214920712,46088,323322
323391,03,03,12.874750137329102,80.2098617553711,45214920712,46098,323391
323466,03,03,12.874750137329102,80.2098617553711,45214920712,46108,323466
323535,03,03,12.874750137329102,80.2098617553711,45214920712,46118,323535
323604,03,03,12.874750137329102,80.2098617553711,45214920712,46128,323604
323682,03,03,12.874750137329102,80.2098617553711,45214920712,46139,323682
323756,03,03,12.874750137329102,80.2098617553711,45214920712,46149,323756
323828,03,03,12.874750137329102,80.2098617553711,45214920712,46159,323828
323900,03,03,12.874750137329102,80.2098617553711,45214920712,46169,323900
323972,03,03,12.874750137329102,80.2098617553711,45214920712,46179,323972
324044,03,03,12.874750137329102,80.2098617553711,45214920712,46189,324044
324115,03,03,12.874750137329102,80.2098617553711,45214920712,46199,324115
324190,03,03,12.874750137329102,80.2098617553711,45214920712,46209,324190
324260,03,03,12.874750137329102,80.2098617553711,45214920712,46219,324260
324337,03,03,12.874750137329102,80.2098617553711,45214920712,46229,324337
324415,03,03,12.874750137329102,80.2098617553711,45214920712,46240,324415
324487,03,03,12.874750137329102,80.2098617553711,45214920712,46250,324487
324557,03,03,12.874750137329102,80.2098617553711,45214920712,46260,324557
324631,03,03,12.874750137329102,80.2098617553711,45214920712,46270,324631
324702,03,03,12.874750137329102,80.2098617553711,45214920712,46280,324702
324770,03,03,12.874750137329102,80.2098617553711,45214920712,46290,324770
324844,03,03,12.874750137329102,80.2098617553711,45214920712,46300,324844
324915,03,03,12.874750137329102,80.2098617553711,45214920712,46310,324915
324990,03,03,12.874750137329102,80.2098617553711,45214920712,46320,324990
325062,03,03,12.874750137329102,80.2098617553711,45214920712,46330,325062
325135,03,03,12.874750137329102,80.2098617553711,45214920712,46340,325135
325210,03,03,12.874750137329102,80.2098617553711,45214920712,46351,325210
325280,03,03,12.874750137329102,80.2098617553711,45214920712,46361,325280
325352,03,03,12.874750137329102,80.2098617553711,45214920712,46371,325352
325424,03,03,12.874750137329102,80.2098617553711,45214920712,46381,325424
325502,03,03,12.874750137329102,80.2098617553711,45214920712,46391,325502
325572,03,03,12.874750137329102,80.2098617553711,45214920712,46401,325572
325645,03,03,12.874750137329102,80.2098617553711,45214920712,46411,325645
325719,03,03,12.874750137329102,80.2098617553711,45214920712,46421,325719
325791,03,03,12.874750137329102,80.2098617553711,45214920712,46431,325791
325866,03,03,12.874750137329102,80.2098617553711,45214920712,46441,325866
325941,03,03,12.874750137329102,80.2098617553711,45214920712,46452,325941
326013,03,03,12.874750137329102,80.2098617553711,45214920712,46462,326013
326086,03,03,12.874750137329102,80.2098617553711,45214920712,46472,326086
326157,03,03,12.87460994720459,80.2098388671875,45214920712,46482,326157
326234,03,03,12.87460994720459,80.2098388671875,45214920712,46492,326234
326307,03,03,12.87460994720459,80.2098388671875,45214920712,46502,326307
326374,03,03,12.87460994720459,80.2098388671875,45214920712,46512,326374
326448,03,03,12.87460994720459,80.2098388671875,45214920712,46522,326448
326521,03,03,12.87460994720459,80.2098388671875,45214920712,46532,326521
326595,03,03,12.87460994720459,80.2098388671875,45214920712,46542,326595
326670,03,03,12.87460994720459,80.2098388671875,45214920712,46552,326670
326744,03,03,12.87460994720459,80.2098388671875,45214920712,46563,326744
326820,03,03,12.87460994720459,80.2098388671875,45214920712,46573,326820
326891,03,03,12.87460994720459,80.2098388671875,45214920712,46583,326891
326967,03,03,12.87460994720459,80.2098388671875,45214920712,46593,326967
327040,03,03,12.87460994720459,80.2098388671875,45214920712,46603,327040
327113,03,03,12.87460994720459,80.2098388671875,45214920712,46613,327113
327186,03,03,12.87460994720459,80.2098388671875,45214920712,46623,327186
327261,03,03,12.87460994720459,80.2098388671875,45214920712,46633,327261
327336,03,03,12.87460994720459,80.2098388671875,45214920712,46643,327336
327407,03,03,12.87460994720459,80.2098388671875,45214920712,46653,327407
327485,03,03,12.87460994720459,80.2098388671875,45214920712,46664,327485
327559,03,03,12.87460994720459,80.2098388671875,45214920712,46674,327559
327636,03,03,12.87460994720459,80.2098388671875,45214920712,46684,327636
327712,03,03,12.87460994720459,80.2098388671875,45214920712,46694,327712
327784,03,03,12.87460994720459,80.2098388671875,45214920712,46704,327784
327858,03,03,12.87460994720459,80.2098388671875,45214920712,46714,327858
327931,03,03,12.87460994720459,80.2098388671875,45214920712,46724,327931
328006,03,03,12.87460994720459,80.2098388671875,45214920712,46734,328006
328078,03,03,12.87460994720459,80.2098388671875,45214920712,46744,328078
328152,03,03,12.87460994720459,80.2098388671875,45214920712,46754,328152
328221,03,03,12.87460994720459,80.2098388671875,45214920712,46764,328221
328304,03,03,12.87460994720459,80.2098388671875,45214920712,46775,328304
328376,03,03,12.87460994720459,80.2098388671875,45214920712,46785,328376
328455,03,03,12.87460994720459,80.2098388671875,45214920712,46795,328455
328527,03,03,12.87460994720459,80.2098388671875,45214920712,46805,328527
328603,03,03,12.87460994720459,80.2098388671875,45214920712,46815,328603
328674,03,03,12.87460994720459,80.2098388671875,45214920712,46825,328674
328751,03,03,12.87460994720459,80.2098388671875,45214920712,46835,328751
328818,03,03,12.87460994720459,80.2098388671875,45214920712,46845,328818
328894,03,03,12.87460994720459,80.2098388671875,45214920712,46855,328894
328965,03,03,12.87460994720459,80.2098388671875,45214920712,46865,328965
329044,03,03,12.87460994720459,80.2098388671875,45214920712,46876,329044
329123,03,03,12.87460994720459,80.2098388671875,45214920712,46886,329123
329193,03,03,12.87460994720459,80.2098388671875,45214920712,46896,329193
329267,03,03,12.87460994720459,80.2098388671875,45214920712,46906,329267
329339,03,03,12.87460994720459,80.2098388671875,45214920712,46916,329339
329414,03,03,12.87460994720459,80.2098388671875,45214920712,46926,329414
329485,03,03,12.87460994720459,80.2098388671875,45214920712,46936,329485
329560,03,03,12.87460994720459,80.2098388671875,45214920712,46946,329560
329632,03,03,12.87460994720459,80.2098388671875,45214920712,46956,329632
329708,03,03,12.87460994720459,80.2098388671875,45214920712,46966,329708
329782,03,03,12.87460994720459,80.2098388671875,45214920712,46976,329782
329856,03,03,12.87460994720459,80.2098388671875,45214920712,46987,329856
329931,03,03,12.87460994720459,80.2098388671875,45214920712,46997,329931
330003,03,03,12.87460994720459,80.2098388671875,45214920712,47007,330003
330076,03,03,12.87460994720459,80.2098388671875,45214920712,47017,330076
330149,03,03,12.87460994720459,80.2098388671875,45214920712,47027,330149
330222,03,03,12.87460994720459,80.2098388671875,45214920712,47037,330222
330296,03,03,12.87460994720459,80.2098388671875,45214920712,47047,330296
330371,03,03,12.87460994720459,80.2098388671875,45214920712,47057,330371
330445,03,03,12.87460994720459,80.2098388671875,45214920712,47067,330445
330519,03,03,12.874670028686523,80.2099609375,45214920712,47077,330519
330597,03,03,12.874670028686523,80.21009063720703,45214920712,47088,330597
330671,03,03,12.874879837036133,80.2101821899414,45214920712,47098,330671
330743,03,03,12.875370025634766,80.21025848388672,45214920712,47108,330743
330816,03,03,12.875679969787598,80.21031188964844,45214920712,47118,330816
330892,03,03,12.87621021270752,80.21041107177734,45214920712,47128,330892
330965,03,03,12.876919746398926,80.2105484008789,45214920712,47138,330965
331036,03,03,12.877619743347168,80.21067810058594,45214920712,47148,331036
331107,03,03,12.87837028503418,80.21082305908203,45214920712,47158,331107
331181,03,03,12.8789701461792,80.21092224121094,45214920712,47168,331181
331257,03,03,12.879210472106934,80.21096801757812,45214920712,47178,331257
331331,03,03,12.879210472106934,80.21096801757812,45214920712,47189,331331
331404,03,03,12.879400253295898,80.21109008789062,45214920712,47199,331404
331482,03,03,12.879400253295898,80.21154022216797,45214920712,47209,331482
331551,03,03,12.87926959991455,80.2122573852539,45214920712,47219,331551
331629,03,03,12.879110336303711,80.21309661865234,45214920712,47229,331629
331701,03,03,12.878939628601074,80.2140121459961,45214920712,47239,331701
331773,03,03,12.87876033782959,80.2149429321289,45214920712,47249,331773
331846,03,03,12.878580093383789,80.21576690673828,45214920712,47259,331846
331919,03,03,12.878399848937988,80.21659851074219,45214920712,47269,331919
331991,03,03,12.878219604492188,80.21755981445312,45214920712,47279,331991
332066,03,03,12.878020286560059,80.21853637695312,45214920712,47289,332066
332144,03,03,12.877779960632324,80.21961212158203,45214920712,47300,332144
332215,03,03,12.87753963470459,80.22062683105469,45214920712,47310,332215
332290,03,03,12.877300262451172,80.2217025756836,45214920712,47320,332290
332362,03,03,12.877039909362793,80.22279357910156,45214920712,47330,332362
332436,03,03,12.876799583435059,80.22384643554688,45214920712,47340,332436
332506,03,03,12.876640319824219,80.22492980957031,45214920712,47350,332506
