No,day,month,latitude,longitude,bus_id,seconds,No
332580,03,03,12.876540184020996,80.22589874267578,45214920712,47360,332580
332653,03,03,12.876440048217773,80.22653198242188,45214920712,47370,332653
332729,03,03,12.876440048217773,80.22682189941406,45214920712,47380,332729
332803,03,03,12.876440048217773,80.22682189941406,45214920712,47390,332803
332879,03,03,12.876440048217773,80.22682189941406,45214920712,47401,332879
332952,03,03,12.876660346984863,80.22689056396484,45214920712,47411,332952
333026,03,03,12.876720428466797,80.22688293457031,45214920712,47421,333026
333103,03,03,12.877059936523438,80.22683715820312,45214920712,47431,333103
333173,03,03,12.877820014953613,80.22676849365234,45214920712,47441,333173
333249,03,03,12.878800392150879,80.22669982910156,45214920712,47451,333249
333320,03,03,12.87992000579834,80.22664642333984,45214920712,47461,333320
333394,03,03,12.881119728088379,80.22663879394531,45214920712,47471,333394
333470,03,03,12.882349967956543,80.22662353515625,45214920712,47481,333470
333542,03,03,12.883609771728516,80.22660064697266,45214920712,47491,333542
333619,03,03,12.884699821472168,80.22657775878906,45214920712,47502,333619
333693,03,03,12.885160446166992,80.22660064697266,45214920712,47512,333693
333764,03,03,12.88521957397461,80.22660827636719,45214920712,47522,333764
333837,03,03,12.885680198669434,80.22669982910156,45214920712,47532,333837
333911,03,03,12.886460304260254,80.22691345214844,45214920712,47542,333911
333985,03,03,12.887399673461914,80.22712707519531,45214920712,47552,333985
334060,03,03,12.888319969177246,80.22721099853516,45214920712,47562,334060
334133,03,03,12.888460159301758,80.22721862792969,45214920712,47572,334133
334205,03,03,12.888799667358398,80.22724151611328,45214920712,47582,334205
334281,03,03,12.889530181884766,80.22724151611328,45214920712,47592,334281
334354,03,03,12.89048957824707,80.22724151611328,45214920712,47602,334354
334428,03,03,12.891579627990723,80.22722625732422,45214920712,47613,334428
334505,03,03,12.892200469970703,80.22724151611328,45214920712,47623,334505
334577,03,03,12.892820358276367,80.22730255126953,45214920712,47633,334577
334653,03,03,12.893600463867188,80.22740936279297,45214920712,47643,334653
334726,03,03,12.893959999084473,80.2274398803711,45214920712,47653,334726
334797,03,03,12.894020080566406,80.22744750976562,45214920712,47663,334797
334873,03,03,12.894499778747559,80.22750091552734,45214920712,47673,334873
334947,03,03,12.895330429077148,80.22754669189453,45214920712,47683,334947
335018,03,03,12.896289825439453,80.22760009765625,45214920712,47693,335018
335090,03,03,12.897359848022461,80.2276611328125,45214920712,47703,335090
335161,03,03,12.898639678955078,80.22772216796875,45214920712,47713,335161
335235,03,03,12.899970054626465,80.2277603149414,45214920712,47724,335235
335308,03,03,12.900429725646973,80.22772979736328,45214920712,47734,335308
335382,03,03,12.900460243225098,80.22772979736328,45214920712,47744,335382
335454,03,03,12.900460243225098,80.22772979736328,45214920712,47754,335454
335527,03,03,12.900460243225098,80.22772979736328,45214920712,47764,335527
335600,03,03,12.900460243225098,80.22772979736328,45214920712,47774,335600
335675,03,03,12.900460243225098,80.22772979736328,45214920712,47784,335675
335751,03,03,12.900460243225098,80.22772979736328,45214920712,47794,335751
335823,03,03,12.900460243225098,80.22772979736328,45214920712,47804,335823
335894,03,03,12.900460243225098,80.22772979736328,45214920712,47814,335894
335973,03,03,12.900460243225098,80.22772979736328,45214920712,47825,335973
336042,03,03,12.900460243225098,80.22772979736328,45214920712,47835,336042
336167,03,03,12.900460243225098,80.22772979736328,45214920712,47851,336167
336256,03,03,12.900580406188965,80.22773742675781,45214920712,47863,336256
336327,03,03,12.900750160217285,80.22775268554688,45214920712,47873,336327
336393,03,03,12.901069641113281,80.22779083251953,45214920712,47883,336393
336460,03,03,12.901479721069336,80.22782897949219,45214920712,47892,336460
336549,03,03,12.902250289916992,80.22786712646484,45214920712,47904,336549
336627,03,03,12.902259826660156,80.22786712646484,45214920712,47915,336627
336715,03,03,12.902649879455566,80.2278823852539,45214920712,47927,336715
336786,03,03,12.902839660644531,80.22789764404297,45214920712,47937,336786
336850,03,03,12.903289794921875,80.22794342041016,45214920712,47946,336850
336926,03,03,12.904120445251465,80.22798919677734,45214920712,47957,336926
337004,03,03,12.905289649963379,80.2280502319336,45214920712,47967,337004
337074,03,03,12.905770301818848,80.22805786132812,45214920712,47977,337074
337145,03,03,12.905770301818848,80.22805786132812,45214920712,47987,337145
337219,03,03,12.905770301818848,80.22805786132812,45214920712,47997,337219
337287,03,03,12.905960083007812,80.2280502319336,45214920712,48007,337287
337364,03,03,12.905989646911621,80.2280502319336,45214920712,48017,337364
337436,03,03,12.906060218811035,80.2280502319336,45214920712,48027,337436
337512,03,03,12.906220436096191,80.22804260253906,45214920712,48038,337512
337586,03,03,12.906279563903809,80.22801971435547,45214920712,48048,337586
337654,03,03,12.906279563903809,80.22801971435547,45214920712,48058,337654
337729,03,03,12.906279563903809,80.22801971435547,45214920712,48068,337729
337800,03,03,12.906279563903809,80.22801971435547,45214920712,48078,337800
337874,03,03,12.906310081481934,80.22798156738281,45214920712,48088,337874
337944,03,03,12.906769752502441,80.22805786132812,45214920712,48098,337944
338017,03,03,12.90764045715332,80.22821044921875,45214920712,48108,338017
338090,03,03,12.908740043640137,80.2284164428711,45214920712,48118,338090
338154,03,03,12.909919738769531,80.22862243652344,45214920712,48127,338154
338235,03,03,12.911620140075684,80.22888946533203,45214920712,48139,338235
338308,03,03,12.913069725036621,80.22908782958984,45214920712,48149,338308
338380,03,03,12.913949966430664,80.22920989990234,45214920712,48159,338380
338460,03,03,12.913969993591309,80.22920227050781,45214920712,48169,338460
338533,03,03,12.914299964904785,80.22924041748047,45214920712,48179,338533
338599,03,03,12.914999961853027,80.22933959960938,45214920712,48189,338599
338679,03,03,12.915989875793457,80.22949981689453,45214920712,48199,338679
338750,03,03,12.917160034179688,80.22966766357422,45214920712,48209,338750
338824,03,03,12.918379783630371,80.22985076904297,45214920712,48219,338824
338895,03,03,12.919670104980469,80.23001098632812,45214920712,48229,338895
338969,03,03,12.921059608459473,80.23017883300781,45214920712,48239,338969
339050,03,03,12.922659873962402,80.23040771484375,45214920712,48250,339050
339168,03,03,12.925009727478027,80.23076629638672,45214920712,48266,339168
339252,03,03,12.926469802856445,80.23088073730469,45214920712,48278,339252
339324,03,03,12.92665958404541,80.23091888427734,45214920712,48288,339324
339393,03,03,12.927200317382812,80.2309799194336,45214920712,48297,339393
339469,03,03,12.928210258483887,80.2311019897461,45214920712,48308,339469
339537,03,03,12.92920970916748,80.2313003540039,45214920712,48318,339537
339611,03,03,12.930159568786621,80.23152160644531,45214920712,48328,339611
339685,03,03,12.931340217590332,80.23187255859375,45214920712,48338,339685
339766,03,03,12.932740211486816,80.23233795166016,45214920712,48349,339766
339835,03,03,12.933589935302734,80.2326889038086,45214920712,48359,339835
339908,03,03,12.933710098266602,80.23274230957031,45214920712,48369,339908
339982,03,03,12.93416976928711,80.23294830322266,45214920712,48379,339982
340063,03,03,12.934809684753418,80.23323822021484,45214920712,48389,340063
340138,03,03,12.936059951782227,80.23381805419922,45214920712,48399,340138
340212,03,03,12.937259674072266,80.23442077636719,45214920712,48409,340212
340285,03,03,12.938529968261719,80.23503112792969,45214920712,48419,340285
340360,03,03,12.939599990844727,80.2355728149414,45214920712,48429,340360
340436,03,03,12.93988037109375,80.23567962646484,45214920712,48439,340436
340512,03,03,12.94044017791748,80.23587036132812,45214920712,48450,340512
340588,03,03,12.941320419311523,80.23609924316406,45214920712,48460,340588
340663,03,03,12.942440032958984,80.23641967773438,45214920712,48470,340663
340737,03,03,12.943460464477539,80.2370834350586,45214920712,48480,340737
340816,03,03,12.944140434265137,80.23782348632812,45214920712,48490,340816
340820,03,03,12.944140434265137,80.23782348632812,45214920712,48490,340820
340893,03,03,12.944849967956543,80.23860168457031,45214920712,48500,340893
340967,03,03,12.945830345153809,80.23937225341797,45214920712,48510,340967
341042,03,03,12.94711971282959,80.23992156982422,45214920712,48520,341042
341116,03,03,12.947759628295898,80.24012756347656,45214920712,48530,341116
341192,03,03,12.947930335998535,80.24019622802734,45214920712,48540,341192
341266,03,03,12.94851016998291,80.24044036865234,45214920712,48550,341266
341345,03,03,12.948740005493164,80.24053192138672,45214920712,48562,341345
341420,03,03,12.94888973236084,80.24060821533203,45214920712,48572,341420
341492,03,03,12.949319839477539,80.24079132080078,45214920712,48582,341492
341564,03,03,12.950019836425781,80.24102020263672,45214920712,48591,341564
341638,03,03,12.95106029510498,80.24137878417969,45214920712,48601,341638
341715,03,03,12.952400207519531,80.24183654785156,45214920712,48612,341715
341790,03,03,12.953579902648926,80.2423095703125,45214920712,48622,341790
341866,03,03,12.95464038848877,80.24273681640625,45214920712,48632,341866
341939,03,03,12.955459594726562,80.24305725097656,45214920712,48642,341939
342012,03,03,12.956279754638672,80.24336242675781,45214920712,48652,342012
342089,03,03,12.95635986328125,80.24339294433594,45214920712,48663,342089
342163,03,03,12.956830024719238,80.24356079101562,45214920712,48673,342163
342236,03,03,12.957619667053223,80.243896484375,45214920712,48683,342236
342313,03,03,12.958069801330566,80.24407958984375,45214920712,48693,342313
342381,03,03,12.958760261535645,80.24433898925781,45214920712,48703,342381
342457,03,03,12.958900451660156,80.24440002441406,45214920712,48713,342457
342533,03,03,12.959329605102539,80.24462890625,45214920712,48723,342533
342605,03,03,12.960129737854004,80.2450180053711,45214920712,48733,342605
342680,03,03,12.961139678955078,80.24549102783203,45214920712,48743,342680
342757,03,03,12.962300300598145,80.24606323242188,45214920712,48753,342757
342830,03,03,12.963179588317871,80.24649810791016,45214920712,48764,342830
342905,03,03,12.963279724121094,80.2465591430664,45214920712,48774,342905
342982,03,03,12.963279724121094,80.2465591430664,45214920712,48784,342982
343054,03,03,12.963459968566895,80.24662780761719,45214920712,48794,343054
343130,03,03,12.964099884033203,80.24690246582031,45214920712,48804,343130
343205,03,03,12.96500015258789,80.24722290039062,45214920712,48814,343205
343277,03,03,12.966130256652832,80.24761199951172,45214920712,48824,343277
343349,03,03,12.966859817504883,80.2479019165039,45214920712,48834,343349
343420,03,03,12.966899871826172,80.24794006347656,45214920712,48844,343420
343496,03,03,12.967069625854492,80.248046875,45214920712,48854,343496
343572,03,03,12.967659950256348,80.24830627441406,45214920712,48864,343572
343648,03,03,12.968640327453613,80.24870300292969,45214920712,48875,343648
343722,03,03,12.969799995422363,80.2491683959961,45214920712,48885,343722
343797,03,03,12.971150398254395,80.24964141845703,45214920712,48895,343797
343869,03,03,12.972570419311523,80.25003051757812,45214920712,48905,343869
343946,03,03,12.973870277404785,80.25032806396484,45214920712,48915,343946
344021,03,03,12.974349975585938,80.25044250488281,45214920712,48925,344021
344090,03,03,12.974650382995605,80.25054168701172,45214920712,48935,344090
344161,03,03,12.975299835205078,80.25076293945312,45214920712,48944,344161
344234,03,03,12.976300239562988,80.25105285644531,45214920712,48954,344234
344311,03,03,12.977569580078125,80.2516098022461,45214920712,48965,344311
344391,03,03,12.978710174560547,80.25243377685547,45214920712,48976,344391
344465,03,03,12.97953987121582,80.25253295898438,45214920712,48986,344465
344539,03,03,12.979889869689941,80.25234985351562,45214920712,48996,344539
344611,03,03,12.979900360107422,80.2522964477539,45214920712,49006,344611
344683,03,03,12.979960441589355,80.25196075439453,45214920712,49016,344683
344763,03,03,12.98013973236084,80.25137329101562,45214920712,49026,344763
344834,03,03,12.980420112609863,80.25044250488281,45214920712,49036,344834
344909,03,03,12.980680465698242,80.24923706054688,45214920712,49046,344909
344984,03,03,12.980779647827148,80.24796295166016,45214920712,49056,344984
345059,03,03,12.980859756469727,80.2466812133789,45214920712,49066,345059
345133,03,03,12.981010437011719,80.24530792236328,45214920712,49076,345133
345214,03,03,12.981149673461914,80.24404907226562,45214920712,49087,345214
345290,03,03,12.981280326843262,80.24356842041016,45214920712,49097,345290
345364,03,03,12.981329917907715,80.24308776855469,45214920712,49107,345364
345437,03,03,12.98132038116455,80.2427978515625,45214920712,49117,345437
345513,03,03,12.98130989074707,80.24263763427734,45214920712,49127,345513
345587,03,03,12.98130989074707,80.24217987060547,45214920712,49137,345587
345657,03,03,12.98130989074707,80.24140930175781,45214920712,49147,345657
345784,03,03,12.981300354003906,80.23992919921875,45214920712,49164,345784
345875,03,03,12.981280326843262,80.23963165283203,45214920712,49176,345875
345946,03,03,12.981269836425781,80.23918151855469,45214920712,49185,345946
346030,03,03,12.981249809265137,80.23834991455078,45214920712,49197,346030
346105,03,03,12.981240272521973,80.23782348632812,45214920712,49207,346105
346176,03,03,12.981220245361328,80.23722839355469,45214920712,49217,346176
346249,03,03,12.981200218200684,80.23658752441406,45214920712,49227,346249
346317,03,03,12.981189727783203,80.23634338378906,45214920712,49235,346317
346399,03,03,12.981189727783203,80.2362289428711,45214920712,49247,346399
346466,03,03,12.981180191040039,80.23587799072266,45214920712,49256,346466
346544,03,03,12.981189727783203,80.2357406616211,45214920712,49266,346544
346620,03,03,12.981180191040039,80.2354965209961,45214920712,49277,346620
346695,03,03,12.981180191040039,80.23548126220703,45214920712,49287,346695
346770,03,03,12.981160163879395,80.23533630371094,45214920712,49298,346770
346847,03,03,12.981160163879395,80.23516082763672,45214920712,49308,346847
346919,03,03,12.981169700622559,80.23486328125,45214920712,49318,346919
346996,03,03,12.981160163879395,80.23457336425781,45214920712,49328,346996
347068,03,03,12.981200218200684,80.23419952392578,45214920712,49338,347068
347142,03,03,12.981329917907715,80.23384857177734,45214920712,49348,347142
347216,03,03,12.981369972229004,80.23380279541016,45214920712,49358,347216
347292,03,03,12.981470108032227,80.23359680175781,45214920712,49368,347292
347368,03,03,12.981470108032227,80.23359680175781,45214920712,49378,347368
347442,03,03,12.981590270996094,80.2332763671875,45214920712,49388,347442
347518,03,03,12.981760025024414,80.23294067382812,45214920712,49399,347518
347597,03,03,12.981780052185059,80.23290252685547,45214920712,49409,347597
347669,03,03,12.981849670410156,80.23274230957031,45214920712,49419,347669
347742,03,03,12.98192024230957,80.23258209228516,45214920712,49429,347742
347820,03,03,12.98192024230957,80.23258209228516,45214920712,49439,347820
347891,03,03,12.98192024230957,80.23258209228516,45214920712,49449,347891
347965,03,03,12.981969833374023,80.23224639892578,45214920712,49459,347965
348040,03,03,12.981949806213379,80.23190307617188,45214920712,49469,348040
348114,03,03,12.981929779052734,80.23149108886719,45214920712,49479,348114
348190,03,03,12.981860160827637,80.23114013671875,45214920712,49489,348190
348267,03,03,12.981610298156738,80.2305679321289,45214920712,49500,348267
348343,03,03,12.981200218200684,80.22991943359375,45214920712,49510,348343
348417,03,03,12.98097038269043,80.22953796386719,45214920712,49520,348417
348491,03,03,12.980779647827148,80.22918701171875,45214920712,49530,348491
348565,03,03,12.980520248413086,80.22872924804688,45214920712,49540,348565
348640,03,03,12.980179786682129,80.2281494140625,45214920712,49550,348640
348716,03,03,12.98013973236084,80.22808074951172,45214920712,49560,348716
348791,03,03,12.97996997833252,80.22779846191406,45214920712,49570,348791
348862,03,03,12.97959041595459,80.22718811035156,45214920712,49580,348862
348937,03,03,12.979169845581055,80.22650146484375,45214920712,49590,348937
349011,03,03,12.978719711303711,80.22575378417969,45214920712,49600,349011
349088,03,03,12.978300094604492,80.22505950927734,45214920712,49611,349088
349160,03,03,12.978099822998047,80.22471618652344,45214920712,49621,349160
349236,03,03,12.977959632873535,80.2244873046875,45214920712,49631,349236
349305,03,03,12.977669715881348,80.22405242919922,45214920712,49641,349305
349380,03,03,12.97719955444336,80.22328186035156,45214920712,49651,349380
349453,03,03,12.976920127868652,80.2227783203125,45214920712,49661,349453
349524,03,03,12.977219581604004,80.22265625,45214920712,49671,349524
349597,03,03,12.977439880371094,80.22260284423828,45214920712,49681,349597
349673,03,03,12.977459907531738,80.22203826904297,45214920712,49691,349673
349745,03,03,12.97743034362793,80.22132110595703,45214920712,49701,349745
349825,03,03,12.977519989013672,80.22119903564453,45214920712,49712,349825
349898,03,03,12.97793960571289,80.22119140625,45214920712,49722,349898
349975,03,03,12.978779792785645,80.22112274169922,45214920712,49732,349975
350047,03,03,12.97970962524414,80.2210464477539,45214920712,49742,350047
350121,03,03,12.980340003967285,80.22100830078125,45214920712,49752,350121
350198,03,03,12.98108959197998,80.22106170654297,45214920712,49762,350198
350268,03,03,12.981730461120605,80.22138977050781,45214920712,49772,350268
350343,03,03,12.9822998046875,80.22174072265625,45214920712,49782,350343
350417,03,03,12.982680320739746,80.22186279296875,45214920712,49792,350417
350490,03,03,12.982959747314453,80.22196197509766,45214920712,49802,350490
350568,03,03,12.98324966430664,80.22213745117188,45214920712,49813,350568
350640,03,03,12.983489990234375,80.22232055664062,45214920712,49823,350640
350712,03,03,12.983779907226562,80.22250366210938,45214920712,49833,350712
350789,03,03,12.984259605407715,80.2227783203125,45214920712,49843,350789
350859,03,03,12.984740257263184,80.22309112548828,45214920712,49853,350859
350932,03,03,12.98528003692627,80.22325897216797,45214920712,49863,350932
351008,03,03,12.985560417175293,80.22309112548828,45214920712,49873,351008
351080,03,03,12.98583984375,80.22295379638672,45214920712,49883,351080
351151,03,03,12.986069679260254,80.22293853759766,45214920712,49893,351151
351226,03,03,12.986200332641602,80.22293090820312,45214920712,49903,351226
351298,03,03,12.98639965057373,80.2229232788086,45214920712,49913,351298
351377,03,03,12.986559867858887,80.22293090820312,45214920712,49924,351377
351455,03,03,12.986559867858887,80.22293090820312,45214920712,49934,351455
351529,03,03,12.98684024810791,80.22296905517578,45214920712,49944,351529
351606,03,03,12.987139701843262,80.2230224609375,45214920712,49953,351606
351685,03,03,12.987739562988281,80.2229995727539,45214920712,49964,351685
351749,03,03,12.988260269165039,80.2226333618164,45214920712,49973,351749
351829,03,03,12.988739967346191,80.22218322753906,45214920712,49984,351829
351904,03,03,12.9891996383667,80.22164916992188,45214920712,49994,351904
351978,03,03,12.989720344543457,80.22100067138672,45214920712,50004,351978
352054,03,03,12.990189552307129,80.22052764892578,45214920712,50014,352054
352134,03,03,12.990400314331055,80.22039031982422,45214920712,50025,352134
352208,03,03,12.990460395812988,80.2203369140625,45214920712,50035,352208
352283,03,03,12.990799903869629,80.22006225585938,45214920712,50045,352283
352361,03,03,12.991379737854004,80.21959686279297,45214920712,50055,352361
352432,03,03,12.992030143737793,80.2191390991211,45214920712,50065,352432
352503,03,03,12.992839813232422,80.21855926513672,45214920712,50075,352503
352578,03,03,12.993450164794922,80.21807861328125,45214920712,50085,352578
352658,03,03,12.993969917297363,80.21769714355469,45214920712,50096,352658
352732,03,03,12.994429588317871,80.21739959716797,45214920712,50106,352732
352805,03,03,12.994770050048828,80.2171401977539,45214920712,50116,352805
352880,03,03,12.994950294494629,80.2170181274414,45214920712,50126,352880
352959,03,03,12.995579719543457,80.2166976928711,45214920712,50137,352959
353037,03,03,12.996379852294922,80.21653747558594,45214920712,50147,353037
353106,03,03,12.99705982208252,80.2164535522461,45214920712,50157,353106
353185,03,03,12.997420310974121,80.21614837646484,45214920712,50167,353185
353255,03,03,12.997540473937988,80.21604919433594,45214920712,50177,353255
353333,03,03,12.997859954833984,80.2157974243164,45214920712,50187,353333
353402,03,03,12.99845027923584,80.21527862548828,45214920712,50197,353402
353480,03,03,12.999110221862793,80.21473693847656,45214920712,50207,353480
353556,03,03,12.999420166015625,80.21444702148438,45214920712,50217,353556
353631,03,03,12.999939918518066,80.21399688720703,45214920712,50227,353631
353719,03,03,13.000650405883789,80.21336364746094,45214920712,50238,353719
353790,03,03,13.001139640808105,80.21298217773438,45214920712,50248,353790
353863,03,03,13.001660346984863,80.21260070800781,45214920712,50258,353863
353936,03,03,13.002209663391113,80.2122573852539,45214920712,50268,353936
354008,03,03,13.002969741821289,80.21208190917969,45214920712,50278,354008
354080,03,03,13.003600120544434,80.21195983886719,45214920712,50288,354080
354154,03,03,13.003669738769531,80.21174621582031,45214920712,50298,354154
354228,03,03,13.003640174865723,80.21106719970703,45214920712,50308,354228
354302,03,03,13.003549575805664,80.21021270751953,45214920712,50318,354302
354374,03,03,13.003560066223145,80.20929718017578,45214920712,50328,354374
354457,03,03,13.004050254821777,80.2086181640625,45214920712,50339,354457
354525,03,03,13.005020141601562,80.20906066894531,45214920712,50349,354525
354601,03,03,13.005629539489746,80.20932006835938,45214920712,50359,354601
354676,03,03,13.005840301513672,80.20939636230469,45214920712,50369,354676
354747,03,03,13.0060396194458,80.20945739746094,45214920712,50379,354747
354821,03,03,13.006219863891602,80.20951843261719,45214920712,50389,354821
354896,03,03,13.006239891052246,80.20953369140625,45214920712,50399,354896
354973,03,03,13.006239891052246,80.20953369140625,45214920712,50409,354973
355042,03,03,13.006239891052246,80.20953369140625,45214920712,50419,355042
355118,03,03,13.006420135498047,80.20958709716797,45214920712,50429,355118
355188,03,03,13.006999969482422,80.2097396850586,45214920712,50439,355188
355276,03,03,13.00741958618164,80.20983123779297,45214920712,50450,355276
355345,03,03,13.00741958618164,80.20983123779297,45214920712,50460,355345
355417,03,03,13.007670402526855,80.20987701416016,45214920712,50470,355417
355491,03,03,13.00802993774414,80.2099609375,45214920712,50480,355491
355569,03,03,13.008090019226074,80.20954132080078,45214920712,50490,355569
355642,03,03,13.007940292358398,80.20880126953125,45214920712,50500,355642
355714,03,03,13.007800102233887,80.20777130126953,45214920712,50510,355714
355789,03,03,13.007610321044922,80.20668029785156,45214920712,50520,355789
355862,03,03,13.007519721984863,80.20568084716797,45214920712,50530,355862
355935,03,03,13.007499694824219,80.20467376708984,45214920712,50540,355935
356012,03,03,13.00741958618164,80.20368194580078,45214920712,50551,356012
356084,03,03,13.007200241088867,80.20268249511719,45214920712,50561,356084
356158,03,03,13.006540298461914,80.20275115966797,45214920712,50570,356158
356238,03,03,13.0068998336792,80.20337677001953,45214920712,50581,356238
356310,03,03,13.007889747619629,80.20368194580078,45214920712,50591,356310
356386,03,03,13.009099960327148,80.20364379882812,45214920712,50601,356386
356460,03,03,13.01041030883789,80.20359802246094,45214920712,50611,356460
356536,03,03,13.011699676513672,80.2037124633789,45214920712,50621,356536
356609,03,03,13.01294994354248,80.20394897460938,45214920712,50631,356609
356683,03,03,13.013699531555176,80.20427703857422,45214920712,50641,356683
356759,03,03,13.013660430908203,80.20446014404297,45214920712,50652,356759
356834,03,03,13.013500213623047,80.20491027832031,45214920712,50662,356834
356914,03,03,13.013259887695312,80.20572662353516,45214920712,50672,356914
356986,03,03,13.013050079345703,80.2068099975586,45214920712,50682,356986
357054,03,03,13.01294994354248,80.20767211914062,45214920712,50692,357054
357131,03,03,13.012889862060547,80.20802307128906,45214920712,50702,357131
357204,03,03,13.012909889221191,80.20845031738281,45214920712,50712,357204
357276,03,03,13.012980461120605,80.20893096923828,45214920712,50722,357276
357354,03,03,13.0131196975708,80.20948791503906,45214920712,50732,357354
357427,03,03,13.013190269470215,80.2098617553711,45214920712,50742,357427
357510,03,03,13.013090133666992,80.21063232421875,45214920712,50753,357510
357580,03,03,13.012760162353516,80.21144104003906,45214920712,50763,357580
357660,03,03,13.01255989074707,80.21179962158203,45214920712,50773,357660
357732,03,03,13.01220989227295,80.21238708496094,45214920712,50783,357732
357815,03,03,13.011859893798828,80.21283721923828,45214920712,50793,357815
357881,03,03,13.01161003112793,80.21270751953125,45214920712,50803,357881
357958,03,03,13.011170387268066,80.21235656738281,45214920712,50813,357958
358031,03,03,13.010880470275879,80.212158203125,45214920712,50823,358031
358107,03,03,13.01084041595459,80.21214294433594,45214920712,50833,358107
358184,03,03,13.010700225830078,80.21202850341797,45214920712,50843,358184
358260,03,03,13.01045036315918,80.21183776855469,45214920712,50853,358260
358336,03,03,13.010299682617188,80.21173858642578,45214920712,50864,358336
358414,03,03,13.010299682617188,80.21173858642578,45214920712,50874,358414
358493,03,03,13.010299682617188,80.21173858642578,45214920712,50884,358493
358566,03,03,13.010299682617188,80.21173858642578,45214920712,50894,358566
358635,03,03,13.010299682617188,80.21173858642578,45214920712,50904,358635
358718,03,03,13.010160446166992,80.21166229248047,45214920712,50914,358718
358792,03,03,13.010160446166992,80.21166229248047,45214920712,50924,358792
358860,03,03,13.010160446166992,80.21166229248047,45214920712,50934,358860
358940,03,03,13.010160446166992,80.21166229248047,45214920712,50944,358940
359014,03,03,13.010160446166992,80.21166229248047,45214920712,50954,359014
359094,03,03,13.010160446166992,80.21166229248047,45214920712,50965,359094
359168,03,03,13.010160446166992,80.21166229248047,45214920712,50975,359168
359241,03,03,13.010160446166992,80.21166229248047,45214920712,50985,359241
359319,03,03,13.010160446166992,80.21166229248047,45214920712,50995,359319
359389,03,03,13.010100364685059,80.21156311035156,45214920712,51005,359389
359466,03,03,13.009889602661133,80.2114028930664,45214920712,51015,359466
359544,03,03,13.009770393371582,80.21131896972656,45214920712,51025,359544
359614,03,03,13.009750366210938,80.2113037109375,45214920712,51035,359614
359686,03,03,13.009750366210938,80.2113037109375,45214920712,51045,359686
359765,03,03,13.009750366210938,80.2113037109375,45214920712,51055,359765
359838,03,03,13.009750366210938,80.2113037109375,45214920712,51065,359838
359918,03,03,13.009750366210938,80.2113037109375,45214920712,51076,359918
359990,03,03,13.009519577026367,80.2110366821289,45214920712,51086,359990
360064,03,03,13.009490013122559,80.21102905273438,45214920712,51096,360064
360139,03,03,13.009340286254883,80.2110366821289,45214920712,51106,360139
360213,03,03,13.00918960571289,80.21125030517578,45214920712,51116,360213
360289,03,03,13.00905990600586,80.21141052246094,45214920712,51126,360289
360367,03,03,13.00905990600586,80.21172332763672,45214920712,51136,360367
360441,03,03,13.00924015045166,80.21231079101562,45214920712,51146,360441
360517,03,03,13.009499549865723,80.21304321289062,45214920712,51156,360517
360592,03,03,13.009770393371582,80.21372985839844,45214920712,51166,360592
360676,03,03,13.010140419006348,80.2146987915039,45214920712,51177,360676
360745,03,03,13.01021957397461,80.2154312133789,45214920712,51187,360745
360819,03,03,13.010390281677246,80.21601867675781,45214920712,51197,360819
360894,03,03,13.010780334472656,80.21681213378906,45214920712,51207,360894
360969,03,03,13.011260032653809,80.21784210205078,45214920712,51217,360969
361042,03,03,13.011590003967285,80.21875762939453,45214920712,51227,361042
361121,03,03,13.011919975280762,80.21971130371094,45214920712,51237,361121
361195,03,03,13.012240409851074,80.22071838378906,45214920712,51247,361195
