No,day,month,latitude,longitude,bus_id,seconds,No
389795,03,03,12.874670028686523,80.20976257324219,45214920712,55179,389795
389880,03,03,12.874670028686523,80.20976257324219,45214920712,55190,389880
389945,03,03,12.874670028686523,80.20976257324219,45214920712,55200,389945
390026,03,03,12.874670028686523,80.20976257324219,45214920712,55210,390026
390090,03,03,12.874670028686523,80.20976257324219,45214920712,55220,390090
390163,03,03,12.874670028686523,80.20976257324219,45214920712,55230,390163
390235,03,03,12.874670028686523,80.20976257324219,45214920712,55239,390235
390325,03,03,12.874670028686523,80.20976257324219,45214920712,55251,390325
390399,03,03,12.874670028686523,80.20976257324219,45214920712,55261,390399
390477,03,03,12.874670028686523,80.20976257324219,45214920712,55272,390477
390550,03,03,12.874670028686523,80.20976257324219,45214920712,55282,390550
390623,03,03,12.874670028686523,80.20976257324219,45214920712,55292,390623
390694,03,03,12.874670028686523,80.20976257324219,45214920712,55302,390694
390768,03,03,12.874670028686523,80.20976257324219,45214920712,55312,390768
390840,03,03,12.874670028686523,80.20976257324219,45214920712,55322,390840
390914,03,03,12.874670028686523,80.20976257324219,45214920712,55332,390914
390989,03,03,12.874670028686523,80.20976257324219,45214920712,55342,390989
391063,03,03,12.874670028686523,80.20976257324219,45214920712,55352,391063
391131,03,03,12.874670028686523,80.20976257324219,45214920712,55362,391131
391211,03,03,12.874670028686523,80.20976257324219,45214920712,55372,391211
391289,03,03,12.874670028686523,80.20976257324219,45214920712,55383,391289
391360,03,03,12.874670028686523,80.20976257324219,45214920712,55393,391360
391430,03,03,12.874670028686523,80.20976257324219,45214920712,55403,391430
391501,03,03,12.874670028686523,80.20976257324219,45214920712,55413,391501
391575,03,03,12.874670028686523,80.20976257324219,45214920712,55423,391575
391647,03,03,12.874670028686523,80.20976257324219,45214920712,55433,391647
391716,03,03,12.874670028686523,80.20976257324219,45214920712,55443,391716
391788,03,03,12.874670028686523,80.20976257324219,45214920712,55453,391788
391868,03,03,12.874670028686523,80.20976257324219,45214920712,55463,391868
391940,03,03,12.874670028686523,80.20976257324219,45214920712,55473,391940
392020,03,03,12.874670028686523,80.20976257324219,45214920712,55484,392020
392091,03,03,12.874670028686523,80.20976257324219,45214920712,55494,392091
392164,03,03,12.874670028686523,80.20976257324219,45214920712,55504,392164
392240,03,03,12.874670028686523,80.20976257324219,45214920712,55514,392240
392313,03,03,12.874670028686523,80.20976257324219,45214920712,55524,392313
392386,03,03,12.874670028686523,80.20976257324219,45214920712,55534,392386
392462,03,03,12.874670028686523,80.20976257324219,45214920712,55544,392462
392537,03,03,12.874670028686523,80.20976257324219,45214920712,55554,392537
392612,03,03,12.874670028686523,80.20976257324219,45214920712,55564,392612
392684,03,03,12.874670028686523,80.20976257324219,45214920712,55574,392684
392760,03,03,12.874670028686523,80.20976257324219,45214920712,55585,392760
392832,03,03,12.874670028686523,80.20976257324219,45214920712,55595,392832
392906,03,03,12.874670028686523,80.20976257324219,45214920712,55605,392906
392979,03,03,12.874670028686523,80.20976257324219,45214920712,55615,392979
393046,03,03,12.874670028686523,80.20976257324219,45214920712,55624,393046
393131,03,03,12.874670028686523,80.20976257324219,45214920712,55635,393131
393206,03,03,12.874670028686523,80.20976257324219,45214920712,55645,393206
393281,03,03,12.874670028686523,80.20976257324219,45214920712,55655,393281
393354,03,03,12.874670028686523,80.20976257324219,45214920712,55665,393354
393427,03,03,12.874670028686523,80.20976257324219,45214920712,55675,393427
393504,03,03,12.874670028686523,80.20976257324219,45214920712,55685,393504
393595,03,03,12.874670028686523,80.20976257324219,45214920712,55696,393595
393670,03,03,12.874670028686523,80.20976257324219,45214920712,55706,393670
393744,03,03,12.874670028686523,80.20976257324219,45214920712,55716,393744
393813,03,03,12.874670028686523,80.20976257324219,45214920712,55726,393813
393885,03,03,12.874670028686523,80.20976257324219,45214920712,55736,393885
393966,03,03,12.874670028686523,80.20976257324219,45214920712,55746,393966
394033,03,03,12.874670028686523,80.20976257324219,45214920712,55756,394033
394103,03,03,12.874670028686523,80.20976257324219,45214920712,55766,394103
394183,03,03,12.874670028686523,80.20976257324219,45214920712,55776,394183
394257,03,03,12.874670028686523,80.20976257324219,45214920712,55786,394257
394333,03,03,12.874670028686523,80.20976257324219,45214920712,55797,394333
394403,03,03,12.874670028686523,80.20976257324219,45214920712,55806,394403
394478,03,03,12.874670028686523,80.20976257324219,45214920712,55817,394478
394555,03,03,12.874670028686523,80.20976257324219,45214920712,55827,394555
394628,03,03,12.874670028686523,80.20976257324219,45214920712,55837,394628
394691,03,03,12.874670028686523,80.20976257324219,45214920712,55846,394691
394776,03,03,12.874670028686523,80.20976257324219,45214920712,55857,394776
394849,03,03,12.874670028686523,80.20976257324219,45214920712,55867,394849
394923,03,03,12.874670028686523,80.20976257324219,45214920712,55877,394923
394996,03,03,12.874670028686523,80.20976257324219,45214920712,55887,394996
395072,03,03,12.874670028686523,80.20976257324219,45214920712,55898,395072
395147,03,03,12.874670028686523,80.20976257324219,45214920712,55908,395147
395220,03,03,12.874670028686523,80.20976257324219,45214920712,55918,395220
395291,03,03,12.874670028686523,80.20976257324219,45214920712,55928,395291
395365,03,03,12.874670028686523,80.20976257324219,45214920712,55938,395365
395439,03,03,12.874670028686523,80.20976257324219,45214920712,55948,395439
395516,03,03,12.874670028686523,80.20976257324219,45214920712,55958,395516
395588,03,03,12.874670028686523,80.20976257324219,45214920712,55968,395588
395658,03,03,12.874670028686523,80.20976257324219,45214920712,55978,395658
395737,03,03,12.874670028686523,80.20976257324219,45214920712,55988,395737
395805,03,03,12.874670028686523,80.20976257324219,45214920712,55998,395805
395886,03,03,12.874670028686523,80.20976257324219,45214920712,56009,395886
395960,03,03,12.874670028686523,80.20976257324219,45214920712,56019,395960
396033,03,03,12.874670028686523,80.20976257324219,45214920712,56029,396033
396107,03,03,12.874670028686523,80.20976257324219,45214920712,56039,396107
396183,03,03,12.874670028686523,80.20976257324219,45214920712,56049,396183
396246,03,03,12.874670028686523,80.20976257324219,45214920712,56058,396246
396325,03,03,12.874670028686523,80.20976257324219,45214920712,56069,396325
396405,03,03,12.874670028686523,80.20976257324219,45214920712,56079,396405
396479,03,03,12.874670028686523,80.20976257324219,45214920712,56089,396479
396545,03,03,12.874670028686523,80.20976257324219,45214920712,56099,396545
396632,03,03,12.874670028686523,80.20976257324219,45214920712,56110,396632
396705,03,03,12.874670028686523,80.20976257324219,45214920712,56120,396705
396775,03,03,12.874670028686523,80.20976257324219,45214920712,56130,396775
396847,03,03,12.874670028686523,80.20976257324219,45214920712,56140,396847
396922,03,03,12.874670028686523,80.20976257324219,45214920712,56150,396922
396993,03,03,12.874670028686523,80.20976257324219,45214920712,56160,396993
397061,03,03,12.874670028686523,80.20976257324219,45214920712,56170,397061
397140,03,03,12.874670028686523,80.20976257324219,45214920712,56180,397140
397213,03,03,12.874670028686523,80.20976257324219,45214920712,56190,397213
397285,03,03,12.874670028686523,80.20976257324219,45214920712,56200,397285
397361,03,03,12.874670028686523,80.20976257324219,45214920712,56210,397361
397440,03,03,12.874670028686523,80.20976257324219,45214920712,56221,397440
397515,03,03,12.874670028686523,80.20976257324219,45214920712,56231,397515
397586,03,03,12.874670028686523,80.20976257324219,45214920712,56241,397586
397659,03,03,12.874670028686523,80.20976257324219,45214920712,56251,397659
397729,03,03,12.874670028686523,80.20976257324219,45214920712,56261,397729
397801,03,03,12.874670028686523,80.20976257324219,45214920712,56271,397801
397879,03,03,12.874670028686523,80.20976257324219,45214920712,56281,397879
397953,03,03,12.874670028686523,80.20976257324219,45214920712,56291,397953
398028,03,03,12.874670028686523,80.20976257324219,45214920712,56301,398028
398092,03,03,12.874670028686523,80.20976257324219,45214920712,56311,398092
398177,03,03,12.874670028686523,80.20976257324219,45214920712,56322,398177
398251,03,03,12.874670028686523,80.20976257324219,45214920712,56332,398251
398323,03,03,12.874670028686523,80.20976257324219,45214920712,56342,398323
398399,03,03,12.874670028686523,80.20976257324219,45214920712,56352,398399
398469,03,03,12.874670028686523,80.20976257324219,45214920712,56362,398469
398545,03,03,12.874670028686523,80.20976257324219,45214920712,56372,398545
398615,03,03,12.874670028686523,80.20976257324219,45214920712,56382,398615
398685,03,03,12.874670028686523,80.20976257324219,45214920712,56392,398685
398758,03,03,12.874670028686523,80.20976257324219,45214920712,56402,398758
398842,03,03,12.874670028686523,80.20976257324219,45214920712,56412,398842
398908,03,03,12.874699592590332,80.20984649658203,45214920712,56422,398908
398994,03,03,12.874670028686523,80.2100830078125,45214920712,56433,398994
399068,03,03,12.87477970123291,80.2101821899414,45214920712,56443,399068
399141,03,03,12.874859809875488,80.2101821899414,45214920712,56453,399141
399214,03,03,12.875049591064453,80.21021270751953,45214920712,56463,399214
399289,03,03,12.875419616699219,80.21027374267578,45214920712,56473,399289
399359,03,03,12.875670433044434,80.21031188964844,45214920712,56483,399359
399433,03,03,12.876029968261719,80.21037292480469,45214920712,56493,399433
399502,03,03,12.876480102539062,80.21045684814453,45214920712,56503,399502
399580,03,03,12.876999855041504,80.21054077148438,45214920712,56513,399580
399654,03,03,12.877639770507812,80.2106704711914,45214920712,56523,399654
399736,03,03,12.8783597946167,80.21080780029297,45214920712,56534,399736
399804,03,03,12.878939628601074,80.21089935302734,45214920712,56544,399804
399866,03,03,12.879179954528809,80.21095275878906,45214920712,56552,399866
399953,03,03,12.879329681396484,80.21099853515625,45214920712,56564,399953
400026,03,03,12.879329681396484,80.21101379394531,45214920712,56574,400026
400096,03,03,12.879469871520996,80.2113037109375,45214920712,56584,400096
400174,03,03,12.879340171813965,80.21192169189453,45214920712,56594,400174
400244,03,03,12.879179954528809,80.21276092529297,45214920712,56604,400244
400323,03,03,12.879010200500488,80.21366119384766,45214920712,56614,400323
400396,03,03,12.878820419311523,80.21465301513672,45214920712,56624,400396
400476,03,03,12.878580093383789,80.21582794189453,45214920712,56635,400476
400549,03,03,12.87837028503418,80.21681213378906,45214920712,56645,400549
400618,03,03,12.87816047668457,80.21790313720703,45214920712,56654,400618
400694,03,03,12.8779296875,80.21897888183594,45214920712,56665,400694
400764,03,03,12.877650260925293,80.2201919555664,45214920712,56675,400764
400838,03,03,12.877400398254395,80.22129821777344,45214920712,56685,400838
400915,03,03,12.877140045166016,80.222412109375,45214920712,56695,400915
400986,03,03,12.876870155334473,80.22355651855469,45214920712,56705,400986
401061,03,03,12.876680374145508,80.22469329833984,45214920712,56715,401061
401137,03,03,12.87656021118164,80.22579193115234,45214920712,56725,401137
401209,03,03,12.876440048217773,80.2266616821289,45214920712,56736,401209
401284,03,03,12.876449584960938,80.22686004638672,45214920712,56746,401284
401359,03,03,12.876580238342285,80.2269287109375,45214920712,56756,401359
401432,03,03,12.876839637756348,80.22688293457031,45214920712,56766,401432
401503,03,03,12.877490043640137,80.22682189941406,45214920712,56776,401503
401576,03,03,12.878439903259277,80.22673797607422,45214920712,56786,401576
401652,03,03,12.879579544067383,80.22666931152344,45214920712,56796,401652
401723,03,03,12.880809783935547,80.22664642333984,45214920712,56806,401723
401794,03,03,12.882060050964355,80.22663879394531,45214920712,56816,401794
401868,03,03,12.88329029083252,80.22663116455078,45214920712,56826,401868
401944,03,03,12.884469985961914,80.22662353515625,45214920712,56836,401944
402024,03,03,12.885199546813965,80.22662353515625,45214920712,56847,402024
402094,03,03,12.885299682617188,80.22663879394531,45214920712,56857,402094
402169,03,03,12.88582992553711,80.22676086425781,45214920712,56867,402169
402245,03,03,12.886639595031738,80.22698211669922,45214920712,56877,402245
402315,03,03,12.887630462646484,80.2271728515625,45214920712,56887,402315
402386,03,03,12.888779640197754,80.22725677490234,45214920712,56897,402386
402467,03,03,12.890009880065918,80.22725677490234,45214920712,56907,402467
402540,03,03,12.891209602355957,80.22724914550781,45214920712,56917,402540
402615,03,03,12.892350196838379,80.2272720336914,45214920712,56927,402615
402682,03,03,12.893460273742676,80.22738647460938,45214920712,56937,402682
402766,03,03,12.894120216369629,80.22746276855469,45214920712,56948,402766
402835,03,03,12.89430046081543,80.22747802734375,45214920712,56958,402835
402914,03,03,12.894949913024902,80.22752380371094,45214920712,56968,402914
402989,03,03,12.895669937133789,80.22756958007812,45214920712,56978,402989
403058,03,03,12.896650314331055,80.22760009765625,45214920712,56988,403058
403129,03,03,12.897749900817871,80.2276611328125,45214920712,56998,403129
403206,03,03,12.89877986907959,80.22772979736328,45214920712,57008,403206
403283,03,03,12.899809837341309,80.227783203125,45214920712,57018,403283
403358,03,03,12.900489807128906,80.22779083251953,45214920712,57028,403358
403431,03,03,12.900589942932129,80.22779846191406,45214920712,57038,403431
403505,03,03,12.900589942932129,80.22779846191406,45214920712,57048,403505
403581,03,03,12.900589942932129,80.22779846191406,45214920712,57059,403581
403652,03,03,12.900589942932129,80.22779846191406,45214920712,57069,403652
403728,03,03,12.900589942932129,80.22779846191406,45214920712,57079,403728
403804,03,03,12.900589942932129,80.22779846191406,45214920712,57089,403804
403876,03,03,12.900670051574707,80.22783660888672,45214920712,57099,403876
403951,03,03,12.901069641113281,80.2278823852539,45214920712,57109,403951
404017,03,03,12.901659965515137,80.22791290283203,45214920712,57119,404017
404093,03,03,12.902299880981445,80.22789764404297,45214920712,57129,404093
404164,03,03,12.902350425720215,80.22791290283203,45214920712,57139,404164
404237,03,03,12.902350425720215,80.22791290283203,45214920712,57149,404237
404318,03,03,12.902759552001953,80.22795867919922,45214920712,57160,404318
404390,03,03,12.903440475463867,80.22798919677734,45214920712,57170,404390
404462,03,03,12.904350280761719,80.22804260253906,45214920712,57180,404462
404542,03,03,12.905280113220215,80.22808074951172,45214920712,57190,404542
404612,03,03,12.905570030212402,80.22807312011719,45214920712,57200,404612
404688,03,03,12.905570030212402,80.22807312011719,45214920712,57210,404688
404762,03,03,12.9056396484375,80.22804260253906,45214920712,57220,404762
404828,03,03,12.906000137329102,80.2280502319336,45214920712,57230,404828
404901,03,03,12.906310081481934,80.22808074951172,45214920712,57240,404901
404977,03,03,12.906749725341797,80.2281265258789,45214920712,57250,404977
405058,03,03,12.906940460205078,80.22815704345703,45214920712,57261,405058
405130,03,03,12.907429695129395,80.22823333740234,45214920712,57271,405130
405205,03,03,12.90824031829834,80.22836303710938,45214920712,57281,405205
405281,03,03,12.909279823303223,80.2285385131836,45214920712,57291,405281
405354,03,03,12.91055965423584,80.228759765625,45214920712,57301,405354
405427,03,03,12.911919593811035,80.22897338867188,45214920712,57311,405427
405499,03,03,12.913020133972168,80.22913360595703,45214920712,57321,405499
405571,03,03,12.913860321044922,80.22921752929688,45214920712,57331,405571
405644,03,03,12.913920402526855,80.22924041748047,45214920712,57341,405644
405725,03,03,12.91427993774414,80.22930908203125,45214920712,57351,405725
405795,03,03,12.915040016174316,80.22940826416016,45214920712,57361,405795
405868,03,03,12.916179656982422,80.22958374023438,45214920712,57372,405868
405943,03,03,12.917280197143555,80.229736328125,45214920712,57382,405943
406018,03,03,12.918359756469727,80.2298812866211,45214920712,57392,406018
406094,03,03,12.919210433959961,80.22998046875,45214920712,57402,406094
406169,03,03,12.919309616088867,80.2300033569336,45214920712,57412,406169
406242,03,03,12.919870376586914,80.23007202148438,45214920712,57422,406242
406310,03,03,12.920769691467285,80.23017883300781,45214920712,57432,406310
406391,03,03,12.921899795532227,80.23033905029297,45214920712,57442,406391
406461,03,03,12.92311954498291,80.23052978515625,45214920712,57452,406461
406541,03,03,12.924420356750488,80.230712890625,45214920712,57462,406541
406614,03,03,12.925740242004395,80.23085021972656,45214920712,57472,406614
406692,03,03,12.92632007598877,80.23091888427734,45214920712,57483,406692
406764,03,03,12.926469802856445,80.23094177246094,45214920712,57493,406764
406843,03,03,12.92710018157959,80.23101043701172,45214920712,57503,406843
406918,03,03,12.928019523620605,80.23111724853516,45214920712,57513,406918
406996,03,03,12.928770065307617,80.23124694824219,45214920712,57523,406996
407064,03,03,12.929619789123535,80.2314224243164,45214920712,57533,407064
407145,03,03,12.930680274963379,80.23168182373047,45214920712,57543,407145
407220,03,03,12.931739807128906,80.23201751708984,45214920712,57553,407220
407291,03,03,12.932519912719727,80.2322769165039,45214920712,57563,407291
407370,03,03,12.933349609375,80.23258972167969,45214920712,57573,407370
407445,03,03,12.933639526367188,80.23271942138672,45214920712,57584,407445
407520,03,03,12.933639526367188,80.23271942138672,45214920712,57594,407520
407594,03,03,12.933979988098145,80.2328872680664,45214920712,57604,407594
407672,03,03,12.934709548950195,80.23320770263672,45214920712,57614,407672
407745,03,03,12.935400009155273,80.23352813720703,45214920712,57624,407745
407823,03,03,12.935640335083008,80.233642578125,45214920712,57634,407823
407895,03,03,12.935680389404297,80.23365783691406,45214920712,57644,407895
407974,03,03,12.93610954284668,80.23385620117188,45214920712,57654,407974
408051,03,03,12.936869621276855,80.2342300415039,45214920712,57664,408051
408121,03,03,12.937820434570312,80.23468017578125,45214920712,57674,408121
408199,03,03,12.938920021057129,80.2352066040039,45214920712,57685,408199
408273,03,03,12.939499855041504,80.23552703857422,45214920712,57695,408273
408348,03,03,12.939510345458984,80.23552703857422,45214920712,57705,408348
408423,03,03,12.939820289611816,80.23565673828125,45214920712,57715,408423
408499,03,03,12.940560340881348,80.23590087890625,45214920712,57725,408499
408577,03,03,12.941550254821777,80.23616027832031,45214920712,57735,408577
408650,03,03,12.942700386047363,80.23654174804688,45214920712,57745,408650
408726,03,03,12.943490028381348,80.23709869384766,45214920712,57755,408726
408803,03,03,12.943619728088379,80.23722076416016,45214920712,57765,408803
408878,03,03,12.943719863891602,80.23735046386719,45214920712,57775,408878
408957,03,03,12.944219589233398,80.23789978027344,45214920712,57786,408957
409033,03,03,12.944899559020996,80.23863983154297,45214920712,57796,409033
409107,03,03,12.945819854736328,80.2393569946289,45214920712,57806,409107
409181,03,03,12.946920394897461,80.23982238769531,45214920712,57816,409181
409256,03,03,12.947290420532227,80.23995971679688,45214920712,57826,409256
409329,03,03,12.947580337524414,80.24006652832031,45214920712,57836,409329
409403,03,03,12.948269844055176,80.24037170410156,45214920712,57846,409403
409480,03,03,12.948840141296387,80.2406005859375,45214920712,57856,409480
409550,03,03,12.94884967803955,80.2406005859375,45214920712,57866,409550
409628,03,03,12.94884967803955,80.2406005859375,45214920712,57876,409628
409703,03,03,12.94884967803955,80.2406005859375,45214920712,57886,409703
409779,03,03,12.94884967803955,80.2406005859375,45214920712,57897,409779
409855,03,03,12.948880195617676,80.24063873291016,45214920712,57907,409855
409930,03,03,12.949310302734375,80.24079895019531,45214920712,57917,409930
410002,03,03,12.950119972229004,80.24105834960938,45214920712,57927,410002
410077,03,03,12.951000213623047,80.2413101196289,45214920712,57937,410077
410153,03,03,12.951140403747559,80.24136352539062,45214920712,57947,410153
410231,03,03,12.951279640197754,80.24140167236328,45214920712,57957,410231
410303,03,03,12.95186996459961,80.24160766601562,45214920712,57967,410303
410381,03,03,12.952580451965332,80.24188232421875,45214920712,57977,410381
410454,03,03,12.953350067138672,80.24221801757812,45214920712,57987,410454
410532,03,03,12.954449653625488,80.2426528930664,45214920712,57998,410532
410605,03,03,12.955269813537598,80.24292755126953,45214920712,58008,410605
410679,03,03,12.955920219421387,80.24313354492188,45214920712,58017,410679
410756,03,03,12.95637035369873,80.24330139160156,45214920712,58028,410756
410831,03,03,12.956720352172852,80.24346160888672,45214920712,58038,410831
410904,03,03,12.957449913024902,80.24384307861328,45214920712,58048,410904
410978,03,03,12.958379745483398,80.2442398071289,45214920712,58058,410978
411055,03,03,12.958680152893066,80.24439239501953,45214920712,58068,411055
411129,03,03,12.958849906921387,80.24446868896484,45214920712,58078,411129
411207,03,03,12.959420204162598,80.24475860595703,45214920712,58088,411207
411284,03,03,12.960390090942383,80.24520874023438,45214920712,58099,411284
411359,03,03,12.961520195007324,80.2457275390625,45214920712,58109,411359
411434,03,03,12.96265983581543,80.24626159667969,45214920712,58119,411434
411510,03,03,12.962929725646973,80.24640655517578,45214920712,58129,411510
411584,03,03,12.962929725646973,80.24640655517578,45214920712,58139,411584
411661,03,03,12.962929725646973,80.24640655517578,45214920712,58149,411661
411736,03,03,12.963109970092773,80.24649810791016,45214920712,58159,411736
411810,03,03,12.96362018585205,80.24677276611328,45214920712,58169,411810
411888,03,03,12.964329719543457,80.24703979492188,45214920712,58179,411888
411964,03,03,12.96498966217041,80.24726867675781,45214920712,58189,411964
412037,03,03,12.965880393981934,80.2475814819336,45214920712,58199,412037
412115,03,03,12.966779708862305,80.24797821044922,45214920712,58210,412115
412195,03,03,12.967260360717773,80.24815368652344,45214920712,58220,412195
412265,03,03,12.96796989440918,80.24845123291016,45214920712,58230,412265
412343,03,03,12.968910217285156,80.24884796142578,45214920712,58240,412343
412416,03,03,12.969989776611328,80.2492904663086,45214920712,58250,412416
412492,03,03,12.97107982635498,80.24967956542969,45214920712,58260,412492
412568,03,03,12.972249984741211,80.25,45214920712,58270,412568
412631,03,03,12.973340034484863,80.25025939941406,45214920712,58279,412631
412704,03,03,12.974379539489746,80.25055694580078,45214920712,58289,412704
412784,03,03,12.975669860839844,80.2509536743164,45214920712,58300,412784
412864,03,03,12.97700023651123,80.2513198852539,45214920712,58311,412864
412934,03,03,12.978010177612305,80.25199127197266,45214920712,58321,412934
413013,03,03,12.979060173034668,80.25257110595703,45214920712,58331,413013
413086,03,03,12.97996997833252,80.25238800048828,45214920712,58341,413086
413159,03,03,12.979990005493164,80.25228118896484,45214920712,58351,413159
413233,03,03,12.980010032653809,80.25209045410156,45214920712,58361,413233
413307,03,03,12.980199813842773,80.25154876708984,45214920712,58371,413307
413382,03,03,12.980469703674316,80.25064086914062,45214920712,58381,413382
413456,03,03,12.98069953918457,80.24944305419922,45214920712,58391,413456
413530,03,03,12.980819702148438,80.24803924560547,45214920712,58401,413530
413606,03,03,12.980939865112305,80.24667358398438,45214920712,58411,413606
413732,03,03,12.981189727783203,80.24430084228516,45214920712,58428,413732
413820,03,03,12.98134994506836,80.24340057373047,45214920712,58440,413820
413895,03,03,12.981369972229004,80.24301147460938,45214920712,58450,413895
413967,03,03,12.981389999389648,80.24259185791016,45214920712,58460,413967
414032,03,03,12.981369972229004,80.241943359375,45214920712,58469,414032
414106,03,03,12.98136043548584,80.24089050292969,45214920712,58479,414106
414191,03,03,12.981329917907715,80.23988342285156,45214920712,58490,414191
414263,03,03,12.98132038116455,80.23973846435547,45214920712,58500,414263
414338,03,03,12.98132038116455,80.23973846435547,45214920712,58510,414338
414416,03,03,12.98132038116455,80.23973846435547,45214920712,58521,414416
414492,03,03,12.98132038116455,80.23973846435547,45214920712,58531,414492
414567,03,03,12.98132038116455,80.23966217041016,45214920712,58541,414567
414642,03,03,12.98130989074707,80.23919677734375,45214920712,58551,414642
414717,03,03,12.981280326843262,80.23837280273438,45214920712,58561,414717
414795,03,03,12.981269836425781,80.23792266845703,45214920712,58571,414795
414869,03,03,12.981269836425781,80.23792266845703,45214920712,58581,414869
414944,03,03,12.981260299682617,80.23755645751953,45214920712,58591,414944
415016,03,03,12.981240272521973,80.23681640625,45214920712,58601,415016
415092,03,03,12.981220245361328,80.2361068725586,45214920712,58611,415092
415172,03,03,12.981200218200684,80.23545837402344,45214920712,58622,415172
415245,03,03,12.981180191040039,80.2346420288086,45214920712,58632,415245
415321,03,03,12.981229782104492,80.23423767089844,45214920712,58642,415321
415399,03,03,12.981289863586426,80.23406219482422,45214920712,58652,415399
415471,03,03,12.98153018951416,80.2335433959961,45214920712,58662,415471
415545,03,03,12.981639862060547,80.23332214355469,45214920712,58672,415545
415623,03,03,12.981780052185059,80.23307800292969,45214920712,58682,415623
415696,03,03,12.981989860534668,80.23248291015625,45214920712,58692,415696
415768,03,03,12.982000350952148,80.23197937011719,45214920712,58702,415768
415844,03,03,12.98190975189209,80.23127746582031,45214920712,58712,415844
415917,03,03,12.981719970703125,80.23075103759766,45214920712,58722,415917
415996,03,03,12.981180191040039,80.2298583984375,45214920712,58733,415996
416070,03,03,12.980799674987793,80.229248046875,45214920712,58743,416070
416145,03,03,12.980620384216309,80.22899627685547,45214920712,58753,416145
416220,03,03,12.980569839477539,80.22891998291016,45214920712,58763,416220
416291,03,03,12.98031997680664,80.22846984863281,45214920712,58773,416291
416365,03,03,12.979990005493164,80.22783660888672,45214920712,58783,416365
416439,03,03,12.979519844055176,80.2270736694336,45214920712,58793,416439
416516,03,03,12.979089736938477,80.22635650634766,45214920712,58803,416516
416591,03,03,12.978699684143066,80.22572326660156,45214920712,58813,416591
416664,03,03,12.978289604187012,80.22503662109375,45214920712,58823,416664
416741,03,03,12.977879524230957,80.2244873046875,45214920712,58834,416741
416808,03,03,12.977609634399414,80.22400665283203,45214920712,58843,416808
416888,03,03,12.97716999053955,80.22328186035156,45214920712,58854,416888
416959,03,03,12.976949691772461,80.2227783203125,45214920712,58864,416959
417035,03,03,12.977259635925293,80.22271728515625,45214920712,58874,417035
417110,03,03,12.977259635925293,80.22271728515625,45214920712,58884,417110
417181,03,03,12.977499961853027,80.22270202636719,45214920712,58894,417181
417258,03,03,12.977510452270508,80.22218322753906,45214920712,58904,417258
417331,03,03,12.977479934692383,80.22145080566406,45214920712,58914,417331
417403,03,03,12.977470397949219,80.2213134765625,45214920712,58924,417403
417483,03,03,12.97776985168457,80.22120666503906,45214920712,58935,417483
417560,03,03,12.978400230407715,80.22119903564453,45214920712,58945,417560
417637,03,03,12.97931957244873,80.22113800048828,45214920712,58955,417637
417709,03,03,12.980330467224121,80.22106170654297,45214920712,58965,417709
417782,03,03,12.981280326843262,80.22115325927734,45214920712,58975,417782
417859,03,03,12.981760025024414,80.22145080566406,45214920712,58985,417859
417929,03,03,12.982379913330078,80.22178649902344,45214920712,58995,417929
418009,03,03,12.982879638671875,80.2219467163086,45214920712,59005,418009
418083,03,03,12.982979774475098,80.22197723388672,45214920712,59015,418083
418150,03,03,12.983180046081543,80.22209167480469,45214920712,59025,418150
418230,03,03,12.983599662780762,80.22239685058594,45214920712,59035,418230
418308,03,03,12.984339714050293,80.22283935546875,45214920712,59046,418308
