No,day,month,latitude,longitude,bus_id,seconds,No
418383,03,03,12.985139846801758,80.2232666015625,45214920712,59056,418383
418460,03,03,12.985679626464844,80.22309875488281,45214920712,59066,418460
418534,03,03,12.986319541931152,80.22296905517578,45214920712,59076,418534
418607,03,03,12.986499786376953,80.22296142578125,45214920712,59086,418607
418678,03,03,12.986599922180176,80.22296142578125,45214920712,59096,418678
418750,03,03,12.987019538879395,80.22305297851562,45214920712,59106,418750
418828,03,03,12.987070083618164,80.22306060791016,45214920712,59116,418828
418903,03,03,12.98723030090332,80.22309112548828,45214920712,59126,418903
418979,03,03,12.987649917602539,80.22309112548828,45214920712,59136,418979
419053,03,03,12.988240242004395,80.22276306152344,45214920712,59147,419053
419126,03,03,12.988690376281738,80.22234344482422,45214920712,59157,419126
419201,03,03,12.989139556884766,80.22183227539062,45214920712,59167,419201
419277,03,03,12.989660263061523,80.2211685180664,45214920712,59177,419277
419350,03,03,12.99032974243164,80.22051239013672,45214920712,59187,419350
419426,03,03,12.990480422973633,80.22039031982422,45214920712,59197,419426
419504,03,03,12.990519523620605,80.22035217285156,45214920712,59207,419504
419573,03,03,12.990819931030273,80.22010040283203,45214920712,59217,419573
419648,03,03,12.991299629211426,80.2197494506836,45214920712,59227,419648
419723,03,03,12.991419792175293,80.21967315673828,45214920712,59237,419723
419804,03,03,12.991900444030762,80.21929931640625,45214920712,59248,419804
419878,03,03,12.992620468139648,80.21878051757812,45214920712,59258,419878
419954,03,03,12.993439674377441,80.21817779541016,45214920712,59268,419954
420029,03,03,12.994199752807617,80.2176513671875,45214920712,59278,420029
420101,03,03,12.994370460510254,80.217529296875,45214920712,59288,420101
420190,03,03,12.994460105895996,80.21746826171875,45214920712,59298,420190
420263,03,03,12.994709968566895,80.21727752685547,45214920712,59308,420263
420335,03,03,12.995030403137207,80.21707153320312,45214920712,59318,420335
420412,03,03,12.99545955657959,80.2168197631836,45214920712,59328,420412
420489,03,03,12.996129989624023,80.21659851074219,45214920712,59338,420489
420558,03,03,12.99666976928711,80.21652221679688,45214920712,59348,420558
420642,03,03,12.99701976776123,80.2164535522461,45214920712,59359,420642
420712,03,03,12.997389793395996,80.2162094116211,45214920712,59369,420712
420791,03,03,12.997540473937988,80.2160873413086,45214920712,59379,420791
420862,03,03,12.997540473937988,80.2160873413086,45214920712,59389,420862
420937,03,03,12.99789047241211,80.2158203125,45214920712,59399,420937
421009,03,03,12.99843978881836,80.21534729003906,45214920712,59409,421009
421085,03,03,12.999070167541504,80.2148208618164,45214920712,59419,421085
421161,03,03,12.999349594116211,80.21459197998047,45214920712,59429,421161
421236,03,03,12.999839782714844,80.21417236328125,45214920712,59439,421236
421305,03,03,13.000329971313477,80.2137222290039,45214920712,59449,421305
421386,03,03,13.001119613647461,80.21308135986328,45214920712,59460,421386
421458,03,03,13.001839637756348,80.2125473022461,45214920712,59470,421458
421532,03,03,13.00193977355957,80.21247100830078,45214920712,59480,421532
421607,03,03,13.002129554748535,80.21237182617188,45214920712,59490,421607
421680,03,03,13.002639770507812,80.21215057373047,45214920712,59500,421680
421748,03,03,13.003270149230957,80.21211242675781,45214920712,59510,421748
421824,03,03,13.003660202026367,80.21196746826172,45214920712,59520,421824
421899,03,03,13.003680229187012,80.21172332763672,45214920712,59530,421899
421976,03,03,13.003640174865723,80.2110595703125,45214920712,59540,421976
422048,03,03,13.0035400390625,80.21024322509766,45214920712,59550,422048
422126,03,03,13.003549575805664,80.20928192138672,45214920712,59561,422126
422200,03,03,13.003959655761719,80.2086181640625,45214920712,59571,422200
422275,03,03,13.004830360412598,80.20899963378906,45214920712,59581,422275
422347,03,03,13.005599975585938,80.20934295654297,45214920712,59591,422347
422421,03,03,13.006179809570312,80.20954132080078,45214920712,59601,422421
422496,03,03,13.006779670715332,80.20974731445312,45214920712,59611,422496
422569,03,03,13.007229804992676,80.20983123779297,45214920712,59621,422569
422643,03,03,13.00728988647461,80.2098388671875,45214920712,59631,422643
422719,03,03,13.00728988647461,80.2098388671875,45214920712,59641,422719
422792,03,03,13.00728988647461,80.2098388671875,45214920712,59651,422792
422867,03,03,13.007479667663574,80.20989227294922,45214920712,59662,422867
422940,03,03,13.007909774780273,80.20997619628906,45214920712,59672,422940
423015,03,03,13.008199691772461,80.20982360839844,45214920712,59682,423015
423089,03,03,13.008020401000977,80.2091064453125,45214920712,59692,423089
423159,03,03,13.007880210876465,80.20822143554688,45214920712,59702,423159
423234,03,03,13.007740020751953,80.20735931396484,45214920712,59712,423234
423306,03,03,13.00763988494873,80.20681762695312,45214920712,59722,423306
423384,03,03,13.007559776306152,80.20635223388672,45214920712,59732,423384
423459,03,03,13.007479667663574,80.20530700683594,45214920712,59742,423459
423533,03,03,13.007490158081055,80.20440673828125,45214920712,59752,423533
423608,03,03,13.007430076599121,80.20353698730469,45214920712,59762,423608
423688,03,03,13.00706958770752,80.2025375366211,45214920712,59773,423688
423762,03,03,13.006509780883789,80.20291900634766,45214920712,59783,423762
423837,03,03,13.006959915161133,80.20343017578125,45214920712,59793,423837
423909,03,03,13.00767993927002,80.20368194580078,45214920712,59803,423909
423982,03,03,13.008709907531738,80.20369720458984,45214920712,59813,423982
424054,03,03,13.009949684143066,80.20364379882812,45214920712,59823,424054
424123,03,03,13.011240005493164,80.20368957519531,45214920712,59833,424123
424199,03,03,13.012519836425781,80.20391082763672,45214920712,59843,424199
424302,03,03,13.013620376586914,80.20423889160156,45214920712,59859,424302
424414,03,03,13.013710021972656,80.20442199707031,45214920712,59872,424414
424494,03,03,13.013640403747559,80.2046890258789,45214920712,59883,424494
424561,03,03,13.01360034942627,80.20475006103516,45214920712,59893,424561
424643,03,03,13.013449668884277,80.20519256591797,45214920712,59903,424643
424719,03,03,13.013199806213379,80.20597839355469,45214920712,59913,424719
424783,03,03,13.013039588928223,80.20681762695312,45214920712,59923,424783
424865,03,03,13.012980461120605,80.20752716064453,45214920712,59933,424865
424940,03,03,13.012909889221191,80.20818328857422,45214920712,59943,424940
425013,03,03,13.012909889221191,80.20863342285156,45214920712,59953,425013
425085,03,03,13.013010025024414,80.20922088623047,45214920712,59963,425085
425158,03,03,13.013239860534668,80.20990753173828,45214920712,59973,425158
425238,03,03,13.013099670410156,80.2108383178711,45214920712,59984,425238
425310,03,03,13.012619972229004,80.21183013916016,45214920712,59994,425310
425382,03,03,13.012040138244629,80.21270751953125,45214920712,60004,425382
425508,03,03,13.011420249938965,80.21259307861328,45214920712,60023,425508
425608,03,03,13.010519981384277,80.21192169189453,45214920712,60035,425608
425659,03,03,13.009989738464355,80.21148681640625,45214920712,60043,425659
425755,03,03,13.009770393371582,80.21135711669922,45214920712,60055,425755
425824,03,03,13.009770393371582,80.21135711669922,45214920712,60065,425824
425903,03,03,13.009770393371582,80.21135711669922,45214920712,60075,425903
425975,03,03,13.009770393371582,80.21135711669922,45214920712,60085,425975
426054,03,03,13.009770393371582,80.21135711669922,45214920712,60096,426054
426126,03,03,13.009499549865723,80.21114349365234,45214920712,60106,426126
426202,03,03,13.009499549865723,80.21114349365234,45214920712,60116,426202
426274,03,03,13.009499549865723,80.21114349365234,45214920712,60126,426274
426349,03,03,13.009499549865723,80.21114349365234,45214920712,60136,426349
426422,03,03,13.009499549865723,80.21114349365234,45214920712,60146,426422
426491,03,03,13.009499549865723,80.21114349365234,45214920712,60155,426491
426564,03,03,13.009499549865723,80.21114349365234,45214920712,60165,426564
426641,03,03,13.009499549865723,80.21114349365234,45214920712,60176,426641
426720,03,03,13.009499549865723,80.21114349365234,45214920712,60187,426720
426793,03,03,13.009499549865723,80.21114349365234,45214920712,60197,426793
426866,03,03,13.009499549865723,80.21114349365234,45214920712,60207,426866
426940,03,03,13.009499549865723,80.21114349365234,45214920712,60217,426940
427014,03,03,13.009499549865723,80.21114349365234,45214920712,60227,427014
427086,03,03,13.009499549865723,80.21114349365234,45214920712,60237,427086
427162,03,03,13.009499549865723,80.21114349365234,45214920712,60247,427162
427235,03,03,13.009499549865723,80.21114349365234,45214920712,60257,427235
427309,03,03,13.009499549865723,80.21114349365234,45214920712,60267,427309
427387,03,03,13.009499549865723,80.21114349365234,45214920712,60277,427387
427454,03,03,13.009499549865723,80.21114349365234,45214920712,60287,427454
427541,03,03,13.009499549865723,80.21114349365234,45214920712,60298,427541
427612,03,03,13.009499549865723,80.21114349365234,45214920712,60308,427612
427689,03,03,13.009499549865723,80.21114349365234,45214920712,60318,427689
427763,03,03,13.009499549865723,80.21114349365234,45214920712,60328,427763
427833,03,03,13.009499549865723,80.21114349365234,45214920712,60338,427833
427908,03,03,13.009499549865723,80.21114349365234,45214920712,60348,427908
427984,03,03,13.009499549865723,80.21114349365234,45214920712,60358,427984
428057,03,03,13.009499549865723,80.21114349365234,45214920712,60368,428057
428130,03,03,13.009499549865723,80.21114349365234,45214920712,60378,428130
428209,03,03,13.009499549865723,80.21114349365234,45214920712,60388,428209
428289,03,03,13.009499549865723,80.21114349365234,45214920712,60399,428289
428367,03,03,13.009499549865723,80.21114349365234,45214920712,60409,428367
428437,03,03,13.009499549865723,80.21114349365234,45214920712,60419,428437
428514,03,03,13.009499549865723,80.21114349365234,45214920712,60429,428514
428590,03,03,13.009499549865723,80.21114349365234,45214920712,60439,428590
428665,03,03,13.009499549865723,80.21114349365234,45214920712,60449,428665
428736,03,03,13.009499549865723,80.21114349365234,45214920712,60459,428736
428811,03,03,13.009499549865723,80.21114349365234,45214920712,60469,428811
428889,03,03,13.009499549865723,80.21114349365234,45214920712,60479,428889
428964,03,03,13.009499549865723,80.21114349365234,45214920712,60489,428964
429037,03,03,13.009499549865723,80.21114349365234,45214920712,60499,429037
429117,03,03,13.009499549865723,80.21114349365234,45214920712,60510,429117
429188,03,03,13.009499549865723,80.21114349365234,45214920712,60520,429188
429266,03,03,13.009499549865723,80.21114349365234,45214920712,60530,429266
429339,03,03,13.009499549865723,80.21114349365234,45214920712,60540,429339
429412,03,03,13.009499549865723,80.21114349365234,45214920712,60550,429412
429485,03,03,13.009499549865723,80.21114349365234,45214920712,60560,429485
429559,03,03,13.009499549865723,80.21114349365234,45214920712,60570,429559
429630,03,03,13.009499549865723,80.21114349365234,45214920712,60580,429630
429701,03,03,13.009499549865723,80.21114349365234,45214920712,60590,429701
429772,03,03,13.009499549865723,80.21114349365234,45214920712,60600,429772
429850,03,03,13.009499549865723,80.21114349365234,45214920712,60611,429850
429925,03,03,13.009499549865723,80.21114349365234,45214920712,60621,429925
429999,03,03,13.009499549865723,80.21114349365234,45214920712,60631,429999
430073,03,03,13.009499549865723,80.21114349365234,45214920712,60641,430073
430150,03,03,13.009499549865723,80.21114349365234,45214920712,60651,430150
430224,03,03,13.009499549865723,80.21114349365234,45214920712,60661,430224
430299,03,03,13.009499549865723,80.21114349365234,45214920712,60671,430299
430370,03,03,13.009499549865723,80.21114349365234,45214920712,60681,430370
430446,03,03,13.009499549865723,80.21114349365234,45214920712,60691,430446
430521,03,03,13.009499549865723,80.21114349365234,45214920712,60701,430521
430599,03,03,13.009499549865723,80.21114349365234,45214920712,60712,430599
430674,03,03,13.009499549865723,80.21114349365234,45214920712,60722,430674
430752,03,03,13.009499549865723,80.21114349365234,45214920712,60732,430752
430824,03,03,13.009499549865723,80.21114349365234,45214920712,60742,430824
430896,03,03,13.009499549865723,80.21114349365234,45214920712,60752,430896
430970,03,03,13.009499549865723,80.21114349365234,45214920712,60762,430970
431043,03,03,13.009499549865723,80.21114349365234,45214920712,60772,431043
431118,03,03,13.009499549865723,80.21114349365234,45214920712,60782,431118
431186,03,03,13.009499549865723,80.21114349365234,45214920712,60792,431186
431260,03,03,13.009499549865723,80.21114349365234,45214920712,60802,431260
431336,03,03,13.009499549865723,80.21114349365234,45214920712,60813,431336
431412,03,03,13.009499549865723,80.21114349365234,45214920712,60823,431412
431488,03,03,13.009499549865723,80.21114349365234,45214920712,60833,431488
431563,03,03,13.009499549865723,80.21114349365234,45214920712,60843,431563
431635,03,03,13.009499549865723,80.21114349365234,45214920712,60853,431635
431707,03,03,13.009499549865723,80.21114349365234,45214920712,60863,431707
431782,03,03,13.009499549865723,80.21114349365234,45214920712,60873,431782
431857,03,03,13.009499549865723,80.21114349365234,45214920712,60883,431857
431929,03,03,13.009499549865723,80.21114349365234,45214920712,60893,431929
432007,03,03,13.009499549865723,80.21114349365234,45214920712,60903,432007
432082,03,03,13.009499549865723,80.21114349365234,45214920712,60913,432082
432161,03,03,13.009499549865723,80.21114349365234,45214920712,60924,432161
432230,03,03,13.009499549865723,80.21114349365234,45214920712,60934,432230
432304,03,03,13.009499549865723,80.21114349365234,45214920712,60944,432304
432380,03,03,13.009499549865723,80.21114349365234,45214920712,60954,432380
432457,03,03,13.009499549865723,80.21114349365234,45214920712,60964,432457
432526,03,03,13.009499549865723,80.21114349365234,45214920712,60974,432526
432600,03,03,13.009499549865723,80.21114349365234,45214920712,60984,432600
432673,03,03,13.009499549865723,80.21114349365234,45214920712,60994,432673
432748,03,03,13.009499549865723,80.21114349365234,45214920712,61004,432748
432822,03,03,13.009499549865723,80.21114349365234,45214920712,61014,432822
432898,03,03,13.009499549865723,80.21114349365234,45214920712,61025,432898
432974,03,03,13.009499549865723,80.21114349365234,45214920712,61035,432974
433050,03,03,13.009499549865723,80.21114349365234,45214920712,61045,433050
433127,03,03,13.009499549865723,80.21114349365234,45214920712,61055,433127
433201,03,03,13.009499549865723,80.21114349365234,45214920712,61065,433201
433274,03,03,13.009499549865723,80.21114349365234,45214920712,61075,433274
433351,03,03,13.009499549865723,80.21114349365234,45214920712,61085,433351
433422,03,03,13.009499549865723,80.21114349365234,45214920712,61095,433422
433499,03,03,13.009499549865723,80.21114349365234,45214920712,61105,433499
433568,03,03,13.009499549865723,80.21114349365234,45214920712,61115,433568
433649,03,03,13.009499549865723,80.21114349365234,45214920712,61126,433649
433723,03,03,13.009499549865723,80.21114349365234,45214920712,61136,433723
433794,03,03,13.009499549865723,80.21114349365234,45214920712,61146,433794
433866,03,03,13.009499549865723,80.21114349365234,45214920712,61156,433866
433945,03,03,13.009499549865723,80.21114349365234,45214920712,61166,433945
434015,03,03,13.009499549865723,80.21114349365234,45214920712,61176,434015
434091,03,03,13.009499549865723,80.21114349365234,45214920712,61186,434091
434161,03,03,13.009499549865723,80.21114349365234,45214920712,61196,434161
434232,03,03,13.009499549865723,80.21114349365234,45214920712,61206,434232
434304,03,03,13.009499549865723,80.21114349365234,45214920712,61216,434304
434383,03,03,13.009499549865723,80.21114349365234,45214920712,61226,434383
434459,03,03,13.009499549865723,80.21114349365234,45214920712,61237,434459
434531,03,03,13.009499549865723,80.21114349365234,45214920712,61247,434531
434602,03,03,13.009499549865723,80.21114349365234,45214920712,61257,434602
434674,03,03,13.009499549865723,80.21114349365234,45214920712,61267,434674
434755,03,03,13.009499549865723,80.21114349365234,45214920712,61277,434755
434827,03,03,13.009499549865723,80.21114349365234,45214920712,61287,434827
434898,03,03,13.009499549865723,80.21114349365234,45214920712,61297,434898
434971,03,03,13.009499549865723,80.21114349365234,45214920712,61307,434971
435049,03,03,13.009499549865723,80.21114349365234,45214920712,61317,435049
435126,03,03,13.009499549865723,80.21114349365234,45214920712,61327,435126
435204,03,03,13.009499549865723,80.21114349365234,45214920712,61338,435204
435276,03,03,13.009499549865723,80.21114349365234,45214920712,61348,435276
435352,03,03,13.009499549865723,80.21114349365234,45214920712,61358,435352
435422,03,03,13.009499549865723,80.21114349365234,45214920712,61368,435422
435497,03,03,13.009499549865723,80.21114349365234,45214920712,61378,435497
435576,03,03,13.009499549865723,80.21114349365234,45214920712,61388,435576
435644,03,03,13.009499549865723,80.21114349365234,45214920712,61398,435644
435718,03,03,13.009499549865723,80.21114349365234,45214920712,61408,435718
435797,03,03,13.009499549865723,80.21114349365234,45214920712,61418,435797
435869,03,03,13.009499549865723,80.21114349365234,45214920712,61428,435869
435941,03,03,13.009269714355469,80.21125030517578,45214920712,61438,435941
436017,03,03,13.009160041809082,80.2114028930664,45214920712,61449,436017
436090,03,03,13.009149551391602,80.21141815185547,45214920712,61459,436090
436163,03,03,13.00905990600586,80.21174621582031,45214920712,61469,436163
436236,03,03,13.009220123291016,80.21221160888672,45214920712,61479,436236
436313,03,03,13.009400367736816,80.21270751953125,45214920712,61489,436313
436384,03,03,13.009599685668945,80.21324157714844,45214920712,61499,436384
436461,03,03,13.009830474853516,80.21382141113281,45214920712,61509,436461
436529,03,03,13.010080337524414,80.21443939208984,45214920712,61519,436529
436605,03,03,13.01021957397461,80.21517944335938,45214920712,61529,436605
436675,03,03,13.01041030883789,80.21598052978516,45214920712,61539,436675
436755,03,03,13.01084041595459,80.21694946289062,45214920712,61550,436755
436829,03,03,13.011280059814453,80.21791076660156,45214920712,61560,436829
436902,03,03,13.011580467224121,80.21869659423828,45214920712,61570,436902
436981,03,03,13.011899948120117,80.21961212158203,45214920712,61580,436981
437054,03,03,13.01222038269043,80.22062683105469,45214920712,61590,437054
437128,03,03,13.01239013671875,80.22138214111328,45214920712,61600,437128
437195,03,03,13.012700080871582,80.22184753417969,45214920712,61610,437195
437272,03,03,13.013139724731445,80.22241973876953,45214920712,61620,437272
437342,03,03,13.013660430908203,80.22303771972656,45214920712,61630,437342
437416,03,03,13.014220237731934,80.2237319946289,45214920712,61640,437416
437496,03,03,13.014900207519531,80.22450256347656,45214920712,61651,437496
437563,03,03,13.015399932861328,80.22515106201172,45214920712,61661,437563
437639,03,03,13.01548957824707,80.22547149658203,45214920712,61671,437639
437713,03,03,13.015399932861328,80.22577667236328,45214920712,61681,437713
437785,03,03,13.015170097351074,80.2259292602539,45214920712,61691,437785
437858,03,03,13.015060424804688,80.22599029541016,45214920712,61701,437858
437929,03,03,13.014969825744629,80.22602081298828,45214920712,61711,437929
438008,03,03,13.0145902633667,80.22615051269531,45214920712,61721,438008
438082,03,03,13.0139799118042,80.22637939453125,45214920712,61731,438082
438157,03,03,13.013219833374023,80.22666931152344,45214920712,61741,438157
438229,03,03,13.012330055236816,80.22702026367188,45214920712,61751,438229
438310,03,03,13.01121997833252,80.22746276855469,45214920712,61762,438310
438378,03,03,13.0101900100708,80.22785186767578,45214920712,61772,438378
438458,03,03,13.009510040283203,80.2276611328125,45214920712,61782,438458
438531,03,03,13.009819984436035,80.2269287109375,45214920712,61792,438531
438605,03,03,13.010199546813965,80.22605895996094,45214920712,61802,438605
438678,03,03,13.010560035705566,80.2252197265625,45214920712,61812,438678
438799,03,03,13.010939598083496,80.22425842285156,45214920712,61828,438799
438885,03,03,13.011190414428711,80.22360229492188,45214920712,61840,438885
438948,03,03,13.011269569396973,80.22338104248047,45214920712,61848,438948
439022,03,03,13.01099967956543,80.22306060791016,45214920712,61859,439022
439113,03,03,13.010430335998535,80.2227783203125,45214920712,61871,439113
439183,03,03,13.010370254516602,80.22274780273438,45214920712,61881,439183
439259,03,03,13.010160446166992,80.2226333618164,45214920712,61891,439259
439334,03,03,13.009639739990234,80.22234344482422,45214920712,61901,439334
439404,03,03,13.008899688720703,80.22193908691406,45214920712,61911,439404
439479,03,03,13.008090019226074,80.22148895263672,45214920712,61921,439479
439551,03,03,13.007200241088867,80.22102355957031,45214920712,61931,439551
439623,03,03,13.006279945373535,80.22061157226562,45214920712,61941,439623
439698,03,03,13.005240440368652,80.22039031982422,45214920712,61951,439698
439778,03,03,13.004659652709961,80.22025299072266,45214920712,61961,439778
439855,03,03,13.004500389099121,80.22020721435547,45214920712,61972,439855
439928,03,03,13.003979682922363,80.22007751464844,45214920712,61982,439928
440003,03,03,13.003219604492188,80.21990203857422,45214920712,61992,440003
440082,03,03,13.002420425415039,80.21949005126953,45214920712,62002,440082
440152,03,03,13.001819610595703,80.21885681152344,45214920712,62012,440152
440228,03,03,13.001420021057129,80.21849060058594,45214920712,62022,440228
440299,03,03,13.000980377197266,80.2181625366211,45214920712,62032,440299
440378,03,03,13.000399589538574,80.2177963256836,45214920712,62042,440378
440451,03,03,12.999839782714844,80.21746826171875,45214920712,62052,440451
440513,03,03,12.999380111694336,80.21720123291016,45214920712,62061,440513
440600,03,03,12.998479843139648,80.21675109863281,45214920712,62073,440600
440676,03,03,12.99783992767334,80.21656799316406,45214920712,62083,440676
440743,03,03,12.997590065002441,80.21653747558594,45214920712,62093,440743
440821,03,03,12.997509956359863,80.2165298461914,45214920712,62103,440821
440893,03,03,12.997509956359863,80.2165298461914,45214920712,62113,440893
440968,03,03,12.997509956359863,80.2165298461914,45214920712,62123,440968
441044,03,03,12.997509956359863,80.2165298461914,45214920712,62133,441044
441116,03,03,12.997509956359863,80.2165298461914,45214920712,62143,441116
441192,03,03,12.997200012207031,80.216552734375,45214920712,62153,441192
441266,03,03,12.996930122375488,80.216552734375,45214920712,62163,441266
441340,03,03,12.99662971496582,80.21656799316406,45214920712,62173,441340
441414,03,03,12.996450424194336,80.21659851074219,45214920712,62184,441414
441491,03,03,12.996159553527832,80.21665954589844,45214920712,62194,441491
441560,03,03,12.995909690856934,80.21671295166016,45214920712,62204,441560
441636,03,03,12.99569034576416,80.21676635742188,45214920712,62214,441636
441709,03,03,12.995599746704102,80.216796875,45214920712,62224,441709
441781,03,03,12.995400428771973,80.21688842773438,45214920712,62234,441781
441859,03,03,12.995389938354492,80.21690368652344,45214920712,62244,441859
441932,03,03,12.995389938354492,80.21690368652344,45214920712,62254,441932
442007,03,03,12.995389938354492,80.21690368652344,45214920712,62264,442007
442082,03,03,12.994990348815918,80.21713256835938,45214920712,62274,442082
442158,03,03,12.99452018737793,80.21746063232422,45214920712,62285,442158
442235,03,03,12.993980407714844,80.21785736083984,45214920712,62295,442235
442309,03,03,12.99332046508789,80.21832275390625,45214920712,62305,442309
442384,03,03,12.992679595947266,80.21878051757812,45214920712,62315,442384
442457,03,03,12.992059707641602,80.21925354003906,45214920712,62325,442457
442531,03,03,12.991510391235352,80.21965789794922,45214920712,62335,442531
442605,03,03,12.991000175476074,80.22000885009766,45214920712,62345,442605
442679,03,03,12.990779876708984,80.22019958496094,45214920712,62355,442679
442752,03,03,12.99071979522705,80.22025299072266,45214920712,62365,442752
442826,03,03,12.990670204162598,80.22029113769531,45214920712,62375,442826
442904,03,03,12.990289688110352,80.22059631347656,45214920712,62386,442904
442978,03,03,12.989749908447266,80.22113800048828,45214920712,62396,442978
443106,03,03,12.989250183105469,80.22176361083984,45214920712,62412,443106
443190,03,03,12.988789558410645,80.2223129272461,45214920712,62424,443190
443263,03,03,12.988300323486328,80.22276306152344,45214920712,62434,443263
443338,03,03,12.987700462341309,80.22310638427734,45214920712,62444,443338
443412,03,03,12.98760986328125,80.2231216430664,45214920712,62454,443412
443481,03,03,12.98760986328125,80.2231216430664,45214920712,62463,443481
443559,03,03,12.98760986328125,80.2231216430664,45214920712,62474,443559
443635,03,03,12.98760986328125,80.2231216430664,45214920712,62484,443635
443716,03,03,12.987339973449707,80.22309875488281,45214920712,62495,443716
443793,03,03,12.987259864807129,80.22309112548828,45214920712,62505,443793
443866,03,03,12.986989974975586,80.22303771972656,45214920712,62515,443866
443940,03,03,12.986559867858887,80.22296142578125,45214920712,62525,443940
444018,03,03,12.985910415649414,80.22299194335938,45214920712,62535,444018
444093,03,03,12.985380172729492,80.22329711914062,45214920712,62545,444093
444164,03,03,12.984950065612793,80.22319793701172,45214920712,62555,444164
444243,03,03,12.984359741210938,80.22286224365234,45214920712,62565,444243
444316,03,03,12.983839988708496,80.22257232666016,45214920712,62575,444316
444394,03,03,12.983400344848633,80.2222671508789,45214920712,62585,444394
444474,03,03,12.983240127563477,80.22216033935547,45214920712,62596,444474
444548,03,03,12.983240127563477,80.22216033935547,45214920712,62606,444548
444621,03,03,12.983240127563477,80.22216033935547,45214920712,62616,444621
444696,03,03,12.983240127563477,80.22216033935547,45214920712,62626,444696
444768,03,03,12.983039855957031,80.22203826904297,45214920712,62636,444768
444847,03,03,12.982810020446777,80.22190856933594,45214920712,62646,444847
444922,03,03,12.982720375061035,80.22187042236328,45214920712,62656,444922
444998,03,03,12.982720375061035,80.22187042236328,45214920712,62666,444998
445072,03,03,12.982549667358398,80.22183990478516,45214920712,62676,445072
445147,03,03,12.98252010345459,80.22183227539062,45214920712,62686,445147
445223,03,03,12.98213005065918,80.22167205810547,45214920712,62696,445223
445301,03,03,12.981679916381836,80.22135925292969,45214920712,62707,445301
445376,03,03,12.98112964630127,80.22107696533203,45214920712,62717,445376
445450,03,03,12.98054027557373,80.22106170654297,45214920712,62727,445450
445528,03,03,12.98009967803955,80.22110748291016,45214920712,62737,445528
445602,03,03,12.979940414428711,80.22110748291016,45214920712,62747,445602
445678,03,03,12.979840278625488,80.22112274169922,45214920712,62757,445678
445753,03,03,12.979840278625488,80.22112274169922,45214920712,62767,445753
445827,03,03,12.979840278625488,80.22112274169922,45214920712,62777,445827
445900,03,03,12.979820251464844,80.22113037109375,45214920712,62787,445900
445978,03,03,12.979439735412598,80.22113800048828,45214920712,62797,445978
446057,03,03,12.978679656982422,80.22119140625,45214920712,62808,446057
446132,03,03,12.977860450744629,80.22122192382812,45214920712,62818,446132
446205,03,03,12.977239608764648,80.22123718261719,45214920712,62828,446205
446281,03,03,12.976479530334473,80.22126007080078,45214920712,62838,446281
446356,03,03,12.976140022277832,80.22148132324219,45214920712,62848,446356
446432,03,03,12.97638988494873,80.2218017578125,45214920712,62858,446432
446504,03,03,12.97638988494873,80.22183227539062,45214920712,62868,446504
446583,03,03,12.97638988494873,80.22183227539062,45214920712,62878,446583
446658,03,03,12.97638988494873,80.22200775146484,45214920712,62888,446658
446738,03,03,12.976590156555176,80.2223129272461,45214920712,62898,446738
446813,03,03,12.976900100708008,80.22279357910156,45214920712,62908,446813
446938,03,03,12.977529525756836,80.2237777709961,45214920712,62925,446938
447025,03,03,12.97815990447998,80.22476959228516,45214920712,62937,447025
447107,03,03,12.978619575500488,80.22551727294922,45214920712,62947,447107
447181,03,03,12.979229927062988,80.2265396118164,45214920712,62957,447181
