No,day,month,latitude,longitude,bus_id,seconds,No
475974,03,03,12.900899887084961,80.22791290283203,45214920712,66836,475974
476046,03,03,12.90153980255127,80.22798156738281,45214920712,66846,476046
476120,03,03,12.902379989624023,80.22801208496094,45214920712,66856,476120
476202,03,03,12.903209686279297,80.22799682617188,45214920712,66867,476202
476277,03,03,12.90326976776123,80.22799682617188,45214920712,66877,476277
476348,03,03,12.90326976776123,80.22799682617188,45214920712,66887,476348
476423,03,03,12.903389930725098,80.22801971435547,45214920712,66897,476423
476498,03,03,12.903829574584961,80.22808074951172,45214920712,66907,476498
476572,03,03,12.90429973602295,80.22811126708984,45214920712,66917,476572
476645,03,03,12.904620170593262,80.22811126708984,45214920712,66927,476645
476717,03,03,12.904629707336426,80.22811889648438,45214920712,66937,476717
476791,03,03,12.904629707336426,80.22811889648438,45214920712,66947,476791
476917,03,03,12.904879570007324,80.22814178466797,45214920712,66963,476917
477012,03,03,12.90548038482666,80.22815704345703,45214920712,66976,477012
477086,03,03,12.905900001525879,80.22818756103516,45214920712,66986,477086
477159,03,03,12.906180381774902,80.22820281982422,45214920712,66996,477159
477236,03,03,12.906519889831543,80.22821807861328,45214920712,67006,477236
477308,03,03,12.906519889831543,80.22823333740234,45214920712,67016,477308
477377,03,03,12.906519889831543,80.22823333740234,45214920712,67026,477377
477457,03,03,12.906519889831543,80.22823333740234,45214920712,67036,477457
477531,03,03,12.906519889831543,80.22823333740234,45214920712,67046,477531
477600,03,03,12.906519889831543,80.22823333740234,45214920712,67056,477600
477677,03,03,12.906519889831543,80.22823333740234,45214920712,67066,477677
477753,03,03,12.906869888305664,80.22825622558594,45214920712,67077,477753
477827,03,03,12.90697956085205,80.22827911376953,45214920712,67087,477827
477902,03,03,12.907299995422363,80.22833251953125,45214920712,67097,477902
477974,03,03,12.907959938049316,80.22843933105469,45214920712,67107,477974
478052,03,03,12.90884017944336,80.22857666015625,45214920712,67117,478052
478125,03,03,12.909749984741211,80.22872924804688,45214920712,67127,478125
478200,03,03,12.91094970703125,80.22891998291016,45214920712,67137,478200
478268,03,03,12.912030220031738,80.22907257080078,45214920712,67147,478268
478343,03,03,12.91310977935791,80.22923278808594,45214920712,67157,478343
478415,03,03,12.913849830627441,80.22930908203125,45214920712,67167,478415
478497,03,03,12.91388988494873,80.22931671142578,45214920712,67178,478497
478568,03,03,12.914030075073242,80.22933959960938,45214920712,67188,478568
478649,03,03,12.91450023651123,80.22940826416016,45214920712,67198,478649
478723,03,03,12.915200233459473,80.22952270507812,45214920712,67208,478723
478796,03,03,12.916069984436035,80.2296371459961,45214920712,67218,478796
478871,03,03,12.917030334472656,80.22978210449219,45214920712,67228,478871
478946,03,03,12.918069839477539,80.22991943359375,45214920712,67238,478946
479016,03,03,12.918829917907715,80.23001861572266,45214920712,67248,479016
479093,03,03,12.919190406799316,80.23005676269531,45214920712,67258,479093
479165,03,03,12.919190406799316,80.23005676269531,45214920712,67268,479165
479241,03,03,12.919249534606934,80.2300796508789,45214920712,67278,479241
479322,03,03,12.919730186462402,80.23013305664062,45214920712,67289,479322
479392,03,03,12.920439720153809,80.23021697998047,45214920712,67299,479392
479466,03,03,12.921299934387207,80.23033142089844,45214920712,67309,479466
479539,03,03,12.922300338745117,80.23047637939453,45214920712,67319,479539
479613,03,03,12.923430442810059,80.23065185546875,45214920712,67329,479613
479693,03,03,12.924599647521973,80.23079681396484,45214920712,67339,479693
479811,03,03,12.926159858703613,80.2309799194336,45214920712,67356,479811
479905,03,03,12.926329612731934,80.23098754882812,45214920712,67368,479905
479958,03,03,12.926329612731934,80.23098754882812,45214920712,67376,479958
480046,03,03,12.926819801330566,80.2310562133789,45214920712,67388,480046
480128,03,03,12.927639961242676,80.23116302490234,45214920712,67399,480128
480202,03,03,12.92848014831543,80.23126220703125,45214920712,67409,480202
480284,03,03,12.928680419921875,80.23127746582031,45214920712,67419,480284
480354,03,03,12.928720474243164,80.23126983642578,45214920712,67429,480354
480419,03,03,12.928939819335938,80.2313232421875,45214920712,67438,480419
480498,03,03,12.929750442504883,80.23149871826172,45214920712,67449,480498
480575,03,03,12.9306001663208,80.23172760009766,45214920712,67459,480575
480647,03,03,12.93157958984375,80.23204040527344,45214920712,67469,480647
480721,03,03,12.932629585266113,80.23239135742188,45214920712,67479,480721
480799,03,03,12.933460235595703,80.23269653320312,45214920712,67489,480799
480876,03,03,12.933560371398926,80.23274993896484,45214920712,67500,480876
480952,03,03,12.933560371398926,80.23274993896484,45214920712,67510,480952
481023,03,03,12.93358039855957,80.23278045654297,45214920712,67520,481023
481103,03,03,12.933950424194336,80.23294067382812,45214920712,67530,481103
481170,03,03,12.934590339660645,80.23323059082031,45214920712,67540,481170
481246,03,03,12.935099601745605,80.23345947265625,45214920712,67550,481246
481319,03,03,12.935159683227539,80.23348999023438,45214920712,67560,481319
481391,03,03,12.935159683227539,80.23348999023438,45214920712,67570,481391
481469,03,03,12.935379981994629,80.23358917236328,45214920712,67580,481469
481540,03,03,12.935750007629395,80.23375701904297,45214920712,67590,481540
481623,03,03,12.936300277709961,80.23400115966797,45214920712,67601,481623
481699,03,03,12.936920166015625,80.23430633544922,45214920712,67611,481699
481774,03,03,12.93772029876709,80.23468780517578,45214920712,67621,481774
481847,03,03,12.938650131225586,80.23516082763672,45214920712,67631,481847
481919,03,03,12.93943977355957,80.23555755615234,45214920712,67641,481919
481992,03,03,12.939599990844727,80.2356185913086,45214920712,67651,481992
482063,03,03,12.939599990844727,80.2356185913086,45214920712,67661,482063
482138,03,03,12.939689636230469,80.23565673828125,45214920712,67671,482138
482209,03,03,12.940070152282715,80.23583221435547,45214920712,67681,482209
482283,03,03,12.940850257873535,80.2360610961914,45214920712,67691,482283
482367,03,03,12.94182014465332,80.23629760742188,45214920712,67702,482367
482441,03,03,12.942770004272461,80.23661804199219,45214920712,67712,482441
482511,03,03,12.943490028381348,80.23715209960938,45214920712,67722,482511
482582,03,03,12.94359016418457,80.23725128173828,45214920712,67732,482582
482659,03,03,12.943690299987793,80.23738098144531,45214920712,67742,482659
482731,03,03,12.944069862365723,80.23780822753906,45214920712,67752,482731
482804,03,03,12.944629669189453,80.23841857910156,45214920712,67762,482804
482877,03,03,12.945289611816406,80.23912048339844,45214920712,67772,482877
482952,03,03,12.946209907531738,80.23961639404297,45214920712,67782,482952
483023,03,03,12.946880340576172,80.2398681640625,45214920712,67792,483023
483106,03,03,12.947070121765137,80.23995208740234,45214920712,67803,483106
483178,03,03,12.947070121765137,80.23995208740234,45214920712,67813,483178
483246,03,03,12.947070121765137,80.23995208740234,45214920712,67823,483246
483320,03,03,12.947070121765137,80.23995208740234,45214920712,67833,483320
483392,03,03,12.947070121765137,80.23995208740234,45214920712,67843,483392
483467,03,03,12.947070121765137,80.23995208740234,45214920712,67853,483467
483541,03,03,12.947070121765137,80.23995208740234,45214920712,67863,483541
483615,03,03,12.947070121765137,80.23995208740234,45214920712,67873,483615
483688,03,03,12.947070121765137,80.23995208740234,45214920712,67883,483688
483762,03,03,12.947070121765137,80.23995208740234,45214920712,67893,483762
483833,03,03,12.947070121765137,80.23995208740234,45214920712,67903,483833
483914,03,03,12.947070121765137,80.23995208740234,45214920712,67914,483914
483989,03,03,12.947070121765137,80.23995208740234,45214920712,67924,483989
484061,03,03,12.947070121765137,80.23995208740234,45214920712,67934,484061
484134,03,03,12.947429656982422,80.24006652832031,45214920712,67944,484134
484211,03,03,12.947870254516602,80.24027252197266,45214920712,67954,484211
484283,03,03,12.948229789733887,80.24043273925781,45214920712,67964,484283
484354,03,03,12.948639869689941,80.24059295654297,45214920712,67974,484354
484426,03,03,12.948789596557617,80.24063873291016,45214920712,67984,484426
484503,03,03,12.948789596557617,80.24063873291016,45214920712,67994,484503
484577,03,03,12.948789596557617,80.24063873291016,45214920712,68004,484577
484657,03,03,12.948789596557617,80.24063873291016,45214920712,68015,484657
484734,03,03,12.948789596557617,80.24063873291016,45214920712,68025,484734
484807,03,03,12.948789596557617,80.24063873291016,45214920712,68035,484807
484881,03,03,12.948789596557617,80.24063873291016,45214920712,68045,484881
484953,03,03,12.948789596557617,80.24063873291016,45214920712,68055,484953
485027,03,03,12.948789596557617,80.24063873291016,45214920712,68065,485027
485107,03,03,12.948789596557617,80.24063873291016,45214920712,68075,485107
485175,03,03,12.948789596557617,80.24063873291016,45214920712,68085,485175
485255,03,03,12.948789596557617,80.24063873291016,45214920712,68095,485255
485331,03,03,12.94909954071045,80.24079132080078,45214920712,68105,485331
485412,03,03,12.949760437011719,80.24099731445312,45214920712,68116,485412
485488,03,03,12.950579643249512,80.24124145507812,45214920712,68126,485488
485557,03,03,12.951040267944336,80.24138641357422,45214920712,68136,485557
485637,03,03,12.951069831848145,80.24140167236328,45214920712,68146,485637
485709,03,03,12.951069831848145,80.24140167236328,45214920712,68156,485709
485784,03,03,12.951140403747559,80.24144744873047,45214920712,68166,485784
485860,03,03,12.951390266418457,80.24153900146484,45214920712,68176,485860
485931,03,03,12.952079772949219,80.24178314208984,45214920712,68186,485931
486001,03,03,12.952719688415527,80.24202728271484,45214920712,68196,486001
486076,03,03,12.953370094299316,80.24227905273438,45214920712,68206,486076
486153,03,03,12.953980445861816,80.24250793457031,45214920712,68216,486153
486234,03,03,12.954750061035156,80.2428207397461,45214920712,68227,486234
486305,03,03,12.955360412597656,80.2430419921875,45214920712,68237,486305
486378,03,03,12.956080436706543,80.2432632446289,45214920712,68247,486378
486454,03,03,12.956600189208984,80.24346160888672,45214920712,68257,486454
486523,03,03,12.957280158996582,80.24381256103516,45214920712,68267,486523
486601,03,03,12.95814037322998,80.24420166015625,45214920712,68277,486601
486674,03,03,12.958829879760742,80.24445343017578,45214920712,68287,486674
486753,03,03,12.958880424499512,80.24447631835938,45214920712,68297,486753
486828,03,03,12.958919525146484,80.24449157714844,45214920712,68307,486828
486901,03,03,12.95930004119873,80.24468231201172,45214920712,68317,486901
486977,03,03,12.960029602050781,80.24501037597656,45214920712,68328,486977
487056,03,03,12.960860252380371,80.24537658691406,45214920712,68338,487056
487131,03,03,12.961830139160156,80.245849609375,45214920712,68348,487131
487206,03,03,12.962750434875488,80.246337890625,45214920712,68358,487206
487283,03,03,12.96325969696045,80.24658966064453,45214920712,68368,487283
487356,03,03,12.963299751281738,80.24661254882812,45214920712,68378,487356
487424,03,03,12.963299751281738,80.24661254882812,45214920712,68388,487424
487559,03,03,12.963299751281738,80.24661254882812,45214920712,68404,487559
487642,03,03,12.963299751281738,80.24661254882812,45214920712,68416,487642
487708,03,03,12.963299751281738,80.24661254882812,45214920712,68424,487708
487795,03,03,12.96343994140625,80.24671936035156,45214920712,68437,487795
487869,03,03,12.963919639587402,80.24693298339844,45214920712,68447,487869
487948,03,03,12.964619636535645,80.2471923828125,45214920712,68457,487948
488025,03,03,12.965479850769043,80.24748229980469,45214920712,68467,488025
488100,03,03,12.966409683227539,80.24783325195312,45214920712,68477,488100
488171,03,03,12.966899871826172,80.24803161621094,45214920712,68487,488171
488244,03,03,12.966910362243652,80.24803924560547,45214920712,68496,488244
488321,03,03,12.966910362243652,80.24803924560547,45214920712,68507,488321
488393,03,03,12.967040061950684,80.24816131591797,45214920712,68517,488393
488464,03,03,12.967470169067383,80.24835205078125,45214920712,68527,488464
488549,03,03,12.968270301818848,80.2486801147461,45214920712,68538,488549
488617,03,03,12.96914005279541,80.24900817871094,45214920712,68548,488617
488692,03,03,12.970159530639648,80.24942016601562,45214920712,68558,488692
488769,03,03,12.971320152282715,80.24978637695312,45214920712,68568,488769
488838,03,03,12.972559928894043,80.2501220703125,45214920712,68578,488838
488920,03,03,12.973730087280273,80.25044250488281,45214920712,68588,488920
488987,03,03,12.974379539489746,80.25055694580078,45214920712,68598,488987
489060,03,03,12.974419593811035,80.25057983398438,45214920712,68608,489060
489134,03,03,12.974590301513672,80.25064849853516,45214920712,68618,489134
489205,03,03,12.975099563598633,80.25080871582031,45214920712,68628,489205
489289,03,03,12.975950241088867,80.25106048583984,45214920712,68639,489289
489358,03,03,12.97677993774414,80.25131225585938,45214920712,68648,489358
489435,03,03,12.977800369262695,80.25189208984375,45214920712,68659,489435
489506,03,03,12.978719711303711,80.25254821777344,45214920712,68669,489506
489582,03,03,12.979220390319824,80.25263977050781,45214920712,68679,489582
489651,03,03,12.979669570922852,80.25263214111328,45214920712,68689,489651
489727,03,03,12.979949951171875,80.25235748291016,45214920712,68699,489727
489800,03,03,12.979949951171875,80.2523422241211,45214920712,68709,489800
489872,03,03,12.979949951171875,80.2523422241211,45214920712,68719,489872
489951,03,03,12.979949951171875,80.2523422241211,45214920712,68729,489951
490026,03,03,12.979990005493164,80.25205993652344,45214920712,68740,490026
490101,03,03,12.98015022277832,80.25155639648438,45214920712,68750,490101
490174,03,03,12.980380058288574,80.25080871582031,45214920712,68760,490174
490249,03,03,12.980609893798828,80.24989318847656,45214920712,68770,490249
490321,03,03,12.98073959350586,80.24881744384766,45214920712,68780,490321
490398,03,03,12.980819702148438,80.24772644042969,45214920712,68790,490398
490469,03,03,12.98091983795166,80.2465591430664,45214920712,68800,490469
490544,03,03,12.981060028076172,80.2453384399414,45214920712,68810,490544
490619,03,03,12.981169700622559,80.24427032470703,45214920712,68820,490619
490690,03,03,12.981189727783203,80.24382019042969,45214920712,68830,490690
490767,03,03,12.981220245361328,80.24375915527344,45214920712,68840,490767
490842,03,03,12.981220245361328,80.24375915527344,45214920712,68851,490842
490917,03,03,12.981220245361328,80.24375915527344,45214920712,68861,490917
490994,03,03,12.981220245361328,80.24375915527344,45214920712,68871,490994
491068,03,03,12.981220245361328,80.24375915527344,45214920712,68881,491068
491147,03,03,12.981260299682617,80.24371337890625,45214920712,68891,491147
491223,03,03,12.98130989074707,80.2434310913086,45214920712,68901,491223
491294,03,03,12.981300354003906,80.24305725097656,45214920712,68911,491294
491368,03,03,12.98130989074707,80.24297332763672,45214920712,68921,491368
491440,03,03,12.98130989074707,80.24295043945312,45214920712,68931,491440
491517,03,03,12.98130989074707,80.24295043945312,45214920712,68941,491517
491597,03,03,12.981329917907715,80.24284362792969,45214920712,68952,491597
491668,03,03,12.981329917907715,80.24256896972656,45214920712,68962,491668
491751,03,03,12.98132038116455,80.24210357666016,45214920712,68972,491751
491824,03,03,12.98132038116455,80.24136352539062,45214920712,68982,491824
491899,03,03,12.98130989074707,80.2405776977539,45214920712,68992,491899
491969,03,03,12.98130989074707,80.24027252197266,45214920712,69002,491969
492041,03,03,12.98130989074707,80.24027252197266,45214920712,69012,492041
492113,03,03,12.98130989074707,80.24027252197266,45214920712,69022,492113
492186,03,03,12.98130989074707,80.24002075195312,45214920712,69032,492186
492260,03,03,12.98130989074707,80.23983001708984,45214920712,69042,492260
492336,03,03,12.98130989074707,80.23941040039062,45214920712,69053,492336
492412,03,03,12.981280326843262,80.23887634277344,45214920712,69063,492412
492488,03,03,12.981269836425781,80.23870086669922,45214920712,69073,492488
492558,03,03,12.981260299682617,80.23866271972656,45214920712,69083,492558
492632,03,03,12.981260299682617,80.23838806152344,45214920712,69093,492632
492708,03,03,12.981249809265137,80.23802947998047,45214920712,69103,492708
492777,03,03,12.981249809265137,80.23802185058594,45214920712,69113,492777
492852,03,03,12.981269836425781,80.23796081542969,45214920712,69123,492852
492925,03,03,12.981260299682617,80.23755645751953,45214920712,69133,492925
492998,03,03,12.981240272521973,80.23689270019531,45214920712,69143,492998
493073,03,03,12.981220245361328,80.23600006103516,45214920712,69154,493073
493153,03,03,12.981200218200684,80.23544311523438,45214920712,69164,493153
493230,03,03,12.981180191040039,80.23497772216797,45214920712,69174,493230
493305,03,03,12.981180191040039,80.23458099365234,45214920712,69184,493305
493379,03,03,12.981189727783203,80.23445129394531,45214920712,69194,493379
493452,03,03,12.98132038116455,80.23407745361328,45214920712,69204,493452
493525,03,03,12.981419563293457,80.23387145996094,45214920712,69214,493525
493600,03,03,12.98147964477539,80.23371887207031,45214920712,69224,493600
493675,03,03,12.98151969909668,80.2336196899414,45214920712,69234,493675
493750,03,03,12.98151969909668,80.2336196899414,45214920712,69244,493750
493825,03,03,12.98157024383545,80.2334976196289,45214920712,69254,493825
493953,03,03,12.981610298156738,80.23338317871094,45214920712,69271,493953
494031,03,03,12.981670379638672,80.23323822021484,45214920712,69283,494031
494105,03,03,12.98169994354248,80.23316955566406,45214920712,69293,494105
494180,03,03,12.981809616088867,80.23290252685547,45214920712,69303,494180
494257,03,03,12.981840133666992,80.23284149169922,45214920712,69313,494257
494321,03,03,12.981889724731445,80.23268127441406,45214920712,69322,494321
494405,03,03,12.981949806213379,80.2323989868164,45214920712,69333,494405
494480,03,03,12.981929779052734,80.23213195800781,45214920712,69343,494480
494552,03,03,12.98192024230957,80.23169708251953,45214920712,69353,494552
494635,03,03,12.981889724731445,80.23145294189453,45214920712,69364,494635
494701,03,03,12.981749534606934,80.23098754882812,45214920712,69373,494701
494783,03,03,12.981430053710938,80.23039245605469,45214920712,69384,494783
494856,03,03,12.981049537658691,80.22978973388672,45214920712,69394,494856
494925,03,03,12.980870246887207,80.22952270507812,45214920712,69404,494925
495001,03,03,12.980790138244629,80.2293930053711,45214920712,69414,495001
495077,03,03,12.980640411376953,80.22915649414062,45214920712,69424,495077
495151,03,03,12.980569839477539,80.22904205322266,45214920712,69434,495151
495225,03,03,12.980569839477539,80.22904205322266,45214920712,69444,495225
495299,03,03,12.980389595031738,80.228759765625,45214920712,69454,495299
495373,03,03,12.980239868164062,80.22843933105469,45214920712,69464,495373
495451,03,03,12.980059623718262,80.22808837890625,45214920712,69475,495451
495524,03,03,12.979740142822266,80.2275390625,45214920712,69485,495524
495600,03,03,12.97935962677002,80.22691345214844,45214920712,69495,495600
495674,03,03,12.9789400100708,80.2261962890625,45214920712,69505,495674
495749,03,03,12.978610038757324,80.22564697265625,45214920712,69515,495749
495822,03,03,12.97838020324707,80.22525787353516,45214920712,69525,495822
495895,03,03,12.978240013122559,80.22502136230469,45214920712,69535,495895
495971,03,03,12.97819995880127,80.2249526977539,45214920712,69545,495971
496045,03,03,12.97803020477295,80.22470092773438,45214920712,69555,496045
496118,03,03,12.97780990600586,80.22444915771484,45214920712,69565,496118
496199,03,03,12.977749824523926,80.22434997558594,45214920712,69576,496199
496272,03,03,12.977640151977539,80.22412109375,45214920712,69586,496272
496346,03,03,12.977319717407227,80.22361755371094,45214920712,69596,496346
496419,03,03,12.97704029083252,80.2231674194336,45214920712,69606,496419
496494,03,03,12.976940155029297,80.22299194335938,45214920712,69616,496494
496569,03,03,12.976929664611816,80.22281646728516,45214920712,69626,496569
496647,03,03,12.97716999053955,80.22274017333984,45214920712,69636,496647
496717,03,03,12.977179527282715,80.22273254394531,45214920712,69646,496717
496790,03,03,12.977179527282715,80.22273254394531,45214920712,69656,496790
496864,03,03,12.977490425109863,80.22267150878906,45214920712,69666,496864
496946,03,03,12.977470397949219,80.22216033935547,45214920712,69677,496946
497018,03,03,12.97743034362793,80.22148132324219,45214920712,69687,497018
497087,03,03,12.97743034362793,80.22132110595703,45214920712,69697,497087
497168,03,03,12.97743034362793,80.22132110595703,45214920712,69707,497168
497238,03,03,12.97758960723877,80.22122192382812,45214920712,69717,497238
497314,03,03,12.978059768676758,80.22122955322266,45214920712,69727,497314
497389,03,03,12.978630065917969,80.22119903564453,45214920712,69737,497389
497465,03,03,12.979089736938477,80.22116088867188,45214920712,69747,497465
497539,03,03,12.9795503616333,80.22113800048828,45214920712,69757,497539
497608,03,03,12.980010032653809,80.22110748291016,45214920712,69767,497608
497683,03,03,12.980429649353027,80.22107696533203,45214920712,69778,497683
497757,03,03,12.980899810791016,80.2210693359375,45214920712,69788,497757
497830,03,03,12.98132038116455,80.22122192382812,45214920712,69798,497830
497903,03,03,12.98173999786377,80.22149658203125,45214920712,69808,497903
497977,03,03,12.982060432434082,80.22174072265625,45214920712,69818,497977
498050,03,03,12.982439994812012,80.22187805175781,45214920712,69828,498050
498131,03,03,12.982810020446777,80.22200012207031,45214920712,69838,498131
498194,03,03,12.98285961151123,80.2220230102539,45214920712,69848,498194
498277,03,03,12.98285961151123,80.2220230102539,45214920712,69858,498277
498351,03,03,12.983039855957031,80.22207641601562,45214920712,69868,498351
498426,03,03,12.983280181884766,80.22225189208984,45214920712,69878,498426
498499,03,03,12.983630180358887,80.22248840332031,45214920712,69889,498499
498570,03,03,12.984109878540039,80.22276306152344,45214920712,69899,498570
498644,03,03,12.98462963104248,80.22308349609375,45214920712,69909,498644
498721,03,03,12.985090255737305,80.2232894897461,45214920712,69919,498721
498792,03,03,12.98544979095459,80.22332000732422,45214920712,69929,498792
498866,03,03,12.985750198364258,80.22306060791016,45214920712,69939,498866
498941,03,03,12.986319541931152,80.2230224609375,45214920712,69949,498941
499019,03,03,12.986410140991211,80.2230224609375,45214920712,69959,499019
499094,03,03,12.9866304397583,80.22303009033203,45214920712,69969,499094
499164,03,03,12.986909866333008,80.22306823730469,45214920712,69979,499164
499246,03,03,12.987110137939453,80.22309875488281,45214920712,69990,499246
499320,03,03,12.987380027770996,80.2231216430664,45214920712,70000,499320
499390,03,03,12.987739562988281,80.22309112548828,45214920712,70010,499390
499462,03,03,12.988140106201172,80.2228012084961,45214920712,70020,499462
499535,03,03,12.988619804382324,80.22236633300781,45214920712,70030,499535
499606,03,03,12.989029884338379,80.22190856933594,45214920712,70040,499606
499676,03,03,12.989339828491211,80.22148132324219,45214920712,70050,499676
499791,03,03,12.989999771118164,80.220703125,45214920712,70066,499791
499879,03,03,12.990429878234863,80.22036743164062,45214920712,70078,499879
499937,03,03,12.990429878234863,80.2203598022461,45214920712,70086,499937
500038,03,03,12.990750312805176,80.22013092041016,45214920712,70099,500038
500113,03,03,12.991140365600586,80.21983337402344,45214920712,70109,500113
500187,03,03,12.991209983825684,80.21977233886719,45214920712,70119,500187
500253,03,03,12.991459846496582,80.21955871582031,45214920712,70129,500253
500323,03,03,12.99197006225586,80.21920013427734,45214920712,70139,500323
500391,03,03,12.99258041381836,80.21875762939453,45214920712,70149,500391
500465,03,03,12.993180274963379,80.21833038330078,45214920712,70159,500465
500525,03,03,12.993610382080078,80.218017578125,45214920712,70168,500525
500609,03,03,12.994039535522461,80.21772766113281,45214920712,70180,500609
500678,03,03,12.994219779968262,80.21759796142578,45214920712,70190,500678
500763,03,03,12.99425983428955,80.2175521850586,45214920712,70201,500763
500831,03,03,12.99425983428955,80.2175521850586,45214920712,70211,500831
500899,03,03,12.99425983428955,80.2175521850586,45214920712,70220,500899
500981,03,03,12.994549751281738,80.21736907958984,45214920712,70231,500981
501049,03,03,12.99470043182373,80.21724700927734,45214920712,70241,501049
501121,03,03,12.994970321655273,80.21705627441406,45214920712,70251,501121
501192,03,03,12.99530029296875,80.21685028076172,45214920712,70261,501192
501257,03,03,12.995479583740234,80.21678161621094,45214920712,70270,501257
501329,03,03,12.995750427246094,80.21669006347656,45214920712,70280,501329
501406,03,03,12.995920181274414,80.21663665771484,45214920712,70291,501406
501478,03,03,12.995920181274414,80.21663665771484,45214920712,70302,501478
501544,03,03,12.995920181274414,80.21663665771484,45214920712,70311,501544
501621,03,03,12.995920181274414,80.21663665771484,45214920712,70322,501621
501700,03,03,12.995920181274414,80.21663665771484,45214920712,70332,501700
501774,03,03,12.995920181274414,80.21663665771484,45214920712,70342,501774
501840,03,03,12.995920181274414,80.21663665771484,45214920712,70352,501840
501911,03,03,12.996299743652344,80.21658325195312,45214920712,70362,501911
501988,03,03,12.996390342712402,80.21656036376953,45214920712,70372,501988
502052,03,03,12.996390342712402,80.21656036376953,45214920712,70382,502052
502133,03,03,12.9966402053833,80.21653747558594,45214920712,70392,502133
502208,03,03,12.996990203857422,80.21652221679688,45214920712,70402,502208
502278,03,03,12.997309684753418,80.21630096435547,45214920712,70413,502278
502362,03,03,12.997480392456055,80.21614837646484,45214920712,70423,502362
502429,03,03,12.997559547424316,80.21611022949219,45214920712,70433,502429
502499,03,03,12.99789047241211,80.2158432006836,45214920712,70443,502499
502571,03,03,12.99839973449707,80.21537017822266,45214920712,70453,502571
502640,03,03,12.99901008605957,80.21484375,45214920712,70463,502640
502717,03,03,12.999239921569824,80.21460723876953,45214920712,70473,502717
502782,03,03,12.999719619750977,80.21420288085938,45214920712,70483,502782
502855,03,03,13.00016975402832,80.21379852294922,45214920712,70493,502855
502933,03,03,13.000690460205078,80.21333312988281,45214920712,70503,502933
503005,03,03,13.001279830932617,80.21288299560547,45214920712,70514,503005
503078,03,03,13.001729965209961,80.21253967285156,45214920712,70524,503078
503154,03,03,13.002039909362793,80.21234130859375,45214920712,70534,503154
503233,03,03,13.002320289611816,80.21221923828125,45214920712,70544,503233
503300,03,03,13.002639770507812,80.21215057373047,45214920712,70554,503300
503377,03,03,13.0029296875,80.21212005615234,45214920712,70564,503377
503446,03,03,13.003279685974121,80.21209716796875,45214920712,70574,503446
503519,03,03,13.003560066223145,80.21198272705078,45214920712,70584,503519
503589,03,03,13.003620147705078,80.21182250976562,45214920712,70594,503589
503664,03,03,13.003609657287598,80.21124267578125,45214920712,70604,503664
503740,03,03,13.0035400390625,80.21041870117188,45214920712,70615,503740
503807,03,03,13.003470420837402,80.20977020263672,45214920712,70625,503807
503880,03,03,13.003549575805664,80.20919036865234,45214920712,70635,503880
503952,03,03,13.003780364990234,80.20867919921875,45214920712,70645,503952
504025,03,03,13.004369735717773,80.2088394165039,45214920712,70655,504025
504097,03,03,13.005009651184082,80.2091293334961,45214920712,70665,504097
504168,03,03,13.005570411682129,80.20938873291016,45214920712,70675,504168
504239,03,03,13.005860328674316,80.20948028564453,45214920712,70685,504239
504315,03,03,13.005860328674316,80.20948028564453,45214920712,70695,504315
504385,03,03,13.005860328674316,80.20948028564453,45214920712,70705,504385
504457,03,03,13.005860328674316,80.20948028564453,45214920712,70716,504457
504532,03,03,13.005860328674316,80.20948028564453,45214920712,70726,504532
504610,03,03,13.005860328674316,80.20948028564453,45214920712,70736,504610
504683,03,03,13.006219863891602,80.2096176147461,45214920712,70746,504683
