No,day,month,latitude,longitude,bus_id,seconds,No
504750,03,03,13.006319999694824,80.20963287353516,45214920712,70756,504750
504821,03,03,13.006509780883789,80.20970153808594,45214920712,70766,504821
504892,03,03,13.006990432739258,80.2098388671875,45214920712,70776,504892
504965,03,03,13.007209777832031,80.2098617553711,45214920712,70786,504965
505043,03,03,13.007209777832031,80.2098617553711,45214920712,70796,505043
505110,03,03,13.007209777832031,80.2098617553711,45214920712,70806,505110
505182,03,03,13.007209777832031,80.2098617553711,45214920712,70816,505182
505262,03,03,13.007699966430664,80.20997619628906,45214920712,70827,505262
505333,03,03,13.008000373840332,80.21003723144531,45214920712,70837,505333
505405,03,03,13.008139610290527,80.20980072021484,45214920712,70847,505405
505477,03,03,13.007989883422852,80.20912170410156,45214920712,70857,505477
505547,03,03,13.007840156555176,80.20828247070312,45214920712,70867,505547
505623,03,03,13.007699966430664,80.20736694335938,45214920712,70877,505623
505692,03,03,13.007579803466797,80.2065200805664,45214920712,70887,505692
505767,03,03,13.007499694824219,80.20574188232422,45214920712,70897,505767
505838,03,03,13.007490158081055,80.20504760742188,45214920712,70907,505838
505909,03,03,13.007479667663574,80.20439910888672,45214920712,70917,505909
505984,03,03,13.007379531860352,80.20355987548828,45214920712,70928,505984
506060,03,03,13.007280349731445,80.2030029296875,45214920712,70938,506060
506131,03,03,13.006999969482422,80.20258331298828,45214920712,70948,506131
506199,03,03,13.006489753723145,80.20287322998047,45214920712,70957,506199
506275,03,03,13.006939888000488,80.20348358154297,45214920712,70968,506275
506347,03,03,13.007710456848145,80.20372009277344,45214920712,70978,506347
506417,03,03,13.008779525756836,80.2037124633789,45214920712,70988,506417
506491,03,03,13.010000228881836,80.20364379882812,45214920712,70998,506491
506562,03,03,13.01123046875,80.2037124633789,45214920712,71008,506562
506631,03,03,13.012410163879395,80.20391082763672,45214920712,71018,506631
506711,03,03,13.013090133666992,80.20404815673828,45214920712,71029,506711
506788,03,03,13.013420104980469,80.20419311523438,45214920712,71039,506788
506856,03,03,13.013500213623047,80.2042236328125,45214920712,71049,506856
506926,03,03,13.013500213623047,80.2042236328125,45214920712,71059,506926
507003,03,03,13.013500213623047,80.2042236328125,45214920712,71069,507003
507072,03,03,13.013509750366211,80.20423889160156,45214920712,71079,507072
507145,03,03,13.013620376586914,80.20446014404297,45214920712,71089,507145
507221,03,03,13.013580322265625,80.20462036132812,45214920712,71099,507221
507289,03,03,13.013580322265625,80.20462036132812,45214920712,71109,507289
507365,03,03,13.013580322265625,80.20462036132812,45214920712,71119,507365
507446,03,03,13.013580322265625,80.20462036132812,45214920712,71130,507446
507517,03,03,13.013580322265625,80.20462036132812,45214920712,71140,507517
507586,03,03,13.013580322265625,80.20462036132812,45214920712,71150,507586
507664,03,03,13.013580322265625,80.20462036132812,45214920712,71160,507664
507732,03,03,13.013580322265625,80.20462036132812,45214920712,71170,507732
507805,03,03,13.013580322265625,80.20462036132812,45214920712,71180,507805
507877,03,03,13.013580322265625,80.20462036132812,45214920712,71190,507877
507950,03,03,13.013580322265625,80.20462036132812,45214920712,71200,507950
508019,03,03,13.013580322265625,80.20462036132812,45214920712,71210,508019
508091,03,03,13.013580322265625,80.20462036132812,45214920712,71220,508091
508165,03,03,13.013580322265625,80.20462036132812,45214920712,71230,508165
508245,03,03,13.013580322265625,80.20462036132812,45214920712,71241,508245
508315,03,03,13.013580322265625,80.20462036132812,45214920712,71251,508315
508388,03,03,13.013580322265625,80.20462036132812,45214920712,71261,508388
508459,03,03,13.013500213623047,80.2048110961914,45214920712,71271,508459
508533,03,03,13.0133695602417,80.2051773071289,45214920712,71281,508533
508603,03,03,13.013150215148926,80.20590209960938,45214920712,71291,508603
508680,03,03,13.012980461120605,80.20667266845703,45214920712,71301,508680
508748,03,03,13.012929916381836,80.2073974609375,45214920712,71311,508748
508824,03,03,13.012880325317383,80.20774841308594,45214920712,71321,508824
508893,03,03,13.012840270996094,80.20818328857422,45214920712,71331,508893
508967,03,03,13.012849807739258,80.20841979980469,45214920712,71342,508967
509041,03,03,13.012849807739258,80.20867156982422,45214920712,71352,509041
509111,03,03,13.012929916381836,80.209228515625,45214920712,71362,509111
509182,03,03,13.01317024230957,80.20980834960938,45214920712,71372,509182
509254,03,03,13.013090133666992,80.21029663085938,45214920712,71382,509254
509325,03,03,13.012980461120605,80.21092224121094,45214920712,71392,509325
509395,03,03,13.012700080871582,80.21151733398438,45214920712,71402,509395
509467,03,03,13.01237964630127,80.21204376220703,45214920712,71412,509467
509545,03,03,13.012020111083984,80.21260070800781,45214920712,71422,509545
509616,03,03,13.011810302734375,80.21286010742188,45214920712,71432,509616
509688,03,03,13.011460304260254,80.2126693725586,45214920712,71442,509688
509764,03,03,13.01082992553711,80.21219635009766,45214920712,71453,509764
509841,03,03,13.01021957397461,80.21174621582031,45214920712,71463,509841
509911,03,03,13.010089874267578,80.21163940429688,45214920712,71473,509911
509987,03,03,13.01002025604248,80.21157836914062,45214920712,71483,509987
510057,03,03,13.009900093078613,80.21151733398438,45214920712,71493,510057
510132,03,03,13.009900093078613,80.21151733398438,45214920712,71503,510132
510201,03,03,13.009900093078613,80.21151733398438,45214920712,71513,510201
510274,03,03,13.009900093078613,80.21151733398438,45214920712,71523,510274
510348,03,03,13.009900093078613,80.21151733398438,45214920712,71533,510348
510418,03,03,13.009900093078613,80.21151733398438,45214920712,71543,510418
510497,03,03,13.009900093078613,80.21151733398438,45214920712,71554,510497
510570,03,03,13.009900093078613,80.21151733398438,45214920712,71564,510570
510635,03,03,13.009900093078613,80.21151733398438,45214920712,71574,510635
510712,03,03,13.009900093078613,80.21151733398438,45214920712,71584,510712
510782,03,03,13.009900093078613,80.21151733398438,45214920712,71594,510782
510855,03,03,13.009610176086426,80.21127319335938,45214920712,71604,510855
510927,03,03,13.009610176086426,80.21127319335938,45214920712,71614,510927
511000,03,03,13.009610176086426,80.21127319335938,45214920712,71624,511000
511073,03,03,13.009610176086426,80.21127319335938,45214920712,71634,511073
511149,03,03,13.009610176086426,80.21127319335938,45214920712,71644,511149
511221,03,03,13.009610176086426,80.21127319335938,45214920712,71655,511221
511294,03,03,13.009610176086426,80.21127319335938,45214920712,71665,511294
511363,03,03,13.009610176086426,80.21127319335938,45214920712,71675,511363
511441,03,03,13.009610176086426,80.21127319335938,45214920712,71685,511441
511509,03,03,13.009610176086426,80.21127319335938,45214920712,71695,511509
511582,03,03,13.009610176086426,80.21127319335938,45214920712,71705,511582
511654,03,03,13.009610176086426,80.21127319335938,45214920712,71715,511654
511729,03,03,13.009610176086426,80.21127319335938,45214920712,71725,511729
511799,03,03,13.009610176086426,80.21127319335938,45214920712,71735,511799
511874,03,03,13.009610176086426,80.21127319335938,45214920712,71745,511874
511946,03,03,13.009610176086426,80.21127319335938,45214920712,71756,511946
512019,03,03,13.009610176086426,80.21127319335938,45214920712,71766,512019
512092,03,03,13.009610176086426,80.21127319335938,45214920712,71776,512092
512163,03,03,13.009610176086426,80.21127319335938,45214920712,71786,512163
512236,03,03,13.009610176086426,80.21127319335938,45214920712,71796,512236
512309,03,03,13.009610176086426,80.21127319335938,45214920712,71806,512309
512384,03,03,13.009610176086426,80.21127319335938,45214920712,71816,512384
512452,03,03,13.009340286254883,80.2110824584961,45214920712,71826,512452
512525,03,03,13.009340286254883,80.2110824584961,45214920712,71836,512525
512599,03,03,13.009340286254883,80.2110824584961,45214920712,71846,512599
512673,03,03,13.009340286254883,80.2110824584961,45214920712,71857,512673
512746,03,03,13.009340286254883,80.2110824584961,45214920712,71867,512746
512820,03,03,13.009340286254883,80.2110824584961,45214920712,71877,512820
512894,03,03,13.009340286254883,80.2110824584961,45214920712,71887,512894
512966,03,03,13.009340286254883,80.2110824584961,45214920712,71897,512966
513039,03,03,13.009340286254883,80.2110824584961,45214920712,71907,513039
513113,03,03,13.009340286254883,80.2110824584961,45214920712,71917,513113
513184,03,03,13.009340286254883,80.2110824584961,45214920712,71927,513184
513252,03,03,13.009340286254883,80.2110824584961,45214920712,71937,513252
513327,03,03,13.009340286254883,80.2110824584961,45214920712,71947,513327
513398,03,03,13.009340286254883,80.2110824584961,45214920712,71957,513398
513476,03,03,13.009340286254883,80.2110824584961,45214920712,71968,513476
513549,03,03,13.009340286254883,80.2110824584961,45214920712,71978,513549
513622,03,03,13.009340286254883,80.2110824584961,45214920712,71988,513622
513697,03,03,13.009340286254883,80.2110824584961,45214920712,71998,513697
513765,03,03,13.009340286254883,80.2110824584961,45214920712,72008,513765
513838,03,03,13.009340286254883,80.2110824584961,45214920712,72018,513838
513911,03,03,13.009340286254883,80.2110824584961,45214920712,72028,513911
513980,03,03,13.009340286254883,80.2110824584961,45214920712,72038,513980
514055,03,03,13.009340286254883,80.2110824584961,45214920712,72048,514055
514128,03,03,13.009340286254883,80.2110824584961,45214920712,72058,514128
514201,03,03,13.009340286254883,80.2110824584961,45214920712,72069,514201
514277,03,03,13.009340286254883,80.2110824584961,45214920712,72079,514277
514350,03,03,13.009340286254883,80.2110824584961,45214920712,72089,514350
514422,03,03,13.009340286254883,80.2110824584961,45214920712,72099,514422
514493,03,03,13.009340286254883,80.2110824584961,45214920712,72109,514493
514570,03,03,13.009340286254883,80.2110824584961,45214920712,72119,514570
514643,03,03,13.009340286254883,80.2110824584961,45214920712,72129,514643
514718,03,03,13.009340286254883,80.2110824584961,45214920712,72139,514718
514790,03,03,13.009340286254883,80.2110824584961,45214920712,72149,514790
514863,03,03,13.009340286254883,80.2110824584961,45214920712,72159,514863
514940,03,03,13.009340286254883,80.2110824584961,45214920712,72169,514940
515016,03,03,13.009340286254883,80.2110824584961,45214920712,72180,515016
515092,03,03,13.009340286254883,80.2110824584961,45214920712,72190,515092
515163,03,03,13.009340286254883,80.2110824584961,45214920712,72200,515163
515233,03,03,13.009340286254883,80.2110824584961,45214920712,72210,515233
515306,03,03,13.009340286254883,80.2110824584961,45214920712,72220,515306
515378,03,03,13.009340286254883,80.2110824584961,45214920712,72230,515378
515451,03,03,13.009340286254883,80.2110824584961,45214920712,72240,515451
515523,03,03,13.009340286254883,80.2110824584961,45214920712,72250,515523
515596,03,03,13.009340286254883,80.2110824584961,45214920712,72260,515596
515677,03,03,13.009340286254883,80.2110824584961,45214920712,72271,515677
515755,03,03,13.009340286254883,80.2110824584961,45214920712,72281,515755
515821,03,03,13.009340286254883,80.2110824584961,45214920712,72291,515821
515890,03,03,13.009340286254883,80.2110824584961,45214920712,72301,515890
515963,03,03,13.009340286254883,80.2110824584961,45214920712,72311,515963
516040,03,03,13.009340286254883,80.2110824584961,45214920712,72321,516040
516112,03,03,13.009340286254883,80.2110824584961,45214920712,72331,516112
516180,03,03,13.009340286254883,80.2110824584961,45214920712,72341,516180
516252,03,03,13.009340286254883,80.2110824584961,45214920712,72351,516252
516327,03,03,13.009340286254883,80.2110824584961,45214920712,72361,516327
516401,03,03,13.009340286254883,80.2110824584961,45214920712,72371,516401
516479,03,03,13.009340286254883,80.2110824584961,45214920712,72382,516479
516551,03,03,13.009340286254883,80.2110824584961,45214920712,72392,516551
516625,03,03,13.009340286254883,80.2110824584961,45214920712,72402,516625
516698,03,03,13.009340286254883,80.2110824584961,45214920712,72412,516698
516771,03,03,13.009340286254883,80.2110824584961,45214920712,72422,516771
516844,03,03,13.009340286254883,80.2110824584961,45214920712,72432,516844
516918,03,03,13.009340286254883,80.2110824584961,45214920712,72442,516918
516991,03,03,13.009340286254883,80.2110824584961,45214920712,72452,516991
517064,03,03,13.009340286254883,80.2110824584961,45214920712,72462,517064
517133,03,03,13.009340286254883,80.2110824584961,45214920712,72472,517133
517216,03,03,13.009340286254883,80.2110824584961,45214920712,72483,517216
517282,03,03,13.009180068969727,80.21109008789062,45214920712,72493,517282
517362,03,03,13.00905990600586,80.21131896972656,45214920712,72503,517362
517436,03,03,13.008950233459473,80.21163940429688,45214920712,72513,517436
517504,03,03,13.009099960327148,80.21214294433594,45214920712,72523,517504
517571,03,03,13.009300231933594,80.21273040771484,45214920712,72533,517571
517648,03,03,13.009530067443848,80.21333312988281,45214920712,72543,517648
517722,03,03,13.009790420532227,80.21398162841797,45214920712,72553,517722
517790,03,03,13.010049819946289,80.21466827392578,45214920712,72563,517790
517862,03,03,13.010149955749512,80.21540832519531,45214920712,72572,517862
517927,03,03,13.010419845581055,80.21623229980469,45214920712,72582,517927
518014,03,03,13.010919570922852,80.21727752685547,45214920712,72594,518014
518085,03,03,13.011320114135742,80.21823120117188,45214920712,72604,518085
518155,03,03,13.011659622192383,80.21922302246094,45214920712,72614,518155
518236,03,03,13.01200008392334,80.22029113769531,45214920712,72624,518236
518306,03,03,13.012260437011719,80.22116088867188,45214920712,72634,518306
518378,03,03,13.012530326843262,80.2218017578125,45214920712,72644,518378
518452,03,03,13.012980461120605,80.22238159179688,45214920712,72654,518452
518523,03,03,13.013489723205566,80.22296905517578,45214920712,72664,518523
518594,03,03,13.014049530029297,80.2236328125,45214920712,72674,518594
518665,03,03,13.014570236206055,80.22428131103516,45214920712,72684,518665
518750,03,03,13.015159606933594,80.22493743896484,45214920712,72695,518750
518822,03,03,13.01537036895752,80.22521209716797,45214920712,72705,518822
518895,03,03,13.015399932861328,80.22528839111328,45214920712,72715,518895
518969,03,03,13.01533031463623,80.22570037841797,45214920712,72725,518969
519038,03,03,13.01494026184082,80.22595977783203,45214920712,72735,519038
519107,03,03,13.014869689941406,80.22599792480469,45214920712,72745,519107
519179,03,03,13.014869689941406,80.22599792480469,45214920712,72755,519179
519251,03,03,13.014530181884766,80.22614288330078,45214920712,72765,519251
519324,03,03,13.01393985748291,80.22637939453125,45214920712,72775,519324
519394,03,03,13.013449668884277,80.22650146484375,45214920712,72785,519394
519519,03,03,13.013360023498535,80.2265396118164,45214920712,72802,519519
519603,03,03,13.013360023498535,80.2265396118164,45214920712,72814,519603
519674,03,03,13.013360023498535,80.2265396118164,45214920712,72824,519674
519738,03,03,13.013360023498535,80.2265396118164,45214920712,72833,519738
519817,03,03,13.013360023498535,80.2265396118164,45214920712,72844,519817
519890,03,03,13.013360023498535,80.2265396118164,45214920712,72854,519890
519961,03,03,13.013360023498535,80.2265396118164,45214920712,72864,519961
520037,03,03,13.013360023498535,80.2265396118164,45214920712,72874,520037
520108,03,03,13.013360023498535,80.2265396118164,45214920712,72884,520108
520179,03,03,13.013360023498535,80.2265396118164,45214920712,72894,520179
520254,03,03,13.013360023498535,80.2265396118164,45214920712,72905,520254
520328,03,03,13.013360023498535,80.2265396118164,45214920712,72915,520328
520401,03,03,13.013360023498535,80.2265396118164,45214920712,72925,520401
520472,03,03,13.013360023498535,80.2265396118164,45214920712,72935,520472
520547,03,03,13.013360023498535,80.2265396118164,45214920712,72945,520547
520618,03,03,13.013360023498535,80.2265396118164,45214920712,72955,520618
520694,03,03,13.013360023498535,80.2265396118164,45214920712,72965,520694
520764,03,03,13.013360023498535,80.2265396118164,45214920712,72975,520764
520836,03,03,13.013360023498535,80.2265396118164,45214920712,72985,520836
520908,03,03,13.013360023498535,80.2265396118164,45214920712,72995,520908
520984,03,03,13.013360023498535,80.2265396118164,45214920712,73006,520984
521057,03,03,13.013360023498535,80.2265396118164,45214920712,73016,521057
521130,03,03,13.013360023498535,80.2265396118164,45214920712,73026,521130
521202,03,03,13.013360023498535,80.2265396118164,45214920712,73036,521202
521274,03,03,13.013360023498535,80.2265396118164,45214920712,73046,521274
521348,03,03,13.013360023498535,80.2265396118164,45214920712,73056,521348
521419,03,03,13.013360023498535,80.2265396118164,45214920712,73066,521419
521495,03,03,13.013360023498535,80.2265396118164,45214920712,73076,521495
521565,03,03,13.013360023498535,80.2265396118164,45214920712,73086,521565
521634,03,03,13.013360023498535,80.2265396118164,45214920712,73096,521634
521713,03,03,13.013360023498535,80.2265396118164,45214920712,73107,521713
521783,03,03,13.013360023498535,80.2265396118164,45214920712,73117,521783
521852,03,03,13.013360023498535,80.2265396118164,45214920712,73127,521852
521931,03,03,13.013360023498535,80.2265396118164,45214920712,73137,521931
521999,03,03,13.013360023498535,80.2265396118164,45214920712,73147,521999
522072,03,03,13.013360023498535,80.2265396118164,45214920712,73157,522072
522141,03,03,13.013360023498535,80.2265396118164,45214920712,73167,522141
522221,03,03,13.013360023498535,80.2265396118164,45214920712,73177,522221
522290,03,03,13.013360023498535,80.2265396118164,45214920712,73187,522290
522360,03,03,13.013360023498535,80.2265396118164,45214920712,73197,522360
522430,03,03,13.013360023498535,80.2265396118164,45214920712,73207,522430
522509,03,03,13.013360023498535,80.2265396118164,45214920712,73218,522509
522578,03,03,13.013360023498535,80.2265396118164,45214920712,73228,522578
522651,03,03,13.013360023498535,80.2265396118164,45214920712,73238,522651
522722,03,03,13.013360023498535,80.2265396118164,45214920712,73248,522722
522796,03,03,13.013360023498535,80.2265396118164,45214920712,73258,522796
522869,03,03,13.013360023498535,80.2265396118164,45214920712,73268,522869
522940,03,03,13.013360023498535,80.2265396118164,45214920712,73278,522940
523013,03,03,13.013360023498535,80.2265396118164,45214920712,73288,523013
523084,03,03,13.013360023498535,80.2265396118164,45214920712,73298,523084
523158,03,03,13.013360023498535,80.2265396118164,45214920712,73308,523158
523232,03,03,13.013360023498535,80.2265396118164,45214920712,73319,523232
523307,03,03,13.013360023498535,80.2265396118164,45214920712,73329,523307
523382,03,03,13.013360023498535,80.2265396118164,45214920712,73339,523382
523454,03,03,13.013360023498535,80.2265396118164,45214920712,73349,523454
523523,03,03,13.013360023498535,80.2265396118164,45214920712,73359,523523
523597,03,03,13.013360023498535,80.2265396118164,45214920712,73369,523597
523666,03,03,13.013360023498535,80.2265396118164,45214920712,73379,523666
523741,03,03,13.013360023498535,80.2265396118164,45214920712,73389,523741
523811,03,03,13.013360023498535,80.2265396118164,45214920712,73399,523811
523886,03,03,13.013360023498535,80.2265396118164,45214920712,73409,523886
523957,03,03,13.013360023498535,80.2265396118164,45214920712,73419,523957
524035,03,03,13.013360023498535,80.2265396118164,45214920712,73430,524035
524110,03,03,13.013360023498535,80.2265396118164,45214920712,73440,524110
524184,03,03,13.013360023498535,80.2265396118164,45214920712,73450,524184
524253,03,03,13.013360023498535,80.2265396118164,45214920712,73460,524253
524321,03,03,13.013360023498535,80.2265396118164,45214920712,73470,524321
524396,03,03,13.013360023498535,80.2265396118164,45214920712,73480,524396
524467,03,03,13.013360023498535,80.2265396118164,45214920712,73490,524467
524540,03,03,13.013360023498535,80.2265396118164,45214920712,73500,524540
524611,03,03,13.013360023498535,80.2265396118164,45214920712,73510,524611
524686,03,03,13.013360023498535,80.2265396118164,45214920712,73520,524686
524759,03,03,13.013360023498535,80.2265396118164,45214920712,73531,524759
524832,03,03,13.013360023498535,80.2265396118164,45214920712,73541,524832
524907,03,03,13.013360023498535,80.2265396118164,45214920712,73551,524907
524977,03,03,13.013360023498535,80.2265396118164,45214920712,73561,524977
525053,03,03,13.013360023498535,80.2265396118164,45214920712,73571,525053
525123,03,03,13.013360023498535,80.2265396118164,45214920712,73581,525123
525197,03,03,13.013360023498535,80.2265396118164,45214920712,73591,525197
525268,03,03,13.013360023498535,80.2265396118164,45214920712,73601,525268
525340,03,03,13.013360023498535,80.2265396118164,45214920712,73611,525340
525412,03,03,13.013360023498535,80.2265396118164,45214920712,73621,525412
525489,03,03,13.013360023498535,80.2265396118164,45214920712,73632,525489
525565,03,03,13.013360023498535,80.2265396118164,45214920712,73642,525565
525637,03,03,13.013360023498535,80.2265396118164,45214920712,73652,525637
525708,03,03,13.013360023498535,80.2265396118164,45214920712,73662,525708
525776,03,03,13.013360023498535,80.2265396118164,45214920712,73672,525776
525853,03,03,13.013360023498535,80.2265396118164,45214920712,73682,525853
525925,03,03,13.013360023498535,80.2265396118164,45214920712,73692,525925
525929,03,03,13.013360023498535,80.2265396118164,45214920712,73692,525929
526011,03,03,13.013360023498535,80.2265396118164,45214920712,73702,526011
526085,03,03,13.013360023498535,80.2265396118164,45214920712,73712,526085
526155,03,03,13.013360023498535,80.2265396118164,45214920712,73722,526155
526228,03,03,13.013360023498535,80.2265396118164,45214920712,73732,526228
526303,03,03,13.013360023498535,80.2265396118164,45214920712,73743,526303
526379,03,03,13.013360023498535,80.2265396118164,45214920712,73753,526379
526454,03,03,13.013360023498535,80.2265396118164,45214920712,73764,526454
526519,03,03,13.013360023498535,80.2265396118164,45214920712,73774,526519
526595,03,03,13.013360023498535,80.2265396118164,45214920712,73784,526595
526662,03,03,13.013360023498535,80.2265396118164,45214920712,73793,526662
526738,03,03,13.013360023498535,80.2265396118164,45214920712,73804,526738
526806,03,03,13.013360023498535,80.2265396118164,45214920712,73814,526806
526878,03,03,13.013360023498535,80.2265396118164,45214920712,73824,526878
526950,03,03,13.013360023498535,80.2265396118164,45214920712,73834,526950
527025,03,03,13.013360023498535,80.2265396118164,45214920712,73845,527025
527098,03,03,13.013360023498535,80.2265396118164,45214920712,73855,527098
527169,03,03,13.013360023498535,80.2265396118164,45214920712,73865,527169
527240,03,03,13.013360023498535,80.2265396118164,45214920712,73875,527240
527311,03,03,13.013360023498535,80.2265396118164,45214920712,73885,527311
527381,03,03,13.013360023498535,80.2265396118164,45214920712,73895,527381
527453,03,03,13.013360023498535,80.2265396118164,45214920712,73905,527453
527527,03,03,13.013360023498535,80.2265396118164,45214920712,73915,527527
527596,03,03,13.013360023498535,80.2265396118164,45214920712,73925,527596
527671,03,03,13.013360023498535,80.2265396118164,45214920712,73935,527671
527745,03,03,13.013360023498535,80.2265396118164,45214920712,73946,527745
527815,03,03,13.013360023498535,80.2265396118164,45214920712,73956,527815
527887,03,03,13.013360023498535,80.2265396118164,45214920712,73966,527887
527957,03,03,13.013360023498535,80.2265396118164,45214920712,73976,527957
528027,03,03,13.013360023498535,80.2265396118164,45214920712,73986,528027
528098,03,03,13.013360023498535,80.2265396118164,45214920712,73996,528098
528167,03,03,13.013360023498535,80.2265396118164,45214920712,74006,528167
528240,03,03,13.013360023498535,80.2265396118164,45214920712,74016,528240
528312,03,03,13.013360023498535,80.2265396118164,45214920712,74026,528312
528383,03,03,13.013360023498535,80.2265396118164,45214920712,74036,528383
528456,03,03,13.013360023498535,80.2265396118164,45214920712,74047,528456
528528,03,03,13.013360023498535,80.2265396118164,45214920712,74057,528528
528598,03,03,13.013360023498535,80.2265396118164,45214920712,74067,528598
528665,03,03,13.013360023498535,80.2265396118164,45214920712,74077,528665
528735,03,03,13.013360023498535,80.2265396118164,45214920712,74087,528735
528809,03,03,13.013360023498535,80.2265396118164,45214920712,74097,528809
528878,03,03,13.013360023498535,80.2265396118164,45214920712,74107,528878
528951,03,03,13.013360023498535,80.2265396118164,45214920712,74117,528951
529020,03,03,13.013360023498535,80.2265396118164,45214920712,74127,529020
529090,03,03,13.013360023498535,80.2265396118164,45214920712,74137,529090
529165,03,03,13.013360023498535,80.2265396118164,45214920712,74147,529165
529239,03,03,13.013360023498535,80.2265396118164,45214920712,74158,529239
529311,03,03,13.013360023498535,80.2265396118164,45214920712,74168,529311
529380,03,03,13.013360023498535,80.2265396118164,45214920712,74178,529380
529451,03,03,13.013360023498535,80.2265396118164,45214920712,74188,529451
529522,03,03,13.013360023498535,80.2265396118164,45214920712,74198,529522
529595,03,03,13.013360023498535,80.2265396118164,45214920712,74208,529595
529668,03,03,13.013360023498535,80.2265396118164,45214920712,74218,529668
529734,03,03,13.013360023498535,80.2265396118164,45214920712,74228,529734
529812,03,03,13.013360023498535,80.2265396118164,45214920712,74238,529812
529885,03,03,13.013360023498535,80.2265396118164,45214920712,74248,529885
529957,03,03,13.013360023498535,80.2265396118164,45214920712,74259,529957
530028,03,03,13.013360023498535,80.2265396118164,45214920712,74269,530028
530099,03,03,13.013360023498535,80.2265396118164,45214920712,74279,530099
530169,03,03,13.013360023498535,80.2265396118164,45214920712,74289,530169
530240,03,03,13.013360023498535,80.2265396118164,45214920712,74299,530240
530310,03,03,13.013360023498535,80.2265396118164,45214920712,74309,530310
530378,03,03,13.013360023498535,80.2265396118164,45214920712,74319,530378
530452,03,03,13.013360023498535,80.2265396118164,45214920712,74329,530452
530525,03,03,13.013360023498535,80.2265396118164,45214920712,74339,530525
530595,03,03,13.013360023498535,80.2265396118164,45214920712,74349,530595
530669,03,03,13.013360023498535,80.2265396118164,45214920712,74360,530669
530738,03,03,13.013360023498535,80.2265396118164,45214920712,74370,530738
530810,03,03,13.013360023498535,80.2265396118164,45214920712,74380,530810
530884,03,03,13.013360023498535,80.2265396118164,45214920712,74390,530884
530957,03,03,13.013360023498535,80.2265396118164,45214920712,74400,530957
531027,03,03,13.013360023498535,80.2265396118164,45214920712,74410,531027
531100,03,03,13.013360023498535,80.2265396118164,45214920712,74420,531100
531173,03,03,13.013360023498535,80.2265396118164,45214920712,74430,531173
531244,03,03,13.013360023498535,80.2265396118164,45214920712,74440,531244
531314,03,03,13.013360023498535,80.2265396118164,45214920712,74450,531314
531387,03,03,13.013360023498535,80.2265396118164,45214920712,74460,531387
531464,03,03,13.013360023498535,80.2265396118164,45214920712,74471,531464
531535,03,03,13.013360023498535,80.2265396118164,45214920712,74481,531535
531607,03,03,13.013360023498535,80.2265396118164,45214920712,74491,531607
531679,03,03,13.013360023498535,80.2265396118164,45214920712,74501,531679
531749,03,03,13.013360023498535,80.2265396118164,45214920712,74511,531749
531824,03,03,13.013360023498535,80.2265396118164,45214920712,74521,531824
531891,03,03,13.013360023498535,80.2265396118164,45214920712,74531,531891
531968,03,03,13.013360023498535,80.2265396118164,45214920712,74541,531968
532037,03,03,13.013360023498535,80.2265396118164,45214920712,74551,532037
532111,03,03,13.013360023498535,80.2265396118164,45214920712,74561,532111
532185,03,03,13.013360023498535,80.2265396118164,45214920712,74572,532185
532261,03,03,13.013360023498535,80.2265396118164,45214920712,74582,532261
532334,03,03,13.013360023498535,80.2265396118164,45214920712,74592,532334
532406,03,03,13.013360023498535,80.2265396118164,45214920712,74602,532406
532479,03,03,13.013360023498535,80.2265396118164,45214920712,74612,532479
532547,03,03,13.013360023498535,80.2265396118164,45214920712,74622,532547
532617,03,03,13.013360023498535,80.2265396118164,45214920712,74632,532617
532691,03,03,13.013360023498535,80.2265396118164,45214920712,74642,532691
