No,day,month,latitude,longitude,bus_id,seconds,No
532761,03,03,13.013360023498535,80.2265396118164,45214920712,74652,532761
532836,03,03,13.013360023498535,80.2265396118164,45214920712,74662,532836
532912,03,03,13.013360023498535,80.2265396118164,45214920712,74673,532912
532981,03,03,13.013360023498535,80.2265396118164,45214920712,74683,532981
533058,03,03,13.013360023498535,80.2265396118164,45214920712,74693,533058
533125,03,03,13.013360023498535,80.2265396118164,45214920712,74703,533125
533199,03,03,13.013360023498535,80.2265396118164,45214920712,74713,533199
533267,03,03,13.013360023498535,80.2265396118164,45214920712,74723,533267
533337,03,03,13.013360023498535,80.2265396118164,45214920712,74733,533337
533407,03,03,13.013360023498535,80.2265396118164,45214920712,74743,533407
533477,03,03,13.013360023498535,80.2265396118164,45214920712,74753,533477
533552,03,03,13.013360023498535,80.2265396118164,45214920712,74763,533552
533617,03,03,13.013360023498535,80.2265396118164,45214920712,74773,533617
533695,03,03,13.013360023498535,80.2265396118164,45214920712,74784,533695
533768,03,03,13.013360023498535,80.2265396118164,45214920712,74794,533768
533839,03,03,13.013360023498535,80.2265396118164,45214920712,74804,533839
533909,03,03,13.013360023498535,80.2265396118164,45214920712,74814,533909
533982,03,03,13.013360023498535,80.2265396118164,45214920712,74824,533982
534051,03,03,13.013360023498535,80.2265396118164,45214920712,74834,534051
534123,03,03,13.013360023498535,80.2265396118164,45214920712,74844,534123
534197,03,03,13.013360023498535,80.2265396118164,45214920712,74854,534197
534270,03,03,13.013360023498535,80.2265396118164,45214920712,74864,534270
534341,03,03,13.013360023498535,80.2265396118164,45214920712,74874,534341
534417,03,03,13.013360023498535,80.2265396118164,45214920712,74885,534417
534491,03,03,13.013360023498535,80.2265396118164,45214920712,74895,534491
534564,03,03,13.013360023498535,80.2265396118164,45214920712,74905,534564
534637,03,03,13.013360023498535,80.2265396118164,45214920712,74915,534637
534711,03,03,13.013360023498535,80.2265396118164,45214920712,74925,534711
534779,03,03,13.013360023498535,80.2265396118164,45214920712,74935,534779
534854,03,03,13.013360023498535,80.2265396118164,45214920712,74945,534854
534929,03,03,13.013360023498535,80.2265396118164,45214920712,74955,534929
534998,03,03,13.013360023498535,80.2265396118164,45214920712,74965,534998
535072,03,03,13.013360023498535,80.2265396118164,45214920712,74975,535072
535148,03,03,13.013360023498535,80.2265396118164,45214920712,74986,535148
535220,03,03,13.013360023498535,80.2265396118164,45214920712,74996,535220
535293,03,03,13.013360023498535,80.2265396118164,45214920712,75006,535293
535369,03,03,13.013360023498535,80.2265396118164,45214920712,75016,535369
535437,03,03,13.013360023498535,80.2265396118164,45214920712,75026,535437
535510,03,03,13.013360023498535,80.2265396118164,45214920712,75036,535510
535584,03,03,13.013360023498535,80.2265396118164,45214920712,75046,535584
535655,03,03,13.013360023498535,80.2265396118164,45214920712,75056,535655
535727,03,03,13.013360023498535,80.2265396118164,45214920712,75066,535727
535795,03,03,13.013360023498535,80.2265396118164,45214920712,75076,535795
535873,03,03,13.013360023498535,80.2265396118164,45214920712,75086,535873
535948,03,03,13.013360023498535,80.2265396118164,45214920712,75097,535948
536023,03,03,13.013360023498535,80.2265396118164,45214920712,75107,536023
536093,03,03,13.013360023498535,80.2265396118164,45214920712,75117,536093
536165,03,03,13.013360023498535,80.2265396118164,45214920712,75127,536165
536237,03,03,13.013360023498535,80.2265396118164,45214920712,75137,536237
536312,03,03,13.013360023498535,80.2265396118164,45214920712,75147,536312
536384,03,03,13.013360023498535,80.2265396118164,45214920712,75157,536384
536455,03,03,13.013360023498535,80.2265396118164,45214920712,75167,536455
536528,03,03,13.013360023498535,80.2265396118164,45214920712,75177,536528
536598,03,03,13.013360023498535,80.2265396118164,45214920712,75187,536598
536676,03,03,13.013360023498535,80.2265396118164,45214920712,75198,536676
536746,03,03,13.013360023498535,80.2265396118164,45214920712,75208,536746
536821,03,03,13.013360023498535,80.2265396118164,45214920712,75218,536821
536893,03,03,13.013360023498535,80.2265396118164,45214920712,75228,536893
536959,03,03,13.013360023498535,80.2265396118164,45214920712,75238,536959
537033,03,03,13.013360023498535,80.2265396118164,45214920712,75248,537033
537103,03,03,13.013360023498535,80.2265396118164,45214920712,75258,537103
537178,03,03,13.013360023498535,80.2265396118164,45214920712,75268,537178
537249,03,03,13.013360023498535,80.2265396118164,45214920712,75278,537249
537317,03,03,13.013360023498535,80.2265396118164,45214920712,75288,537317
537403,03,03,13.013360023498535,80.2265396118164,45214920712,75299,537403
537478,03,03,13.013360023498535,80.2265396118164,45214920712,75309,537478
537556,03,03,13.013360023498535,80.2265396118164,45214920712,75319,537556
537627,03,03,13.013360023498535,80.2265396118164,45214920712,75329,537627
537699,03,03,13.013360023498535,80.2265396118164,45214920712,75339,537699
537767,03,03,13.013360023498535,80.2265396118164,45214920712,75349,537767
537841,03,03,13.013360023498535,80.2265396118164,45214920712,75359,537841
537912,03,03,13.013360023498535,80.2265396118164,45214920712,75369,537912
537995,03,03,13.013360023498535,80.2265396118164,45214920712,75379,537995
538063,03,03,13.013360023498535,80.2265396118164,45214920712,75389,538063
538133,03,03,13.013360023498535,80.2265396118164,45214920712,75399,538133
538219,03,03,13.013360023498535,80.2265396118164,45214920712,75410,538219
538291,03,03,13.013360023498535,80.2265396118164,45214920712,75420,538291
538369,03,03,13.013360023498535,80.2265396118164,45214920712,75430,538369
538441,03,03,13.013360023498535,80.2265396118164,45214920712,75440,538441
538512,03,03,13.013360023498535,80.2265396118164,45214920712,75450,538512
538585,03,03,13.013360023498535,80.2265396118164,45214920712,75460,538585
538654,03,03,13.013360023498535,80.2265396118164,45214920712,75470,538654
538724,03,03,13.013360023498535,80.2265396118164,45214920712,75480,538724
538809,03,03,13.013360023498535,80.2265396118164,45214920712,75490,538809
538878,03,03,13.013360023498535,80.2265396118164,45214920712,75500,538878
538956,03,03,13.013360023498535,80.2265396118164,45214920712,75511,538956
539027,03,03,13.013360023498535,80.2265396118164,45214920712,75521,539027
539107,03,03,13.013360023498535,80.2265396118164,45214920712,75531,539107
539179,03,03,13.013360023498535,80.2265396118164,45214920712,75541,539179
539247,03,03,13.013360023498535,80.2265396118164,45214920712,75551,539247
539317,03,03,13.013360023498535,80.2265396118164,45214920712,75561,539317
539389,03,03,13.013360023498535,80.2265396118164,45214920712,75571,539389
539460,03,03,13.013360023498535,80.2265396118164,45214920712,75581,539460
539533,03,03,13.013360023498535,80.2265396118164,45214920712,75591,539533
539605,03,03,13.013360023498535,80.2265396118164,45214920712,75601,539605
539681,03,03,13.013360023498535,80.2265396118164,45214920712,75612,539681
539752,03,03,13.013360023498535,80.2265396118164,45214920712,75622,539752
539819,03,03,13.013360023498535,80.2265396118164,45214920712,75632,539819
539892,03,03,13.013360023498535,80.2265396118164,45214920712,75642,539892
539964,03,03,13.013360023498535,80.2265396118164,45214920712,75652,539964
540031,03,03,13.013360023498535,80.2265396118164,45214920712,75662,540031
540103,03,03,13.013360023498535,80.2265396118164,45214920712,75672,540103
540173,03,03,13.013360023498535,80.2265396118164,45214920712,75682,540173
540243,03,03,13.013360023498535,80.2265396118164,45214920712,75692,540243
540313,03,03,13.013360023498535,80.2265396118164,45214920712,75702,540313
540379,03,03,13.013360023498535,80.2265396118164,45214920712,75712,540379
540461,03,03,13.013360023498535,80.2265396118164,45214920712,75723,540461
540533,03,03,13.013360023498535,80.2265396118164,45214920712,75733,540533
540604,03,03,13.013360023498535,80.2265396118164,45214920712,75743,540604
540675,03,03,13.013360023498535,80.2265396118164,45214920712,75753,540675
540743,03,03,13.013360023498535,80.2265396118164,45214920712,75763,540743
540813,03,03,13.013360023498535,80.2265396118164,45214920712,75773,540813
540888,03,03,13.013360023498535,80.2265396118164,45214920712,75783,540888
540953,03,03,13.013360023498535,80.2265396118164,45214920712,75793,540953
541030,03,03,13.013360023498535,80.2265396118164,45214920712,75803,541030
541096,03,03,13.013360023498535,80.2265396118164,45214920712,75813,541096
541175,03,03,13.013360023498535,80.2265396118164,45214920712,75824,541175
541242,03,03,13.013360023498535,80.2265396118164,45214920712,75834,541242
541314,03,03,13.013360023498535,80.2265396118164,45214920712,75844,541314
541383,03,03,13.013360023498535,80.2265396118164,45214920712,75854,541383
541457,03,03,13.013360023498535,80.2265396118164,45214920712,75864,541457
541528,03,03,13.013360023498535,80.2265396118164,45214920712,75874,541528
541594,03,03,13.013360023498535,80.2265396118164,45214920712,75884,541594
541670,03,03,13.013360023498535,80.2265396118164,45214920712,75894,541670
541738,03,03,13.013360023498535,80.2265396118164,45214920712,75904,541738
541808,03,03,13.013360023498535,80.2265396118164,45214920712,75914,541808
541890,03,03,13.013360023498535,80.2265396118164,45214920712,75925,541890
541961,03,03,13.013360023498535,80.2265396118164,45214920712,75935,541961
542030,03,03,13.013360023498535,80.2265396118164,45214920712,75945,542030
542099,03,03,13.013360023498535,80.2265396118164,45214920712,75955,542099
542171,03,03,13.013360023498535,80.2265396118164,45214920712,75965,542171
542242,03,03,13.013360023498535,80.2265396118164,45214920712,75975,542242
542316,03,03,13.013360023498535,80.2265396118164,45214920712,75985,542316
542390,03,03,13.013360023498535,80.2265396118164,45214920712,75995,542390
542460,03,03,13.013360023498535,80.2265396118164,45214920712,76005,542460
542534,03,03,13.013360023498535,80.2265396118164,45214920712,76015,542534
542603,03,03,13.013360023498535,80.2265396118164,45214920712,76025,542603
542681,03,03,13.013360023498535,80.2265396118164,45214920712,76036,542681
542753,03,03,13.013360023498535,80.2265396118164,45214920712,76046,542753
542820,03,03,13.013360023498535,80.2265396118164,45214920712,76056,542820
542889,03,03,13.013360023498535,80.2265396118164,45214920712,76066,542889
542961,03,03,13.013360023498535,80.2265396118164,45214920712,76076,542961
543032,03,03,13.013360023498535,80.2265396118164,45214920712,76086,543032
543103,03,03,13.013360023498535,80.2265396118164,45214920712,76096,543103
543175,03,03,13.013360023498535,80.2265396118164,45214920712,76106,543175
543251,03,03,13.013360023498535,80.2265396118164,45214920712,76116,543251
543321,03,03,13.013360023498535,80.2265396118164,45214920712,76126,543321
543399,03,03,13.013360023498535,80.2265396118164,45214920712,76137,543399
543470,03,03,13.013360023498535,80.2265396118164,45214920712,76147,543470
543539,03,03,13.013360023498535,80.2265396118164,45214920712,76157,543539
543615,03,03,13.013360023498535,80.2265396118164,45214920712,76167,543615
543692,03,03,13.013360023498535,80.2265396118164,45214920712,76177,543692
543756,03,03,13.013360023498535,80.2265396118164,45214920712,76187,543756
543828,03,03,13.013360023498535,80.2265396118164,45214920712,76197,543828
543900,03,03,13.013360023498535,80.2265396118164,45214920712,76207,543900
543970,03,03,13.013360023498535,80.2265396118164,45214920712,76217,543970
544041,03,03,13.013360023498535,80.2265396118164,45214920712,76227,544041
544114,03,03,13.013360023498535,80.2265396118164,45214920712,76237,544114
544189,03,03,13.013360023498535,80.2265396118164,45214920712,76248,544189
544261,03,03,13.013360023498535,80.2265396118164,45214920712,76258,544261
544332,03,03,13.013360023498535,80.2265396118164,45214920712,76268,544332
544404,03,03,13.013360023498535,80.2265396118164,45214920712,76278,544404
544475,03,03,13.013360023498535,80.2265396118164,45214920712,76288,544475
544546,03,03,13.013360023498535,80.2265396118164,45214920712,76298,544546
544619,03,03,13.013360023498535,80.2265396118164,45214920712,76308,544619
544689,03,03,13.013360023498535,80.2265396118164,45214920712,76318,544689
544761,03,03,13.013360023498535,80.2265396118164,45214920712,76328,544761
544831,03,03,13.013360023498535,80.2265396118164,45214920712,76338,544831
544908,03,03,13.013360023498535,80.2265396118164,45214920712,76349,544908
544978,03,03,13.013360023498535,80.2265396118164,45214920712,76359,544978
545052,03,03,13.013360023498535,80.2265396118164,45214920712,76369,545052
545122,03,03,13.013360023498535,80.2265396118164,45214920712,76379,545122
545191,03,03,13.013360023498535,80.2265396118164,45214920712,76389,545191
545261,03,03,13.013360023498535,80.2265396118164,45214920712,76399,545261
545336,03,03,13.013360023498535,80.2265396118164,45214920712,76409,545336
545404,03,03,13.013360023498535,80.2265396118164,45214920712,76419,545404
545474,03,03,13.013360023498535,80.2265396118164,45214920712,76429,545474
545543,03,03,13.013360023498535,80.2265396118164,45214920712,76439,545543
545624,03,03,13.013360023498535,80.2265396118164,45214920712,76450,545624
545695,03,03,13.013360023498535,80.2265396118164,45214920712,76460,545695
545765,03,03,13.013360023498535,80.2265396118164,45214920712,76470,545765
545838,03,03,13.013360023498535,80.2265396118164,45214920712,76480,545838
545913,03,03,13.013360023498535,80.2265396118164,45214920712,76490,545913
545983,03,03,13.013360023498535,80.2265396118164,45214920712,76500,545983
546056,03,03,13.013360023498535,80.2265396118164,45214920712,76510,546056
546128,03,03,13.013360023498535,80.2265396118164,45214920712,76520,546128
546202,03,03,13.013360023498535,80.2265396118164,45214920712,76530,546202
546272,03,03,13.013360023498535,80.2265396118164,45214920712,76540,546272
546345,03,03,13.013360023498535,80.2265396118164,45214920712,76550,546345
546427,03,03,13.013360023498535,80.2265396118164,45214920712,76561,546427
546497,03,03,13.013360023498535,80.2265396118164,45214920712,76571,546497
546567,03,03,13.013360023498535,80.2265396118164,45214920712,76581,546567
546638,03,03,13.013360023498535,80.2265396118164,45214920712,76591,546638
546715,03,03,13.013360023498535,80.2265396118164,45214920712,76601,546715
546787,03,03,13.013360023498535,80.2265396118164,45214920712,76611,546787
546858,03,03,13.013360023498535,80.2265396118164,45214920712,76621,546858
546930,03,03,13.013360023498535,80.2265396118164,45214920712,76631,546930
547000,03,03,13.013360023498535,80.2265396118164,45214920712,76641,547000
547076,03,03,13.013360023498535,80.2265396118164,45214920712,76651,547076
547157,03,03,13.013360023498535,80.2265396118164,45214920712,76662,547157
547230,03,03,13.013360023498535,80.2265396118164,45214920712,76672,547230
547299,03,03,13.013360023498535,80.2265396118164,45214920712,76682,547299
547368,03,03,13.013360023498535,80.2265396118164,45214920712,76692,547368
547442,03,03,13.013360023498535,80.2265396118164,45214920712,76702,547442
547511,03,03,13.013360023498535,80.2265396118164,45214920712,76712,547511
547585,03,03,13.013360023498535,80.2265396118164,45214920712,76722,547585
547657,03,03,13.013360023498535,80.2265396118164,45214920712,76732,547657
547727,03,03,13.013360023498535,80.2265396118164,45214920712,76742,547727
547802,03,03,13.013360023498535,80.2265396118164,45214920712,76752,547802
547878,03,03,13.013360023498535,80.2265396118164,45214920712,76763,547878
547954,03,03,13.013360023498535,80.2265396118164,45214920712,76773,547954
548026,03,03,13.013360023498535,80.2265396118164,45214920712,76783,548026
548095,03,03,13.013360023498535,80.2265396118164,45214920712,76793,548095
548168,03,03,13.013360023498535,80.2265396118164,45214920712,76803,548168
548240,03,03,13.013360023498535,80.2265396118164,45214920712,76813,548240
548314,03,03,13.013360023498535,80.2265396118164,45214920712,76823,548314
548381,03,03,13.013360023498535,80.2265396118164,45214920712,76833,548381
548457,03,03,13.013360023498535,80.2265396118164,45214920712,76843,548457
548527,03,03,13.013360023498535,80.2265396118164,45214920712,76853,548527
548602,03,03,13.013360023498535,80.2265396118164,45214920712,76863,548602
548676,03,03,13.013360023498535,80.2265396118164,45214920712,76874,548676
548749,03,03,13.013360023498535,80.2265396118164,45214920712,76884,548749
548826,03,03,13.013360023498535,80.2265396118164,45214920712,76894,548826
548896,03,03,13.013360023498535,80.2265396118164,45214920712,76904,548896
548971,03,03,13.013360023498535,80.2265396118164,45214920712,76914,548971
549044,03,03,13.013360023498535,80.2265396118164,45214920712,76924,549044
549115,03,03,13.013360023498535,80.2265396118164,45214920712,76934,549115
549190,03,03,13.013360023498535,80.2265396118164,45214920712,76944,549190
549259,03,03,13.013360023498535,80.2265396118164,45214920712,76954,549259
549330,03,03,13.013360023498535,80.2265396118164,45214920712,76964,549330
549411,03,03,13.013360023498535,80.2265396118164,45214920712,76975,549411
549480,03,03,13.013360023498535,80.2265396118164,45214920712,76985,549480
549554,03,03,13.013360023498535,80.2265396118164,45214920712,76995,549554
549629,03,03,13.013360023498535,80.2265396118164,45214920712,77005,549629
549700,03,03,13.013360023498535,80.2265396118164,45214920712,77015,549700
549773,03,03,13.013360023498535,80.2265396118164,45214920712,77025,549773
549848,03,03,13.013360023498535,80.2265396118164,45214920712,77035,549848
549915,03,03,13.013360023498535,80.2265396118164,45214920712,77045,549915
549991,03,03,13.013360023498535,80.2265396118164,45214920712,77055,549991
550058,03,03,13.013360023498535,80.2265396118164,45214920712,77065,550058
550136,03,03,13.013360023498535,80.2265396118164,45214920712,77076,550136
550211,03,03,13.013360023498535,80.2265396118164,45214920712,77086,550211
550280,03,03,13.013360023498535,80.2265396118164,45214920712,77096,550280
550353,03,03,13.013360023498535,80.2265396118164,45214920712,77106,550353
550423,03,03,13.013360023498535,80.2265396118164,45214920712,77116,550423
550499,03,03,13.013360023498535,80.2265396118164,45214920712,77126,550499
550566,03,03,13.013360023498535,80.2265396118164,45214920712,77136,550566
550640,03,03,13.013360023498535,80.2265396118164,45214920712,77146,550640
550711,03,03,13.013360023498535,80.2265396118164,45214920712,77156,550711
550782,03,03,13.013360023498535,80.2265396118164,45214920712,77166,550782
550859,03,03,13.013360023498535,80.2265396118164,45214920712,77177,550859
550929,03,03,13.013360023498535,80.2265396118164,45214920712,77187,550929
550997,03,03,13.013360023498535,80.2265396118164,45214920712,77197,550997
551071,03,03,13.013360023498535,80.2265396118164,45214920712,77207,551071
551139,03,03,13.013360023498535,80.2265396118164,45214920712,77217,551139
551210,03,03,13.013360023498535,80.2265396118164,45214920712,77227,551210
551282,03,03,13.013360023498535,80.2265396118164,45214920712,77237,551282
551358,03,03,13.013360023498535,80.2265396118164,45214920712,77247,551358
551427,03,03,13.013360023498535,80.2265396118164,45214920712,77257,551427
551496,03,03,13.013360023498535,80.2265396118164,45214920712,77267,551496
551569,03,03,13.013360023498535,80.2265396118164,45214920712,77277,551569
551650,03,03,13.013360023498535,80.2265396118164,45214920712,77288,551650
551728,03,03,13.013360023498535,80.2265396118164,45214920712,77298,551728
551805,03,03,13.013360023498535,80.2265396118164,45214920712,77308,551805
551878,03,03,13.013360023498535,80.2265396118164,45214920712,77318,551878
551944,03,03,13.013360023498535,80.2265396118164,45214920712,77328,551944
552016,03,03,13.013360023498535,80.2265396118164,45214920712,77338,552016
552083,03,03,13.013360023498535,80.2265396118164,45214920712,77348,552083
552157,03,03,13.013360023498535,80.2265396118164,45214920712,77358,552157
552222,03,03,13.013360023498535,80.2265396118164,45214920712,77368,552222
552293,03,03,13.013360023498535,80.2265396118164,45214920712,77378,552293
552371,03,03,13.013360023498535,80.2265396118164,45214920712,77389,552371
552443,03,03,13.013360023498535,80.2265396118164,45214920712,77399,552443
552518,03,03,13.013360023498535,80.2265396118164,45214920712,77409,552518
552587,03,03,13.013360023498535,80.2265396118164,45214920712,77419,552587
552661,03,03,13.01298999786377,80.22673797607422,45214920712,77429,552661
552726,03,03,13.012310028076172,80.22699737548828,45214920712,77439,552726
552800,03,03,13.011449813842773,80.22734069824219,45214920712,77449,552800
552872,03,03,13.010510444641113,80.22769927978516,45214920712,77459,552872
552942,03,03,13.009730339050293,80.22795867919922,45214920712,77469,552942
553010,03,03,13.009440422058105,80.22770690917969,45214920712,77479,553010
553089,03,03,13.009659767150879,80.2271499633789,45214920712,77490,553089
553163,03,03,13.010009765625,80.22635650634766,45214920712,77500,553163
553236,03,03,13.010419845581055,80.22537231445312,45214920712,77510,553236
553302,03,03,13.01082992553711,80.2243881225586,45214920712,77520,553302
553379,03,03,13.01117992401123,80.22348022460938,45214920712,77530,553379
553451,03,03,13.010860443115234,80.22303009033203,45214920712,77540,553451
553521,03,03,13.010319709777832,80.2227783203125,45214920712,77550,553521
553592,03,03,13.010319709777832,80.2227783203125,45214920712,77560,553592
553661,03,03,13.010109901428223,80.22264862060547,45214920712,77570,553661
553734,03,03,13.009519577026367,80.22232818603516,45214920712,77580,553734
553805,03,03,13.00864028930664,80.22183990478516,45214920712,77590,553805
553877,03,03,13.007539749145508,80.22126007080078,45214920712,77601,553877
553948,03,03,13.006549835205078,80.22077941894531,45214920712,77611,553948
554028,03,03,13.005499839782715,80.22051239013672,45214920712,77621,554028
554139,03,03,13.004560470581055,80.22032165527344,45214920712,77637,554139
554222,03,03,13.003899574279785,80.22015380859375,45214920712,77649,554222
554295,03,03,13.003020286560059,80.21990966796875,45214920712,77659,554295
554366,03,03,13.00214958190918,80.2193374633789,45214920712,77669,554366
554438,03,03,13.00160026550293,80.21875762939453,45214920712,77679,554438
554506,03,03,13.000800132751465,80.2181625366211,45214920712,77689,554506
554580,03,03,13.000069618225098,80.21768188476562,45214920712,77699,554580
554645,03,03,12.999349594116211,80.21724700927734,45214920712,77709,554645
554727,03,03,12.998419761657715,80.216796875,45214920712,77720,554727
554797,03,03,12.99779987335205,80.21662902832031,45214920712,77730,554797
554865,03,03,12.997570037841797,80.21662139892578,45214920712,77740,554865
554941,03,03,12.997480392456055,80.21659851074219,45214920712,77750,554941
555008,03,03,12.997220039367676,80.21659851074219,45214920712,77760,555008
555086,03,03,12.996979713439941,80.21661376953125,45214920712,77770,555086
555156,03,03,12.996780395507812,80.21662139892578,45214920712,77780,555156
555236,03,03,12.996649742126465,80.21662139892578,45214920712,77791,555236
555307,03,03,12.99625015258789,80.21669006347656,45214920712,77802,555307
555381,03,03,12.995599746704102,80.21685791015625,45214920712,77812,555381
555450,03,03,12.995450019836426,80.21690368652344,45214920712,77822,555450
555523,03,03,12.99528980255127,80.21697235107422,45214920712,77832,555523
555594,03,03,12.995180130004883,80.2170181274414,45214920712,77842,555594
555664,03,03,12.995039939880371,80.21711730957031,45214920712,77852,555664
555741,03,03,12.994890213012695,80.21720123291016,45214920712,77862,555741
555809,03,03,12.994669914245605,80.21734619140625,45214920712,77872,555809
555878,03,03,12.994179725646973,80.21772766113281,45214920712,77882,555878
555948,03,03,12.993749618530273,80.21804809570312,45214920712,77892,555948
556020,03,03,12.993109703063965,80.21849822998047,45214920712,77902,556020
556097,03,03,12.992449760437012,80.21896362304688,45214920712,77913,556097
556168,03,03,12.991680145263672,80.21952819824219,45214920712,77923,556168
556239,03,03,12.99131965637207,80.21978759765625,45214920712,77933,556239
556310,03,03,12.991000175476074,80.22003936767578,45214920712,77943,556310
556385,03,03,12.990870475769043,80.22013854980469,45214920712,77953,556385
556457,03,03,12.990870475769043,80.22013854980469,45214920712,77963,556457
556527,03,03,12.990870475769043,80.22013854980469,45214920712,77973,556527
556599,03,03,12.990519523620605,80.22041320800781,45214920712,77983,556599
556669,03,03,12.990010261535645,80.22084045410156,45214920712,77993,556669
556742,03,03,12.98943042755127,80.22144317626953,45214920712,78003,556742
556819,03,03,12.988920211791992,80.2220687866211,45214920712,78014,556819
556888,03,03,12.988269805908203,80.22274017333984,45214920712,78024,556888
556961,03,03,12.98762035369873,80.22315979003906,45214920712,78034,556961
557032,03,03,12.987500190734863,80.22315979003906,45214920712,78044,557032
557101,03,03,12.987090110778809,80.22310638427734,45214920712,78054,557101
557175,03,03,12.98684024810791,80.22306060791016,45214920712,78064,557175
557242,03,03,12.986479759216309,80.2230224609375,45214920712,78074,557242
557313,03,03,12.986120223999023,80.22300720214844,45214920712,78084,557313
557385,03,03,12.985480308532715,80.22322082519531,45214920712,78094,557385
557454,03,03,12.984950065612793,80.22325134277344,45214920712,78104,557454
557526,03,03,12.984319686889648,80.222900390625,45214920712,78114,557526
557606,03,03,12.983830451965332,80.2226333618164,45214920712,78125,557606
557672,03,03,12.983830451965332,80.2226333618164,45214920712,78135,557672
557747,03,03,12.983830451965332,80.2226333618164,45214920712,78145,557747
557815,03,03,12.983830451965332,80.2226333618164,45214920712,78155,557815
557883,03,03,12.983830451965332,80.2226333618164,45214920712,78165,557883
557955,03,03,12.983830451965332,80.2226333618164,45214920712,78175,557955
558031,03,03,12.983830451965332,80.2226333618164,45214920712,78185,558031
558097,03,03,12.983539581298828,80.22247314453125,45214920712,78195,558097
558175,03,03,12.983530044555664,80.22245788574219,45214920712,78205,558175
558247,03,03,12.983220100402832,80.2222671508789,45214920712,78215,558247
558323,03,03,12.983169555664062,80.22222137451172,45214920712,78226,558323
558391,03,03,12.983169555664062,80.22222137451172,45214920712,78236,558391
558459,03,03,12.98307991027832,80.22212982177734,45214920712,78246,558459
558533,03,03,12.982660293579102,80.22193908691406,45214920712,78256,558533
558606,03,03,12.982150077819824,80.2217788696289,45214920712,78266,558606
558679,03,03,12.981679916381836,80.2214584350586,45214920712,78276,558679
558743,03,03,12.981100082397461,80.22116088867188,45214920712,78285,558743
558821,03,03,12.980310440063477,80.22113037109375,45214920712,78296,558821
558887,03,03,12.9795503616333,80.22118377685547,45214920712,78306,558887
558961,03,03,12.978540420532227,80.22122955322266,45214920712,78316,558961
559043,03,03,12.97719955444336,80.22129821777344,45214920712,78327,559043
559112,03,03,12.976449966430664,80.2213134765625,45214920712,78337,559112
559183,03,03,12.976240158081055,80.2212905883789,45214920712,78347,559183
559257,03,03,12.9760103225708,80.2214126586914,45214920712,78357,559257
559329,03,03,12.976160049438477,80.22162628173828,45214920712,78367,559329
559400,03,03,12.976180076599121,80.22164916992188,45214920712,78377,559400
559469,03,03,12.976180076599121,80.22164916992188,45214920712,78387,559469
559539,03,03,12.976180076599121,80.22164916992188,45214920712,78397,559539
559610,03,03,12.976309776306152,80.2218017578125,45214920712,78407,559610
559678,03,03,12.9764404296875,80.22209930419922,45214920712,78417,559678
559793,03,03,12.976940155029297,80.22293853759766,45214920712,78433,559793
559880,03,03,12.977560043334961,80.22393798828125,45214920712,78446,559880
559952,03,03,12.97799015045166,80.224609375,45214920712,78456,559952
560022,03,03,12.978500366210938,80.22541809082031,45214920712,78466,560022
560092,03,03,12.978520393371582,80.22545623779297,45214920712,78476,560092
560156,03,03,12.978580474853516,80.2255630493164,45214920712,78485,560156
560229,03,03,12.978839874267578,80.22599029541016,45214920712,78495,560229
560303,03,03,12.979290008544922,80.22676086425781,45214920712,78506,560303
560372,03,03,12.97970962524414,80.22744750976562,45214920712,78516,560372
560448,03,03,12.98015022277832,80.22820281982422,45214920712,78526,560448
560526,03,03,12.980669975280762,80.2291030883789,45214920712,78537,560526
560598,03,03,12.981180191040039,80.22991180419922,45214920712,78547,560598
560670,03,03,12.981599807739258,80.23050689697266,45214920712,78557,560670
560738,03,03,12.981619834899902,80.23053741455078,45214920712,78567,560738
