No,day,month,latitude,longitude,bus_id,seconds,No
560808,03,03,12.981679916381836,80.23065948486328,45214920712,78577,560808
560879,03,03,12.981880187988281,80.23116302490234,45214920712,78587,560879
560953,03,03,12.982000350952148,80.2319107055664,45214920712,78597,560953
561020,03,03,12.981989860534668,80.23246002197266,45214920712,78607,561020
561096,03,03,12.981829643249512,80.23301696777344,45214920712,78617,561096
561168,03,03,12.981719970703125,80.23326873779297,45214920712,78627,561168
561239,03,03,12.981590270996094,80.23355102539062,45214920712,78637,561239
561315,03,03,12.98157024383545,80.23358154296875,45214920712,78648,561315
561383,03,03,12.981430053710938,80.23387908935547,45214920712,78658,561383
561456,03,03,12.981200218200684,80.23445892333984,45214920712,78668,561456
561528,03,03,12.981180191040039,80.23519134521484,45214920712,78678,561528
561601,03,03,12.981200218200684,80.23616790771484,45214920712,78688,561601
561668,03,03,12.981240272521973,80.23735809326172,45214920712,78698,561668
561744,03,03,12.981260299682617,80.238037109375,45214920712,78708,561744
561815,03,03,12.981269836425781,80.23828125,45214920712,78718,561815
561885,03,03,12.981269836425781,80.23828125,45214920712,78728,561885
561958,03,03,12.981269836425781,80.23828125,45214920712,78738,561958
562037,03,03,12.981289863586426,80.23841857910156,45214920712,78749,562037
562108,03,03,12.981289863586426,80.23857879638672,45214920712,78759,562108
562174,03,03,12.981289863586426,80.23893737792969,45214920712,78769,562174
562247,03,03,12.98130989074707,80.23963165283203,45214920712,78779,562247
562318,03,03,12.981329917907715,80.24050903320312,45214920712,78789,562318
562393,03,03,12.981340408325195,80.2414779663086,45214920712,78799,562393
562461,03,03,12.981340408325195,80.24195861816406,45214920712,78809,562461
562535,03,03,12.981340408325195,80.2423324584961,45214920712,78819,562535
562603,03,03,12.98134994506836,80.2426528930664,45214920712,78829,562603
562676,03,03,12.981340408325195,80.24285888671875,45214920712,78839,562676
562750,03,03,12.981340408325195,80.24285888671875,45214920712,78850,562750
562822,03,03,12.981329917907715,80.24329376220703,45214920712,78860,562822
562893,03,03,12.981260299682617,80.24405670166016,45214920712,78870,562893
562965,03,03,12.981120109558105,80.24506378173828,45214920712,78880,562965
563037,03,03,12.980979919433594,80.24626159667969,45214920712,78890,563037
563105,03,03,12.980839729309082,80.2475814819336,45214920712,78900,563105
563186,03,03,12.98073959350586,80.24884796142578,45214920712,78910,563186
563251,03,03,12.980569839477539,80.25007629394531,45214920712,78920,563251
563326,03,03,12.98019027709961,80.25157165527344,45214920712,78930,563326
563396,03,03,12.980039596557617,80.25216674804688,45214920712,78940,563396
563469,03,03,12.979920387268066,80.25244140625,45214920712,78950,563469
563541,03,03,12.979920387268066,80.25244140625,45214920712,78961,563541
563611,03,03,12.979920387268066,80.25244140625,45214920712,78971,563611
563688,03,03,12.979820251464844,80.25272369384766,45214920712,78981,563688
563755,03,03,12.979479789733887,80.25282287597656,45214920712,78991,563755
563827,03,03,12.978899955749512,80.25273895263672,45214920712,79001,563827
563903,03,03,12.978759765625,80.2527084350586,45214920712,79011,563903
563972,03,03,12.978759765625,80.2527084350586,45214920712,79021,563972
564043,03,03,12.978759765625,80.2527084350586,45214920712,79031,564043
564113,03,03,12.978580474853516,80.2525863647461,45214920712,79041,564113
564186,03,03,12.978059768676758,80.25225830078125,45214920712,79051,564186
564265,03,03,12.977250099182129,80.2515869140625,45214920712,79062,564265
564332,03,03,12.976140022277832,80.25116729736328,45214920712,79072,564332
564407,03,03,12.97488021850586,80.25080108642578,45214920712,79082,564407
564475,03,03,12.973620414733887,80.25041961669922,45214920712,79092,564475
564547,03,03,12.972399711608887,80.2500991821289,45214920712,79102,564547
564621,03,03,12.97107982635498,80.24974060058594,45214920712,79112,564621
564691,03,03,12.969730377197266,80.24928283691406,45214920712,79122,564691
564767,03,03,12.968449592590332,80.24877166748047,45214920712,79132,564767
564834,03,03,12.967300415039062,80.24830627441406,45214920712,79142,564834
564908,03,03,12.966119766235352,80.24775695800781,45214920712,79152,564908
564987,03,03,12.965120315551758,80.24739837646484,45214920712,79163,564987
565051,03,03,12.965080261230469,80.24738311767578,45214920712,79173,565051
565123,03,03,12.965020179748535,80.24736022949219,45214920712,79183,565123
565195,03,03,12.964559555053711,80.2471923828125,45214920712,79193,565195
565267,03,03,12.963820457458496,80.24691772460938,45214920712,79203,565267
565342,03,03,12.963589668273926,80.24684143066406,45214920712,79213,565342
565419,03,03,12.963589668273926,80.24684143066406,45214920712,79223,565419
565488,03,03,12.96321964263916,80.24664306640625,45214920712,79233,565488
565559,03,03,12.962479591369629,80.24626922607422,45214920712,79243,565559
565631,03,03,12.9614896774292,80.24578094482422,45214920712,79253,565631
565714,03,03,12.960220336914062,80.24520111083984,45214920712,79264,565714
565778,03,03,12.959389686584473,80.24485778808594,45214920712,79274,565778
565859,03,03,12.95934009552002,80.24482727050781,45214920712,79284,565859
565933,03,03,12.959139823913574,80.24472045898438,45214920712,79294,565933
566004,03,03,12.958749771118164,80.24453735351562,45214920712,79304,566004
566076,03,03,12.958040237426758,80.24423217773438,45214920712,79314,566076
566149,03,03,12.957369804382324,80.24398803710938,45214920712,79324,566149
566220,03,03,12.95656967163086,80.24373626708984,45214920712,79334,566220
566291,03,03,12.956379890441895,80.24366760253906,45214920712,79344,566291
566363,03,03,12.956379890441895,80.24366760253906,45214920712,79354,566363
566483,03,03,12.956379890441895,80.24366760253906,45214920712,79371,566483
566565,03,03,12.956029891967773,80.24353790283203,45214920712,79383,566565
566641,03,03,12.9553804397583,80.24320983886719,45214920712,79393,566641
566714,03,03,12.954500198364258,80.2427978515625,45214920712,79403,566714
566781,03,03,12.95341968536377,80.24234771728516,45214920712,79413,566781
566859,03,03,12.95226001739502,80.24188995361328,45214920712,79423,566859
566926,03,03,12.95164966583252,80.2416763305664,45214920712,79433,566926
566997,03,03,12.951530456542969,80.24165344238281,45214920712,79443,566997
567074,03,03,12.951020240783691,80.24146270751953,45214920712,79453,567074
567144,03,03,12.950160026550293,80.2411880493164,45214920712,79463,567144
567223,03,03,12.948989868164062,80.2408218383789,45214920712,79474,567223
567299,03,03,12.947699546813965,80.24028015136719,45214920712,79485,567299
567374,03,03,12.947059631347656,80.24002838134766,45214920712,79495,567374
567447,03,03,12.946920394897461,80.2399673461914,45214920712,79505,567447
567519,03,03,12.94633960723877,80.23973846435547,45214920712,79515,567519
567593,03,03,12.945509910583496,80.2393569946289,45214920712,79525,567593
567665,03,03,12.944640159606934,80.23861694335938,45214920712,79535,567665
567739,03,03,12.943770408630371,80.23766326904297,45214920712,79545,567739
567809,03,03,12.943320274353027,80.23722076416016,45214920712,79555,567809
567881,03,03,12.943220138549805,80.23712158203125,45214920712,79565,567881
567963,03,03,12.942649841308594,80.23668670654297,45214920712,79576,567963
568036,03,03,12.941740036010742,80.23635864257812,45214920712,79586,568036
568100,03,03,12.940600395202637,80.2360610961914,45214920712,79596,568100
568174,03,03,12.939680099487305,80.23578643798828,45214920712,79606,568174
568250,03,03,12.939599990844727,80.2357406616211,45214920712,79616,568250
568317,03,03,12.939220428466797,80.23555755615234,45214920712,79626,568317
568390,03,03,12.938460350036621,80.23518371582031,45214920712,79636,568390
568467,03,03,12.937490463256836,80.23470306396484,45214920712,79646,568467
568539,03,03,12.93634033203125,80.23416137695312,45214920712,79656,568539
568612,03,03,12.935259819030762,80.233642578125,45214920712,79666,568612
568682,03,03,12.9341402053833,80.23314666748047,45214920712,79676,568682
568759,03,03,12.933919906616211,80.23301696777344,45214920712,79687,568759
568833,03,03,12.933520317077637,80.23282623291016,45214920712,79697,568833
568909,03,03,12.932740211486816,80.23249816894531,45214920712,79707,568909
568980,03,03,12.931730270385742,80.23214721679688,45214920712,79717,568980
569052,03,03,12.930500030517578,80.23175811767578,45214920712,79727,569052
569124,03,03,12.929269790649414,80.23145294189453,45214920712,79737,569124
569196,03,03,12.92885971069336,80.23136901855469,45214920712,79747,569196
569266,03,03,12.928370475769043,80.23127746582031,45214920712,79757,569266
569339,03,03,12.92747974395752,80.23116302490234,45214920712,79767,569339
569412,03,03,12.926400184631348,80.2310562133789,45214920712,79777,569412
569495,03,03,12.926170349121094,80.23103332519531,45214920712,79788,569495
569565,03,03,12.925729751586914,80.2309799194336,45214920712,79798,569565
569671,03,03,12.924349784851074,80.23082733154297,45214920712,79814,569671
569763,03,03,12.92294979095459,80.23065185546875,45214920712,79826,569763
569815,03,03,12.921879768371582,80.23046875,45214920712,79834,569815
569898,03,03,12.920350074768066,80.23026275634766,45214920712,79846,569898
569964,03,03,12.919340133666992,80.23014068603516,45214920712,79855,569964
570048,03,03,12.918279647827148,80.22998046875,45214920712,79866,570048
570124,03,03,12.91709041595459,80.22984313964844,45214920712,79876,570124
570188,03,03,12.915740013122559,80.22966003417969,45214920712,79886,570188
570271,03,03,12.914199829101562,80.22943115234375,45214920712,79897,570271
570341,03,03,12.913339614868164,80.2293472290039,45214920712,79906,570341
570416,03,03,12.91327953338623,80.22933959960938,45214920712,79917,570416
570485,03,03,12.912919998168945,80.22926330566406,45214920712,79927,570485
570556,03,03,12.912099838256836,80.22914123535156,45214920712,79937,570556
570632,03,03,12.911060333251953,80.22899627685547,45214920712,79947,570632
570704,03,03,12.9097900390625,80.22879791259766,45214920712,79957,570704
570775,03,03,12.90841007232666,80.22857666015625,45214920712,79967,570775
570844,03,03,12.90701961517334,80.2283706665039,45214920712,79977,570844
570919,03,03,12.906290054321289,80.22831726074219,45214920712,79987,570919
570998,03,03,12.906100273132324,80.22828674316406,45214920712,79998,570998
571070,03,03,12.90548038482666,80.22825622558594,45214920712,80008,571070
571146,03,03,12.904509544372559,80.22820281982422,45214920712,80018,571146
571219,03,03,12.903280258178711,80.2281265258789,45214920712,80028,571219
571287,03,03,12.902070045471191,80.22807312011719,45214920712,80038,571287
571365,03,03,12.901570320129395,80.22805786132812,45214920712,80048,571365
571434,03,03,12.901490211486816,80.22805786132812,45214920712,80058,571434
571501,03,03,12.901060104370117,80.22804260253906,45214920712,80068,571501
571572,03,03,12.900369644165039,80.22798156738281,45214920712,80078,571572
571643,03,03,12.899620056152344,80.22795104980469,45214920712,80088,571643
571725,03,03,12.8996000289917,80.22795104980469,45214920712,80099,571725
571802,03,03,12.8996000289917,80.22795104980469,45214920712,80109,571802
571869,03,03,12.899510383605957,80.2279281616211,45214920712,80119,571869
571943,03,03,12.899040222167969,80.22789001464844,45214920712,80129,571943
572018,03,03,12.898260116577148,80.22783660888672,45214920712,80139,572018
572093,03,03,12.897250175476074,80.22779083251953,45214920712,80149,572093
572165,03,03,12.896129608154297,80.22773742675781,45214920712,80159,572165
572233,03,03,12.894980430603027,80.22769927978516,45214920712,80169,572233
572304,03,03,12.893799781799316,80.22762298583984,45214920712,80179,572304
572375,03,03,12.892740249633789,80.22750854492188,45214920712,80189,572375
572454,03,03,12.892390251159668,80.22747802734375,45214920712,80200,572454
572530,03,03,12.891819953918457,80.22744750976562,45214920712,80210,572530
572598,03,03,12.89091968536377,80.2274398803711,45214920712,80220,572598
572672,03,03,12.889800071716309,80.2274169921875,45214920712,80230,572672
572746,03,03,12.88875961303711,80.22743225097656,45214920712,80240,572746
572798,03,03,12.888449668884277,80.2274169921875,45214920712,80249,572798
572885,03,03,12.888179779052734,80.22737121582031,45214920712,80260,572885
572957,03,03,12.887430191040039,80.22727966308594,45214920712,80270,572957
573030,03,03,12.886460304260254,80.22708892822266,45214920712,80280,573030
573101,03,03,12.885299682617188,80.2268295288086,45214920712,80290,573101
573170,03,03,12.884869575500488,80.22679138183594,45214920712,80300,573170
573251,03,03,12.884559631347656,80.2267837524414,45214920712,80311,573251
573324,03,03,12.883830070495605,80.2267837524414,45214920712,80321,573324
573397,03,03,12.88280963897705,80.22679138183594,45214920712,80331,573397
573466,03,03,12.881560325622559,80.22679138183594,45214920712,80341,573466
573537,03,03,12.880200386047363,80.22679901123047,45214920712,80351,573537
573612,03,03,12.87874984741211,80.2268295288086,45214920712,80361,573612
573684,03,03,12.877309799194336,80.22693634033203,45214920712,80371,573684
573756,03,03,12.876469612121582,80.22695922851562,45214920712,80381,573756
573830,03,03,12.876359939575195,80.22657775878906,45214920712,80391,573830
573899,03,03,12.876370429992676,80.22657012939453,45214920712,80401,573899
573981,03,03,12.876460075378418,80.2260971069336,45214920712,80412,573981
574050,03,03,12.876540184020996,80.22525787353516,45214920712,80422,574050
574127,03,03,12.876680374145508,80.22415161132812,45214920712,80432,574127
574199,03,03,12.876959800720215,80.22284698486328,45214920712,80442,574199
574270,03,03,12.877289772033691,80.22142791748047,45214920712,80452,574270
574332,03,03,12.877599716186523,80.22010040283203,45214920712,80461,574332
574406,03,03,12.877969741821289,80.21843719482422,45214920712,80472,574406
574482,03,03,12.878290176391602,80.21688842773438,45214920712,80482,574482
574553,03,03,12.878620147705078,80.21533966064453,45214920712,80492,574553
574630,03,03,12.87893009185791,80.21378326416016,45214920712,80502,574630
574703,03,03,12.879249572753906,80.2120590209961,45214920712,80513,574703
574782,03,03,12.879369735717773,80.21101379394531,45214920712,80523,574782
574849,03,03,12.878990173339844,80.21092224121094,45214920712,80533,574849
574917,03,03,12.8789701461792,80.21092224121094,45214920712,80543,574917
574996,03,03,12.87887954711914,80.21092987060547,45214920712,80553,574996
575057,03,03,12.878419876098633,80.21085357666016,45214920712,80562,575057
575132,03,03,12.87771987915039,80.21073150634766,45214920712,80573,575132
575198,03,03,12.876910209655762,80.21057891845703,45214920712,80583,575198
575283,03,03,12.876330375671387,80.2104721069336,45214920712,80593,575283
575345,03,03,12.875519752502441,80.2103271484375,45214920712,80603,575345
575425,03,03,12.874640464782715,80.2101821899414,45214920712,80614,575425
575501,03,03,12.874549865722656,80.21015930175781,45214920712,80624,575501
575572,03,03,12.874549865722656,80.21015930175781,45214920712,80634,575572
575643,03,03,12.874489784240723,80.21013641357422,45214920712,80644,575643
575711,03,03,12.874340057373047,80.20999145507812,45214920712,80654,575711
575784,03,03,12.874469757080078,80.20960235595703,45214920712,80664,575784
575855,03,03,12.874730110168457,80.20980072021484,45214920712,80674,575855
575925,03,03,12.874719619750977,80.21015930175781,45214920712,80684,575925
575997,03,03,12.875260353088379,80.21025085449219,45214920712,80694,575997
576070,03,03,12.875940322875977,80.21038055419922,45214920712,80704,576070
576142,03,03,12.876720428466797,80.21051788330078,45214920712,80714,576142
576226,03,03,12.877530097961426,80.21067810058594,45214920712,80725,576226
576298,03,03,12.878060340881348,80.2107925415039,45214920712,80735,576298
576366,03,03,12.878430366516113,80.21083068847656,45214920712,80745,576366
576432,03,03,12.8787202835083,80.21086883544922,45214920712,80755,576432
576507,03,03,12.878939628601074,80.21089172363281,45214920712,80765,576507
576572,03,03,12.878979682922363,80.21090698242188,45214920712,80775,576572
576641,03,03,12.878979682922363,80.21090698242188,45214920712,80784,576641
576715,03,03,12.878979682922363,80.21090698242188,45214920712,80795,576715
576789,03,03,12.878979682922363,80.21090698242188,45214920712,80805,576789
576866,03,03,12.878979682922363,80.21090698242188,45214920712,80815,576866
576941,03,03,12.878979682922363,80.21090698242188,45214920712,80826,576941
577021,03,03,12.878979682922363,80.21090698242188,45214920712,80836,577021
577088,03,03,12.878979682922363,80.21090698242188,45214920712,80846,577088
577165,03,03,12.878979682922363,80.21090698242188,45214920712,80856,577165
577235,03,03,12.878979682922363,80.21090698242188,45214920712,80866,577235
577304,03,03,12.878979682922363,80.21090698242188,45214920712,80876,577304
577375,03,03,12.878979682922363,80.21090698242188,45214920712,80886,577375
577454,03,03,12.878979682922363,80.21090698242188,45214920712,80896,577454
577526,03,03,12.878979682922363,80.21090698242188,45214920712,80906,577526
577595,03,03,12.878979682922363,80.21090698242188,45214920712,80916,577595
577680,03,03,12.878979682922363,80.21090698242188,45214920712,80927,577680
577750,03,03,12.878979682922363,80.21090698242188,45214920712,80937,577750
577815,03,03,12.878979682922363,80.21090698242188,45214920712,80947,577815
577887,03,03,12.878979682922363,80.21090698242188,45214920712,80957,577887
577956,03,03,12.878979682922363,80.21090698242188,45214920712,80967,577956
578027,03,03,12.878979682922363,80.21090698242188,45214920712,80977,578027
578096,03,03,12.878979682922363,80.21090698242188,45214920712,80987,578096
578169,03,03,12.878979682922363,80.21090698242188,45214920712,80997,578169
578243,03,03,12.878979682922363,80.21090698242188,45214920712,81007,578243
578317,03,03,12.878979682922363,80.21090698242188,45214920712,81017,578317
578382,03,03,12.878979682922363,80.21090698242188,45214920712,81027,578382
578467,03,03,12.878979682922363,80.21090698242188,45214920712,81038,578467
578536,03,03,12.878979682922363,80.21090698242188,45214920712,81048,578536
578608,03,03,12.878979682922363,80.21090698242188,45214920712,81058,578608
578679,03,03,12.878979682922363,80.21090698242188,45214920712,81068,578679
578751,03,03,12.878979682922363,80.21090698242188,45214920712,81078,578751
578821,03,03,12.878979682922363,80.21090698242188,45214920712,81088,578821
578896,03,03,12.878979682922363,80.21090698242188,45214920712,81098,578896
578965,03,03,12.878979682922363,80.21090698242188,45214920712,81108,578965
579039,03,03,12.878979682922363,80.21090698242188,45214920712,81118,579039
579109,03,03,12.878979682922363,80.21090698242188,45214920712,81128,579109
579186,03,03,12.878979682922363,80.21090698242188,45214920712,81139,579186
579261,03,03,12.878979682922363,80.21090698242188,45214920712,81149,579261
579328,03,03,12.878979682922363,80.21090698242188,45214920712,81159,579328
579409,03,03,12.878979682922363,80.21090698242188,45214920712,81169,579409
579479,03,03,12.878979682922363,80.21090698242188,45214920712,81179,579479
579553,03,03,12.878979682922363,80.21090698242188,45214920712,81189,579553
579628,03,03,12.878979682922363,80.21090698242188,45214920712,81199,579628
579697,03,03,12.878979682922363,80.21090698242188,45214920712,81209,579697
579770,03,03,12.878979682922363,80.21090698242188,45214920712,81219,579770
579841,03,03,12.878979682922363,80.21090698242188,45214920712,81229,579841
579914,03,03,12.878979682922363,80.21090698242188,45214920712,81240,579914
579991,03,03,12.878979682922363,80.21090698242188,45214920712,81250,579991
580060,03,03,12.878979682922363,80.21090698242188,45214920712,81260,580060
580133,03,03,12.878979682922363,80.21090698242188,45214920712,81270,580133
580206,03,03,12.878979682922363,80.21090698242188,45214920712,81280,580206
580276,03,03,12.878979682922363,80.21090698242188,45214920712,81290,580276
580347,03,03,12.878979682922363,80.21090698242188,45214920712,81300,580347
580420,03,03,12.878979682922363,80.21090698242188,45214920712,81310,580420
580496,03,03,12.878979682922363,80.21090698242188,45214920712,81320,580496
580570,03,03,12.878979682922363,80.21090698242188,45214920712,81330,580570
580645,03,03,12.878979682922363,80.21090698242188,45214920712,81341,580645
580721,03,03,12.878979682922363,80.21090698242188,45214920712,81351,580721
580795,03,03,12.878979682922363,80.21090698242188,45214920712,81361,580795
580863,03,03,12.878979682922363,80.21090698242188,45214920712,81371,580863
580940,03,03,12.878979682922363,80.21090698242188,45214920712,81381,580940
581009,03,03,12.878979682922363,80.21090698242188,45214920712,81391,581009
581082,03,03,12.878979682922363,80.21090698242188,45214920712,81401,581082
581151,03,03,12.878979682922363,80.21090698242188,45214920712,81411,581151
581222,03,03,12.878979682922363,80.21090698242188,45214920712,81421,581222
581293,03,03,12.878979682922363,80.21090698242188,45214920712,81431,581293
581365,03,03,12.878979682922363,80.21090698242188,45214920712,81441,581365
581441,03,03,12.878979682922363,80.21090698242188,45214920712,81452,581441
581517,03,03,12.878979682922363,80.21090698242188,45214920712,81462,581517
581586,03,03,12.878979682922363,80.21090698242188,45214920712,81472,581586
581665,03,03,12.879240036010742,80.21102905273438,45214920712,81482,581665
581737,03,03,12.879480361938477,80.2112808227539,45214920712,81492,581737
581809,03,03,12.879369735717773,80.21188354492188,45214920712,81502,581809
581880,03,03,12.879190444946289,80.21276092529297,45214920712,81512,581880
581946,03,03,12.879019737243652,80.21369934082031,45214920712,81521,581946
582014,03,03,12.878820419311523,80.21475982666016,45214920712,81531,582014
582092,03,03,12.878549575805664,80.21598052978516,45214920712,81542,582092
582167,03,03,12.878299713134766,80.21724700927734,45214920712,81553,582167
582241,03,03,12.878049850463867,80.21846008300781,45214920712,81563,582241
582313,03,03,12.877750396728516,80.21977233886719,45214920712,81573,582313
582385,03,03,12.877440452575684,80.22113037109375,45214920712,81583,582385
582457,03,03,12.877120018005371,80.22251892089844,45214920712,81593,582457
582529,03,03,12.876799583435059,80.22393798828125,45214920712,81603,582529
582603,03,03,12.87658977508545,80.22540283203125,45214920712,81613,582603
582674,03,03,12.876420021057129,80.22663879394531,45214920712,81623,582674
582747,03,03,12.876440048217773,80.22696685791016,45214920712,81633,582747
582819,03,03,12.876440048217773,80.22696685791016,45214920712,81643,582819
582890,03,03,12.876779556274414,80.2269287109375,45214920712,81654,582890
582965,03,03,12.8774995803833,80.22683715820312,45214920712,81664,582965
583034,03,03,12.878549575805664,80.22675323486328,45214920712,81674,583034
583115,03,03,12.879819869995117,80.22669219970703,45214920712,81684,583115
583188,03,03,12.881219863891602,80.2266616821289,45214920712,81694,583188
583261,03,03,12.882699966430664,80.22663879394531,45214920712,81704,583261
583331,03,03,12.884200096130371,80.22662353515625,45214920712,81714,583331
583402,03,03,12.885120391845703,80.22660064697266,45214920712,81724,583402
583473,03,03,12.885210037231445,80.22662353515625,45214920712,81734,583473
583546,03,03,12.885689735412598,80.22672271728516,45214920712,81744,583546
583615,03,03,12.886560440063477,80.22695922851562,45214920712,81754,583615
583698,03,03,12.887880325317383,80.22721099853516,45214920712,81765,583698
583770,03,03,12.889280319213867,80.22727966308594,45214920712,81775,583770
583887,03,03,12.89153003692627,80.22727966308594,45214920712,81791,583887
583966,03,03,12.893099784851074,80.22740173339844,45214920712,81803,583966
584037,03,03,12.894430160522461,80.2275619506836,45214920712,81813,584037
584103,03,03,12.895739555358887,80.22762298583984,45214920712,81822,584103
584176,03,03,12.897430419921875,80.22769927978516,45214920712,81833,584176
584247,03,03,12.89900016784668,80.22776794433594,45214920712,81843,584247
584318,03,03,12.900460243225098,80.22782897949219,45214920712,81853,584318
584390,03,03,12.901080131530762,80.2278823852539,45214920712,81864,584390
584470,03,03,12.901639938354492,80.2279281616211,45214920712,81874,584470
584537,03,03,12.90248966217041,80.22794342041016,45214920712,81884,584537
584609,03,03,12.902669906616211,80.22794342041016,45214920712,81894,584609
584676,03,03,12.903019905090332,80.22798156738281,45214920712,81904,584676
584752,03,03,12.903829574584961,80.22801971435547,45214920712,81914,584752
584819,03,03,12.904979705810547,80.22808074951172,45214920712,81924,584819
584891,03,03,12.906270027160645,80.22814178466797,45214920712,81934,584891
584962,03,03,12.906869888305664,80.22817993164062,45214920712,81944,584962
585033,03,03,12.906869888305664,80.22818756103516,45214920712,81954,585033
585106,03,03,12.906990051269531,80.22821807861328,45214920712,81965,585106
585185,03,03,12.907549858093262,80.22830963134766,45214920712,81975,585185
585250,03,03,12.908459663391113,80.22846984863281,45214920712,81985,585250
585322,03,03,12.909660339355469,80.22866821289062,45214920712,81995,585322
585393,03,03,12.910969734191895,80.22888946533203,45214920712,82005,585393
585466,03,03,12.91238021850586,80.22908782958984,45214920712,82015,585466
585535,03,03,12.913660049438477,80.22923278808594,45214920712,82025,585535
585606,03,03,12.91392993927002,80.22926330566406,45214920712,82035,585606
585678,03,03,12.91392993927002,80.22926330566406,45214920712,82045,585678
585748,03,03,12.914139747619629,80.22933959960938,45214920712,82055,585748
585817,03,03,12.914810180664062,80.22942352294922,45214920712,82065,585817
585894,03,03,12.915900230407715,80.22955322265625,45214920712,82076,585894
585964,03,03,12.91709041595459,80.22969818115234,45214920712,82086,585964
586032,03,03,12.918330192565918,80.2298812866211,45214920712,82096,586032
586103,03,03,12.91946029663086,80.23002624511719,45214920712,82106,586103
586176,03,03,12.920450210571289,80.23016357421875,45214920712,82116,586176
586245,03,03,12.922089576721191,80.23037719726562,45214920712,82126,586245
586316,03,03,12.923529624938965,80.23059844970703,45214920712,82136,586316
586387,03,03,12.924969673156738,80.23078155517578,45214920712,82146,586387
586456,03,03,12.926050186157227,80.23088836669922,45214920712,82156,586456
586530,03,03,12.9264497756958,80.23094177246094,45214920712,82166,586530
586604,03,03,12.927260398864746,80.23104095458984,45214920712,82177,586604
586671,03,03,12.92831039428711,80.23116302490234,45214920712,82187,586671
586744,03,03,12.929519653320312,80.23140716552734,45214920712,82197,586744
586812,03,03,12.93082046508789,80.23175048828125,45214920712,82207,586812
586883,03,03,12.932109832763672,80.23216247558594,45214920712,82217,586883
586954,03,03,12.933329582214355,80.23258209228516,45214920712,82227,586954
587028,03,03,12.933719635009766,80.23275756835938,45214920712,82237,587028
587097,03,03,12.933950424194336,80.23284149169922,45214920712,82247,587097
587169,03,03,12.934610366821289,80.23314666748047,45214920712,82257,587169
587242,03,03,12.93552017211914,80.23358154296875,45214920712,82267,587242
587313,03,03,12.93673038482666,80.23416137695312,45214920712,82278,587313
587386,03,03,12.937970161437988,80.23477935791016,45214920712,82288,587386
587462,03,03,12.939220428466797,80.23538208007812,45214920712,82298,587462
587533,03,03,12.939780235290527,80.23562622070312,45214920712,82308,587533
587599,03,03,12.939900398254395,80.23565673828125,45214920712,82318,587599
587674,03,03,12.940279960632324,80.23580169677734,45214920712,82329,587674
587752,03,03,12.940919876098633,80.23597717285156,45214920712,82339,587752
587821,03,03,12.941840171813965,80.23622131347656,45214920712,82349,587821
587892,03,03,12.942839622497559,80.23660278320312,45214920712,82359,587892
587966,03,03,12.943880081176758,80.23753356933594,45214920712,82369,587966
588043,03,03,12.944869995117188,80.23860931396484,45214920712,82380,588043
588109,03,03,12.945719718933105,80.23931884765625,45214920712,82390,588109
588184,03,03,12.946820259094238,80.23977661132812,45214920712,82400,588184
588251,03,03,12.947990417480469,80.24027252197266,45214920712,82410,588251
588323,03,03,12.948769569396973,80.2405776977539,45214920712,82420,588323
588398,03,03,12.948860168457031,80.24060821533203,45214920712,82430,588398
588468,03,03,12.948860168457031,80.24060821533203,45214920712,82440,588468
588535,03,03,12.948860168457031,80.24060821533203,45214920712,82450,588535
588604,03,03,12.948949813842773,80.24063873291016,45214920712,82460,588604
588677,03,03,12.949440002441406,80.2408218383789,45214920712,82470,588677
588755,03,03,12.950220108032227,80.24105834960938,45214920712,82480,588755
