No,day,month,latitude,longitude,bus_id,seconds,No
588834,03,03,12.950980186462402,80.24127960205078,45214920712,82491,588834
588905,03,03,12.951000213623047,80.24128723144531,45214920712,82501,588905
588977,03,03,12.951319694519043,80.24140167236328,45214920712,82511,588977
589041,03,03,12.95199966430664,80.24166107177734,45214920712,82521,589041
589113,03,03,12.952879905700684,80.24201202392578,45214920712,82531,589113
589189,03,03,12.953619956970215,80.2423095703125,45214920712,82541,589189
589257,03,03,12.954560279846191,80.2426986694336,45214920712,82551,589257
589329,03,03,12.955300331115723,80.24297332763672,45214920712,82561,589329
589404,03,03,12.95613956451416,80.2432632446289,45214920712,82571,589404
589477,03,03,12.956399917602539,80.24334716796875,45214920712,82581,589477
589550,03,03,12.956839561462402,80.24353790283203,45214920712,82592,589550
589624,03,03,12.957650184631348,80.243896484375,45214920712,82602,589624
589701,03,03,12.958600044250488,80.24429321289062,45214920712,82612,589701
589767,03,03,12.958840370178223,80.24439239501953,45214920712,82622,589767
589845,03,03,12.959110260009766,80.2445068359375,45214920712,82632,589845
589913,03,03,12.959620475769043,80.24475860595703,45214920712,82642,589913
589986,03,03,12.96072006225586,80.24526977539062,45214920712,82652,589986
590061,03,03,12.961819648742676,80.24579620361328,45214920712,82662,590061
590127,03,03,12.962889671325684,80.24632263183594,45214920712,82672,590127
590204,03,03,12.96345043182373,80.24659729003906,45214920712,82682,590204
590282,03,03,12.964539527893066,80.24706268310547,45214920712,82693,590282
590356,03,03,12.9656400680542,80.2474365234375,45214920712,82703,590356
590416,03,03,12.966529846191406,80.247802734375,45214920712,82712,590416
590498,03,03,12.966790199279785,80.24790954589844,45214920712,82723,590498
590576,03,03,12.96697998046875,80.24803161621094,45214920712,82733,590576
590642,03,03,12.967599868774414,80.24829864501953,45214920712,82743,590642
590717,03,03,12.968520164489746,80.2486572265625,45214920712,82753,590717
590786,03,03,12.969670295715332,80.24913024902344,45214920712,82763,590786
590864,03,03,12.970979690551758,80.24960327148438,45214920712,82773,590864
590932,03,03,12.972390174865723,80.2499771118164,45214920712,82783,590932
591009,03,03,12.973990440368652,80.25041961669922,45214920712,82794,591009
591086,03,03,12.975469589233398,80.25083923339844,45214920712,82804,591086
591159,03,03,12.976949691772461,80.25128936767578,45214920712,82814,591159
591215,03,03,12.978090286254883,80.25206756591797,45214920712,82823,591215
591301,03,03,12.979299545288086,80.2525634765625,45214920712,82834,591301
591377,03,03,12.97996997833252,80.2522964477539,45214920712,82844,591377
591448,03,03,12.979960441589355,80.25228118896484,45214920712,82854,591448
591519,03,03,12.979960441589355,80.25228118896484,45214920712,82864,591519
591592,03,03,12.979960441589355,80.25228118896484,45214920712,82874,591592
591665,03,03,12.979949951171875,80.25218963623047,45214920712,82884,591665
591737,03,03,12.979999542236328,80.25190734863281,45214920712,82894,591737
591813,03,03,12.980159759521484,80.25144958496094,45214920712,82905,591813
591886,03,03,12.980330467224121,80.25084686279297,45214920712,82915,591886
591958,03,03,12.980500221252441,80.25019073486328,45214920712,82925,591958
592029,03,03,12.980609893798828,80.24964141845703,45214920712,82935,592029
592142,03,03,12.98069953918457,80.24899291992188,45214920712,82951,592142
592226,03,03,12.98069953918457,80.24861145019531,45214920712,82963,592226
592285,03,03,12.98069953918457,80.24846649169922,45214920712,82971,592285
592362,03,03,12.98069953918457,80.24846649169922,45214920712,82983,592362
592440,03,03,12.98069953918457,80.24846649169922,45214920712,82993,592440
592511,03,03,12.98069953918457,80.24846649169922,45214920712,83004,592511
592587,03,03,12.98069953918457,80.24846649169922,45214920712,83014,592587
592662,03,03,12.98069953918457,80.24846649169922,45214920712,83024,592662
592725,03,03,12.98069953918457,80.24846649169922,45214920712,83033,592725
592796,03,03,12.98069953918457,80.24846649169922,45214920712,83044,592796
592867,03,03,12.98069953918457,80.24846649169922,45214920712,83054,592867
592937,03,03,12.98069953918457,80.24846649169922,45214920712,83064,592937
593008,03,03,12.98069953918457,80.24846649169922,45214920712,83074,593008
593075,03,03,12.980690002441406,80.24842834472656,45214920712,83084,593075
593150,03,03,12.980730056762695,80.24803924560547,45214920712,83094,593150
593226,03,03,12.980799674987793,80.24726867675781,45214920712,83105,593226
593295,03,03,12.980879783630371,80.24638366699219,45214920712,83115,593295
593365,03,03,12.981010437011719,80.24536895751953,45214920712,83125,593365
593438,03,03,12.98112964630127,80.24432373046875,45214920712,83135,593438
593513,03,03,12.981260299682617,80.24362182617188,45214920712,83145,593513
593575,03,03,12.981329917907715,80.2431869506836,45214920712,83155,593575
593646,03,03,12.981340408325195,80.2428970336914,45214920712,83165,593646
593717,03,03,12.981340408325195,80.24288177490234,45214920712,83175,593717
593791,03,03,12.981369972229004,80.24252319335938,45214920712,83185,593791
593859,03,03,12.98136043548584,80.24214172363281,45214920712,83195,593859
593932,03,03,12.98134994506836,80.24150848388672,45214920712,83205,593932
594004,03,03,12.981340408325195,80.2406234741211,45214920712,83216,594004
594076,03,03,12.98132038116455,80.2397689819336,45214920712,83226,594076
594148,03,03,12.981289863586426,80.23889923095703,45214920712,83236,594148
594228,03,03,12.981260299682617,80.23806762695312,45214920712,83246,594228
594289,03,03,12.981260299682617,80.23796081542969,45214920712,83256,594289
594368,03,03,12.981260299682617,80.23777770996094,45214920712,83266,594368
594437,03,03,12.981249809265137,80.23722839355469,45214920712,83276,594437
594506,03,03,12.981220245361328,80.23641967773438,45214920712,83286,594506
594580,03,03,12.981200218200684,80.23548889160156,45214920712,83296,594580
594651,03,03,12.981180191040039,80.23455047607422,45214920712,83306,594651
594728,03,03,12.98147964477539,80.233642578125,45214920712,83317,594728
594792,03,03,12.981630325317383,80.23329162597656,45214920712,83327,594792
594867,03,03,12.981690406799316,80.2331771850586,45214920712,83337,594867
594940,03,03,12.981900215148926,80.23271942138672,45214920712,83347,594940
595007,03,03,12.981980323791504,80.23213958740234,45214920712,83357,595007
595081,03,03,12.981969833374023,80.23161315917969,45214920712,83367,595081
595149,03,03,12.98190975189209,80.23124694824219,45214920712,83377,595149
595221,03,03,12.98173999786377,80.2308120727539,45214920712,83387,595221
595291,03,03,12.98147964477539,80.23033905029297,45214920712,83397,595291
595363,03,03,12.981040000915527,80.22962951660156,45214920712,83407,595363
595436,03,03,12.980770111083984,80.22921752929688,45214920712,83418,595436
595505,03,03,12.980640411376953,80.22901916503906,45214920712,83428,595505
595574,03,03,12.980600357055664,80.22894287109375,45214920712,83438,595574
595649,03,03,12.980369567871094,80.22855377197266,45214920712,83448,595649
595719,03,03,12.98019027709961,80.22814178466797,45214920712,83458,595719
595797,03,03,12.979840278625488,80.22754669189453,45214920712,83468,595797
595862,03,03,12.979390144348145,80.2268295288086,45214920712,83478,595862
595934,03,03,12.979089736938477,80.22630310058594,45214920712,83488,595934
596009,03,03,12.978710174560547,80.22572326660156,45214920712,83498,596009
596077,03,03,12.978269577026367,80.22499084472656,45214920712,83508,596077
596152,03,03,12.977879524230957,80.22445678710938,45214920712,83519,596152
596225,03,03,12.97778034210205,80.22431182861328,45214920712,83529,596225
596298,03,03,12.977629661560059,80.22405242919922,45214920712,83539,596298
596366,03,03,12.977370262145996,80.22360229492188,45214920712,83549,596366
596437,03,03,12.97700023651123,80.22300720214844,45214920712,83559,596437
596513,03,03,12.976980209350586,80.22276306152344,45214920712,83569,596513
596583,03,03,12.977239608764648,80.22268676757812,45214920712,83579,596583
596655,03,03,12.977299690246582,80.2226791381836,45214920712,83589,596655
596725,03,03,12.977490425109863,80.22244262695312,45214920712,83599,596725
596793,03,03,12.977490425109863,80.22183227539062,45214920712,83609,596793
596870,03,03,12.977459907531738,80.2212905883789,45214920712,83620,596870
596945,03,03,12.97782039642334,80.22122192382812,45214920712,83630,596945
597021,03,03,12.978460311889648,80.22118377685547,45214920712,83640,597021
597093,03,03,12.979379653930664,80.22112274169922,45214920712,83650,597093
597160,03,03,12.980400085449219,80.22103118896484,45214920712,83660,597160
597229,03,03,12.981120109558105,80.22106170654297,45214920712,83670,597229
597302,03,03,12.981760025024414,80.22142791748047,45214920712,83680,597302
597375,03,03,12.982419967651367,80.2217788696289,45214920712,83690,597375
597447,03,03,12.982959747314453,80.22196197509766,45214920712,83700,597447
597516,03,03,12.983160018920898,80.22207641601562,45214920712,83710,597516
597586,03,03,12.98367977142334,80.22242736816406,45214920712,83720,597586
597667,03,03,12.98451042175293,80.22290802001953,45214920712,83731,597667
597739,03,03,12.985309600830078,80.22328186035156,45214920712,83741,597739
597802,03,03,12.985750198364258,80.22299194335938,45214920712,83751,597802
597874,03,03,12.986339569091797,80.22293853759766,45214920712,83761,597874
597952,03,03,12.986570358276367,80.22295379638672,45214920712,83771,597952
598020,03,03,12.987159729003906,80.22303009033203,45214920712,83781,598020
598089,03,03,12.987910270690918,80.2229232788086,45214920712,83791,598089
598156,03,03,12.988579750061035,80.22238159179688,45214920712,83801,598156
598227,03,03,12.98915958404541,80.22171020507812,45214920712,83811,598227
598295,03,03,12.989720344543457,80.22103118896484,45214920712,83821,598295
598366,03,03,12.990340232849121,80.22042846679688,45214920712,83832,598366
598431,03,03,12.990500450134277,80.22030639648438,45214920712,83841,598431
598507,03,03,12.99098014831543,80.21994018554688,45214920712,83852,598507
598576,03,03,12.99153995513916,80.21954345703125,45214920712,83862,598576
598645,03,03,12.992230415344238,80.21903991699219,45214920712,83872,598645
598718,03,03,12.992830276489258,80.21861267089844,45214920712,83882,598718
598789,03,03,12.993539810180664,80.21807098388672,45214920712,83892,598789
598857,03,03,12.994219779968262,80.21755981445312,45214920712,83902,598857
598928,03,03,12.994810104370117,80.21714782714844,45214920712,83912,598928
598996,03,03,12.995409965515137,80.21676635742188,45214920712,83922,598996
599067,03,03,12.996179580688477,80.21653747558594,45214920712,83933,599067
599137,03,03,12.996800422668457,80.21646118164062,45214920712,83943,599137
599203,03,03,12.997200012207031,80.21630096435547,45214920712,83953,599203
599277,03,03,12.997440338134766,80.21607971191406,45214920712,83963,599277
599345,03,03,12.997520446777344,80.2160415649414,45214920712,83973,599345
599411,03,03,12.997940063476562,80.2156982421875,45214920712,83983,599411
599480,03,03,12.99860954284668,80.21511840820312,45214920712,83993,599480
599549,03,03,12.999119758605957,80.2147216796875,45214920712,84003,599549
599623,03,03,12.999460220336914,80.21443176269531,45214920712,84013,599623
599693,03,03,12.999979972839355,80.2139892578125,45214920712,84023,599693
599759,03,03,13.000519752502441,80.2135009765625,45214920712,84033,599759
599830,03,03,13.001420021057129,80.2127914428711,45214920712,84044,599830
599908,03,03,13.002189636230469,80.2122802734375,45214920712,84054,599908
599969,03,03,13.002869606018066,80.21208190917969,45214920712,84064,599969
600038,03,03,13.003419876098633,80.21204376220703,45214920712,84074,600038
600110,03,03,13.003520011901855,80.21202087402344,45214920712,84084,600110
600181,03,03,13.003660202026367,80.21182250976562,45214920712,84094,600181
600247,03,03,13.003660202026367,80.21125030517578,45214920712,84104,600247
600317,03,03,13.003580093383789,80.21045684814453,45214920712,84114,600317
600392,03,03,13.003499984741211,80.20958709716797,45214920712,84124,600392
600448,03,03,13.003640174865723,80.20887756347656,45214920712,84133,600448
600534,03,03,13.004429817199707,80.20881652832031,45214920712,84145,600534
600605,03,03,13.005279541015625,80.20918273925781,45214920712,84155,600605
600670,03,03,13.006070137023926,80.20945739746094,45214920712,84165,600670
600744,03,03,13.006739616394043,80.20967102050781,45214920712,84175,600744
600811,03,03,13.006919860839844,80.20968627929688,45214920712,84185,600811
600889,03,03,13.007129669189453,80.2097396850586,45214920712,84195,600889
600957,03,03,13.007209777832031,80.20976257324219,45214920712,84205,600957
601021,03,03,13.007209777832031,80.20976257324219,45214920712,84215,601021
601093,03,03,13.007320404052734,80.20980834960938,45214920712,84225,601093
601161,03,03,13.007740020751953,80.20989227294922,45214920712,84235,601161
601246,03,03,13.008060455322266,80.2099380493164,45214920712,84246,601246
601309,03,03,13.008130073547363,80.20966339111328,45214920712,84256,601309
601379,03,03,13.007989883422852,80.20903015136719,45214920712,84266,601379
601447,03,03,13.00786018371582,80.20822143554688,45214920712,84276,601447
601520,03,03,13.007699966430664,80.20729064941406,45214920712,84286,601520
601592,03,03,13.007539749145508,80.20638275146484,45214920712,84296,601592
601655,03,03,13.00747013092041,80.20552825927734,45214920712,84306,601655
601731,03,03,13.007490158081055,80.20475006103516,45214920712,84316,601731
601799,03,03,13.00745964050293,80.20401763916016,45214920712,84326,601799
601868,03,03,13.007360458374023,80.20327758789062,45214920712,84336,601868
601939,03,03,13.006919860839844,80.20252990722656,45214920712,84347,601939
602019,03,03,13.00652027130127,80.20304107666016,45214920712,84357,602019
602080,03,03,13.007049560546875,80.2034683227539,45214920712,84367,602080
602156,03,03,13.007800102233887,80.20365905761719,45214920712,84377,602156
602219,03,03,13.00841999053955,80.20337677001953,45214920712,84387,602219
602286,03,03,13.008020401000977,80.20278930664062,45214920712,84397,602286
602363,03,03,13.007559776306152,80.20340728759766,45214920712,84407,602363
602429,03,03,13.007650375366211,80.20433807373047,45214920712,84417,602429
602502,03,03,13.00763988494873,80.20529174804688,45214920712,84427,602502
602569,03,03,13.007719993591309,80.20610046386719,45214920712,84437,602569
602643,03,03,13.007880210876465,80.20680236816406,45214920712,84448,602643
602709,03,03,13.007980346679688,80.20765686035156,45214920712,84458,602709
602786,03,03,13.008099555969238,80.20850372314453,45214920712,84468,602786
602850,03,03,13.008270263671875,80.20938110351562,45214920712,84478,602850
602919,03,03,13.008569717407227,80.21019744873047,45214920712,84488,602919
603004,03,03,13.008979797363281,80.2106704711914,45214920712,84498,603004
603072,03,03,13.009160041809082,80.21082305908203,45214920712,84508,603072
603143,03,03,13.009169578552246,80.21083068847656,45214920712,84518,603143
603215,03,03,13.009169578552246,80.21083068847656,45214920712,84528,603215
603285,03,03,13.009169578552246,80.21083068847656,45214920712,84538,603285
603346,03,03,13.009169578552246,80.21083068847656,45214920712,84548,603346
603426,03,03,13.009169578552246,80.21083068847656,45214920712,84559,603426
603495,03,03,13.009169578552246,80.21083068847656,45214920712,84569,603495
603558,03,03,13.009169578552246,80.21083068847656,45214920712,84579,603558
603633,03,03,13.009169578552246,80.21083068847656,45214920712,84589,603633
603701,03,03,13.009169578552246,80.21083068847656,45214920712,84599,603701
603765,03,03,13.009169578552246,80.21083068847656,45214920712,84609,603765
603832,03,03,13.009300231933594,80.21086883544922,45214920712,84619,603832
603900,03,03,13.009300231933594,80.21086883544922,45214920712,84629,603900
603978,03,03,13.009300231933594,80.21086883544922,45214920712,84639,603978
604040,03,03,13.009300231933594,80.21086883544922,45214920712,84649,604040
604122,03,03,13.009300231933594,80.21086883544922,45214920712,84660,604122
604189,03,03,13.009300231933594,80.21086883544922,45214920712,84670,604189
604254,03,03,13.009300231933594,80.21086883544922,45214920712,84680,604254
604323,03,03,13.009300231933594,80.21086883544922,45214920712,84690,604323
604402,03,03,13.009300231933594,80.21086883544922,45214920712,84700,604402
604461,03,03,13.009300231933594,80.21086883544922,45214920712,84710,604461
604538,03,03,13.009300231933594,80.21086883544922,45214920712,84720,604538
604607,03,03,13.009360313415527,80.21087646484375,45214920712,84730,604607
604677,03,03,13.009360313415527,80.21087646484375,45214920712,84740,604677
604739,03,03,13.009360313415527,80.21087646484375,45214920712,84750,604739
604816,03,03,13.009360313415527,80.21087646484375,45214920712,84761,604816
604884,03,03,13.009360313415527,80.21087646484375,45214920712,84771,604884
604957,03,03,13.009360313415527,80.21087646484375,45214920712,84781,604957
605029,03,03,13.009360313415527,80.21087646484375,45214920712,84791,605029
605092,03,03,13.009360313415527,80.21087646484375,45214920712,84801,605092
605166,03,03,13.009360313415527,80.2108383178711,45214920712,84811,605166
605230,03,03,13.009360313415527,80.2108383178711,45214920712,84821,605230
605303,03,03,13.009360313415527,80.2108383178711,45214920712,84831,605303
605379,03,03,13.009360313415527,80.2108383178711,45214920712,84841,605379
605444,03,03,13.009360313415527,80.2108383178711,45214920712,84851,605444
605513,03,03,13.009360313415527,80.2108383178711,45214920712,84861,605513
605587,03,03,13.009360313415527,80.2108383178711,45214920712,84872,605587
605654,03,03,13.009360313415527,80.2108383178711,45214920712,84882,605654
605725,03,03,13.009360313415527,80.2108383178711,45214920712,84892,605725
605801,03,03,13.009360313415527,80.2108383178711,45214920712,84902,605801
605867,03,03,13.009360313415527,80.2108383178711,45214920712,84912,605867
605939,03,03,13.009360313415527,80.2108383178711,45214920712,84922,605939
606006,03,03,13.009360313415527,80.2108383178711,45214920712,84932,606006
606078,03,03,13.009360313415527,80.2108383178711,45214920712,84942,606078
606146,03,03,13.009360313415527,80.2108383178711,45214920712,84952,606146
606214,03,03,13.009389877319336,80.21076965332031,45214920712,84962,606214
606290,03,03,13.009389877319336,80.21076965332031,45214920712,84973,606290
606357,03,03,13.009389877319336,80.21076965332031,45214920712,84983,606357
606431,03,03,13.009389877319336,80.21076965332031,45214920712,84993,606431
606499,03,03,13.009389877319336,80.21076965332031,45214920712,85003,606499
606564,03,03,13.009389877319336,80.21076965332031,45214920712,85013,606564
606633,03,03,13.009389877319336,80.21076965332031,45214920712,85023,606633
606710,03,03,13.009389877319336,80.21076965332031,45214920712,85033,606710
606773,03,03,13.009389877319336,80.21076965332031,45214920712,85043,606773
606847,03,03,13.009389877319336,80.21076965332031,45214920712,85053,606847
606911,03,03,13.009389877319336,80.21076965332031,45214920712,85063,606911
606987,03,03,13.009490013122559,80.2109603881836,45214920712,85074,606987
607058,03,03,13.009429931640625,80.21106719970703,45214920712,85084,607058
607132,03,03,13.009429931640625,80.21106719970703,45214920712,85094,607132
607197,03,03,13.00928020477295,80.21119689941406,45214920712,85104,607197
607265,03,03,13.009090423583984,80.21144104003906,45214920712,85114,607265
607340,03,03,13.00907039642334,80.21161651611328,45214920712,85124,607340
607406,03,03,13.009169578552246,80.21195983886719,45214920712,85134,607406
607480,03,03,13.009320259094238,80.21244049072266,45214920712,85144,607480
607546,03,03,13.009499549865723,80.21296691894531,45214920712,85154,607546
607616,03,03,13.009719848632812,80.21359252929688,45214920712,85164,607616
607684,03,03,13.010000228881836,80.21424865722656,45214920712,85174,607684
607764,03,03,13.0101900100708,80.21502685546875,45214920712,85185,607764
607834,03,03,13.010310173034668,80.21575927734375,45214920712,85195,607834
607902,03,03,13.010629653930664,80.21649169921875,45214920712,85205,607902
607967,03,03,13.011039733886719,80.21733093261719,45214920712,85215,607967
608031,03,03,13.011369705200195,80.21817779541016,45214920712,85225,608031
608102,03,03,13.011690139770508,80.21903228759766,45214920712,85235,608102
608179,03,03,13.011980056762695,80.21990203857422,45214920712,85245,608179
608242,03,03,13.01222038269043,80.22065734863281,45214920712,85255,608242
608315,03,03,13.01237964630127,80.22126007080078,45214920712,85265,608315
608381,03,03,13.01261043548584,80.22174835205078,45214920712,85275,608381
608457,03,03,13.013059616088867,80.22235107421875,45214920712,85286,608457
608530,03,03,13.013520240783691,80.22286224365234,45214920712,85296,608530
608602,03,03,13.0139799118042,80.2232437133789,45214920712,85306,608602
608671,03,03,13.014180183410645,80.22344207763672,45214920712,85316,608671
608744,03,03,13.0143404006958,80.22367095947266,45214920712,85326,608744
608807,03,03,13.014690399169922,80.22405242919922,45214920712,85336,608807
608876,03,03,13.015190124511719,80.22480773925781,45214920712,85346,608876
608945,03,03,13.015430450439453,80.22540283203125,45214920712,85356,608945
609015,03,03,13.01511001586914,80.2258529663086,45214920712,85366,609015
609087,03,03,13.014470100402832,80.22611236572266,45214920712,85376,609087
609163,03,03,13.01371955871582,80.22640991210938,45214920712,85387,609163
609233,03,03,13.012980461120605,80.22672271728516,45214920712,85397,609233
609303,03,03,13.012200355529785,80.2270736694336,45214920712,85407,609303
609373,03,03,13.011329650878906,80.22743225097656,45214920712,85417,609373
609442,03,03,13.010540008544922,80.22779083251953,45214920712,85427,609442
609511,03,03,13.009739875793457,80.2281265258789,45214920712,85437,609511
609580,03,03,13.009140014648438,80.22869110107422,45214920712,85447,609580
609649,03,03,13.008950233459473,80.22962188720703,45214920712,85457,609649
609720,03,03,13.008779525756836,80.23050689697266,45214920712,85467,609720
609824,03,03,13.008529663085938,80.23181915283203,45214920712,85483,609824
609916,03,03,13.008310317993164,80.23296356201172,45214920712,85496,609916
609986,03,03,13.008130073547363,80.23385620117188,45214920712,85506,609986
610055,03,03,13.007969856262207,80.23468017578125,45214920712,85516,610055
610124,03,03,13.007800102233887,80.23545837402344,45214920712,85526,610124
610193,03,03,13.00763988494873,80.23626708984375,45214920712,85536,610193
610257,03,03,13.007479667663574,80.23712921142578,45214920712,85546,610257
610332,03,03,13.00730037689209,80.23799896240234,45214920712,85556,610332
610396,03,03,13.007160186767578,80.23877716064453,45214920712,85565,610396
610469,03,03,13.006990432739258,80.23970794677734,45214920712,85576,610469
610536,03,03,13.006939888000488,80.24018096923828,45214920712,85586,610536
610612,03,03,13.006879806518555,80.24067687988281,45214920712,85597,610612
610678,03,03,13.006799697875977,80.24127197265625,45214920712,85606,610678
610754,03,03,13.006759643554688,80.24201965332031,45214920712,85617,610754
610823,03,03,13.006739616394043,80.24288177490234,45214920712,85627,610823
610889,03,03,13.006719589233398,80.24368286132812,45214920712,85637,610889
610960,03,03,13.006719589233398,80.24453735351562,45214920712,85647,610960
611028,03,03,13.006739616394043,80.24533081054688,45214920712,85657,611028
611102,03,03,13.006750106811523,80.24613952636719,45214920712,85667,611102
611171,03,03,13.006770133972168,80.24696350097656,45214920712,85677,611171
611240,03,03,13.006759643554688,80.24774932861328,45214920712,85687,611240
611311,03,03,13.006779670715332,80.2486572265625,45214920712,85698,611311
611383,03,03,13.006810188293457,80.24954223632812,45214920712,85708,611383
611453,03,03,13.006839752197266,80.25032043457031,45214920712,85718,611453
611525,03,03,13.006839752197266,80.2511215209961,45214920712,85728,611525
611594,03,03,13.00669002532959,80.25189208984375,45214920712,85738,611594
611663,03,03,13.006560325622559,80.25264739990234,45214920712,85748,611663
611733,03,03,13.006560325622559,80.25344848632812,45214920712,85758,611733
611803,03,03,13.006560325622559,80.25421905517578,45214920712,85768,611803
611871,03,03,13.006609916687012,80.25505828857422,45214920712,85778,611871
611941,03,03,13.006609916687012,80.25592803955078,45214920712,85788,611941
612011,03,03,13.006609916687012,80.2567367553711,45214920712,85798,612011
612089,03,03,13.0066499710083,80.25743865966797,45214920712,85809,612089
612158,03,03,13.006380081176758,80.25759887695312,45214920712,85819,612158
612269,03,03,13.005450248718262,80.25737762451172,45214920712,85835,612269
612349,03,03,13.004630088806152,80.25715637207031,45214920712,85847,612349
612415,03,03,13.003890037536621,80.25701904296875,45214920712,85857,612415
612483,03,03,13.003250122070312,80.25689697265625,45214920712,85866,612483
612556,03,03,13.002420425415039,80.25675201416016,45214920712,85877,612556
612626,03,03,13.001740455627441,80.25662231445312,45214920712,85887,612626
612696,03,03,13.001119613647461,80.25653076171875,45214920712,85896,612696
612780,03,03,13.000280380249023,80.25637817382812,45214920712,85908,612780
612847,03,03,12.99960994720459,80.25626373291016,45214920712,85918,612847
612915,03,03,12.9989595413208,80.25614166259766,45214920712,85928,612915
612979,03,03,12.998370170593262,80.25604248046875,45214920712,85937,612979
613053,03,03,12.997879981994629,80.25601196289062,45214920712,85948,613053
613121,03,03,12.997710227966309,80.25604248046875,45214920712,85958,613121
613191,03,03,12.997679710388184,80.25621032714844,45214920712,85968,613191
613261,03,03,12.997699737548828,80.25653839111328,45214920712,85978,613261
613331,03,03,12.997719764709473,80.25672149658203,45214920712,85988,613331
613402,03,03,12.997719764709473,80.25672149658203,45214920712,85998,613402
613477,03,03,12.997719764709473,80.25672149658203,45214920712,86009,613477
613545,03,03,12.997719764709473,80.25672149658203,45214920712,86019,613545
613613,03,03,12.997719764709473,80.25672149658203,45214920712,86029,613613
613683,03,03,12.997719764709473,80.25672149658203,45214920712,86039,613683
613754,03,03,12.997719764709473,80.25672149658203,45214920712,86049,613754
613825,03,03,12.997719764709473,80.25672149658203,45214920712,86059,613825
613894,03,03,12.997719764709473,80.25672149658203,45214920712,86069,613894
613965,03,03,12.997719764709473,80.25672149658203,45214920712,86079,613965
614036,03,03,12.997719764709473,80.25672149658203,45214920712,86089,614036
614106,03,03,12.997719764709473,80.25672149658203,45214920712,86099,614106
614177,03,03,12.997719764709473,80.25672149658203,45214920712,86110,614177
614248,03,03,12.997719764709473,80.25672149658203,45214920712,86120,614248
614318,03,03,12.997719764709473,80.25672149658203,45214920712,86130,614318
614388,03,03,12.997719764709473,80.25672149658203,45214920712,86140,614388
614458,03,03,12.997719764709473,80.25672149658203,45214920712,86150,614458
614529,03,03,12.997719764709473,80.25672149658203,45214920712,86160,614529
614598,03,03,12.997719764709473,80.25672149658203,45214920712,86170,614598
614666,03,03,12.997719764709473,80.25672149658203,45214920712,86180,614666
614735,03,03,12.997719764709473,80.25672149658203,45214920712,86190,614735
614808,03,03,12.997719764709473,80.25672149658203,45214920712,86200,614808
614878,03,03,12.997719764709473,80.25672149658203,45214920712,86210,614878
614948,03,03,12.997719764709473,80.25672149658203,45214920712,86221,614948
615017,03,03,12.997719764709473,80.25672149658203,45214920712,86231,615017
615088,03,03,12.997719764709473,80.25672149658203,45214920712,86241,615088
615156,03,03,12.997719764709473,80.25672149658203,45214920712,86251,615156
615226,03,03,12.997719764709473,80.25672149658203,45214920712,86261,615226
615300,03,03,12.997719764709473,80.25672149658203,45214920712,86271,615300
615368,03,03,12.997719764709473,80.25672149658203,45214920712,86281,615368
615437,03,03,12.997719764709473,80.25672149658203,45214920712,86291,615437
615505,03,03,12.997719764709473,80.25672149658203,45214920712,86301,615505
615573,03,03,12.997719764709473,80.25672149658203,45214920712,86311,615573
615648,03,03,12.997719764709473,80.25672149658203,45214920712,86322,615648
615720,03,03,12.997719764709473,80.25672149658203,45214920712,86332,615720
615788,03,03,12.997719764709473,80.25672149658203,45214920712,86342,615788
615861,03,03,12.997719764709473,80.25672149658203,45214920712,86352,615861
615932,03,03,12.997719764709473,80.25672149658203,45214920712,86362,615932
616001,03,03,12.997719764709473,80.25672149658203,45214920712,86372,616001
616071,03,03,12.997719764709473,80.25672149658203,45214920712,86382,616071
616137,03,03,12.997719764709473,80.25672149658203,45214920712,86392,616137
