13.1199798584,80.2587890625,11,748,737
13.1199798584,80.2587890625,748,758,10
13.1202402115,80.2587127686,758,768,10
13.1203203201,80.2586364746,768,778,10
13.1203403473,80.258430481,778,788,10
13.1206598282,80.2583465576,788,1625,837
13.1204204559,80.2583770752,1625,1645,20
13.1204204559,80.2583770752,1645,1655,10
13.1204204559,80.2586212158,1655,2644,989
13.1204204559,80.2586212158,2644,2654,10
13.1207199097,80.2585525513,2654,3047,393
13.1207199097,80.2585525513,3047,3057,10
13.1204595566,80.2587509155,3057,3068,11
13.1202001572,80.2587814331,3068,3078,10
13.1199703217,80.2586975098,3078,3088,10
13.1199302673,80.2584609985,3088,3098,10
13.1199102402,80.2580184937,3098,6416,3318
13.1199102402,80.2580032349,6416,6466,50
13.1198997498,80.2580108643,6466,20627,14161
13.1198997498,80.2580108643,20627,20637,10
13.1201496124,80.2581481934,20637,20647,10
13.120349884,80.2582473755,20647,20657,10
13.1204004288,80.258682251,20657,21474,817
13.1204004288,80.258682251,21474,21484,10
13.1204500198,80.2589111328,21484,21494,10
13.1205301285,80.2591629028,21494,21545,51
13.1205301285,80.2591629028,21545,21555,10
13.1204795837,80.2593994141,21555,21565,10
13.1201896667,80.2593917847,21565,21575,10
13.119799614,80.2594223022,21575,21585,10
13.1193399429,80.259437561,21585,21595,10
13.1188697815,80.259437561,21595,21605,10
13.118470192,80.2594070435,21605,21615,10
13.1183395386,80.2591934204,21615,21626,11
13.1183900833,80.2590713501,21626,21636,10
13.118470192,80.2586593628,21636,21646,10
13.1186304092,80.2579879761,21646,21656,10
13.1187801361,80.2572402954,21656,21666,10
13.1188898087,80.2569503784,21666,21676,10
13.119099617,80.2564926147,21676,21686,10
13.1194601059,80.2557983398,21686,21696,10
13.1198797226,80.2551269531,21696,21706,10
13.1203203201,80.2546234131,21706,21716,10
13.1204395294,80.2544784546,21716,21726,10
13.1207895279,80.2541275024,21726,21737,11
13.1213302612,80.2534332275,21737,21747,10
13.1216497421,80.2524795532,21747,21757,10
13.1219396591,80.2514038086,21757,21767,10
13.1223802567,80.250328064,21767,21777,10
13.1228103638,80.2492523193,21777,21787,10
13.1233501434,80.2485275269,21787,21797,10
13.1237201691,80.2480621338,21797,21807,10
13.1241703033,80.2475662231,21807,21817,10
13.1246500015,80.2470016479,21817,21827,10
13.1252403259,80.2463912964,21827,21837,10
13.1258497238,80.2457199097,21837,21847,10
13.1263799667,80.2450332642,21847,21858,11
13.1269702911,80.2442321777,21858,21868,10
13.1273899078,80.2436294556,21868,21878,10
13.127579689,80.2432785034,21878,21888,10
13.1278295517,80.2428817749,21888,21898,10
13.1281003952,80.2425079346,21898,21908,10
13.1283502579,80.2421569824,21908,21918,10
13.1286296844,80.2417297363,21918,21928,10
13.1288099289,80.2414779663,21928,21938,10
13.1289596558,80.2413024902,21938,21957,19
13.1289596558,80.2413024902,21957,21969,12
13.1291399002,80.2410430908,21969,21979,10
13.1294403076,80.2406082153,21979,21989,10
13.1298398972,80.2400436401,21989,21999,10
13.1302700043,80.239440918,21999,22009,10
13.1305599213,80.2390899658,22009,22019,10
13.1309404373,80.2387008667,22019,22029,10
13.1313800812,80.238067627,22029,22039,10
13.131819725,80.2374267578,22039,22049,10
13.1321401596,80.2369613647,22049,22059,10
13.132349968,80.2366867065,22059,22069,10
13.1327600479,80.2361221313,22069,22079,10
13.1332798004,80.2353668213,22079,22090,11
13.1339998245,80.2343826294,22090,22100,10
13.1346597672,80.2334823608,22100,22110,10
13.1352901459,80.2326889038,22110,22120,10
13.1359300613,80.2318267822,22120,22130,10
13.1364402771,80.231086731,22130,22140,10
13.1365003586,80.2310028076,22140,22150,10
13.1364898682,80.2309875488,22150,22160,10
13.1367197037,80.2306976318,22160,22170,10
13.137140274,80.2301330566,22170,22180,10
13.1377096176,80.2293624878,22180,22190,10
13.1383895874,80.2284317017,22190,22201,11
13.139169693,80.2274017334,22201,22211,10
13.1398801804,80.2264633179,22211,22221,10
13.1405801773,80.2255172729,22221,22231,10
13.1412601471,80.224571228,22231,22241,10
13.141960144,80.2236404419,22241,22251,10
13.1426401138,80.2226867676,22251,22261,10
13.1433200836,80.2217407227,22261,22271,10
13.1439504623,80.2208023071,22271,22281,10
13.1440401077,80.2200927734,22281,22291,10
13.1441602707,80.2197875977,22291,22301,10
13.1445703506,80.219581604,22301,22310,9
13.1447000504,80.2195281982,22310,22322,12
13.1451797485,80.2192001343,22322,22332,10
13.14564991,80.2185668945,22332,22342,10
13.1462202072,80.2177734375,22342,22352,10
13.146900177,80.2168197632,22352,22362,10
13.1475696564,80.2158737183,22362,22372,10
13.1482601166,80.2149429321,22372,22382,10
13.1489400864,80.2139968872,22382,22392,10
13.1496400833,80.2130584717,22392,22402,10
13.1503000259,80.2121505737,22402,22412,10
13.1510095596,80.2112121582,22412,22422,10
13.151720047,80.2102813721,22422,22433,11
13.1524896622,80.2092666626,22433,22443,10
13.1530895233,80.2085037231,22443,22453,10
13.1533203125,80.208152771,22453,22463,10
13.1534900665,80.2079162598,22463,22473,10
13.1538496017,80.2074432373,22473,22483,10
13.1543102264,80.206817627,22483,22493,10
13.1549100876,80.2061004639,22493,22503,10
13.155670166,80.2053527832,22503,22513,10
13.1564903259,80.2046890259,22513,22523,10
13.1574602127,80.2040863037,22523,22533,10
13.1582098007,80.2037277222,22533,22543,10
13.1583900452,80.2036590576,22543,22554,11
13.1590204239,80.2034988403,22554,22564,10
13.1598701477,80.2033081055,22564,22574,10
13.1610002518,80.2031097412,22574,22584,10
13.1621599197,80.2029037476,22584,22594,10
13.1633396149,80.2026519775,22594,22604,10
13.1645097733,80.2023162842,22604,22614,10
13.1656703949,80.2019729614,22614,22624,10
13.1667804718,80.201423645,22624,22634,10
13.1678800583,80.2007980347,22634,22644,10
13.168970108,80.2002029419,22644,22654,10
13.1700401306,80.1995620728,22654,22665,11
13.1710796356,80.1989822388,22665,22675,10
13.1720399857,80.1984405518,22675,22685,10
13.1730604172,80.1978607178,22685,22695,10
13.1740999222,80.1972808838,22695,22705,10
13.1751203537,80.1967010498,22705,22715,10
13.176150322,80.1961288452,22715,22725,10
13.1771697998,80.1955566406,22725,22735,10
13.1781797409,80.1949920654,22735,22745,10
13.1792001724,80.1944122314,22745,22755,10
13.1802101135,80.1938476563,22755,22765,10
13.1812295914,80.1932830811,22765,22775,10
13.1822500229,80.1927108765,22775,22786,11
13.183380127,80.1922225952,22786,22796,10
13.1841001511,80.1920166016,22796,22806,10
13.1842699051,80.1916503906,22806,22816,10
13.184679985,80.1914520264,22816,22826,10
13.1852197647,80.1910629272,22826,22836,10
13.1857204437,80.1906433105,22836,22846,10
13.1863002777,80.1900482178,22846,22856,10
13.1871500015,80.1896820068,22856,22866,10
13.1876897812,80.1893310547,22866,22876,10
13.1878995895,80.1891021729,22876,22885,9
13.1882200241,80.1887207031,22885,22897,12
13.1887903214,80.1881408691,22897,22907,10
13.1892595291,80.187713623,22907,22917,10
13.1894598007,80.1875228882,22917,22927,10
13.1898403168,80.1871795654,22927,22937,10
13.1904096603,80.1866607666,22937,22947,10
13.1909399033,80.1861801147,22947,22957,10
13.1915102005,80.1856613159,22957,22967,10
13.1922101974,80.1850128174,22967,22977,10
13.1928195953,80.1844406128,22977,23048,71
13.1928195953,80.1844406128,23048,23058,10
13.1929197311,80.1843566895,23058,23068,10
13.1930999756,80.1841812134,23068,23078,10
13.1931495667,80.1841278076,23078,23088,10
13.1933898926,80.183921814,23088,23098,10
13.1938400269,80.1835174561,23098,23108,10
13.1944599152,80.1829528809,23108,23118,10
13.1952400208,80.1822509766,23118,23129,11
13.1959104538,80.181640625,23129,23139,10
13.1963701248,80.1811523438,23139,23149,10
13.1966495514,80.181098938,23149,23159,10
13.1968202591,80.1811218262,23159,23169,10
13.1969804764,80.1808013916,23169,23179,10
13.1973695755,80.180267334,23179,23189,10
13.1979904175,80.1797409058,23189,23199,10
13.1987199783,80.1791992188,23199,23209,10
13.199379921,80.1787109375,23209,23219,10
13.200220108,80.178062439,23219,23229,10
13.2011404037,80.1773834229,23229,23239,10
13.2020998001,80.1766433716,23239,23250,11
13.2031497955,80.1758499146,23250,23260,10
13.2039203644,80.1752929688,23260,23270,10
13.204079628,80.175163269,23270,23280,10
13.2043304443,80.1749572754,23280,23290,10
13.2048797607,80.1746063232,23290,23300,10
13.2056903839,80.1740875244,23300,23310,10
13.2066698074,80.1734771729,23310,23320,10
13.2076797485,80.1729125977,23320,23330,10
13.2087497711,80.1723937988,23330,23340,10
13.2098798752,80.1719207764,23340,23350,10
13.2110204697,80.1715011597,23350,23360,10
13.2121496201,80.171081543,23360,23371,11
13.2133798599,80.1706314087,23371,23381,10
13.2144899368,80.1702270508,23381,23391,10
13.2155399323,80.1698226929,23391,23401,10
13.2165603638,80.1693267822,23401,23411,10
13.2173500061,80.1689987183,23411,23421,10
13.2177400589,80.1688613892,23421,23431,10
13.2184000015,80.1686706543,23431,23441,10
13.2191801071,80.1684036255,23441,23451,10
13.2199401855,80.168182373,23451,23461,10
13.2206497192,80.1678237915,23461,23471,10
13.2213401794,80.1675415039,23471,23482,11
13.2215299606,80.1674804688,23482,23492,10
13.2220897675,80.1672668457,23492,23502,10
13.222869873,80.1669769287,23502,23512,10
13.2238702774,80.1666183472,23512,23522,10
13.2249403,80.1661834717,23522,23532,10
13.2259502411,80.1655578613,23532,23542,10
13.226770401,80.1647720337,23542,23552,10
13.2274999619,80.1641235352,23552,23562,10
13.2274999619,80.1641235352,23562,23572,10
13.2275104523,80.1641235352,23572,23582,10
13.2308197021,80.1642227173,23582,23648,66
13.2308197021,80.1642227173,23648,23678,30
13.2348804474,80.1625518799,23678,23688,10
13.2348804474,80.1625518799,23688,23708,20
13.2370300293,80.1616592407,23708,23719,11
13.2380895615,80.1613006592,23719,23729,10
13.2390699387,80.1610031128,23729,23739,10
13.239780426,80.1607971191,23739,23749,10
13.2398099899,80.1607971191,23749,23759,10
13.2399501801,80.1607589722,23759,23769,10
13.2404499054,80.1606063843,23769,23779,10
13.2411003113,80.160369873,23779,23789,10
13.2418899536,80.1600799561,23789,23799,10
13.2428598404,80.1596603394,23799,23809,10
13.2438602448,80.1592407227,23809,23819,10
13.2446603775,80.1588363647,23819,23830,11
13.245639801,80.1583023071,23830,23840,10
13.2465801239,80.1577911377,23840,23850,10
13.247130394,80.1575088501,23850,23860,10
13.2471599579,80.1575012207,23860,23870,10
13.2473697662,80.157371521,23870,23880,10
13.2478399277,80.1571426392,23880,23890,10
13.2484998703,80.1568069458,23890,23900,10
13.2491798401,80.1564712524,23900,23910,10
13.2498197556,80.1561508179,23910,23920,10
13.2505598068,80.1557922363,23920,23930,10
13.2515001297,80.1555023193,23930,23940,10
13.2525100708,80.155380249,23940,23951,11
13.2535600662,80.1552581787,23951,23961,10
13.2540102005,80.1549072266,23961,23971,10
13.2546195984,80.1549606323,23971,23981,10
13.2553501129,80.1550827026,23981,23991,10
13.2574195862,80.1552886963,23991,24001,10
13.2574195862,80.1552886963,24001,24011,10
13.2585802078,80.1554031372,24011,24019,8
13.2594203949,80.155456543,24019,24031,12
13.2607498169,80.1552734375,24031,24041,10
13.2618703842,80.1549530029,24041,24051,10
13.2625703812,80.1548461914,24051,24062,11
13.2627401352,80.1547927856,24062,24072,10
13.2630300522,80.1547012329,24072,24082,10
13.2645301819,80.1542892456,24082,24092,10
13.2645301819,80.1542892456,24092,24102,10
13.2656097412,80.1539916992,24102,24111,9
13.2744197845,80.1511917114,24111,24179,68
13.2744197845,80.1511917114,24179,24198,19
13.2765197754,80.1504516602,24198,24209,11
13.2776098251,80.150177002,24209,24219,10
13.2786502838,80.1499786377,24219,24229,10
13.2798404694,80.1498184204,24229,24239,10
13.2810602188,80.1496429443,24239,24249,10
13.2822599411,80.1494598389,24249,24259,10
13.2834501266,80.1492996216,24259,24269,10
13.284620285,80.1491317749,24269,24279,10
13.2857999802,80.1489715576,24279,24289,10
13.2868204117,80.1488494873,24289,24300,11
13.2879896164,80.1486968994,24300,24310,10
13.2888097763,80.1485977173,24310,24320,10
13.2894296646,80.1484222412,24320,24330,10
13.2902202606,80.1483383179,24330,24340,10
13.2911596298,80.1482391357,24340,24350,10
13.292090416,80.1481399536,24350,24360,10
13.2930603027,80.1480178833,24360,24370,10
13.2941703796,80.1479034424,24370,24380,10
13.2951202393,80.1477890015,24380,24390,10
13.2958698273,80.1477127075,24390,24400,10
13.296330452,80.1476593018,24400,24411,11
13.2968702316,80.1476135254,24411,24421,10
13.2972402573,80.1475372314,24421,24431,10
13.2979202271,80.1474609375,24431,24441,10
13.2987003326,80.1473770142,24441,24451,10
13.2995195389,80.147277832,24451,24461,10
13.300359726,80.1473236084,24461,24471,10
13.3013896942,80.1472167969,24471,24481,10
13.3024597168,80.1471099854,24481,24491,10
13.303609848,80.1469802856,24491,24501,10
13.3047199249,80.1468505859,24501,24511,10
13.3058595657,80.1467285156,24511,24520,9
13.3069200516,80.1466217041,24520,24532,12
13.3083400726,80.1464691162,24532,24542,10
13.3095397949,80.1463470459,24542,24552,10
13.3107299805,80.1462173462,24552,24562,10
13.311920166,80.1460494995,24562,24572,10
13.3131198883,80.1459274292,24572,24582,10
13.3143196106,80.1457977295,24582,24592,10
13.3155002594,80.1456680298,24592,24602,10
13.3166704178,80.1455535889,24602,24612,10
13.3178501129,80.1454162598,24612,24622,10
13.318980217,80.1453018188,24622,24632,10
13.320110321,80.1451721191,24632,24643,11
13.3214197159,80.1449966431,24643,24653,10
13.3226604462,80.1448364258,24653,24663,10
13.3235902786,80.1447372437,24663,24673,10
13.3237600327,80.1447219849,24673,24683,10
13.3242301941,80.1446762085,24683,24693,10
13.3249998093,80.1446228027,24693,24703,10
13.3260202408,80.1445236206,24703,24713,10
13.3271799088,80.1444015503,24713,24723,10
13.3283596039,80.14427948,24723,24733,10
13.3295297623,80.1441421509,24733,24743,10
13.3306999207,80.1440200806,24743,24753,10
13.3318595886,80.1438827515,24753,24764,11
13.3331403732,80.1436004639,24764,24774,10
13.3342504501,80.1433181763,24774,24784,10
13.335149765,80.1432037354,24784,24794,10
13.335650444,80.1431884766,24794,24804,10
13.3364295959,80.1431808472,24804,24814,10
13.3374700546,80.1432113647,24814,24824,10
13.3386201859,80.1432571411,24824,24834,10
13.3398303986,80.1434783936,24834,24844,10
13.3411197662,80.1437072754,24844,24854,10
13.3423900604,80.1439590454,24854,24863,9
13.3435401917,80.1440963745,24863,24875,12
13.3450403214,80.143951416,24875,24885,10
13.3461303711,80.1435775757,24885,24895,10
13.3472204208,80.1431732178,24895,24905,10
13.3483495712,80.142791748,24905,24915,10
13.3494901657,80.1425018311,24915,24925,10
13.3506097794,80.1422424316,24925,24935,10
13.3517599106,80.1419830322,24935,24945,10
13.3529596329,80.141708374,24945,24955,10
13.354180336,80.1414413452,24955,24965,10
13.3552999496,80.1411819458,24965,24975,10
13.3557300568,80.1410369873,24975,24984,9
13.3560199738,80.1409988403,24984,24996,12
13.3567800522,80.140838623,24996,25006,10
13.3576602936,80.140663147,25006,25016,10
13.3587503433,80.1404418945,25016,25026,10
13.3598299026,80.1402206421,25026,25036,10
13.3609600067,80.1399993896,25036,25046,10
13.3620901108,80.1398010254,25046,25056,10
13.3632097244,80.1396484375,25056,25066,10
13.3643598557,80.1394882202,25066,25076,10
13.3655796051,80.1392822266,25076,25086,10
13.3664903641,80.1391220093,25086,25096,10
13.3666095734,80.1390991211,25096,25107,11
13.3669996262,80.1390533447,25107,25117,10
13.3676996231,80.1389389038,25117,25127,10
13.3685598373,80.1387863159,25127,25137,10
13.3695697784,80.1386108398,25137,25147,10
13.3706903458,80.1384124756,25147,25157,10
13.3718395233,80.1382064819,25157,25167,10
13.373000145,80.1380233765,25167,25177,10
13.3741903305,80.1378479004,25177,25187,10
13.3753299713,80.1377105713,25187,25197,10
13.3764696121,80.1375732422,25197,25207,10
13.3776397705,80.1373519897,25207,25218,11
13.3790502548,80.137046814,25218,25228,10
13.3803195953,80.1367721558,25228,25238,10
13.3815202713,80.1365203857,25238,25248,10
13.3827104568,80.1362762451,25248,25258,10
13.3838996887,80.1360321045,25258,25268,10
13.3851099014,80.1357727051,25268,25278,10
13.3863897324,80.1354980469,25278,25288,10
13.3876495361,80.1352310181,25288,25298,10
13.3888702393,80.1349182129,25298,25308,10
13.3900499344,80.1345367432,25308,25318,10
13.3912000656,80.1341781616,25318,25328,10
13.3921298981,80.1338500977,25328,25339,11
13.392950058,80.1334609985,25339,25349,10
13.3937301636,80.1332092285,25349,25359,10
13.3946504593,80.1329193115,25359,25369,10
13.3954696655,80.1326599121,25369,25379,10
13.3963603973,80.1323699951,25379,25389,10
13.3971796036,80.1320495605,25389,25399,10
13.398059845,80.1315765381,25399,25409,10
13.3988800049,80.1310424805,25409,25419,10
13.3991003036,80.1309585571,25419,25429,10
13.3990697861,80.1312026978,25429,25439,10
13.3989095688,80.1314468384,25439,25450,11
13.398440361,80.1317672729,25450,25460,10
13.3977804184,80.1321334839,25460,25470,10
13.3970499039,80.1324691772,25470,25480,10
13.3963499069,80.1327362061,25480,25490,10
13.3959703445,80.1328811646,25490,25500,10
13.3959703445,80.1330032349,25500,25510,10
13.3962097168,80.1330032349,25510,25520,10
13.3965997696,80.1328582764,25520,25530,10
13.3970003128,80.1326828003,25530,25540,10
13.3975601196,80.1324081421,25540,25550,10
13.3982400894,80.1321334839,25550,25559,9
13.3989295959,80.1320800781,25559,25571,12
13.3998699188,80.1316070557,25571,25581,10
13.40046978,80.1307983398,25581,25591,10
13.4014396667,80.1301116943,25591,25601,10
13.4024095535,80.1295471191,25601,25611,10
13.4033098221,80.1289596558,25611,25621,10
13.4041500092,80.1284332275,25621,25631,10
13.4049301147,80.1280136108,25631,25641,10
13.405790329,80.1276931763,25641,25651,10
13.4066696167,80.1273574829,25651,25661,10
13.4071998596,80.127166748,25661,25671,10
13.4073495865,80.1271133423,25671,25682,11
13.4078903198,80.1269378662,25682,25692,10
13.4080896378,80.1268768311,25692,25702,10
13.4082698822,80.1268615723,25702,25712,10
13.4088602066,80.1268005371,25712,25722,10
13.4095401764,80.1267700195,25722,25732,10
13.4100399017,80.1267623901,25732,25742,10
13.4101896286,80.1267623901,25742,25752,10
13.4106798172,80.1267623901,25752,25762,10
13.4112997055,80.1267929077,25762,25772,10
13.4120798111,80.1268310547,25772,25782,10
13.4127998352,80.1268615723,25782,25792,10
13.4129600525,80.1269226074,25792,25803,11
13.4129896164,80.1271286011,25803,25813,10
13.4130001068,80.1271972656,25813,25823,10
13.4130096436,80.1273117065,25823,25833,10
13.4130897522,80.1276168823,25833,25843,10
13.4132099152,80.1282424927,25843,25853,10
13.4133501053,80.1289215088,25853,25863,10
13.4134998322,80.1296691895,25863,25873,10
13.4136600494,80.1305007935,25873,25883,10
13.4138803482,80.1312408447,25883,25893,10
13.4140996933,80.1316833496,25893,25903,10
13.4144601822,80.1322631836,25903,25914,11
13.4149303436,80.1330718994,25914,25924,10
13.415430069,80.1339416504,25924,25934,10
13.41588974,80.1348876953,25934,25944,10
13.4162302017,80.1356735229,25944,25954,10
13.4163398743,80.1359100342,25954,25964,10
13.4164800644,80.1362686157,25964,25974,10
13.4167299271,80.1368179321,25974,25984,10
13.417090416,80.1376190186,25984,25994,10
13.4175195694,80.1386032104,25994,26004,10
13.4179096222,80.1394805908,26004,26014,10
13.4181995392,80.1401596069,26014,26024,10
13.4185600281,80.1410903931,26024,26035,11
13.419090271,80.1422805786,26035,26045,10
13.4195899963,80.143371582,26045,26055,10
13.4200601578,80.1444625854,26055,26065,10
13.4204702377,80.1453933716,26065,26075,10
13.4208498001,80.1462173462,26075,26085,10
13.4213104248,80.1472396851,26085,26095,10
13.421790123,80.1483230591,26095,26105,10
13.4222202301,80.149307251,26105,26115,10
13.4226398468,80.1502227783,26115,26125,10
13.4231100082,80.1511764526,26125,26135,10
13.4235897064,80.1522674561,26135,26146,11
13.4241304398,80.1534729004,26146,26156,10
13.4246301651,80.154548645,26156,26165,9
13.4250297546,80.1554718018,26165,26176,11
13.4252796173,80.1561279297,26176,26186,10
13.4253101349,80.1562194824,26186,26196,10
13.4254798889,80.1567306519,26196,26206,10
13.4257698059,80.1574783325,26206,26216,10
13.4262304306,80.1583862305,26216,26226,10
13.4266395569,80.1594772339,26226,26236,10
13.4269199371,80.1604385376,26236,26246,10
13.4272403717,80.1613693237,26246,26256,10
13.4276504517,80.1622772217,26256,26267,11
13.4280099869,80.1630325317,26267,26277,10
13.4281902313,80.1634292603,26277,26287,10
13.4284296036,80.1641235352,26287,26297,10
13.4285802841,80.1648025513,26297,26307,10
13.4286699295,80.1657180786,26307,26317,10
13.428730011,80.1668395996,26317,26327,10
13.4287700653,80.1677780151,26327,26337,10
13.4287796021,80.1684875488,26337,26347,10
13.4288196564,80.1687698364,26347,26357,10
13.4289197922,80.1693572998,26357,26366,9
13.4291000366,80.1700592041,26366,26438,72
13.4291000366,80.1700592041,26438,26448,10
13.4291296005,80.1700973511,26448,26458,10
13.4292802811,80.1705322266,26458,26468,10
13.4294700623,80.1711196899,26468,26478,10
13.4294996262,80.1717224121,26478,26488,10
13.4295301437,80.172203064,26488,26499,11
13.4295597076,80.1729125977,26499,26509,10
13.4296302795,80.1734924316,26509,26519,10
13.4296503067,80.1737365723,26519,26529,10
13.4296197891,80.1742935181,26529,26539,10
13.4294996262,80.1750030518,26539,26549,10
13.4293603897,80.1756591797,26549,26559,10
13.4292802811,80.1763000488,26559,26569,10
13.4291601181,80.1770629883,26569,26579,10
13.429019928,80.177772522,26579,26589,10
13.428850174,80.1783981323,26589,26599,10
13.4287900925,80.1790771484,26599,26610,11
13.4287004471,80.1796722412,26610,26620,10
13.4289197922,80.1799468994,26620,26630,10
13.4295101166,80.1800689697,26630,26640,10
13.4300203323,80.1804962158,26640,26650,10
13.4305095673,80.1810073853,26650,26660,10
13.4310302734,80.1814880371,26660,26670,10
