13.1199798584,80.2587890625,11,748,737
13.4314002991,80.1820297241,26670,26680,10
13.4316701889,80.1823883057,26680,26690,10
13.4319601059,80.1822433472,26690,26700,10
13.4324302673,80.1819915771,26700,26710,10
13.4330101013,80.1817016602,26710,26720,10
13.4334697723,80.1814422607,26720,26731,11
13.4336996078,80.1813201904,26731,26741,10
13.4341897964,80.1813201904,26741,26751,10
13.4346504211,80.1812973022,26751,26761,10
13.4351100922,80.1812973022,26761,26771,10
13.4353399277,80.1813278198,26771,26781,10
13.4353904724,80.181602478,26781,26791,10
13.435379982,80.1821212769,26791,26801,10
13.4355802536,80.1824188232,26801,26811,10
13.4362001419,80.182510376,26811,26821,10
13.4369401932,80.1826324463,26821,26831,10
13.4375896454,80.1827087402,26831,26842,11
13.4382600784,80.1827774048,26842,26852,10
13.4388799667,80.1828079224,26852,26862,10
13.4393997192,80.1829528809,26862,26872,10
13.4396800995,80.183380127,26872,26882,10
13.4400196075,80.1841125488,26882,26892,10
13.4404497147,80.1850891113,26892,26902,10
13.4409303665,80.1861724854,26902,26912,10
13.4415998459,80.1871414185,26912,26922,10
13.4429502487,80.1891174316,26922,26932,10
13.4429502487,80.1891174316,26932,26942,10
13.4435501099,80.1901626587,26942,26952,10
13.4440698624,80.1912536621,26952,26962,10
13.4448204041,80.1920471191,26962,26973,11
13.445810318,80.1928405762,26973,26983,10
13.4467401505,80.1932830811,26983,26993,10
13.4477500916,80.1934814453,26993,27003,10
13.448800087,80.193687439,27003,27013,10
13.4498195648,80.1939163208,27013,27023,10
13.4508800507,80.1941604614,27023,27033,10
13.4519796371,80.1942520142,27033,27043,10
13.4529399872,80.1945037842,27043,27053,10
13.4537496567,80.1946182251,27053,27063,10
13.4541702271,80.194770813,27063,27074,11
13.4543600082,80.1954803467,27074,27084,10
13.4545097351,80.1963195801,27084,27094,10
13.4545202255,80.1969528198,27094,27104,10
13.4541902542,80.1973724365,27104,27114,10
13.4537801743,80.1976165771,27114,27124,10
13.4533596039,80.1979827881,27124,27134,10
13.4530696869,80.198600769,27134,27144,10
13.4530496597,80.1994018555,27144,27154,10
13.4530200958,80.2002792358,27154,27164,10
13.4530000687,80.2011795044,27164,27173,9
13.4530000687,80.2015380859,27173,27185,12
13.4529895782,80.2015991211,27185,27195,10
13.4528303146,80.2020797729,27195,27205,10
13.452580452,80.2028503418,27205,27215,10
13.4522399902,80.2038726807,27215,27225,10
13.452170372,80.2049636841,27225,27235,10
13.4526100159,80.2060165405,27235,27245,10
13.4530601501,80.2070999146,27245,27255,10
13.4537000656,80.2080993652,27255,27265,10
13.4540395737,80.2092132568,27265,27275,10
13.4542303085,80.2101898193,27275,27285,10
13.4544696808,80.2110824585,27285,27295,10
13.455160141,80.2116622925,27295,27306,11
13.4561300278,80.212387085,27306,27316,10
13.4567899704,80.2132263184,27316,27326,10
13.4572296143,80.2142410278,27326,27336,10
13.4573097229,80.2153625488,27336,27346,10
13.4575901031,80.2163772583,27346,27356,10
13.4574699402,80.2172088623,27356,27366,10
13.4570999146,80.2181167603,27366,27376,10
13.456700325,80.2192382813,27376,27386,10
13.4562797546,80.2203598022,27386,27396,10
13.4558696747,80.2214813232,27396,27405,9
13.4555101395,80.2224502563,27405,27417,12
13.4551897049,80.2236099243,27417,27427,10
13.4552001953,80.224357605,27427,27437,10
13.4553499222,80.2250900269,27437,27447,10
13.455499649,80.2259597778,27447,27457,10
13.4555397034,80.2262878418,27457,27467,10
13.4555902481,80.2265472412,27467,27477,10
13.4556798935,80.2271194458,27477,27487,10
13.4557695389,80.2278366089,27487,27497,10
13.4559297562,80.2287826538,27497,27507,10
13.4560899734,80.2298431396,27507,27517,10
13.4561796188,80.2303619385,27517,27527,10
13.4562997818,80.2310562134,27527,27538,11
13.4568595886,80.2319564819,27538,27548,10
13.4576301575,80.2327804565,27548,27558,10
13.4582996368,80.2336502075,27558,27568,10
13.4586200714,80.2342529297,27568,27578,10
13.4585895538,80.2350463867,27578,27588,10
13.4586801529,80.2360610962,27588,27598,10
13.4585103989,80.237197876,27598,27608,10
13.4582796097,80.2380828857,27608,27618,10
13.4582195282,80.2382507324,27618,27628,10
13.4580698013,80.2387924194,27628,27638,10
13.4579296112,80.239616394,27638,27649,11
13.4581804276,80.2405471802,27649,27659,10
13.4583797455,80.2414093018,27659,27669,10
13.4584999084,80.2425231934,27669,27679,10
13.458820343,80.2436523438,27679,27689,10
13.4595804214,80.2445297241,27689,27699,10
13.4605798721,80.2451477051,27699,27709,10
13.4613704681,80.2459716797,27709,27719,10
13.461640358,80.2470626831,27719,27729,10
13.461520195,80.2479095459,27729,27739,10
13.461230278,80.248626709,27739,27749,10
13.4615402222,80.2490768433,27749,27759,10
13.4619398117,80.2497177124,27759,27770,11
13.4620399475,80.2503967285,27770,27780,10
13.4616699219,80.251159668,27780,27790,10
13.4609603882,80.2519302368,27790,27800,10
13.460149765,80.2527008057,27800,27810,10
13.4593896866,80.2535324097,27810,27820,10
13.4586801529,80.2543411255,27820,27830,10
13.4579601288,80.2551574707,27830,27840,10
13.457400322,80.2559280396,27840,27850,10
13.4571399689,80.2565231323,27850,27860,10
13.4569797516,80.2573165894,27860,27869,9
13.456870079,80.258140564,27869,27881,12
13.4570102692,80.2592010498,27881,27891,10
13.4571304321,80.2597885132,27891,27901,10
13.4572401047,80.2600097656,27901,27911,10
13.4575395584,80.2604904175,27911,27921,10
13.4575500488,80.2608566284,27921,27931,10
13.4574298859,80.2612533569,27931,27941,10
13.4572601318,80.2615280151,27941,27951,10
13.4570798874,80.2619400024,27951,27961,10
13.4570798874,80.2621994019,27961,27971,10
13.4571304321,80.262336731,27971,27981,10
13.4570102692,80.2624206543,27981,27991,10
13.4570198059,80.2621536255,27991,28657,666
13.4570198059,80.2621536255,28657,28667,10
13.457110405,80.2620010376,28667,28677,10
13.4572601318,80.2615737915,28677,28687,10
13.4574098587,80.2613067627,28687,28698,11
13.4575300217,80.2610321045,28698,28708,10
13.4575996399,80.2607116699,28708,28718,10
13.4575300217,80.260383606,28718,28728,10
13.4572401047,80.2599182129,28728,28738,10
13.4571304321,80.2596893311,28738,28748,10
13.4571199417,80.2596206665,28748,28758,10
13.4570398331,80.2591323853,28758,28768,10
13.4569101334,80.2583007813,28768,28778,10
13.4570102692,80.2572784424,28778,28788,10
13.4572200775,80.2563171387,28788,28798,10
13.4574899673,80.2557983398,28798,28808,10
13.4579496384,80.2551574707,28808,28819,11
13.4586496353,80.2543563843,28819,28829,10
13.4593095779,80.2536087036,28829,28839,10
13.4599895477,80.2528610229,28839,28849,10
13.4607200623,80.2521286011,28849,28859,10
13.461400032,80.2514724731,28859,28869,10
13.4619398117,80.2506713867,28869,28879,10
13.4620504379,80.2498779297,28879,28889,10
13.4618396759,80.2493362427,28889,28899,10
13.461350441,80.248840332,28899,28909,10
13.4613399506,80.2482528687,28909,28919,10
13.4616298676,80.2474594116,28919,28930,11
13.4615402222,80.2464904785,28930,28940,10
13.4611597061,80.2455825806,28940,28950,10
13.4604196548,80.244972229,28950,28960,10
13.459569931,80.2444534302,28960,28970,10
13.4588804245,80.2437667847,28970,28980,10
13.4585695267,80.242767334,28980,28990,10
13.4583702087,80.2417984009,28990,29000,10
13.4583702087,80.2408828735,29000,29010,10
13.4579696655,80.2401733398,29010,29020,10
13.4579601288,80.2393493652,29020,29030,10
13.4580497742,80.238899231,29030,29040,10
13.4581003189,80.2386779785,29040,29051,11
13.4582595825,80.2381286621,29051,29061,10
13.4584798813,80.2373123169,29061,29071,10
13.4586896896,80.2363433838,29071,29081,10
13.4586200714,80.2352828979,29081,29091,10
13.4586200714,80.2342834473,29091,29101,10
13.4583501816,80.2336425781,29101,29111,10
13.4578199387,80.2329711914,29111,29121,10
13.457110405,80.2321395874,29121,29131,10
13.4563999176,80.2313537598,29131,29141,10
13.4561796188,80.2304000854,29141,29151,10
13.4560804367,80.2297210693,29151,29162,11
13.4559297562,80.2288131714,29162,29172,10
13.4557695389,80.2277984619,29172,29182,10
13.4556598663,80.2270278931,29182,29192,10
13.4555597305,80.2263412476,29192,29202,10
13.4554004669,80.2254486084,29202,29212,10
13.455329895,80.2249908447,29212,29222,10
13.4552402496,80.2243728638,29222,29232,10
13.4551897049,80.2238922119,29232,29242,10
13.4552097321,80.2236175537,29242,29252,10
13.4553003311,80.2230300903,29252,29262,10
13.4555797577,80.2222213745,29262,29272,10
13.4559698105,80.2211380005,29272,29283,11
13.4564304352,80.219909668,29283,29293,10
13.4568500519,80.2188186646,29293,29303,10
13.4571695328,80.2177886963,29303,29313,10
13.4574899673,80.217048645,29313,29323,10
13.4575195313,80.2169494629,29323,29333,10
13.457570076,80.2166366577,29333,29343,10
13.4575004578,80.2159805298,29343,29353,10
13.457280159,80.2150268555,29353,29363,10
13.4571399689,80.2138824463,29363,29373,10
13.4566202164,80.2129135132,29373,29383,10
13.4559202194,80.2121582031,29383,29394,11
13.4550199509,80.211517334,29394,29404,10
13.4545202255,80.2111282349,29404,29414,10
13.4544000626,80.2107772827,29414,29424,10
13.4544000626,80.2106399536,29424,29434,10
13.4542198181,80.2101364136,29434,29444,10
13.4540395737,80.2095184326,29444,29454,10
13.4539604187,80.2086334229,29454,29464,10
13.4534702301,80.2076187134,29464,29474,10
13.4528503418,80.2066192627,29474,29484,10
13.4524898529,80.2057037354,29484,29494,10
13.4521903992,80.2049713135,29494,29504,10
13.452170372,80.2040405273,29504,29515,11
13.4525203705,80.2029724121,29515,29525,10
13.4527797699,80.2022094727,29525,29535,10
13.4529800415,80.2015914917,29535,29545,10
13.4530096054,80.2014007568,29545,29555,10
13.4530096054,80.2013702393,29555,29565,10
13.4530000687,80.2009277344,29565,29575,10
13.4530200958,80.2001419067,29575,29585,10
13.453040123,80.1993103027,29585,29595,10
13.4530696869,80.1985321045,29595,29605,10
13.453379631,80.197883606,29605,29615,10
13.4537801743,80.1975784302,29615,29626,11
13.4541902542,80.1973266602,29626,29636,10
13.4545602798,80.1968383789,29636,29646,10
13.4544801712,80.1962203979,29646,29656,10
13.4543504715,80.1954803467,29656,29666,10
13.4541501999,80.1947479248,29666,29676,10
13.4539899826,80.1946105957,29676,29686,10
13.453619957,80.1946029663,29686,29696,10
13.45291996,80.194480896,29696,29706,10
13.4520101547,80.1942520142,29706,29716,10
13.4508695602,80.1941375732,29716,29726,10
13.4497499466,80.1938934326,29726,29736,10
13.4486198425,80.1936416626,29736,29747,11
13.4473800659,80.1933670044,29747,29757,10
13.4462499619,80.1931381226,29757,29767,10
13.4453296661,80.1924591064,29767,29777,10
13.4444198608,80.1917266846,29777,29787,10
13.4437999725,80.1907501221,29787,29797,10
13.4433498383,80.1898193359,29797,29807,10
13.4428300858,80.1889724731,29807,29817,10
13.4421796799,80.18800354,29817,29827,10
13.4415102005,80.1870422363,29827,29837,10
13.440870285,80.1860580444,29837,29847,10
13.4403896332,80.1849822998,29847,29857,10
13.4400501251,80.1841583252,29857,29868,11
13.4396800995,80.1834182739,29868,29878,10
13.4396095276,80.1832809448,29878,29888,10
13.439330101,80.1829376221,29888,29898,10
13.4386501312,80.182800293,29898,29908,10
13.4378900528,80.1827697754,29908,29918,10
13.437620163,80.1827011108,29918,29928,10
13.4373102188,80.1826705933,29928,29938,10
13.4366903305,80.1826019287,29938,29948,10
13.4359397888,80.1824874878,29948,29958,10
13.4354600906,80.1824188232,29958,29967,9
13.4353599548,80.1821594238,29967,29979,12
13.4353704453,80.1816177368,29979,29989,10
13.4353199005,80.1813278198,29989,29999,10
13.4350004196,80.1812973022,29999,30009,10
13.4345903397,80.1812896729,30009,30019,10
13.4341602325,80.1813201904,30019,30029,10
13.4336900711,80.1813201904,30029,30039,10
13.4334201813,80.1813964844,30039,30049,10
13.4331197739,80.1816329956,30049,30059,10
13.4325799942,80.1818695068,30059,30069,10
13.4320602417,80.1821365356,30069,30079,10
13.431599617,80.1823501587,30079,30090,11
13.4312896729,80.1818466187,30090,30100,10
13.4308300018,80.1812820435,30100,30110,10
13.4302501678,80.1807098389,30110,30120,10
13.429599762,80.1801071167,30120,30130,10
13.4289197922,80.179901123,30130,30140,10
13.4286699295,80.1797485352,30140,30150,10
13.4287004471,80.1795425415,30150,30160,10
13.4287595749,80.1790771484,30160,30170,10
13.4288196564,80.1784362793,30170,30180,10
13.4289903641,80.1777877808,30180,30190,10
13.4291496277,80.1770324707,30190,30200,10
13.4292802811,80.1762466431,30200,30211,11
13.4293899536,80.1753921509,30211,30221,10
13.4295597076,80.1747207642,30221,30231,10
13.4296197891,80.1742019653,30231,30241,10
13.4296197891,80.174156189,30241,30251,10
13.4296302795,80.1737365723,30251,30261,10
13.4295701981,80.1730880737,30261,30271,10
13.4295101166,80.1725692749,30271,30281,10
13.4294900894,80.1720809937,30281,30291,10
13.4294700623,80.1714401245,30291,30301,10
13.4294700623,80.1712875366,30301,30311,10
13.4294595718,80.1711120605,30311,30321,10
13.4292898178,80.1705780029,30321,30332,11
13.4290895462,80.1699829102,30332,30342,10
13.429019928,80.1698379517,30342,30352,10
13.4289197922,80.1693725586,30352,30362,10
13.4288196564,80.1689605713,30362,30372,10
13.4287900925,80.1687469482,30372,30382,10
13.4287595749,80.168510437,30382,30392,10
13.4287500381,80.1681518555,30392,30402,10
13.4287595749,80.1675491333,30402,30412,10
13.4287395477,80.1669311523,30412,30422,10
13.4286699295,80.1661529541,30422,30432,10
13.4286298752,80.1652526855,30432,30443,11
13.4285001755,80.1643218994,30443,30453,10
13.4282503128,80.163520813,30453,30463,10
13.427980423,80.1629180908,30463,30473,10
13.4278001785,80.1625671387,30473,30483,10
13.427479744,80.1618881226,30483,30493,10
13.4270896912,80.1610336304,30493,30503,10
13.4268102646,80.1600418091,30503,30513,10
13.4264698029,80.1590118408,30513,30523,10
13.4260501862,80.157989502,30523,30533,10
13.4255895615,80.1569900513,30533,30543,10
13.4252500534,80.15599823,30543,30553,10
13.4249000549,80.1551513672,30553,30564,11
13.4244203568,80.1540527344,30564,30574,10
13.4239597321,80.1530532837,30574,30584,10
13.4235296249,80.1520462036,30584,30594,10
13.4230899811,80.1510467529,30594,30604,10
13.4226198196,80.1500778198,30604,30614,10
13.4222698212,80.1493301392,30614,30624,10
13.4219198227,80.1485824585,30624,30634,10
13.421500206,80.1476364136,30634,30644,10
13.4210996628,80.1467132568,30644,30654,10
13.4206495285,80.1457214355,30654,30664,10
13.4202203751,80.1447601318,30664,30675,11
13.4197797775,80.1437606812,30675,30685,10
13.4193496704,80.1428222656,30685,30695,10
13.4189300537,80.1418914795,30695,30705,10
13.418589592,80.1411209106,30705,30715,10
13.418299675,80.1404037476,30715,30725,10
13.4179296494,80.1395263672,30725,30735,10
13.4175195694,80.1385726929,30735,30745,10
13.4170999527,80.1376113892,30745,30755,10
13.4167995453,80.1369171143,30755,30765,10
13.4166097641,80.1364364624,30765,30775,10
13.4164199829,80.1360473633,30775,30796,21
13.4164199829,80.1360473633,30796,30806,10
13.4163103104,80.1357879639,30806,30816,10
13.416179657,80.1354980469,30816,30826,10
13.4159097672,80.1349411011,30826,30836,10
13.4156103134,80.134262085,30836,30846,10
13.4152603149,80.1336288452,30846,30856,10
13.415019989,80.1331787109,30856,30866,10
13.4148197174,80.1328735352,30866,30876,10
13.4145698547,80.1324234009,30876,30886,10
13.4142799377,80.1318969727,30886,30896,10
13.4139404297,80.1313018799,30896,30907,11
13.4136695862,80.130569458,30907,30917,10
13.4135799408,80.1301498413,30917,30927,10
13.4134702682,80.1295394897,30927,30937,10
13.4133300781,80.1288986206,30937,30947,10
13.4132099152,80.1282806396,30947,30957,10
13.4130802155,80.1276397705,30957,30967,10
13.4129896164,80.1273498535,30967,30977,10
13.4129400253,80.1271362305,30977,30987,10
13.412899971,80.1269607544,30987,30997,10
13.4128599167,80.1268997192,30997,31007,10
13.4126596451,80.1268768311,31007,31017,10
13.4121303558,80.1268386841,31017,31028,11
13.4115695953,80.1268081665,31028,31038,10
13.4111003876,80.1267776489,31038,31048,10
13.4110803604,80.1267776489,31048,31058,10
13.410900116,80.1267700195,31058,31068,10
13.4103803635,80.1267471313,31068,31078,10
13.4097700119,80.1267623901,31078,31088,10
13.409239769,80.1267776489,31088,31098,10
13.4087400436,80.1268005371,31098,31108,10
13.4085702896,80.1268310547,31108,31118,10
13.4082298279,80.1268615723,31118,31128,10
13.4079303741,80.126953125,31128,31169,41
13.4079303741,80.126953125,31169,31179,10
13.4078302383,80.1269607544,31179,31189,10
13.4075899124,80.1270599365,31189,31199,10
13.4070396423,80.127243042,31199,31209,10
13.4063301086,80.1275100708,31209,31219,10
13.405579567,80.1277923584,31219,31229,10
13.4052495956,80.1279067993,31229,31239,10
13.404800415,80.1280670166,31239,31248,9
13.4042301178,80.1283798218,31248,31260,12
13.4034404755,80.1288604736,31260,31270,10
13.4027204514,80.1293334961,31270,31280,10
13.4019203186,80.1298370361,31280,31290,10
13.4009895325,80.1304397583,31290,31300,10
13.4001598358,80.1311416626,31300,31310,10
13.3995399475,80.1320114136,31310,31320,10
13.3985595703,80.1321334839,31320,31330,10
13.3976602554,80.1324081421,31330,31340,10
13.3967599869,80.1328201294,31340,31350,10
13.3958702087,80.1330108643,31350,31360,10
13.3952503204,80.1331176758,31360,31369,9
13.3945999146,80.1333007813,31369,31381,12
13.3936100006,80.1336288452,31381,31391,10
13.392780304,80.1338806152,31391,31401,10
13.3923301697,80.1339416504,31401,31411,10
13.3917598724,80.1340866089,31411,31421,10
13.3909702301,80.1343612671,31421,31431,10
13.390080452,80.1346588135,31431,31441,10
13.3890304565,80.134979248,31441,31451,10
13.3879098892,80.1352920532,31451,31461,10
13.386759758,80.1355361938,31461,31471,10
13.38560009,80.1357727051,31471,31480,9
13.3845701218,80.1359863281,31480,31492,12
13.3832197189,80.1362762451,31492,31502,10
13.3820800781,80.1365127563,31502,31512,10
13.3809299469,80.1367492676,31512,31522,10
13.3797397614,80.1369934082,31522,31532,10
13.3785400391,80.1372299194,31532,31542,10
13.3774003983,80.1374588013,31542,31552,10
13.3762998581,80.1376724243,31552,31562,10
13.3751897812,80.1378097534,31562,31572,10
13.3740196228,80.1379470825,31572,31582,10
13.3728199005,80.1381378174,31582,31592,10
13.3716402054,80.1383514404,31592,31602,10
13.3705596924,80.1385421753,31602,31613,11
13.3695201874,80.1387176514,31613,31623,10
13.368639946,80.1388778687,31623,31633,10
13.367770195,80.138999939,31633,31643,10
13.3669395447,80.139213562,31643,31653,10
13.3662099838,80.1393432617,31653,31663,10
13.3654298782,80.1394729614,31663,31673,10
13.3648796082,80.1395568848,31673,31683,10
13.3639802933,80.1397171021,31683,31713,30
13.3639802933,80.1397171021,31713,31724,11
13.3637304306,80.1397628784,31724,31734,10
13.3635501862,80.1397781372,31734,31744,10
13.363240242,80.1398162842,31744,31754,10
13.3627700806,80.1398773193,31754,31764,10
13.3622102737,80.1399536133,31764,31774,10
13.3617696762,80.1400299072,31774,31784,10
13.3613395691,80.1400909424,31784,31794,10
13.3606500626,80.1401824951,31794,31804,10
13.3598098755,80.1403503418,31804,31814,10
13.3587799072,80.1405715942,31814,31824,10
13.3577299118,80.1407699585,31824,31834,10
13.3566799164,80.1409912109,31834,31845,11
13.3556699753,80.141242981,31845,31855,10
13.355219841,80.1413726807,31855,31865,10
13.3549203873,80.141418457,31865,31875,10
13.3542499542,80.1415405273,31875,31885,10
13.3535299301,80.1417236328,31885,31895,10
13.352640152,80.1419296265,31895,31905,10
13.3515396118,80.1421737671,31905,31915,10
13.3504104614,80.1424331665,31915,31925,10
13.3492698669,80.1426925659,31925,31935,10
13.348110199,80.1429977417,31935,31945,10
13.3469800949,80.1433868408,31945,31955,10
13.3458595276,80.1438064575,31955,31966,11
13.3446302414,80.1441497803,31966,31976,10
13.343460083,80.1442337036,31976,31986,10
13.3422899246,80.1440811157,31986,31996,10
13.3411197662,80.1438522339,31996,32006,10
13.3399600983,80.1436233521,32006,32016,10
13.3388500214,80.1434402466,32016,32026,10
13.3379201889,80.1433792114,32026,32036,10
13.3375101089,80.143371582,32036,32046,10
13.3368396759,80.1433563232,32046,32056,10
13.335940361,80.1433410645,32056,32065,9
13.3350496292,80.1433563232,32065,32087,22
13.3350496292,80.1433563232,32087,32097,10
13.3348503113,80.1433792114,32097,32107,10
13.3342199326,80.1434936523,32107,32117,10
13.3333702087,80.1437072754,32117,32127,10
13.3323297501,80.1439666748,32127,32137,10
13.3312702179,80.1441497803,32137,32147,10
13.3301401138,80.1442718506,32147,32157,10
13.329000473,80.1443710327,32157,32167,10
13.3278198242,80.144493103,32167,32177,10
13.3266801834,80.1445999146,32177,32187,10
13.3255395889,80.1446990967,32187,32198,11
13.324259758,80.1448287964,32198,32208,10
13.3230800629,80.1449813843,32208,32218,10
13.3219099045,80.1451034546,32218,32228,10
13.3207798004,80.1452331543,32228,32238,10
13.3196496964,80.1453475952,32238,32248,10
13.3184900284,80.1454925537,32248,32258,10
13.31731987,80.1456069946,32258,32268,10
13.3161897659,80.1457366943,32268,32278,10
13.3150196075,80.1458816528,32278,32288,10
13.31387043,80.1460037231,32288,32298,10
13.3132801056,80.1460494995,32298,32309,11
13.3126602173,80.1461334229,32309,32319,10
13.3117904663,80.146232605,32319,32329,10
13.310669899,80.1463470459,32329,32339,10
13.3094997406,80.1464691162,32339,32349,10
13.3083200455,80.1465988159,32349,32359,10
13.3071498871,80.1467208862,32359,32369,10
13.3059797287,80.1468505859,32369,32379,10
13.3048200607,80.1469726563,32379,32389,10
13.3036603928,80.147102356,32389,32399,10
13.302479744,80.1472396851,32399,32409,10
13.301320076,80.1473693848,32409,32419,10
13.3002796173,80.1474761963,32419,32430,11
13.2994098663,80.1476669312,32430,32440,10
13.2985801697,80.1477584839,32440,32450,10
13.297949791,80.147819519,32450,32460,10
13.2971897125,80.1479034424,32460,32470,10
13.2966604233,80.1479873657,32470,32480,10
13.2966299057,80.1480026245,32480,32490,10
13.2964200974,80.1480331421,32490,32500,10
