13.1199798584,80.2587890625,11,748,737
13.2958698273,80.1480789185,32500,32510,10
13.2951402664,80.1481399536,32510,32520,10
13.2944202423,80.1482162476,32520,32529,9
13.2937402725,80.1482925415,32529,32540,11
13.2927598953,80.1483917236,32540,32551,11
13.2915496826,80.1485137939,32551,32561,10
13.2903995514,80.1486282349,32561,32571,10
13.2893104553,80.1487579346,32571,32581,10
13.2887001038,80.1486968994,32581,32591,10
13.2880601883,80.1487808228,32591,32601,10
13.2867898941,80.1489486694,32601,32621,20
13.2867898941,80.1489486694,32621,32631,10
13.2865400314,80.148979187,32631,32641,10
13.2860002518,80.1490478516,32641,32650,9
13.2853002548,80.1491470337,32650,32662,12
13.2840795517,80.1493301392,32662,32672,10
13.2829303741,80.1494903564,32672,32682,10
13.2817296982,80.1496582031,32682,32692,10
13.2805404663,80.1498184204,32692,32702,10
13.2793502808,80.1500015259,32702,32712,10
13.2782096863,80.1501617432,32712,32722,10
13.2771396637,80.1503372192,32722,32732,10
13.2763595581,80.1505584717,32732,32742,10
13.2754802704,80.1508789063,32742,32752,10
13.2751197815,80.1510162354,32752,32762,10
13.2748498917,80.1511077881,32762,32772,10
13.2742900848,80.1512985229,32772,32783,11
13.2734603882,80.1515884399,32783,32793,10
13.2725200653,80.1519165039,32793,32803,10
13.2714300156,80.1523208618,32803,32813,10
13.2703304291,80.1527023315,32813,32823,10
13.2695102692,80.1529693604,32823,32833,10
13.2690000534,80.1531219482,32833,32843,10
13.2688102722,80.1531677246,32843,32853,10
13.2682695389,80.1533203125,32853,32863,10
13.2675199509,80.1535415649,32863,32873,10
13.2665901184,80.1538009644,32873,32883,10
13.2655897141,80.1540603638,32883,32894,11
13.2643699646,80.1544036865,32894,32904,10
13.2633695602,80.1546707153,32904,32914,10
13.2620897293,80.1550369263,32914,32934,20
13.2620897293,80.1550369263,32934,32944,10
13.2617702484,80.1550674438,32944,32954,10
13.2612400055,80.1552581787,32954,32964,10
13.2605400085,80.1555175781,32964,32974,10
13.2598400116,80.1556396484,32974,32984,10
13.2590503693,80.1555786133,32984,32994,10
13.2580404282,80.1554794312,32994,33004,10
13.2568998337,80.1553573608,33004,33015,11
13.2556495667,80.1552429199,33015,33025,10
13.2546701431,80.1551132202,33025,33035,10
13.2539701462,80.1550064087,33035,33045,10
13.2534704208,80.1552963257,33045,33055,10
13.2526397705,80.1553878784,33055,33065,10
13.2518396378,80.1554718018,33065,33075,10
13.2511196136,80.1555862427,33075,33085,10
13.2504997253,80.1558303833,33085,33095,10
13.2499599457,80.1560897827,33095,33105,10
13.2494602203,80.1563491821,33105,33115,10
13.2489299774,80.1566085815,33115,33125,10
13.2484903336,80.1568222046,33125,33136,11
13.2479496002,80.1570968628,33136,33146,10
13.2477397919,80.1572189331,33146,33156,10
13.2476396561,80.1572723389,33156,33166,10
13.2473096848,80.1574401855,33166,33176,10
13.247179985,80.1575088501,33176,33186,10
13.2467403412,80.1577377319,33186,33196,10
13.2461204529,80.1580505371,33196,33206,10
13.2453403473,80.1584625244,33206,33216,10
13.2445201874,80.1589126587,33216,33226,10
13.243689537,80.1593093872,33226,33236,10
13.2432403564,80.1595077515,33236,33247,11
13.2424697876,80.1598434448,33247,33257,10
13.2416400909,80.1601791382,33257,33267,10
13.2408304214,80.1604766846,33267,33277,10
13.2400398254,80.1607437134,33277,33287,10
13.2392597198,80.1609725952,33287,33307,20
13.2392597198,80.1609725952,33307,33317,10
13.2388601303,80.1610794067,33317,33327,10
13.2384796143,80.1611785889,33327,33337,10
13.2379703522,80.1613388062,33337,33347,10
13.2371997833,80.1615982056,33347,33357,10
13.2362203598,80.1620025635,33357,33368,11
13.2350301743,80.1624984741,33368,33378,10
13.2339200974,80.1629562378,33378,33388,10
13.2328901291,80.1633911133,33388,33398,10
13.2319698334,80.1637573242,33398,33408,10
13.231010437,80.1641464233,33408,33418,10
13.2301797867,80.1644897461,33418,33428,10
13.2295999527,80.1647186279,33428,33438,10
13.2295703888,80.1647415161,33438,33448,10
13.2292404175,80.1648712158,33448,33458,10
13.2286100388,80.1651000977,33458,33467,9
13.2270698547,80.1656112671,33467,33479,12
13.2270698547,80.1656112671,33479,33489,10
13.2264995575,80.1655502319,33489,33497,8
13.2261295319,80.1658477783,33497,33517,20
13.2246904373,80.1666793823,33517,33527,10
13.2237901688,80.1670227051,33527,33537,10
13.2228899002,80.1673736572,33537,33547,10
13.2220897675,80.1676635742,33547,33557,10
13.2213697433,80.1678237915,33557,33567,10
13.2210597992,80.1679534912,33567,33577,10
13.2206697464,80.1680831909,33577,33587,10
13.2199802399,80.1683120728,33587,33598,11
13.21916008,80.1686019897,33598,33608,10
13.218460083,80.1689682007,33608,33618,10
13.2177400589,80.169342041,33618,33638,20
13.2177400589,80.169342041,33638,33648,10
13.2176399231,80.1693878174,33648,33658,10
13.2172498703,80.1694717407,33658,33668,10
13.2165403366,80.1696395874,33668,33678,10
13.2156295776,80.1698989868,33678,33688,10
13.2145500183,80.1702804565,33688,33698,10
13.2134599686,80.1706771851,33698,33709,11
13.2122402191,80.1711273193,33709,33719,10
13.211139679,80.1715393066,33719,33729,10
13.2101898193,80.1719207764,33729,33739,10
13.2097702026,80.1720581055,33739,33749,10
13.2095804214,80.1721191406,33749,33759,10
13.2093496323,80.1722106934,33759,33769,10
13.2089500427,80.17237854,33769,33779,10
13.2083301544,80.1726379395,33779,33789,10
13.2075500488,80.1730422974,33789,33799,10
13.2066202164,80.1735687256,33799,33809,10
13.2057199478,80.174118042,33809,33818,9
13.2050104141,80.1745834351,33818,33830,12
13.2044095993,80.1749801636,33830,33840,10
13.2039604187,80.1753082275,33840,33850,10
13.2037296295,80.1755371094,33850,33860,10
13.2036600113,80.1755905151,33860,33870,10
13.2033195496,80.1758422852,33870,33880,10
13.2028999329,80.1761627197,33880,33890,10
13.2024097443,80.1764984131,33890,33900,10
13.2018299103,80.1769638062,33900,33910,10
13.2012195587,80.1774291992,33910,33920,10
13.200510025,80.1779937744,33920,33930,10
13.1997804642,80.178527832,33930,33940,10
13.198969841,80.1790924072,33940,33951,11
13.1979799271,80.1798477173,33951,33961,10
13.1972503662,80.1806030273,33961,33971,10
13.1968603134,80.1811981201,33971,33981,10
13.1964597702,80.1812362671,33981,33991,10
13.1961698532,80.1814498901,33991,34001,10
13.195690155,80.181892395,34001,34011,10
13.1951904297,80.1823501587,34011,34021,10
13.1947002411,80.1827926636,34021,34031,10
13.194270134,80.1831970215,34031,34041,10
13.1938800812,80.1835327148,34041,34051,10
13.1935195923,80.1838989258,34051,34092,41
13.1935195923,80.1838989258,34092,34102,10
13.1933202744,80.1840896606,34102,34112,10
13.1931295395,80.1842269897,34112,34122,10
13.1930799484,80.1842575073,34122,34132,10
13.1929798126,80.1843566895,34132,34142,10
13.1927700043,80.1845474243,34142,34152,10
13.192440033,80.1848373413,34152,34162,10
13.1920795441,80.1852722168,34162,35524,1362
13.1920795441,80.1852722168,35524,35534,10
13.1918001175,80.1854400635,35534,35544,10
13.1915197372,80.1856765747,35544,35554,10
13.1910800934,80.1860809326,35554,35564,10
13.1906499863,80.1864776611,35564,35574,10
13.1903095245,80.1867675781,35574,35584,10
13.190079689,80.1869812012,35584,35594,10
13.1898603439,80.1871871948,35594,35604,10
13.1896095276,80.1874008179,35604,35615,11
13.1892004013,80.1877593994,35615,35625,10
13.1887798309,80.1881790161,35625,35635,10
13.188369751,80.1885910034,35635,35645,10
13.1880197525,80.1890106201,35645,35655,10
13.1877298355,80.1893768311,35655,35663,8
13.1875896454,80.1894989014,35663,35676,13
13.187210083,80.1896972656,35676,35686,10
13.1868696213,80.1898727417,35686,36150,464
13.1868696213,80.1898727417,36150,36160,10
13.186829567,80.1898880005,36160,36170,10
13.1864404678,80.1900634766,36170,36180,10
13.1859302521,80.1904830933,36180,36190,10
13.1854801178,80.1909484863,36190,36199,9
13.1849899292,80.1912918091,36199,36211,12
13.1842899323,80.1917190552,36211,36221,10
13.1841802597,80.1920089722,36221,36241,20
13.1841802597,80.1920089722,36241,36251,10
13.1841602325,80.1921768188,36251,36261,10
13.1838598251,80.1923294067,36261,36271,10
13.1833200455,80.1924514771,36271,36281,10
13.1826400757,80.1927108765,36281,36291,10
13.1818504333,80.1931304932,36291,36301,10
13.180970192,80.193611145,36301,36311,10
13.1800699234,80.1941070557,36311,36321,10
13.1796102524,80.1943588257,36321,36332,11
13.179019928,80.1946868896,36332,36342,10
13.178319931,80.1950912476,36342,36352,10
13.177740097,80.1954116821,36352,36362,10
13.1770401001,80.1958084106,36362,36372,10
13.1762895584,80.1962203979,36372,36382,10
13.1755599976,80.1966171265,36382,36392,10
13.1747598648,80.1970672607,36392,36402,10
13.1738901138,80.1975631714,36402,36412,10
13.1729898453,80.198059082,36412,36422,10
13.1722002029,80.1985092163,36422,36432,10
13.1715097427,80.198890686,36432,36442,10
13.1709499359,80.1991882324,36442,36453,11
13.1703701019,80.1995315552,36453,36473,20
13.1703701019,80.1995315552,36473,36483,10
13.17029953,80.1995697021,36483,36493,10
13.1699104309,80.1997833252,36493,36503,10
13.1695604324,80.1999664307,36503,36513,10
13.1689796448,80.200302124,36513,36523,10
13.1682901382,80.2006912231,36523,36533,10
13.1675701141,80.2010879517,36533,36543,10
13.1667804718,80.2015304565,36543,36553,10
13.1659803391,80.2019500732,36553,36564,11
13.1651697159,80.2022476196,36564,36574,10
13.1644897461,80.2024383545,36574,36584,10
13.1641101837,80.2025527954,36584,36594,10
13.1639995575,80.202583313,36594,36604,10
13.1638698578,80.2026062012,36604,36614,10
13.1633396149,80.2027587891,36614,36624,10
13.1625699997,80.2029418945,36624,36634,10
13.1617002487,80.2031021118,36634,36644,10
13.1608600616,80.2032470703,36644,36654,10
13.1600704193,80.2033996582,36654,36664,10
13.1592998505,80.2035598755,36664,36673,9
13.1587095261,80.2037506104,36673,36685,12
13.1581602097,80.2039337158,36685,36705,20
13.1581602097,80.2039337158,36705,36715,10
13.1578598022,80.2040481567,36715,36725,10
13.1572399139,80.2043762207,36725,36735,10
13.1564998627,80.2048416138,36735,36745,10
13.1557397842,80.2054367065,36745,36755,10
13.1549797058,80.206199646,36755,36765,10
13.1542797089,80.2070388794,36765,36775,10
13.1536102295,80.2078933716,36775,36785,10
13.1531000137,80.2086105347,36785,36794,9
13.1529903412,80.2087631226,36794,36806,12
13.1526002884,80.2092590332,36806,36816,10
13.1520795822,80.2099533081,36816,36826,10
13.1514902115,80.2107467651,36826,36835,9
13.1508998871,80.2115325928,36835,36846,11
13.1501598358,80.2125167847,36846,36856,10
13.1494903564,80.2134094238,36856,36866,10
13.1487798691,80.2143478394,36866,36876,10
13.1480798721,80.2153015137,36876,36886,10
13.1473703384,80.2162704468,36886,36896,10
13.1466598511,80.2172622681,36896,36906,10
13.1459999084,80.2181777954,36906,36916,10
13.145409584,80.21900177,36916,36927,11
13.1450195313,80.2198410034,36927,36937,10
13.1450004578,80.2202987671,36937,36947,10
13.1448402405,80.2205581665,36947,36957,10
13.1447296143,80.2206420898,36957,36967,10
13.1445598602,80.220703125,36967,36977,10
13.1441497803,80.2208709717,36977,36987,10
13.1440095901,80.2209701538,36987,36997,10
13.1439199448,80.2210464478,36997,37007,10
13.1436004639,80.2214736938,37007,37017,10
13.1431102753,80.2220993042,37017,37027,10
13.1425504684,80.222869873,37027,37038,11
13.1419496536,80.2237014771,37038,37048,10
13.141579628,80.2242126465,37048,37058,10
13.1411304474,80.2248535156,37058,37068,10
13.1406002045,80.2255630493,37068,37078,10
13.1400403976,80.2263183594,37078,37088,10
13.1395397186,80.2269973755,37088,37098,10
13.1391401291,80.2275238037,37098,37108,10
13.1389598846,80.2277526855,37108,37118,10
13.1388597488,80.2278823853,37118,37128,10
13.1386499405,80.2281799316,37128,37138,10
13.1382198334,80.2287521362,37138,37148,10
13.1377096176,80.2294464111,37148,37159,11
13.137140274,80.2302322388,37159,37169,10
13.1367998123,80.2307434082,37169,37179,10
13.1367301941,80.2308197021,37179,37189,10
13.1364603043,80.2311782837,37189,37199,10
13.13601017,80.2317810059,37199,37209,10
13.1355199814,80.2324295044,37209,37219,10
13.1349601746,80.2332000732,37219,37229,10
13.1344604492,80.2339019775,37229,37239,10
13.1339197159,80.23462677,37239,37249,10
13.1333303452,80.235458374,37249,37259,10
13.1327104568,80.2363204956,37259,37269,10
13.1323003769,80.2369003296,37269,37280,11
13.1317796707,80.2376174927,37280,37290,10
13.1312599182,80.2383422852,37290,37300,10
13.1308803558,80.238861084,37300,37310,10
13.1305904388,80.2391204834,37310,37320,10
13.1303195953,80.2393875122,37320,37330,10
13.1301498413,80.2396392822,37330,37340,10
13.1300601959,80.2397689819,37340,37350,10
13.1298704147,80.2400131226,37350,37360,10
13.1295995712,80.2403869629,37360,37370,10
13.1292896271,80.2407913208,37370,37380,10
13.1291303635,80.2410202026,37380,37390,10
13.1289596558,80.241317749,37390,37431,41
13.1289596558,80.241317749,37431,37441,10
13.1289997101,80.2414474487,37441,37451,10
13.1289196014,80.2416763306,37451,37461,10
13.1289100647,80.2417068481,37461,37471,10
13.1287298203,80.2419967651,37471,37481,10
13.1284399033,80.2423934937,37481,37491,10
13.1282501221,80.2426605225,37491,37501,10
13.1280899048,80.2428817749,37501,37512,11
13.1278896332,80.2431488037,37512,37522,10
13.1276798248,80.2433395386,37522,37532,10
13.1274299622,80.2436218262,37532,37542,10
13.1270999908,80.2440795898,37542,37552,10
13.1266298294,80.244720459,37552,37562,10
13.1260700226,80.2454528809,37562,37572,10
13.1255302429,80.2461166382,37572,37582,10
13.1250200272,80.2466583252,37582,37592,10
13.1245098114,80.2472229004,37592,37602,10
13.1240501404,80.2477264404,37602,37612,10
13.1237096786,80.2481384277,37612,37643,31
13.1237096786,80.2481384277,37643,37653,10
13.1236495972,80.2482299805,37653,37663,10
13.1233301163,80.2486190796,37663,37673,10
13.122879982,80.2492218018,37673,37683,10
13.1226396561,80.24974823,37683,37693,10
13.1224098206,80.2503433228,37693,37703,10
13.1221399307,80.2509689331,37703,37713,10
13.1218500137,80.251701355,37713,37723,10
13.1216402054,80.2525024414,37723,37733,10
13.121430397,80.2532501221,37733,37743,10
13.121049881,80.2539367676,37743,37754,11
13.1204900742,80.2545471191,37754,37764,10
13.1200399399,80.255027771,37764,37774,10
13.1196403503,80.2555770874,37774,37784,10
13.1194295883,80.2559585571,37784,37794,10
13.1191196442,80.2565612793,37794,37804,10
13.1188402176,80.2572402954,37804,37814,10
13.1186504364,80.2580184937,37814,37824,10
13.1184597015,80.2591400146,37824,37844,20
13.1184597015,80.2591400146,37844,37854,10
13.1184597015,80.2593536377,37854,37864,10
13.1185598373,80.2593994141,37864,37875,11
13.1187095642,80.2593917847,37875,37885,10
13.1189498901,80.2593765259,37885,37895,10
13.1194095612,80.2593612671,37895,37905,10
13.1199903488,80.2593307495,37905,37915,10
13.1202096939,80.2593078613,37915,37925,10
13.120300293,80.2593078613,37925,37935,10
13.1205797195,80.2592315674,37935,37965,30
13.1205797195,80.2592315674,37965,37974,9
13.1205797195,80.2590637207,37974,37986,12
13.1205101013,80.2587509155,37986,37996,10
13.1204595566,80.2585067749,37996,38006,10
13.1206502914,80.2583084106,38006,38419,413
13.1206502914,80.2583084106,38419,38429,10
13.1205596924,80.2583465576,38429,38439,10
13.1204099655,80.2584686279,38439,38449,10
13.1203603745,80.2585906982,38449,38459,10
13.1203403473,80.2585067749,38459,38470,11
13.120300293,80.2583389282,38470,38480,10
13.1206502914,80.2583007813,38480,38641,161
13.1206598282,80.2583084106,38641,42483,3842
13.1203098297,80.2583084106,42483,52316,9833
13.1203098297,80.2583084106,52316,52326,10
13.12059021,80.2583084106,52326,69965,17639
13.1206703186,80.2584533691,69965,71629,1664
13.1206598282,80.2583999634,71629,75129,3500
13.1206598282,80.2583999634,75129,75139,10
13.1205797195,80.2583999634,75139,75149,10
13.1203603745,80.2583236694,75149,75159,10
13.1201696396,80.2587585449,75159,75169,10
13.1204099655,80.2585067749,75169,75179,10
13.1204996109,80.2582015991,75179,75189,10
13.1205596924,80.2582015991,75189,75199,10
13.1204099655,80.2582626343,75199,75210,11
13.1203804016,80.2582931519,75210,75220,10
13.1205501556,80.2583389282,75220,75472,252
13.1205501556,80.2583389282,75472,75482,10
13.1204595566,80.2583618164,75482,75492,10
13.1204500198,80.2583999634,75492,75502,10
13.1202297211,80.2587966919,75502,75936,434
13.1202297211,80.2587966919,75936,75946,10
13.1200199127,80.2588577271,75946,75956,10
13.1199598312,80.2587432861,75956,75966,10
13.1200895309,80.2584915161,75966,75976,10
13.120470047,80.2583999634,75976,75986,10
13.1205196381,80.2586975098,75986,76460,474
13.1205196381,80.2586975098,76460,76470,10
13.1204795837,80.2589416504,76470,76480,10
13.1202297211,80.258972168,76480,76490,10
13.1201295853,80.2588806152,76490,76500,10
13.119890213,80.2586975098,76500,76511,11
13.1198196411,80.2588729858,76511,76783,272
13.1198196411,80.2588729858,76783,76793,10
13.1201200485,80.2588195801,76793,76803,10
13.1203899384,80.2589492798,76803,76813,10
13.1204900742,80.2592163086,76813,76914,101
13.1204900742,80.2592163086,76914,76924,10
13.1205196381,80.2592391968,76924,76934,10
13.1205196381,80.2593536377,76934,76944,10
13.1207103729,80.2593765259,76944,76954,10
13.1210298538,80.2593383789,76954,76964,10
13.1214599609,80.2593307495,76964,76974,10
13.1218900681,80.2593231201,76974,76985,11
13.1223297119,80.2593078613,76985,76995,10
13.1226902008,80.2592926025,76995,77005,10
13.1227703094,80.2592926025,77005,77015,10
13.1228904724,80.2594604492,77015,77025,10
13.1228599548,80.2598724365,77025,77035,10
13.1228399277,80.2602996826,77035,77045,10
13.1228399277,80.2607574463,77045,77055,10
13.1228399277,80.261177063,77055,77065,10
13.1228199005,80.2615966797,77065,77075,10
13.1228303909,80.2618484497,77075,77086,11
13.1228103638,80.2623672485,77086,77096,10
13.1228103638,80.2629318237,77096,77106,10
13.1228103638,80.2634735107,77106,77116,10
13.1227998734,80.2641601563,77116,77126,10
13.1227998734,80.2647094727,77126,77136,10
13.1227903366,80.2651977539,77136,77146,10
13.1227703094,80.2654495239,77146,77156,10
13.1227998734,80.2656784058,77156,77166,10
13.1229400635,80.2658004761,77166,77176,10
13.1231403351,80.2657165527,77176,77186,10
13.1231403351,80.2655715942,77186,77196,10
13.123000145,80.2657089233,77196,77257,61
13.123000145,80.2657089233,77257,77267,10
13.1229400635,80.2658462524,77267,77277,10
13.1227998734,80.2657623291,77277,77287,10
13.1227798462,80.2656402588,77287,77297,10
13.1227903366,80.2653808594,77297,77307,10
13.1228103638,80.2649002075,77307,77317,10
13.1228303909,80.2642669678,77317,77328,11
13.1228199005,80.2635498047,77328,77338,10
13.1228199005,80.2630004883,77338,77348,10
13.1228199005,80.2625579834,77348,77358,10
13.1228103638,80.261932373,77358,77368,10
13.1228199005,80.2615966797,77368,77378,10
13.1228199005,80.2612991333,77378,77388,10
13.1228399277,80.2606506348,77388,77398,10
13.1228303909,80.2600097656,77398,77408,10
13.1228504181,80.2594909668,77408,77428,20
13.1228504181,80.2594909668,77428,77438,10
13.1228103638,80.2592926025,77438,77449,11
13.1225299835,80.2593002319,77449,77459,10
13.1221599579,80.2593078613,77459,77469,10
13.1216402054,80.2593307495,77469,77479,10
13.1209802628,80.2593688965,77479,77489,10
13.1205301285,80.2593994141,77489,77529,40
13.1205301285,80.2593994141,77529,77539,10
13.1204004288,80.2593612671,77539,77549,10
13.1201896667,80.2593765259,77549,77560,11
13.1196804047,80.2594223022,77560,77570,10
13.1191997528,80.259437561,77570,77580,10
13.1187200546,80.2594680786,77580,77590,10
13.1183900833,80.2594985962,77590,77600,10
13.1182899475,80.2598724365,77600,77610,10
13.1182699203,80.2599411011,77610,77620,10
13.1182603836,80.259979248,77620,77630,10
13.1181898117,80.2603530884,77630,77640,10
13.1181001663,80.260887146,77640,77650,10
13.1179599762,80.2615127563,77650,77660,10
13.117650032,80.2620010376,77660,77671,11
13.1173000336,80.2621536255,77671,77681,10
13.117099762,80.2620773315,77681,77691,10
13.1167297363,80.2620925903,77691,77701,10
13.1162700653,80.2620391846,77701,77711,10
13.1160097122,80.2619628906,77711,77721,10
13.1157503128,80.2618865967,77721,77731,10
13.1154899597,80.2618179321,77731,77741,10
13.1150903702,80.26171875,77741,77751,10
13.1146602631,80.2616119385,77751,77761,10
13.1143302917,80.2615127563,77761,77771,10
13.1140499115,80.2613296509,77771,77781,10
13.1139698029,80.2612609863,77781,77791,10
13.1138896942,80.2611618042,77791,77802,11
13.1138095856,80.2607879639,77802,77812,10
13.1137399673,80.2604064941,77812,77822,10
13.1136198044,80.2600631714,77822,77832,10
13.1134796143,80.2597732544,77832,77842,10
13.1133203506,80.2595977783,77842,77852,10
13.1129598618,80.2595901489,77852,77862,10
13.1124401093,80.2596130371,77862,77872,10
13.1118803024,80.2596282959,77872,77882,10
13.1115398407,80.2596130371,77882,77892,10
13.1111297607,80.2596435547,77892,77902,10
13.1106595993,80.2596817017,77902,77913,11
13.110159874,80.2596893311,77913,77923,10
13.1097898483,80.2597427368,77923,77933,10
13.1096496582,80.2597503662,77933,77943,10
13.1093997955,80.2597808838,77943,77953,10
13.1090898514,80.2598571777,77953,77963,10
13.1086597443,80.260093689,77963,77973,10
13.1082801819,80.2603302002,77973,77983,10
13.1077899933,80.260559082,77983,77993,10
13.1075801849,80.2606430054,77993,78003,10
13.1074895859,80.2606582642,78003,78013,10
13.1070804596,80.2607192993,78013,78024,11
13.1064100266,80.2608032227,78024,78034,10
13.1059503555,80.2608718872,78034,78044,10
13.1056404114,80.2609176636,78044,78054,10
13.1052999496,80.2609786987,78054,78064,10
13.1049804688,80.2610321045,78064,78074,10
13.1042995453,80.2611083984,78074,78084,10
13.1042995453,80.2611083984,78084,78094,10
13.1041898727,80.2610702515,78094,78103,9
13.1038999557,80.2609863281,78103,78153,50
13.1023302078,80.2605667114,78153,78164,11
13.1017904282,80.260383606,78164,78174,10
13.1011800766,80.2601470947,78174,78184,10
