13.1199798584,80.2587890625,11,748,737
13.1006202698,80.2599868774,78184,78194,10
13.0999898911,80.2598724365,78194,78204,10
13.0993700027,80.2597579956,78204,78224,20
13.0993700027,80.2597579956,78224,78234,10
13.0992202759,80.2597427368,78234,78244,10
13.0989198685,80.2598800659,78244,78254,10
13.0986404419,80.2600021362,78254,78265,11
13.0984401703,80.2600784302,78265,78275,10
13.0980901718,80.2602386475,78275,78285,10
13.0977897644,80.260307312,78285,78295,10
13.0973596573,80.2604522705,78295,78305,10
13.0971298218,80.2604064941,78305,78315,10
13.0972204208,80.2600402832,78315,78325,10
13.0972995758,80.2593231201,78325,78345,20
13.0972995758,80.2593231201,78345,78355,10
13.097319603,80.2592391968,78355,78366,11
13.0973300934,80.2589035034,78366,78376,10
13.0973501205,80.2585525513,78376,78386,10
13.0973701477,80.258102417,78386,78396,10
13.0973997116,80.2579193115,78396,78406,10
13.0974197388,80.2578430176,78406,78416,10
13.0974502563,80.2574996948,78416,78426,10
13.0974798203,80.2570114136,78426,78436,10
13.0975399017,80.2563781738,78436,78446,10
13.0975704193,80.2557907104,78446,78456,10
13.0975799561,80.255317688,78456,78466,10
13.0976104736,80.2548294067,78466,78476,10
13.0976104736,80.2545700073,78476,78486,10
13.0976295471,80.2545394897,78486,78497,11
13.0976495743,80.2541122437,78497,78507,10
13.0976696014,80.253868103,78507,78517,10
13.0976800919,80.2536468506,78517,78527,10
13.0977201462,80.2531967163,78527,78537,10
13.0977802277,80.2525405884,78537,78547,10
13.0978298187,80.2520217896,78547,78557,10
13.0978298187,80.2520065308,78557,78567,10
13.0978603363,80.2518005371,78567,78577,10
13.0979404449,80.2513427734,78577,78587,10
13.0972204208,80.2477111816,78587,78656,69
13.0968198776,80.2457275391,78656,78686,30
13.0968904495,80.2449188232,78686,78717,31
13.097240448,80.2427902222,78717,78747,30
13.097319603,80.2422180176,78747,78777,30
13.0975799561,80.2409362793,78777,78807,30
13.0975799561,80.2409362793,78807,78837,30
13.0977201462,80.2394332886,78837,78848,11
13.0977201462,80.2392807007,78848,78858,10
13.0977497101,80.2388000488,78858,78868,10
13.0978002548,80.2384490967,78868,78878,10
13.0978403091,80.23828125,78878,78888,10
13.0979499817,80.237739563,78888,78898,10
13.0980596542,80.2371368408,78898,78908,10
13.0981397629,80.2365875244,78908,78918,10
13.0982599258,80.2359313965,78918,78928,10
13.0983800888,80.2351989746,78928,78938,10
13.0984201431,80.2348937988,78938,78948,10
13.0984601974,80.2347412109,78948,78958,10
13.0985097885,80.2342834473,78958,78969,11
13.0985898972,80.2335205078,78969,78979,10
13.0987100601,80.2327423096,78979,78989,10
13.0989103317,80.2319793701,78989,78999,10
13.0989999771,80.2317733765,78999,79009,10
13.0992097855,80.2312393188,79009,79019,10
13.09953022,80.2305221558,79019,79029,10
13.0996799469,80.2299118042,79029,79039,10
13.0996999741,80.2297897339,79039,79049,10
13.0997104645,80.2297363281,79049,79058,9
13.0997695923,80.2294464111,79058,79070,12
13.0998401642,80.2290115356,79070,79080,10
13.0999403,80.2284164429,79080,79090,10
13.1000404358,80.2276763916,79090,79100,10
13.1000099182,80.2268218994,79100,79110,10
13.0998697281,80.2254180908,79110,79130,20
13.0998697281,80.2254180908,79130,79140,10
13.0998401642,80.2250595093,79140,79150,10
13.0996704102,80.2244491577,79150,79160,10
13.0993995667,80.2238235474,79160,79170,10
13.0992298126,80.2236022949,79170,79180,10
13.0990200043,80.2233276367,79180,79191,11
13.0988197327,80.2230377197,79191,79201,10
13.0987195969,80.2226409912,79201,79211,10
13.0987300873,80.2219314575,79211,79221,10
13.098859787,80.2210617065,79221,79231,10
13.0990400314,80.2200927734,79231,79241,10
13.0991601944,80.2193832397,79241,79251,10
13.0992298126,80.2190093994,79251,79261,10
13.0993204117,80.2183532715,79261,79271,10
13.0994796753,80.2174606323,79271,79281,10
13.0997695923,80.216468811,79281,79291,10
13.100060463,80.2158126831,79291,79301,10
13.1003704071,80.2150878906,79301,79312,11
13.1004800797,80.2148132324,79312,79322,10
13.1004800797,80.2146987915,79322,79332,10
13.1001501083,80.2145385742,79332,79342,10
13.099820137,80.2144317627,79342,79352,10
13.0997400284,80.2144165039,79352,79362,10
13.0996904373,80.2144088745,79362,79372,10
13.0992898941,80.2143096924,79372,79382,10
13.098739624,80.2141036987,79382,79392,10
13.0983800888,80.2143325806,79392,79402,10
13.0980796814,80.2149887085,79402,79412,10
13.0977497101,80.2157287598,79412,79422,10
13.0974502563,80.2164535522,79422,79433,11
13.097120285,80.2173690796,79433,79443,10
13.0967798233,80.2183303833,79443,79453,10
13.0965204239,80.2191009521,79453,79463,10
13.0955400467,80.2188873291,79463,79483,20
13.0955400467,80.2188873291,79483,79493,10
13.0953397751,80.2188110352,79493,79503,10
13.0947504044,80.2185668945,79503,79513,10
13.0939397812,80.2184066772,79513,79523,10
13.0930404663,80.2183685303,79523,79533,10
13.0921802521,80.2183609009,79533,79543,10
13.0914001465,80.2182922363,79543,79554,11
13.0905303955,80.2182617188,79554,79564,10
13.0900001526,80.21824646,79564,79584,20
13.0900001526,80.21824646,79584,79594,10
13.0897102356,80.2182006836,79594,79604,10
13.0891399384,80.2181777954,79604,79614,10
13.0884504318,80.2181625366,79614,79623,9
13.087849617,80.2181472778,79623,79634,11
13.0875196457,80.2181396484,79634,79644,10
13.0872602463,80.2181091309,79644,79654,10
13.0867700577,80.2180786133,79654,79665,11
13.0859804153,80.2180862427,79665,79675,10
13.0855998993,80.2180862427,79675,79685,10
13.085439682,80.2180862427,79685,79695,10
13.0850601196,80.2180786133,79695,79705,10
13.0847396851,80.2181396484,79705,79715,10
13.0843200684,80.2180709839,79715,79725,10
13.0836400986,80.217956543,79725,79735,10
13.0828399658,80.2179412842,79735,79745,10
13.081990242,80.217918396,79745,79755,10
13.0813798904,80.2178878784,79755,79765,10
13.0813398361,80.217880249,79765,79775,10
13.0810604095,80.2178421021,79775,79786,11
13.0804395676,80.2178115845,79786,79796,10
13.0796804428,80.2177886963,79796,79806,10
13.0788602829,80.2177581787,79806,79816,10
13.0779895782,80.2178573608,79816,79826,10
13.0770902634,80.2180709839,79826,79836,10
13.0762500763,80.2181167603,79836,79846,10
13.0759601593,80.2181015015,79846,79856,10
13.075799942,80.2180786133,79856,79866,10
13.0749998093,80.2180099487,79866,79957,91
13.0749998093,80.2180099487,79957,79967,10
13.0749597549,80.2179794312,79967,79977,10
13.0748796463,80.2176895142,79977,79987,10
13.0749597549,80.2172164917,79987,79998,11
13.0750303268,80.2164764404,79998,80018,20
13.0750303268,80.2164764404,80018,80028,10
13.0750799179,80.2162322998,80028,80038,10
13.0750999451,80.2160186768,80038,80048,10
13.0751695633,80.2155914307,80048,80058,10
13.0752801895,80.2149124146,80058,80068,10
13.0755300522,80.2141799927,80068,80078,10
13.075920105,80.2133407593,80078,80088,10
13.076259613,80.2127914429,80088,80098,10
13.0763902664,80.2126235962,80098,80108,10
13.0767002106,80.2121734619,80108,80118,10
13.0769500732,80.2114562988,80118,80129,11
13.0770797729,80.2105484009,80129,80139,10
13.0771598816,80.2096633911,80139,80149,10
13.0771598816,80.2095794678,80149,80159,10
13.077170372,80.2093200684,80159,80169,10
13.0771398544,80.2088012695,80169,80179,10
13.0770998001,80.2081298828,80179,80189,10
13.0770702362,80.2073364258,80189,80199,10
13.0770101547,80.2067871094,80199,80209,10
13.0769796371,80.206489563,80209,80219,10
13.0768604279,80.2058563232,80219,80229,10
13.0767202377,80.2050170898,80229,80239,10
13.0765600204,80.2041091919,80239,80250,11
13.0763502121,80.2031478882,80250,80260,10
13.0761804581,80.2022018433,80260,80270,10
13.0761995316,80.201171875,80270,80280,10
13.0762500763,80.2008972168,80280,80290,10
13.0762395859,80.2003479004,80290,80300,10
13.0756196976,80.2000198364,80300,80310,10
13.0747203827,80.199836731,80310,80319,9
13.0740604401,80.2000427246,80319,80330,11
13.0735301971,80.200630188,80330,80340,10
13.0729398727,80.2013702393,80340,80350,10
13.072520256,80.2018890381,80350,80361,11
13.0722198486,80.2022399902,80361,80371,10
13.0717496872,80.2027435303,80371,80381,10
13.0712003708,80.2033691406,80381,80391,10
13.0705699921,80.2041091919,80391,80401,10
13.0700702667,80.2047424316,80401,80411,10
13.069899559,80.2049713135,80411,80421,10
13.0697002411,80.2050170898,80421,80431,10
13.069439888,80.2048492432,80431,80441,10
13.0690803528,80.2053222656,80441,80512,71
13.0690803528,80.2053222656,80512,80522,10
13.0689496994,80.2053909302,80522,80532,10
13.0686702728,80.205406189,80532,80542,10
13.0681295395,80.2054367065,80542,80552,10
13.0679798126,80.2050704956,80552,81359,807
13.0679798126,80.2050704956,81359,81369,10
13.0683202744,80.2049102783,81369,81379,10
13.0684604645,80.2048721313,81379,81389,10
13.0686597824,80.2048187256,81389,81470,81
13.0686597824,80.2048187256,81470,81480,10
13.0691900253,80.2047119141,81480,81490,10
13.0694198608,80.2047424316,81490,81500,10
13.0696401596,80.204788208,81500,81520,20
13.0696401596,80.204788208,81520,81530,10
13.0699501038,80.2047576904,81530,81541,11
13.0700597763,80.2045898438,81541,81551,10
13.0702600479,80.2043075562,81551,81561,10
13.0706195831,80.2038421631,81561,81571,10
13.0710897446,80.2032928467,81571,81581,10
13.0715999603,80.2026901245,81581,81591,10
13.0719995499,80.2022018433,81591,81601,10
13.0721702576,80.2020111084,81601,81611,10
13.072520256,80.2016372681,81611,81620,9
13.0729398727,80.2011489868,81620,81631,11
13.0735197067,80.2004928589,81631,81642,11
13.0743503571,80.1995162964,81642,81662,20
13.0743503571,80.1995162964,81662,81672,10
13.0745697021,80.1993331909,81672,81682,10
13.0750703812,80.1990890503,81682,81692,10
13.0758304596,80.1989974976,81692,81702,10
13.0766296387,80.1987991333,81702,81712,10
13.0764904022,80.198097229,81712,81722,10
13.0759897232,80.1981735229,81722,81732,10
13.0760297775,80.1986618042,81732,81742,10
13.0761203766,80.1990890503,81742,81752,10
13.0762395859,80.1996688843,81752,81762,10
13.076379776,80.2005004883,81762,81773,11
13.076259613,80.2016601563,81773,81783,10
13.0762796402,80.2026977539,81783,81793,10
13.0765104294,80.2037277222,81793,81803,10
13.0767097473,80.2047576904,81803,81813,10
13.076880455,80.2058410645,81813,81823,10
13.077050209,80.2069702148,81823,81833,10
13.0770998001,80.2081222534,81833,81843,10
13.0771999359,80.2092895508,81843,81853,10
13.0771398544,80.2105178833,81853,81873,20
13.0771398544,80.2105178833,81873,81884,11
13.0770702362,80.2108688354,81884,81894,10
13.0769996643,80.211479187,81894,81904,10
13.0767297745,80.2122421265,81904,81914,10
13.0761699677,80.2130584717,81914,81924,10
13.0756597519,80.2139205933,81924,81934,10
13.0753202438,80.2149276733,81934,81944,10
13.0751600266,80.2159881592,81944,81954,10
13.0751199722,80.2167510986,81954,81964,10
13.0751104355,80.2168426514,81964,81974,10
13.0751104355,80.2168579102,81974,81984,10
13.0750303268,80.2171783447,81984,81994,10
13.0750398636,80.2175369263,81994,82005,11
13.0755796432,80.2177810669,82005,82015,10
13.0761003494,80.217880249,82015,82025,10
13.0764503479,80.2179031372,82025,82035,10
13.0770702362,80.2178573608,82035,82045,10
13.0778503418,80.2177581787,82045,82055,10
13.0787000656,80.217666626,82055,82065,10
13.0796298981,80.2177124023,82065,82075,10
13.0805797577,80.2177200317,82075,82085,10
13.0812902451,80.2177200317,82085,82095,10
13.0813398361,80.2177200317,82095,82105,10
13.081489563,80.2177429199,82105,82115,10
13.0819702148,80.2177505493,82115,82126,11
13.082159996,80.2172470093,82126,82136,10
13.0822200775,80.216506958,82136,82146,10
13.082280159,80.2156219482,82146,82156,10
13.0824899673,80.2152786255,82156,82166,10
13.0829601288,80.2152786255,82166,82176,10
13.0833501816,80.2153015137,82176,82186,10
13.0837602615,80.2153015137,82186,82196,10
13.0843200684,80.21534729,82196,82206,10
13.0846395493,80.2155685425,82206,82216,10
13.0846099854,80.2161483765,82216,82226,10
13.0846700668,80.2169189453,82226,82237,11
13.0847597122,80.2177200317,82237,82247,10
13.0854797363,80.2178726196,82247,82267,20
13.0854797363,80.2178726196,82267,82277,10
13.0857400894,80.217880249,82277,82287,10
13.0862703323,80.2179031372,82287,82297,10
13.0866699219,80.2179031372,82297,82307,10
13.0873098373,80.217956543,82307,82317,10
13.0881204605,80.2180023193,82317,82327,10
13.0889396667,80.2180175781,82327,82337,10
13.0898103714,80.2180709839,82337,82347,10
13.0907201767,80.2181091309,82347,82358,11
13.091050148,80.218132019,82358,82368,10
13.0913000107,80.2181625366,82368,82378,10
13.0918197632,80.2181625366,82378,82388,10
13.092300415,80.2181625366,82388,82398,10
13.0929698944,80.2182006836,82398,82408,10
13.0938100815,80.2182693481,82408,82418,10
13.0947303772,80.2184371948,82418,82428,10
13.0956897736,80.2187194824,82428,82448,20
13.0956897736,80.2187194824,82448,82457,9
13.0959501266,80.2188110352,82457,82469,12
13.0964298248,80.218963623,82469,82479,10
13.0965595245,80.2187423706,82479,82489,10
13.0966901779,80.2182769775,82489,82499,10
13.096830368,80.2179107666,82499,82509,10
13.0970201492,80.2173690796,82509,82519,10
13.0973100662,80.2166290283,82519,82529,10
13.0976696014,80.2157516479,82529,82539,10
13.0980997086,80.2147598267,82539,82549,10
13.0984201431,80.2140426636,82549,82559,10
13.0984897614,80.2139282227,82559,82569,10
13.0988397598,80.2140274048,82569,82579,10
13.0994997025,80.2142715454,82579,82589,10
13.1000299454,80.2144012451,82589,82600,11
13.1003303528,80.2144775391,82600,82610,10
13.1004400253,80.2145233154,82610,82620,10
13.1005296707,80.2147979736,82620,82630,10
13.1002998352,80.2153167725,82630,82640,10
13.0999698639,80.2160797119,82640,82650,10
13.0996198654,80.2169876099,82650,82660,10
13.0994100571,80.2180633545,82660,82670,10
13.0992498398,80.2191009521,82670,82680,10
13.0991897583,80.2194595337,82680,82690,10
13.0990695953,80.2200469971,82690,82701,11
13.0989198685,80.220916748,82701,82711,10
13.0987701416,80.2218933105,82711,82721,10
13.0988302231,80.2229995728,82721,82731,10
13.0994997025,80.2238998413,82731,82741,10
13.099820137,80.2249069214,82741,82751,10
13.0998601913,80.2251205444,82751,82761,10
13.0999298096,80.2255783081,82761,82771,10
13.0999498367,80.2257232666,82771,82781,10
13.0999803543,80.2258529663,82781,82791,10
13.1000299454,80.2263717651,82791,82801,10
13.1000499725,80.2271575928,82801,82811,10
13.1000003815,80.2280807495,82811,82821,10
13.0998697281,80.2288589478,82821,82832,11
13.0997695923,80.2295227051,82832,82842,10
13.0995998383,80.2302474976,82842,82852,10
13.0994997025,80.2305908203,82852,82862,10
13.099439621,80.230682373,82862,82872,10
13.0992803574,80.2310562134,82872,82882,10
13.0990200043,80.2316970825,82882,82892,10
13.0987701416,80.2324676514,82892,82902,10
13.0986003876,80.2333984375,82902,82912,10
13.0985202789,80.2342376709,82912,82922,10
13.0984296799,80.2350082397,82922,82943,21
13.0984296799,80.2350082397,82943,82953,10
13.0984096527,80.2352523804,82953,82963,10
13.0983295441,80.2357711792,82963,82973,10
13.0981903076,80.236579895,82973,82983,10
13.0980300903,80.2375183105,82983,82993,10
13.0978298187,80.2385635376,82993,83003,10
13.0977401733,80.2395782471,83003,83013,10
13.097700119,80.2400588989,83013,83023,10
13.0976896286,80.2401809692,83023,83033,10
13.0976600647,80.2404708862,83033,83043,10
13.0975904465,80.2407684326,83043,83053,10
13.0975399017,80.2413406372,83053,83064,11
13.0974397659,80.2419586182,83064,83074,10
13.097410202,80.2421264648,83074,83084,10
13.097319603,80.2426223755,83084,83094,10
13.0972003937,80.2433700562,83094,83104,10
13.0970401764,80.2441635132,83104,83114,10
13.0969295502,80.2448196411,83114,83124,10
13.0968799591,80.24559021,83124,83134,10
13.0968904495,80.2464675903,83134,83144,10
13.0971603394,80.2473373413,83144,83154,10
13.0973596573,80.2481536865,83154,83164,10
13.0974397659,80.2484664917,83164,83175,11
13.0974903107,80.2486572266,83175,83185,10
13.0975999832,80.2491531372,83185,83195,10
13.0977602005,80.2498779297,83195,83205,10
13.0979404449,80.2506027222,83205,83215,10
13.0980701447,80.2512207031,83215,83225,10
13.0978403091,80.2518005371,83225,83235,10
13.0977697372,80.2525863647,83235,83255,20
13.0977697372,80.2525863647,83255,83265,10
13.0977497101,80.2528991699,83265,83275,10
13.0976896286,80.2534408569,83275,83285,10
13.0976200104,80.2541885376,83285,83296,11
13.0975904465,80.2548370361,83296,83306,10
13.0975503922,80.255569458,83306,83316,10
13.0975198746,80.2562484741,83316,83326,10
13.0974702835,80.2569503784,83326,83336,10
13.097410202,80.2577819824,83336,83346,10
13.0973796844,80.2585220337,83346,83356,10
13.0973501205,80.2591400146,83356,83366,10
13.0973796844,80.2592315674,83366,83376,10
13.0977401733,80.2593231201,83376,83386,10
13.0983800888,80.2594299316,83386,83396,10
13.0990800858,80.2595672607,83396,83406,10
13.0998497009,80.2597198486,83406,83417,11
13.1006402969,80.2599029541,83417,83427,10
13.1009197235,80.2599563599,83427,83437,10
13.1010599136,80.2600021362,83437,83447,10
13.1015195847,80.2601623535,83447,83457,10
13.1021404266,80.260383606,83457,83467,10
13.1027297974,80.2605514526,83467,83477,10
13.1032304764,80.2607269287,83477,83487,10
13.103770256,80.2608566284,83487,83497,10
13.1042003632,80.2609786987,83497,83507,10
13.1043300629,80.2610168457,83507,83517,10
13.1045799255,80.2610168457,83517,83528,11
13.105099678,80.2609176636,83528,83538,10
13.1055402756,80.2608566284,83538,83548,10
13.1060199738,80.2608032227,83548,83558,10
13.1066703796,80.2606964111,83558,83568,10
13.1074199677,80.2605895996,83568,83578,10
13.1076498032,80.2605133057,83578,83588,10
13.1077899933,80.2604293823,83588,83598,10
13.1082401276,80.2602005005,83598,83608,10
13.1087903976,80.2598495483,83608,83618,10
13.1091098785,80.2597122192,83618,83628,10
13.1092700958,80.2596969604,83628,83638,10
13.1095104218,80.2596511841,83638,83649,11
13.1099004745,80.2595977783,83649,83659,10
13.1103601456,80.2595825195,83659,83669,10
13.1106500626,80.2595901489,83669,83679,10
13.1111001968,80.2595825195,83679,83689,10
13.1117601395,80.259552002,83689,83699,10
13.1125202179,80.2595291138,83699,83709,10
13.1132898331,80.2595214844,83709,83719,10
13.1134500504,80.2595977783,83719,83729,10
13.1135597229,80.2597885132,83729,83739,10
13.1137304306,80.2602310181,83739,83748,9
13.1138601303,80.2607498169,83748,83760,12
13.1140804291,80.2612762451,83760,83770,10
13.1141700745,80.2613525391,83770,83780,10
13.1141901016,80.2613983154,83780,83790,10
13.1145401001,80.2615127563,83790,83800,10
13.1150903702,80.2616424561,83800,83810,10
13.1156301498,80.2617492676,83810,83820,10
13.1159296036,80.2618331909,83820,83830,10
13.1162500381,80.2619094849,83830,83840,10
13.1166801453,80.2620010376,83840,83850,10
13.1172504425,80.2619781494,83850,83860,10
13.1179199219,80.2614364624,83860,83881,21
13.1179199219,80.2614364624,83881,83891,10
13.1179599762,80.2612991333,83891,83901,10
13.118060112,80.2607879639,83901,83911,10
13.1181898117,80.2599868774,83911,83921,10
13.118350029,80.2593688965,83921,83931,10
13.1185703278,80.2593612671,83931,83951,20
13.1185703278,80.2593612671,83951,83961,10
13.1188297272,80.2593078613,83961,83971,10
13.1192102432,80.2593078613,83971,83981,10
13.1197395325,80.2592926025,83981,83992,11
13.1203203201,80.2592773438,83992,84002,10
13.1205396652,80.2592697144,84002,84012,10
13.1208600998,80.259262085,84012,84022,10
13.1213998795,80.2592315674,84022,84032,10
13.122130394,80.2592086792,84032,84042,10
13.122710228,80.2592010498,84042,84052,10
13.1229295731,80.2593002319,84052,84062,10
13.1229295731,80.2593307495,84062,84072,10
13.1229295731,80.2594070435,84072,84082,10
13.1229000092,80.2599105835,84082,84092,10
13.1228904724,80.2606811523,84092,84103,11
13.1228904724,80.2614822388,84103,84113,10
13.1228904724,80.2616271973,84113,84123,10
13.1228904724,80.2617797852,84123,84133,10
13.1228904724,80.262298584,84133,84143,10
13.122879982,80.2630233765,84143,84153,10
13.1228704453,80.2637863159,84153,84163,10
13.1228599548,80.2646636963,84163,84173,10
13.1228399277,80.2654190063,84173,84183,10
13.1228704453,80.2656936646,84183,84193,10
13.1232204437,80.2657470703,84193,84213,20
13.1231203079,80.2656402588,84213,85202,989
13.1231203079,80.2656402588,85202,85212,10
13.1229696274,80.2657928467,85212,85222,10
13.1228199005,80.2657165527,85222,85232,10
13.1227998734,80.2655487061,85232,85242,10
13.1228303909,80.2652435303,85242,85252,10
13.1228303909,80.2648391724,85252,85262,10
13.1228399277,80.2642974854,85262,85272,10
13.1228399277,80.2638168335,85272,85283,11
13.1228399277,80.2633132935,85283,85293,10
13.1228399277,80.2628936768,85293,85303,10
13.1228504181,80.2624206543,85303,85313,10
13.1228599548,80.2619934082,85313,85323,10
13.1228599548,80.2616271973,85323,85333,10
13.1228599548,80.2612380981,85333,85343,10
13.1228704453,80.2607192993,85343,85353,10
13.1228704453,80.2602005005,85353,85363,10
13.1228599548,80.2596664429,85363,85373,10
13.1228599548,80.2593231201,85373,85383,10
13.1226501465,80.2592773438,85383,85393,10
13.1222696304,80.2593002319,85393,85404,11
13.1217803955,80.2593078613,85404,85414,10
13.1212596893,80.2593307495,85414,85424,10
13.1205501556,80.2593765259,85424,86190,766
13.1205501556,80.2593765259,86190,86200,10
13.1203203201,80.2594070435,86200,86210,10
13.1200799942,80.2594070435,86210,86219,9
13.1197900772,80.2594223022,86219,86231,12
13.1192903519,80.259437561,86231,86241,10
13.1189098358,80.2594299316,86241,86251,10
13.1184997559,80.259437561,86251,86261,10
13.1183004379,80.2596969604,86261,86271,10
13.1182098389,80.2602996826,86271,86281,10
13.1181001663,80.2609634399,86281,86291,10
13.1179304123,80.2616119385,86291,86301,10
13.1175098419,80.2621002197,86301,86311,10
13.1171798706,80.2620315552,86311,86321,10
13.1167602539,80.262046814,86321,86331,10
13.1162595749,80.2620010376,86331,86342,11
13.1159896851,80.2619171143,86342,86352,10
13.1156702042,80.2618484497,86352,86362,10
13.1154203415,80.2617874146,86362,86372,10
13.1150598526,80.2617034912,86372,86382,10
